parameter,value,CV
L_pop,680.02335094584,
beta_L_goes_down_True,1.57724878568374e-05,
beta_L_mab_virus_55_0_65,-1.56920612159491e-05,
beta_L_mab_virus_55_0_69,-8.23700631784539e-05,
beta_L_mab_virus_55_0_319,-2.9832599756163e-05,
beta_L_mab_virus_55_0_162,-9.5878392920288e-05,
beta_L_mab_virus_55_0_218,1.21910265125142e-06,
beta_L_mab_virus_55_0_174,3.17682142204404e-05,
beta_L_mab_virus_55_0_322,6.06334532377731e-05,
beta_L_mab_virus_55_0_292,0.00011312155356326,
beta_L_mab_virus_55_0_274,1.59724890640979e-05,
beta_L_mab_virus_55_0_103,9.63635603269831e-06,
beta_L_mab_virus_55_0_276,3.89368921995983e-05,
beta_L_mab_virus_32_0_65,-8.90542732944874e-05,
beta_L_mab_virus_32_0_69,-5.00647845074478e-05,
beta_L_mab_virus_32_0_319,5.18659824225759e-05,
beta_L_mab_virus_32_0_162,-0.00151402134660509,
beta_L_mab_virus_32_0_218,3.79509591229076e-05,
beta_L_mab_virus_32_0_174,0.000297073780812014,
beta_L_mab_virus_32_0_322,2.2719973034181e-05,
beta_L_mab_virus_32_0_292,-5.21742325758225e-05,
beta_L_mab_virus_32_0_274,0.000170653373654058,
beta_L_mab_virus_32_0_103,-1.35373522896759e-05,
beta_L_mab_virus_32_0_276,7.81728399233191e-05,
beta_L_mab_virus_22_0_65,9.30888271241554e-05,
beta_L_mab_virus_22_0_69,0.000579484360558682,
beta_L_mab_virus_22_0_319,3.04777139858918e-05,
beta_L_mab_virus_22_0_162,0.00022673651975129,
beta_L_mab_virus_22_0_218,0.000172587777034417,
beta_L_mab_virus_22_0_174,5.63610359134488e-05,
beta_L_mab_virus_22_0_322,-1.2726023841459e-05,
beta_L_mab_virus_22_0_292,0.000173671758572394,
beta_L_mab_virus_22_0_274,5.93096074213693e-05,
beta_L_mab_virus_22_0_103,9.57785290555476e-05,
beta_L_mab_virus_22_0_276,0.000139302908543457,
beta_L_mab_virus_69_0_65,-1.57379806814072e-05,
beta_L_mab_virus_69_0_69,3.15313096294135e-05,
beta_L_mab_virus_69_0_319,-0.000245329485091327,
beta_L_mab_virus_69_0_162,-1.15555716337565e-05,
beta_L_mab_virus_69_0_218,-8.63604238714852e-05,
beta_L_mab_virus_69_0_174,-3.34848479715031e-05,
beta_L_mab_virus_69_0_322,-6.11697041821771e-07,
beta_L_mab_virus_69_0_292,-2.25392382577806e-05,
beta_L_mab_virus_69_0_274,3.08504977020542e-06,
beta_L_mab_virus_69_0_103,-0.00011632435298308,
beta_L_mab_virus_69_0_276,1.80140944884604e-05,
m_pop,0.728519894864986,
beta_m_goes_down_True,1.27609401246997e-05,
beta_m_mab_virus_55_0_65,-3.3718554748164e-05,
beta_m_mab_virus_55_0_69,-0.342537332100068,
beta_m_mab_virus_55_0_319,-4.4081652489827e-05,
beta_m_mab_virus_55_0_162,-0.180106310991651,
beta_m_mab_virus_55_0_218,-2.49990179759227e-05,
beta_m_mab_virus_55_0_174,-0.0637938087440792,
beta_m_mab_virus_55_0_322,-0.072418471413124,
beta_m_mab_virus_55_0_292,-0.318948505511509,
beta_m_mab_virus_55_0_274,3.44230297351772e-05,
beta_m_mab_virus_55_0_103,-3.26105764452366e-05,
beta_m_mab_virus_55_0_276,9.27211930281377e-05,
beta_m_mab_virus_32_0_65,-0.000228025435945696,
beta_m_mab_virus_32_0_69,8.94734841917495e-05,
