id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,-0.00382667,0.0757106,-0.0860389,0,0,0,3.11546e-09,-4.38409e-08,2.38996e-07,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,-0.021447,0.208449,-0.0729067,0,0,0,5.8445e-09,-3.19175e-07,-3.54437e-08,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,0.02302,-0.0632721,-0.0477555,0,0,0,1.14752e-08,3.2099e-07,-6.84121e-08,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,0.00139691,0.0815837,-0.00631767,0,0,0,-4.36396e-08,3.07173e-07,7.32593e-08,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,0.0030927,0.0694684,-0.097318,0,0,0,-1.92646e-08,1.49524e-07,-1.85604e-07,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,0.000661416,-0.0588205,0.17476,0,0,0,1.26592e-08,2.24749e-07,1.53727e-07,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,-0.0115704,0.177161,-0.018825,0,0,0,3.36898e-08,2.05332e-07,-1.73713e-07,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,0.0165616,-0.108703,0.198191,0,0,0,7.9426e-08,5.97836e-07,1.79742e-07,0,0,False,69.0|162,84
8|84|sample|10|162,0,0.00608615,-1.17479,-0.053768,0,0,0,0.00186054,-0.861531,-0.250284,0,0,True,32.0|162,84
8|84|sample|11|162,0,-0.0376401,-2.42341,0.539311,0,0,0,0.00825964,-1.62985,0.0270102,0,0,True,22.0|162,84
8|84|sample|12|162,0,-0.198542,-2.28768,0.553292,0,0,0,-0.186651,-1.44887,0.0600832,0,0,True,22.0|162,84
8|84|sample|3|162,0,0.101015,-1.24067,-0.963843,0,0,0,0.0145428,-1.44398,-0.777601,0,0,True,55.0|162,84
8|84|sample|4|162,0,-0.0472355,-1.69032,-0.549236,0,0,0,-0.00743667,-1.25429,-0.82014,0,0,True,55.0|162,84
8|84|sample|5|162,0,-0.0247104,-0.233121,-1.35586,0,0,0,0.0371879,-0.067773,-1.47655,0,0,True,55.0|162,84
8|84|sample|6|162,0,0.0326114,-0.247647,-1.48383,0,0,0,-0.0252105,-0.557461,-1.33427,0,0,True,55.0|162,84
8|84|sample|7|162,0,-0.01002,-1.56828,0.085271,0,0,0,0.00458905,-1.25161,-0.118348,0,0,True,32.0|162,84
8|84|sample|8|162,0,0.0351378,-0.940744,-0.255268,0,0,0,0.0247172,-0.983986,-0.247249,0,0,True,32.0|162,84
8|84|sample|9|162,0,0.0573723,-0.946824,-0.195103,0,0,0,0.044825,-0.977936,-0.180483,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,-0.00989117,0.191101,0.0845625,0,0,0,7.06564e-08,-6.83502e-08,-9.69449e-08,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,0.0131951,-0.228997,0.036815,0,0,0,6.08716e-08,-8.81767e-08,7.08092e-08,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,0.000500139,0.0399657,-0.0692505,0,0,0,3.56794e-08,-3.76996e-07,-1.9399e-07,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,-0.00301229,-0.041066,0.0392237,0,0,0,8.14284e-08,-3.49414e-07,-1.6594e-07,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,0.0118373,-0.101758,-0.0450315,0,0,0,7.59748e-08,-2.7906e-07,-1.88601e-07,0,0,False,69.0|162,84
8|84|vc|6|2|162,0,-0.0191729,0.0246954,0.132215,0,0,0,-1.96206e-08,2.09929e-07,2.1001e-07,0,0,False,69.0|162,84
8|84|vc|7|2|162,0,-0.00166629,0.0693652,-0.103881,0,0,0,2.57735e-08,-1.60664e-07,1.43977e-07,0,0,False,69.0|162,84
8|84|vc|8|2|162,0,0.0031392,0.000677607,0.0853754,0,0,0,-6.35687e-08,2.85548e-07,-3.12514e-07,0,0,False,69.0|162,84
8|719|cc|1|1|274,0,-0.0142773,-0.121295,0.0865632,0,0,0,4.99005e-08,2.59412e-08,2.17598e-07,0,0,False,69.0|274,719
8|719|cc|2|1|274,0,0.00288976,0.181951,0.00322746,0,0,0,-4.2924e-10,-1.81047e-07,-1.91672e-07,0,0,False,69.0|274,719
8|719|cc|3|1|274,0,-0.00891705,0.0629673,0.0410842,0,0,0,2.0648e-08,3.58599e-07,3.32862e-08,0,0,False,69.0|274,719
8|719|cc|4|1|274,0,-0.00333421,-0.104597,-0.0537121,0,0,0,-4.36483e-08,3.5199e-07,1.42286e-07,0,0,False,69.0|274,719
8|719|cc|5|1|274,0,0.0217419,-0.0778142,0.0620474,0,0,0,2.38118e-09,9.46e-08,2.22297e-07,0,0,False,69.0|274,719
8|719|cc|6|1|274,0,-0.025462,0.00785126,0.0659113,0,0,0,4.7103e-09,5.16466e-07,-1.77537e-07,0,0,False,69.0|274,719
8|719|cc|7|1|274,0,0.0262525,-0.0292641,0.0338497,0,0,0,-1.10552e-08,6.71985e-07,3.71197e-07,0,0,False,69.0|274,719
8|719|cc|8|1|274,0,-0.0130452,0.110172,0.0184073,0,0,0,9.86139e-09,-1.36352e-07,2.82347e-08,0,0,False,69.0|274,719
8|719|sample|10|274,0,0.00287651,-0.441809,0.0455328,0,0,0,0.0315163,-0.32529,5.41389e-05,0,0,True,32.0|274,719
8|719|sample|11|274,0,0.0455579,-0.723034,0.520998,0,0,0,0.0558773,-0.18907,0.10808,0,0,True,22.0|274,719
8|719|sample|12|274,0,0.140082,-0.309364,0.356827,0,0,0,0.0768442,-0.295326,0.288543,0,0,True,22.0|274,719
8|719|sample|3|274,0,0.113686,-2.02607,-0.199692,0,0,0,0.0626408,-2.0797,-0.207687,0,0,True,55.0|274,719
8|719|sample|4|274,0,-0.00650864,-2.65852,0.172144,0,0,0,0.0435078,-2.08359,-0.223686,0,0,True,55.0|274,719
8|719|sample|5|274,0,0.00464014,-2.08125,-0.244188,0,0,0,0.0295185,-1.70951,-0.455371,0,0,True,55.0|274,719
8|719|sample|6|274,0,0.00697057,-2.38958,0.0418842,0,0,0,0.0556362,-1.96195,-0.235127,0,0,True,55.0|274,719
8|719|sample|7|274,0,-0.0521168,-0.667039,0.17035,0,0,0,-0.00270111,-0.259464,-0.0515418,0,0,True,32.0|274,719
8|719|sample|8|274,0,0.020563,-0.119176,-0.131691,0,0,0,-0.0176575,-0.273498,-0.0327732,0,0,True,32.0|274,719
8|719|sample|9|274,0,0.0500347,-0.311907,-0.0105497,0,0,0,0.0227246,-0.352609,0.030669,0,0,True,32.0|274,719
8|719|vc|1|2|274,0,0.0249054,0.0793189,-0.0247306,0,0,0,1.11026e-08,3.42814e-07,-1.9717e-07,0,0,False,69.0|274,719
