id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,9.41484e-10,0,0,-1.21662e-10,0,0,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,6.95578e-11,0,0,-1.42186e-11,0,0,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,3.44242e-09,0,0,-7.93543e-12,0,0,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,-3.8074e-10,0,0,2.51678e-11,0,0,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,-4.90543e-10,0,0,7.18092e-12,0,0,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,1.25876e-11,0,0,-9.97824e-12,0,0,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,-2.70965e-09,0,0,-8.3431e-12,0,0,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,-9.86202e-10,0,0,-2.94e-11,0,0,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,1.39287e-09,0,0,2.36771e-11,0,0,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,1.35232e-09,0,0,1.37244e-11,0,0,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,1.33133e-09,0,0,1.66107e-11,0,0,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,2.43964e-10,0,0,-9.53602e-11,0,0,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,-3.20489e-09,0,0,1.5989e-11,0,0,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,-1.03378e-09,0,0,-7.54419e-12,0,0,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,1.02911e-09,0,0,7.01483e-12,0,0,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,-4.02375e-09,0,0,-2.25526e-11,0,0,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,6.70144e-10,0,0,-1.05675e-11,0,0,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,2.7619e-10,0,0,1.00231e-11,0,0,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,2.23856e-09,0,0,4.59828e-11,0,0,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,-2.28607e-09,0,0,8.1819e-12,0,0,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,5.84237e-10,0,0,-4.77076e-11,0,0,69.0|274,411
