id,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,1353.77,1.55101,0.0424625,103.155,0.0962486,0.262052,1353.77,1.55101,0.0424625,103.155,0.0962487,0.262053,False,69.0|162,84
8|84|cc|2|1|162,1353.77,1.55101,0.0424625,103.155,0.0962486,0.262052,1353.77,1.55101,0.0424625,103.155,0.0962487,0.262053,False,69.0|162,84
8|84|cc|3|1|162,1353.77,1.55101,0.0424625,103.155,0.0962486,0.262052,1353.77,1.55101,0.0424625,103.155,0.0962487,0.262053,False,69.0|162,84
8|84|cc|4|1|162,1353.77,1.55101,0.0424625,103.155,0.0962486,0.262052,1353.77,1.55101,0.0424625,103.155,0.0962487,0.262053,False,69.0|162,84
8|84|cc|5|1|162,1353.77,1.55101,0.0424625,103.155,0.0962486,0.262052,1353.77,1.55101,0.0424625,103.155,0.0962487,0.262053,False,69.0|162,84
8|84|cc|6|1|162,1353.77,1.55101,0.0424625,103.155,0.0962486,0.262052,1353.77,1.55101,0.0424625,103.155,0.0962487,0.262053,False,69.0|162,84
8|84|cc|7|1|162,1353.77,1.55101,0.0424625,103.155,0.0962486,0.262052,1353.77,1.55101,0.0424625,103.155,0.0962487,0.262053,False,69.0|162,84
8|84|cc|8|1|162,1353.77,1.55101,0.0424625,103.155,0.0962486,0.262052,1353.77,1.55101,0.0424625,103.155,0.0962487,0.262053,False,69.0|162,84
8|84|sample|10|162,1353.77,1.3799,0.0424545,108.329,0.0962486,0.262052,1353.77,1.3799,0.0424545,108.329,0.0962487,0.262053,True,32.0|162,84
8|84|sample|11|162,1353.77,1.40364,0.0424545,103.165,0.0962486,0.262052,1353.77,1.40364,0.0424545,103.165,0.0962487,0.262053,True,22.0|162,84
8|84|sample|12|162,1353.77,1.40364,0.0424545,103.165,0.0962486,0.262052,1353.77,1.40364,0.0424545,103.165,0.0962487,0.262053,True,22.0|162,84
8|84|sample|3|162,1353.77,4.59725,0.0424545,124.963,0.0962486,0.262052,1353.77,4.59725,0.0424545,124.962,0.0962487,0.262053,True,55.0|162,84
8|84|sample|4|162,1353.77,4.59725,0.0424545,124.963,0.0962486,0.262052,1353.77,4.59725,0.0424545,124.962,0.0962487,0.262053,True,55.0|162,84
8|84|sample|5|162,1353.77,4.59725,0.0424545,124.963,0.0962486,0.262052,1353.77,4.59725,0.0424545,124.962,0.0962487,0.262053,True,55.0|162,84
8|84|sample|6|162,1353.77,4.59725,0.0424545,124.963,0.0962486,0.262052,1353.77,4.59725,0.0424545,124.962,0.0962487,0.262053,True,55.0|162,84
8|84|sample|7|162,1353.77,1.3799,0.0424545,108.329,0.0962486,0.262052,1353.77,1.3799,0.0424545,108.329,0.0962487,0.262053,True,32.0|162,84
8|84|sample|8|162,1353.77,1.3799,0.0424545,108.329,0.0962486,0.262052,1353.77,1.3799,0.0424545,108.329,0.0962487,0.262053,True,32.0|162,84
8|84|sample|9|162,1353.77,1.3799,0.0424545,108.329,0.0962486,0.262052,1353.77,1.3799,0.0424545,108.329,0.0962487,0.262053,True,32.0|162,84
8|84|vc|1|2|162,1353.77,1.55101,0.0424625,103.155,0.0962486,0.262052,1353.77,1.55101,0.0424625,103.155,0.0962487,0.262053,False,69.0|162,84
8|84|vc|2|2|162,1353.77,1.55101,0.0424625,103.155,0.0962486,0.262052,1353.77,1.55101,0.0424625,103.155,0.0962487,0.262053,False,69.0|162,84
8|84|vc|3|2|162,1353.77,1.55101,0.0424625,103.155,0.0962486,0.262052,1353.77,1.55101,0.0424625,103.155,0.0962487,0.262053,False,69.0|162,84
8|84|vc|4|2|162,1353.77,1.55101,0.0424625,103.155,0.0962486,0.262052,1353.77,1.55101,0.0424625,103.155,0.0962487,0.262053,False,69.0|162,84
8|84|vc|5|2|162,1353.77,1.55101,0.0424625,103.155,0.0962486,0.262052,1353.77,1.55101,0.0424625,103.155,0.0962487,0.262053,False,69.0|162,84
8|84|vc|6|2|162,1353.77,1.55101,0.0424625,103.155,0.0962486,0.262052,1353.77,1.55101,0.0424625,103.155,0.0962487,0.262053,False,69.0|162,84
8|84|vc|7|2|162,1353.77,1.55101,0.0424625,103.155,0.0962486,0.262052,1353.77,1.55101,0.0424625,103.155,0.0962487,0.262053,False,69.0|162,84
8|84|vc|8|2|162,1353.77,1.55101,0.0424625,103.155,0.0962486,0.262052,1353.77,1.55101,0.0424625,103.155,0.0962487,0.262053,False,69.0|162,84
8|719|cc|1|1|274,1353.77,1.8375,0.0424625,103.155,0.0124579,0.262058,1353.77,1.8375,0.0424625,103.155,0.0124579,0.262058,False,69.0|274,719
8|719|cc|2|1|274,1353.77,1.8375,0.0424625,103.155,0.0124579,0.262058,1353.77,1.8375,0.0424625,103.155,0.0124579,0.262058,False,69.0|274,719
8|719|cc|3|1|274,1353.77,1.8375,0.0424625,103.155,0.0124579,0.262058,1353.77,1.8375,0.0424625,103.155,0.0124579,0.262058,False,69.0|274,719
8|719|cc|4|1|274,1353.77,1.83749,0.0424625,103.155,0.0124579,0.262058,1353.77,1.8375,0.0424625,103.155,0.0124579,0.262058,False,69.0|274,719
8|719|cc|5|1|274,1353.77,1.8375,0.0424625,103.155,0.0124579,0.262058,1353.77,1.8375,0.0424625,103.155,0.0124579,0.262058,False,69.0|274,719
8|719|cc|6|1|274,1353.77,1.8375,0.0424625,103.155,0.0124579,0.262058,1353.77,1.8375,0.0424625,103.155,0.0124579,0.262058,False,69.0|274,719
8|719|cc|7|1|274,1353.77,1.8375,0.0424625,103.155,0.0124579,0.262058,1353.77,1.8375,0.0424625,103.155,0.0124579,0.262058,False,69.0|274,719
8|719|cc|8|1|274,1353.77,1.8375,0.0424625,103.155,0.0124579,0.262058,1353.77,1.8375,0.0424625,103.155,0.0124579,0.262058,False,69.0|274,719
8|719|sample|10|274,1353.77,1.04073,0.0424545,103.159,0.0124579,0.262058,1353.77,1.04073,0.0424545,103.159,0.0124579,0.262058,True,32.0|274,719
8|719|sample|11|274,1353.77,0.977586,0.0424545,103.16,0.0124579,0.262058,1353.77,0.977587,0.0424545,103.16,0.0124579,0.262058,True,22.0|274,719
