id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,-7.23901e-08,0,0,0,0,0,-8.76703e-09,0,0,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,1.13753e-07,0,0,0,0,0,-7.51825e-09,0,0,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,1.98825e-07,0,0,0,0,0,3.59551e-09,0,0,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,3.62544e-07,0,0,0,0,0,-1.75804e-08,0,0,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,6.28236e-07,0,0,0,0,0,7.74894e-09,0,0,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,-1.32171e-06,0,0,0,0,0,-8.01708e-10,0,0,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,6.41947e-07,0,0,0,0,0,2.97036e-09,0,0,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,5.91354e-07,0,0,0,0,0,7.8461e-09,0,0,0,0,False,69.0|162,84
8|84|sample|10|162,0,-5.99978e-07,0,0,0,0,0,7.17489e-09,0,0,0,0,True,32.0|162,84
8|84|sample|11|162,0,4.59489e-07,0,0,0,0,0,2.3759e-09,0,0,0,0,True,22.0|162,84
8|84|sample|12|162,0,4.44036e-07,0,0,0,0,0,-4.71086e-09,0,0,0,0,True,22.0|162,84
8|84|sample|3|162,0,-8.45326e-07,0,0,0,0,0,-1.3335e-08,0,0,0,0,True,55.0|162,84
8|84|sample|4|162,0,-8.12447e-07,0,0,0,0,0,5.8438e-09,0,0,0,0,True,55.0|162,84
8|84|sample|5|162,0,5.54574e-07,0,0,0,0,0,2.777e-09,0,0,0,0,True,55.0|162,84
8|84|sample|6|162,0,1.09202e-06,0,0,0,0,0,5.88444e-09,0,0,0,0,True,55.0|162,84
8|84|sample|7|162,0,1.64076e-07,0,0,0,0,0,-1.90713e-09,0,0,0,0,True,32.0|162,84
8|84|sample|8|162,0,-8.29956e-07,0,0,0,0,0,7.49243e-09,0,0,0,0,True,32.0|162,84
8|84|sample|9|162,0,5.25706e-07,0,0,0,0,0,1.42791e-08,0,0,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,-6.7548e-07,0,0,0,0,0,-1.70456e-09,0,0,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,7.53606e-07,0,0,0,0,0,3.69257e-09,0,0,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,-5.45219e-07,0,0,0,0,0,-8.70379e-10,0,0,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,-5.15948e-07,0,0,0,0,0,-8.57806e-09,0,0,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,7.47482e-07,0,0,0,0,0,-2.43145e-09,0,0,0,0,False,69.0|162,84
8|84|vc|6|2|162,0,3.99993e-07,0,0,0,0,0,-1.71098e-08,0,0,0,0,False,69.0|162,84
8|84|vc|7|2|162,0,-7.92193e-07,0,0,0,0,0,-7.48147e-09,0,0,0,0,False,69.0|162,84
8|84|vc|8|2|162,0,-1.69941e-07,0,0,0,0,0,4.61869e-09,0,0,0,0,False,69.0|162,84
8|719|cc|1|1|274,0,-5.66456e-08,0,0,0,0,0,-5.04092e-09,0,0,0,0,False,69.0|274,719
8|719|cc|2|1|274,0,-9.71085e-09,0,0,0,0,0,9.03683e-09,0,0,0,0,False,69.0|274,719
8|719|cc|3|1|274,0,7.92669e-08,0,0,0,0,0,1.0396e-08,0,0,0,0,False,69.0|274,719
8|719|cc|4|1|274,0,-4.75447e-07,0,0,0,0,0,3.29783e-09,0,0,0,0,False,69.0|274,719
8|719|cc|5|1|274,0,7.97033e-07,0,0,0,0,0,5.30781e-09,0,0,0,0,False,69.0|274,719
8|719|cc|6|1|274,0,7.18146e-07,0,0,0,0,0,3.08756e-09,0,0,0,0,False,69.0|274,719
8|719|cc|7|1|274,0,-3.97499e-09,0,0,0,0,0,3.82037e-09,0,0,0,0,False,69.0|274,719
8|719|cc|8|1|274,0,-3.65732e-07,0,0,0,0,0,3.49044e-09,0,0,0,0,False,69.0|274,719
8|719|sample|10|274,0,1.47408e-07,0,0,0,0,0,3.12054e-09,0,0,0,0,True,32.0|274,719
8|719|sample|11|274,0,-2.74838e-07,0,0,0,0,0,4.57305e-09,0,0,0,0,True,22.0|274,719
8|719|sample|12|274,0,1.82421e-07,0,0,0,0,0,-4.31814e-09,0,0,0,0,True,22.0|274,719
8|719|sample|3|274,0,6.75959e-07,0,0,0,0,0,-4.38496e-09,0,0,0,0,True,55.0|274,719
8|719|sample|4|274,0,-4.88711e-07,0,0,0,0,0,-6.31045e-09,0,0,0,0,True,55.0|274,719
8|719|sample|5|274,0,6.9784e-07,0,0,0,0,0,3.31594e-09,0,0,0,0,True,55.0|274,719
8|719|sample|6|274,0,-3.34026e-07,0,0,0,0,0,6.57666e-09,0,0,0,0,True,55.0|274,719
8|719|sample|7|274,0,1.79932e-07,0,0,0,0,0,-1.57451e-09,0,0,0,0,True,32.0|274,719
8|719|sample|8|274,0,-5.30985e-07,0,0,0,0,0,-5.31987e-09,0,0,0,0,True,32.0|274,719
