rep,id,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,267.949,-1.91547,528307000.0,2164.21,9.36525,False,69.0|162,84
1,8|84|cc|2|1|162,270.1,-1.9155,528307000.0,2164.21,9.36525,False,69.0|162,84
1,8|84|cc|3|1|162,277.629,-1.91548,528307000.0,2164.21,9.36525,False,69.0|162,84
1,8|84|cc|4|1|162,267.154,-1.91549,528307000.0,2164.21,9.36525,False,69.0|162,84
1,8|84|cc|5|1|162,267.42,-1.91549,528307000.0,2164.21,9.36525,False,69.0|162,84
1,8|84|cc|6|1|162,274.017,-1.91549,528307000.0,2164.21,9.36525,False,69.0|162,84
1,8|84|cc|7|1|162,271.009,-1.91549,528307000.0,2164.21,9.36525,False,69.0|162,84
1,8|84|cc|8|1|162,266.995,-1.9155,528307000.0,2164.21,9.36525,False,69.0|162,84
1,8|84|sample|10|162,265.111,7.58923,528307000.0,2164.21,9.36525,True,32.0|162,84
1,8|84|sample|11|162,274.815,6.4348,528307000.0,2164.21,9.36525,True,22.0|162,84
1,8|84|sample|12|162,265.896,6.43482,528307000.0,2164.21,9.36525,True,22.0|162,84
1,8|84|sample|3|162,266.071,6.12077,528307000.0,2164.21,9.36525,True,55.0|162,84
1,8|84|sample|4|162,274.181,6.12081,528307000.0,2164.21,9.36525,True,55.0|162,84
1,8|84|sample|5|162,279.329,6.12079,528307000.0,2164.21,9.36525,True,55.0|162,84
1,8|84|sample|6|162,274.916,6.12083,528307000.0,2164.21,9.36525,True,55.0|162,84
1,8|84|sample|7|162,267.012,7.58924,528307000.0,2164.21,9.36525,True,32.0|162,84
1,8|84|sample|8|162,272.02,7.58926,528307000.0,2164.21,9.36525,True,32.0|162,84
1,8|84|sample|9|162,265.255,7.58924,528307000.0,2164.21,9.36525,True,32.0|162,84
1,8|84|vc|1|2|162,267.422,-1.91549,528307000.0,2164.21,9.36525,False,69.0|162,84
1,8|84|vc|2|2|162,263.902,-1.9155,528307000.0,2164.21,9.36525,False,69.0|162,84
1,8|84|vc|3|2|162,264.918,-1.91553,528307000.0,2164.21,9.36525,False,69.0|162,84
1,8|84|vc|4|2|162,268.883,-1.91549,528307000.0,2164.21,9.36525,False,69.0|162,84
1,8|84|vc|5|2|162,267.267,-1.91552,528307000.0,2164.21,9.36525,False,69.0|162,84
1,8|84|vc|6|2|162,272.596,-1.91548,528307000.0,2164.21,9.36525,False,69.0|162,84
1,8|84|vc|7|2|162,269.94,-1.91548,528307000.0,2164.21,9.36525,False,69.0|162,84
1,8|84|vc|8|2|162,266.264,-1.91548,528307000.0,2164.21,9.36525,False,69.0|162,84
1,8|719|cc|1|1|274,267.328,-2.00519,528307000.0,2164.21,60.3567,False,69.0|274,719
1,8|719|cc|2|1|274,270.754,-2.00518,528307000.0,2164.21,60.3567,False,69.0|274,719
1,8|719|cc|3|1|274,267.197,-2.00517,528307000.0,2164.21,60.3567,False,69.0|274,719
1,8|719|cc|4|1|274,260.871,-2.00517,528307000.0,2164.21,60.3567,False,69.0|274,719
1,8|719|cc|5|1|274,270.984,-2.00519,528307000.0,2164.21,60.3567,False,69.0|274,719
1,8|719|cc|6|1|274,267.309,-2.00516,528307000.0,2164.21,60.3567,False,69.0|274,719
1,8|719|cc|7|1|274,274.36,-2.0052,528307000.0,2164.21,60.3567,False,69.0|274,719
1,8|719|cc|8|1|274,271.142,-2.00519,528307000.0,2164.21,60.3567,False,69.0|274,719
1,8|719|sample|10|274,269.891,5.66269,528307000.0,2164.21,60.3567,True,32.0|274,719
1,8|719|sample|11|274,268.05,3.29925,528307000.0,2164.21,60.3567,True,22.0|274,719
1,8|719|sample|12|274,268.719,3.29925,528307000.0,2164.21,60.3567,True,22.0|274,719
1,8|719|sample|3|274,266.31,3.74281,528307000.0,2164.21,60.3567,True,55.0|274,719
1,8|719|sample|4|274,277.423,3.74282,528307000.0,2164.21,60.3567,True,55.0|274,719
1,8|719|sample|5|274,278.47,3.7428,528307000.0,2164.21,60.3567,True,55.0|274,719
1,8|719|sample|6|274,266.727,3.74281,528307000.0,2164.21,60.3567,True,55.0|274,719
1,8|719|sample|7|274,264.931,5.66269,528307000.0,2164.21,60.3567,True,32.0|274,719
1,8|719|sample|8|274,269.015,5.6627,528307000.0,2164.21,60.3567,True,32.0|274,719
1,8|719|sample|9|274,272.896,5.66274,528307000.0,2164.21,60.3567,True,32.0|274,719
1,8|719|vc|1|2|274,271.32,-2.00521,528307000.0,2164.21,60.3567,False,69.0|274,719
1,8|719|vc|2|2|274,272.731,-2.00515,528307000.0,2164.21,60.3567,False,69.0|274,719
1,8|719|vc|3|2|274,268.478,-2.00519,528307000.0,2164.21,60.3567,False,69.0|274,719
1,8|719|vc|4|2|274,267.396,-2.0052,528307000.0,2164.21,60.3567,False,69.0|274,719
1,8|719|vc|5|2|274,270.831,-2.00519,528307000.0,2164.21,60.3567,False,69.0|274,719
1,8|719|vc|6|2|274,266.933,-2.00518,528307000.0,2164.21,60.3567,False,69.0|274,719
1,8|719|vc|7|2|274,268.822,-2.00516,528307000.0,2164.21,60.3567,False,69.0|274,719
1,8|719|vc|8|2|274,269.122,-2.0052,528307000.0,2164.21,60.3567,False,69.0|274,719
1,8|488|cc|1|1|322,270.238,-2.37459,528307000.0,2164.21,34.1222,False,69.0|322,488
1,8|488|cc|2|1|322,269.698,-2.37454,528307000.0,2164.21,34.1222,False,69.0|322,488
1,8|488|cc|3|1|322,270.083,-2.37458,528307000.0,2164.21,34.1222,False,69.0|322,488
1,8|488|cc|4|1|322,273.557,-2.37456,528307000.0,2164.21,34.1222,False,69.0|322,488
1,8|488|cc|5|1|322,273.487,-2.37458,528307000.0,2164.21,34.1222,False,69.0|322,488
1,8|488|cc|6|1|322,270.039,-2.37454,528307000.0,2164.21,34.1222,False,69.0|322,488
