id,importanceSampling
411|4,132.133736
411|3,135.098842
411|5,156.157021
411|6,157.106808
411|8,131.754853
411|7,131.545802
411|9,151.602988
411|10,156.583963
411|12,129.833241
411|11,129.824270
411|1,82.988519
411|2,147.834487
152|8,142.638314
152|7,142.424934
152|6,147.879040
152|5,146.504829
152|12,138.888601
152|11,136.056890
152|10,140.978197
152|9,144.515264
152|3,141.955742
152|4,143.061910
152|1,77.847137
152|2,151.595866
1056|8,140.111020
1056|7,141.835428
1056|6,144.425643
1056|5,145.696649
1056|12,143.040271
1056|11,139.272095
1056|10,147.208722
1056|9,151.038192
1056|4,142.437765
1056|3,139.680445
1056|1,77.104450
1056|2,163.713876
462|6,161.912549
462|5,162.574753
462|4,167.856743
462|3,166.634559
462|9,139.510384
462|10,145.239124
462|7,152.624875
462|8,150.040577
462|11,163.442535
462|12,171.303750
462|1,90.953198
462|2,162.666485
1159|8,157.100575
1159|7,159.432814
1159|5,160.544280
1159|6,159.262871
1159|11,143.175747
1159|12,148.088550
1159|9,159.856963
1159|10,161.749344
1159|4,148.445315
1159|3,148.126103
1159|1,81.588837
1159|2,159.661902
1197|7,134.453338
1197|8,133.010401
1197|6,138.883184
1197|5,137.615618
1197|12,130.632116
1197|10,145.162468
1197|9,145.411902
1197|3,130.664688
1197|4,131.779093
1197|11,133.383487
1197|1,81.392947
1197|2,160.069590
