id,importanceSampling
411|4,144.148636
411|3,142.076251
411|5,136.210916
411|6,167.235166
411|8,140.458645
411|7,140.379353
411|9,162.094789
411|10,171.057964
411|12,138.170599
411|11,138.209575
411|1,51.504771
411|2,115.617220
152|8,148.986817
152|7,149.490882
152|6,153.885875
152|5,153.248042
152|12,145.842434
152|11,142.738869
152|10,150.525140
152|9,150.834855
152|3,146.736603
152|4,147.743560
152|1,77.790465
152|2,151.745283
1056|8,147.523493
1056|7,117.670180
1056|6,155.311433
1056|5,155.478824
1056|12,160.637287
1056|11,128.459353
1056|10,149.228722
1056|9,149.657218
1056|4,145.217843
1056|3,143.204557
1056|1,77.098564
1056|2,163.515357
462|6,169.212246
462|5,170.596109
462|4,175.655612
462|3,175.181907
462|9,157.712001
462|10,159.396870
462|7,166.647083
462|8,165.749937
462|11,160.835311
462|12,164.344592
462|1,90.927546
462|2,161.609895
1159|8,151.700625
1159|7,152.966739
1159|5,127.848968
1159|6,158.912246
1159|11,161.685598
1159|12,168.157829
1159|9,163.539049
1159|10,169.687282
1159|4,155.247969
1159|3,154.567005
1159|1,81.540642
1159|2,158.412463
1197|7,132.855614
1197|8,132.076490
1197|6,139.901505
1197|5,140.319025
1197|12,133.939122
1197|10,141.183927
1197|9,139.421290
1197|3,132.745072
1197|4,133.213926
1197|11,134.127475
1197|1,81.333488
1197|2,127.800738
