id,importanceSampling
411|4,137.139611
411|3,132.891780
411|5,159.771744
411|6,159.627921
411|8,136.510170
411|7,135.258539
411|9,156.922868
411|10,158.951090
411|12,101.119629
411|11,134.883942
411|1,50.805586
411|2,147.845921
152|8,148.495630
152|7,148.076966
152|6,153.766868
152|5,152.473760
152|12,145.278375
152|11,142.476357
152|10,147.647161
152|9,150.423089
152|3,149.793863
152|4,149.037563
152|1,77.842028
152|2,119.403621
1056|8,146.686196
1056|7,148.716429
1056|6,150.807361
1056|5,151.325535
1056|12,145.943253
1056|11,145.259169
1056|10,152.097294
1056|9,153.990762
1056|4,149.008414
1056|3,145.526846
1056|1,77.110230
1056|2,163.834821
462|6,166.500626
462|5,167.721003
462|4,172.634793
462|3,171.222366
462|9,147.301087
462|10,152.724533
462|7,160.450256
462|8,157.912567
462|11,169.260399
462|12,176.311556
462|1,90.939337
462|2,161.569988
1159|8,162.057827
1159|7,163.897371
1159|5,166.888737
1159|6,165.700738
1159|11,146.853712
1159|12,150.575065
1159|9,160.525233
1159|10,163.965453
1159|4,154.038452
1159|3,153.551717
1159|1,81.589511
1159|2,159.700679
1197|7,141.254690
1197|8,139.725977
1197|6,146.225700
1197|5,145.516256
1197|12,142.788304
1197|10,152.615477
1197|9,149.352514
1197|3,138.088861
1197|4,139.479012
1197|11,146.002322
1197|1,81.406834
1197|2,159.927164
