id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,1.94419,0.927019,2.78801,0.168601,1.95767,0.927019,2.78801,-0.00591481,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,1.12201,0.927019,2.78801,0.0605802,1.12184,0.927019,2.78801,0.0067219,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,2.18622,0.927019,2.78801,-0.555489,2.13193,0.927019,2.78801,-0.00284327,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,2.32568,0.927019,2.78801,0.332686,2.30777,0.927019,2.78801,0.0124079,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,1.52314,0.927019,2.78801,-0.20025,1.51005,0.927019,2.78801,-0.031706,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,1.41389,0.927019,2.78801,0.0687034,1.4065,0.927019,2.78801,-0.0165986,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,1.9855,0.927019,2.78801,0.00095912,1.98461,0.927019,2.78801,0.000980476,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,2.31948,0.927019,2.78801,0.0589298,2.26759,0.927019,2.78801,-0.00298759,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,1.34137,0.927019,2.78801,0.0474918,1.36329,0.927019,2.78801,-0.00347879,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,1.53507,0.927019,2.78801,-0.10177,1.54087,0.927019,2.78801,0.00518594,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,1.47277,1.33036,47.1606,0.0519721,1,1.33036,47.1606,-7.01039e-07,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,1.40103,1.33036,47.1606,-0.249019,1,1.33036,47.1606,1.22868e-07,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,1.38527,1.33036,47.1606,0.0985997,1,1.33036,47.1606,4.51782e-07,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,1.30773,1.33036,47.1606,-0.0656258,1,1.33036,47.1606,-7.94159e-08,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,1.35302,1.33036,47.1606,-0.209378,1,1.33036,47.1606,-4.36881e-07,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,1.21437,1.33036,47.1606,-0.0460974,1,1.33036,47.1606,-4.08311e-07,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,1.26609,1.33036,47.1606,-0.120102,1,1.33036,47.1606,-2.30962e-07,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,1.30022,1.33036,47.1606,-0.0655648,1,1.33036,47.1606,-4.1017e-07,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,1.28361,1.33036,47.1606,0.047222,1,1.33036,47.1606,6.29518e-08,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,1.43301,1.33036,47.1606,-0.150224,1,1.33036,47.1606,-3.34055e-07,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,1.32432,1.33036,47.1606,-0.050686,1,1.33036,47.1606,-3.04394e-07,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,1.49228,1.33036,47.1606,0.0957274,1,1.33036,47.1606,2.83807e-07,69.0|274,411
