id,U_offset_SAEM,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,U_offset_mode,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
14|491|sample|10|99,0.0130856,444.095,1.09188,201.006,12658.9,12.5582,0.0131717,445.222,1.09189,191.04,12711.2,12.5558,True,6.0|99,491
14|491|sample|9|99,0.0130856,444.095,1.09188,177.811,12658.9,12.5582,0.0131717,445.222,1.09189,184.936,12711.2,12.5558,True,6.0|99,491
14|491|sample|12|99,0.0130856,444.095,1.09189,50.6345,12658.9,12.5582,0.0131717,445.222,1.09189,50.0751,12711.2,12.5558,True,6.0|99,491
14|491|sample|11|99,0.0130856,444.095,1.09189,39.2639,12658.9,12.5582,0.0131717,445.222,1.09189,40.5628,12711.2,12.5558,True,6.0|99,491
14|491|sample|4|99,0.0130856,444.095,1.17181,14.7641,12658.9,12.5582,0.0131717,445.222,1.17182,14.8818,12711.2,12.5558,True,44.0|99,491
14|491|sample|3|99,0.0130856,444.095,1.17182,13.5724,12658.9,12.5582,0.0131717,445.222,1.17182,13.1386,12711.2,12.5558,True,44.0|99,491
14|491|sample|6|99,0.0130856,444.095,1.17182,9.95604,12658.9,12.5582,0.0131717,445.222,1.17182,9.86728,12711.2,12.5558,True,44.0|99,491
14|491|sample|5|99,0.0130856,444.095,1.17182,11.3992,12658.9,12.5582,0.0131717,445.222,1.17182,11.1914,12711.2,12.5558,True,44.0|99,491
14|491|sample|7|99,0.0130856,444.095,1.42333,357.011,12658.9,12.5582,0.0131717,445.222,1.42333,370.142,12711.2,12.5558,True,63.0|99,491
14|491|sample|8|99,0.0130856,444.095,1.42333,340.175,12658.9,12.5582,0.0131717,445.222,1.42333,344.593,12711.2,12.5558,True,63.0|99,491
14|491|cc|1|1|99,0.0130856,444.095,3.83499,0.743693,12658.9,12.5582,0.0131717,445.222,3.83499,0.203539,12711.2,12.5558,False,69.0|99,491
14|491|cc|2|1|99,0.0130856,444.095,3.83499,0.701808,12658.9,12.5582,0.0131717,445.222,3.83499,0.203539,12711.2,12.5558,False,69.0|99,491
14|491|cc|3|1|99,0.0130856,444.095,3.83499,0.566121,12658.9,12.5582,0.0131717,445.222,3.83499,0.203539,12711.2,12.5558,False,69.0|99,491
14|491|cc|4|1|99,0.0130856,444.095,3.83499,0.815128,12658.9,12.5582,0.0131717,445.222,3.83499,0.203539,12711.2,12.5558,False,69.0|99,491
14|491|cc|5|1|99,0.0130856,444.095,3.83499,0.533342,12658.9,12.5582,0.0131717,445.222,3.83499,0.203539,12711.2,12.5558,False,69.0|99,491
14|491|cc|6|1|99,0.0130856,444.095,3.83499,1.004,12658.9,12.5582,0.0131717,445.222,3.83499,0.203539,12711.2,12.5558,False,69.0|99,491
14|491|cc|7|1|99,0.0130856,444.095,3.83499,0.721649,12658.9,12.5582,0.0131717,445.222,3.83499,0.203539,12711.2,12.5558,False,69.0|99,491
14|491|cc|8|1|99,0.0130856,444.095,3.83499,0.871348,12658.9,12.5582,0.0131717,445.222,3.83499,0.203539,12711.2,12.5558,False,69.0|99,491
14|491|vc|1|2|99,0.0130856,444.095,3.83499,1.24565,12658.9,12.5582,0.0131717,445.222,3.83499,0.203539,12711.2,12.5558,False,69.0|99,491
14|491|vc|2|2|99,0.0130856,444.095,3.83499,0.578876,12658.9,12.5582,0.0131717,445.222,3.83499,0.203539,12711.2,12.5558,False,69.0|99,491
14|491|vc|3|2|99,0.0130856,444.095,3.83499,0.591092,12658.9,12.5582,0.0131717,445.222,3.83499,0.203539,12711.2,12.5558,False,69.0|99,491
14|491|vc|4|2|99,0.0130856,444.095,3.83499,0.593161,12658.9,12.5582,0.0131717,445.222,3.83499,0.203539,12711.2,12.5558,False,69.0|99,491
14|491|vc|5|2|99,0.0130856,444.095,3.83499,0.570353,12658.9,12.5582,0.0131717,445.222,3.83499,0.203539,12711.2,12.5558,False,69.0|99,491
14|491|vc|6|2|99,0.0130856,444.095,3.83499,0.686171,12658.9,12.5582,0.0131717,445.222,3.83499,0.203539,12711.2,12.5558,False,69.0|99,491
14|491|vc|7|2|99,0.0130856,444.095,3.83499,0.645428,12658.9,12.5582,0.0131717,445.222,3.83499,0.203539,12711.2,12.5558,False,69.0|99,491
14|491|vc|8|2|99,0.0130856,444.095,3.83499,0.93224,12658.9,12.5582,0.0131717,445.222,3.83499,0.203539,12711.2,12.5558,False,69.0|99,491
14|433|sample|4|99,0.0130856,444.095,1.09189,67.9047,12658.9,11.4933,0.0131717,445.222,1.09189,69.5119,12711.2,11.5033,True,6.0|99,433
14|433|sample|3|99,0.0130856,444.095,1.09188,57.8767,12658.9,11.4933,0.0131717,445.222,1.09189,61.4912,12711.2,11.5033,True,6.0|99,433
14|433|sample|6|99,0.0130856,444.095,1.09189,1.64937,12658.9,11.4933,0.0131717,445.222,1.09189,1.72058,12711.2,11.5033,True,6.0|99,433
14|433|sample|5|99,0.0130856,444.095,1.09189,1.81178,12658.9,11.4933,0.0131717,445.222,1.09189,1.94633,12711.2,11.5033,True,6.0|99,433
14|433|sample|8|99,0.0130856,444.095,1.09188,134.293,12658.9,11.4933,0.0131717,445.222,1.09189,134.519,12711.2,11.5033,True,6.0|99,433
14|433|sample|7|99,0.0130856,444.095,1.09189,128.291,12658.9,11.4933,0.0131717,445.222,1.09189,129.535,12711.2,11.5033,True,6.0|99,433
14|433|sample|10|99,0.0130856,444.095,1.09189,14.3152,12658.9,11.4933,0.0131717,445.222,1.09189,14.695,12711.2,11.5033,True,6.0|99,433
14|433|sample|9|99,0.0130856,444.095,1.09189,15.4558,12658.9,11.4933,0.0131717,445.222,1.09189,15.5981,12711.2,11.5033,True,6.0|99,433
14|433|sample|11|99,0.0130856,444.095,1.09189,3.70511,12658.9,11.4933,0.0131717,445.222,1.09189,3.8249,12711.2,11.5033,True,6.0|99,433
14|433|sample|12|99,0.0130856,444.095,1.09189,3.30803,12658.9,11.4933,0.0131717,445.222,1.09189,3.46932,12711.2,11.5033,True,6.0|99,433
14|433|cc|1|1|99,0.0130856,444.095,3.83499,0.56351,12658.9,11.4933,0.0131717,445.222,3.83499,0.203539,12711.2,11.5033,False,69.0|99,433
14|433|cc|2|1|99,0.0130856,444.095,3.83499,0.580383,12658.9,11.4933,0.0131717,445.222,3.83499,0.203539,12711.2,11.5033,False,69.0|99,433
14|433|cc|3|1|99,0.0130856,444.095,3.83499,0.991369,12658.9,11.4933,0.0131717,445.222,3.83499,0.203539,12711.2,11.5033,False,69.0|99,433
14|433|cc|4|1|99,0.0130856,444.095,3.83499,0.814117,12658.9,11.4933,0.0131717,445.222,3.83499,0.203539,12711.2,11.5033,False,69.0|99,433
14|433|cc|5|1|99,0.0130856,444.095,3.83499,0.596268,12658.9,11.4933,0.0131717,445.222,3.83499,0.203539,12711.2,11.5033,False,69.0|99,433
14|433|cc|6|1|99,0.0130856,444.095,3.83499,0.711511,12658.9,11.4933,0.0131717,445.222,3.83499,0.203539,12711.2,11.5033,False,69.0|99,433
14|433|cc|7|1|99,0.0130856,444.095,3.83499,0.655993,12658.9,11.4933,0.0131717,445.222,3.83499,0.203539,12711.2,11.5033,False,69.0|99,433
14|433|cc|8|1|99,0.0130856,444.095,3.83499,0.755384,12658.9,11.4933,0.0131717,445.222,3.83499,0.203539,12711.2,11.5033,False,69.0|99,433
14|433|vc|1|2|99,0.0130856,444.095,3.83499,0.730716,12658.9,11.4933,0.0131717,445.222,3.83499,0.203539,12711.2,11.5033,False,69.0|99,433
14|433|vc|2|2|99,0.0130856,444.095,3.83499,0.569373,12658.9,11.4933,0.0131717,445.222,3.83499,0.203539,12711.2,11.5033,False,69.0|99,433
14|433|vc|3|2|99,0.0130856,444.095,3.83499,0.648367,12658.9,11.4933,0.0131717,445.222,3.83499,0.203539,12711.2,11.5033,False,69.0|99,433
14|433|vc|4|2|99,0.0130856,444.095,3.83499,0.705141,12658.9,11.4933,0.0131717,445.222,3.83499,0.203539,12711.2,11.5033,False,69.0|99,433
14|433|vc|5|2|99,0.0130856,444.095,3.83499,0.60093,12658.9,11.4933,0.0131717,445.222,3.83499,0.203539,12711.2,11.5033,False,69.0|99,433
14|433|vc|6|2|99,0.0130856,444.095,3.83499,0.587472,12658.9,11.4933,0.0131717,445.222,3.83499,0.203539,12711.2,11.5033,False,69.0|99,433
14|433|vc|7|2|99,0.0130856,444.095,3.83499,0.512045,12658.9,11.4933,0.0131717,445.222,3.83499,0.203539,12711.2,11.5033,False,69.0|99,433
14|433|vc|8|2|99,0.0130856,444.095,3.83499,0.728827,12658.9,11.4933,0.0131717,445.222,3.83499,0.203539,12711.2,11.5033,False,69.0|99,433
14|297|sample|3|71,0.0130856,444.095,1.09727,2.9399,12658.9,11.5979,0.0131717,445.222,1.09727,3.01874,12711.2,11.5998,True,6.0|71,297
14|297|sample|4|71,0.0130856,444.095,1.09726,2.91524,12658.9,11.5979,0.0131717,445.222,1.09727,2.88355,12711.2,11.5998,True,6.0|71,297
14|297|sample|5|71,0.0130856,444.095,1.09727,59.1136,12658.9,11.5979,0.0131717,445.222,1.09727,55.799,12711.2,11.5998,True,6.0|71,297
14|297|sample|6|71,0.0130856,444.095,1.09727,52.9195,12658.9,11.5979,0.0131717,445.222,1.09727,51.8577,12711.2,11.5998,True,6.0|71,297
14|297|sample|8|71,0.0130856,444.095,1.09727,19.2702,12658.9,11.5979,0.0131717,445.222,1.09727,19.5017,12711.2,11.5998,True,6.0|71,297
14|297|sample|7|71,0.0130856,444.095,1.09727,21.5647,12658.9,11.5979,0.0131717,445.222,1.09727,20.6249,12711.2,11.5998,True,6.0|71,297
14|297|sample|9|71,0.0130856,444.095,1.09727,35.8781,12658.9,11.5979,0.0131717,445.222,1.09727,36.4335,12711.2,11.5998,True,6.0|71,297
14|297|sample|10|71,0.0130856,444.095,1.09726,40.1222,12658.9,11.5979,0.0131717,445.222,1.09727,41.8358,12711.2,11.5998,True,6.0|71,297
14|297|sample|12|71,0.0130856,444.095,1.09727,0.59046,12658.9,11.5979,0.0131717,445.222,1.09727,0.59529,12711.2,11.5998,True,6.0|71,297
14|297|sample|11|71,0.0130856,444.095,1.09727,0.592058,12658.9,11.5979,0.0131717,445.222,1.09727,0.593511,12711.2,11.5998,True,6.0|71,297
14|297|cc|1|1|71,0.0130856,444.095,2.11435,4.3499,12658.9,11.5979,0.0131717,445.222,2.11435,1.01065,12711.2,11.5998,False,69.0|71,297
14|297|cc|2|1|71,0.0130856,444.095,2.11435,3.25161,12658.9,11.5979,0.0131717,445.222,2.11435,1.01065,12711.2,11.5998,False,69.0|71,297
14|297|cc|3|1|71,0.0130856,444.095,2.11435,2.80714,12658.9,11.5979,0.0131717,445.222,2.11435,1.01065,12711.2,11.5998,False,69.0|71,297
14|297|cc|4|1|71,0.0130856,444.095,2.11435,3.3957,12658.9,11.5979,0.0131717,445.222,2.11435,1.01065,12711.2,11.5998,False,69.0|71,297
14|297|cc|5|1|71,0.0130856,444.095,2.11435,3.508,12658.9,11.5979,0.0131717,445.222,2.11435,1.01065,12711.2,11.5998,False,69.0|71,297
14|297|cc|6|1|71,0.0130856,444.095,2.11435,3.89635,12658.9,11.5979,0.0131717,445.222,2.11435,1.01065,12711.2,11.5998,False,69.0|71,297
14|297|cc|7|1|71,0.0130856,444.095,2.11435,2.53696,12658.9,11.5979,0.0131717,445.222,2.11435,1.01066,12711.2,11.5998,False,69.0|71,297
14|297|cc|8|1|71,0.0130856,444.095,2.11435,3.15937,12658.9,11.5979,0.0131717,445.222,2.11435,1.01065,12711.2,11.5998,False,69.0|71,297
14|297|vc|1|2|71,0.0130856,444.095,2.11435,4.14928,12658.9,11.5979,0.0131717,445.222,2.11435,1.01065,12711.2,11.5998,False,69.0|71,297
14|297|vc|2|2|71,0.0130856,444.095,2.11435,3.45977,12658.9,11.5979,0.0131717,445.222,2.11435,1.01065,12711.2,11.5998,False,69.0|71,297
14|297|vc|3|2|71,0.0130856,444.095,2.11435,2.98688,12658.9,11.5979,0.0131717,445.222,2.11435,1.01066,12711.2,11.5998,False,69.0|71,297
14|297|vc|4|2|71,0.0130856,444.095,2.11435,3.12931,12658.9,11.5979,0.0131717,445.222,2.11435,1.01065,12711.2,11.5998,False,69.0|71,297
14|297|vc|5|2|71,0.0130856,444.095,2.11435,3.0578,12658.9,11.5979,0.0131717,445.222,2.11435,1.01066,12711.2,11.5998,False,69.0|71,297
14|297|vc|6|2|71,0.0130856,444.095,2.11435,3.66519,12658.9,11.5979,0.0131717,445.222,2.11435,1.01066,12711.2,11.5998,False,69.0|71,297
14|297|vc|7|2|71,0.0130856,444.095,2.11435,4.31907,12658.9,11.5979,0.0131717,445.222,2.11435,1.01066,12711.2,11.5998,False,69.0|71,297
14|297|vc|8|2|71,0.0130856,444.095,2.11435,2.63952,12658.9,11.5979,0.0131717,445.222,2.11435,1.01066,12711.2,11.5998,False,69.0|71,297
14|183|sample|4|233,0.0130856,444.095,1.22907,3.11036,12658.9,12.5587,0.0131717,445.222,1.22907,3.25077,12711.2,12.5562,True,6.0|233,183
14|183|sample|3|233,0.0130856,444.095,1.22907,3.41151,12658.9,12.5587,0.0131717,445.222,1.22907,3.49062,12711.2,12.5562,True,6.0|233,183
14|183|sample|6|233,0.0130856,444.095,1.22907,6.81549,12658.9,12.5587,0.0131717,445.222,1.22907,6.87782,12711.2,12.5562,True,6.0|233,183
14|183|sample|5|233,0.0130856,444.095,1.22907,6.96164,12658.9,12.5587,0.0131717,445.222,1.22907,6.91959,12711.2,12.5562,True,6.0|233,183
14|183|sample|7|233,0.0130856,444.095,1.22907,2.36087,12658.9,12.5587,0.0131717,445.222,1.22907,2.36399,12711.2,12.5562,True,6.0|233,183
14|183|sample|8|233,0.0130856,444.095,1.22907,2.34089,12658.9,12.5587,0.0131717,445.222,1.22907,2.35677,12711.2,12.5562,True,6.0|233,183
14|183|sample|10|233,0.0130856,444.095,1.22907,10.4836,12658.9,12.5587,0.0131717,445.222,1.22907,10.6715,12711.2,12.5562,True,6.0|233,183
14|183|sample|9|233,0.0130856,444.095,1.22907,8.16281,12658.9,12.5587,0.0131717,445.222,1.22907,7.75755,12711.2,12.5562,True,6.0|233,183
14|183|sample|12|233,0.0130856,444.095,1.22907,2.0016,12658.9,12.5587,0.0131717,445.222,1.22907,2.0153,12711.2,12.5562,True,6.0|233,183
14|183|sample|11|233,0.0130856,444.095,1.22907,1.0377,12658.9,12.5587,0.0131717,445.222,1.22907,1.00924,12711.2,12.5562,True,6.0|233,183
14|183|cc|1|1|233,0.0130856,444.095,2.11647,0.162687,12658.9,12.5587,0.0131717,445.222,2.11647,0.0453314,12711.2,12.5562,False,69.0|233,183
14|183|cc|2|1|233,0.0130856,444.095,2.11647,0.17084,12658.9,12.5587,0.0131717,445.222,2.11647,0.0453314,12711.2,12.5562,False,69.0|233,183
14|183|cc|3|1|233,0.0130856,444.095,2.11647,0.206519,12658.9,12.5587,0.0131717,445.222,2.11647,0.0453314,12711.2,12.5562,False,69.0|233,183
14|183|cc|4|1|233,0.0130856,444.095,2.11647,0.361334,12658.9,12.5587,0.0131717,445.222,2.11647,0.0453314,12711.2,12.5562,False,69.0|233,183
14|183|cc|5|1|233,0.0130856,444.095,2.11647,0.210281,12658.9,12.5587,0.0131717,445.222,2.11647,0.0453314,12711.2,12.5562,False,69.0|233,183
14|183|cc|6|1|233,0.0130856,444.095,2.11647,0.167076,12658.9,12.5587,0.0131717,445.222,2.11647,0.0453314,12711.2,12.5562,False,69.0|233,183
14|183|cc|7|1|233,0.0130856,444.095,2.11647,0.142773,12658.9,12.5587,0.0131717,445.222,2.11647,0.0453314,12711.2,12.5562,False,69.0|233,183
14|183|cc|8|1|233,0.0130856,444.095,2.11647,0.144981,12658.9,12.5587,0.0131717,445.222,2.11647,0.0453314,12711.2,12.5562,False,69.0|233,183
14|183|vc|1|2|233,0.0130856,444.095,2.11647,0.113523,12658.9,12.5587,0.0131717,445.222,2.11647,0.0453314,12711.2,12.5562,False,69.0|233,183
14|183|vc|2|2|233,0.0130856,444.095,2.11647,0.109574,12658.9,12.5587,0.0131717,445.222,2.11647,0.0453314,12711.2,12.5562,False,69.0|233,183
14|183|vc|3|2|233,0.0130856,444.095,2.11647,0.15225,12658.9,12.5587,0.0131717,445.222,2.11647,0.0453314,12711.2,12.5562,False,69.0|233,183
14|183|vc|4|2|233,0.0130856,444.095,2.11647,0.175205,12658.9,12.5587,0.0131717,445.222,2.11647,0.0453314,12711.2,12.5562,False,69.0|233,183
14|183|vc|5|2|233,0.0130856,444.095,2.11647,0.159121,12658.9,12.5587,0.0131717,445.222,2.11647,0.0453314,12711.2,12.5562,False,69.0|233,183
14|183|vc|6|2|233,0.0130856,444.095,2.11647,0.138388,12658.9,12.5587,0.0131717,445.222,2.11647,0.0453314,12711.2,12.5562,False,69.0|233,183
14|183|vc|7|2|233,0.0130856,444.095,2.11647,0.170344,12658.9,12.5587,0.0131717,445.222,2.11647,0.0453314,12711.2,12.5562,False,69.0|233,183
14|183|vc|8|2|233,0.0130856,444.095,2.11647,0.155735,12658.9,12.5587,0.0131717,445.222,2.11647,0.0453314,12711.2,12.5562,False,69.0|233,183
14|705|sample|3|233,0.0130856,444.095,1.10695,0.0143475,12658.9,12.5582,0.0131717,445.222,1.10695,0.0156283,12711.2,12.5558,False,6.0|233,705
14|705|sample|4|233,0.0130856,444.095,1.10695,0.010254,12658.9,12.5582,0.0131717,445.222,1.10695,0.0109342,12711.2,12.5558,False,6.0|233,705
14|705|sample|5|233,0.0130856,444.095,1.10695,0.00920338,12658.9,12.5582,0.0131717,445.222,1.10695,0.0116547,12711.2,12.5558,False,6.0|233,705
14|705|sample|6|233,0.0130856,444.095,1.10695,0.00916147,12658.9,12.5582,0.0131717,445.222,1.10695,0.0110899,12711.2,12.5558,False,6.0|233,705
14|705|sample|7|233,0.0130856,444.095,1.10695,0.014474,12658.9,12.5582,0.0131717,445.222,1.10695,0.0171548,12711.2,12.5558,False,6.0|233,705
14|705|sample|8|233,0.0130856,444.095,1.10695,0.0110104,12658.9,12.5582,0.0131717,445.222,1.10695,0.0117708,12711.2,12.5558,False,6.0|233,705
14|705|sample|10|233,0.0130856,444.095,1.22907,5.62674,12658.9,12.5582,0.0131717,445.222,1.22907,5.58047,12711.2,12.5558,True,6.0|233,705
14|705|sample|9|233,0.0130856,444.095,1.22907,4.24662,12658.9,12.5582,0.0131717,445.222,1.22907,4.25496,12711.2,12.5558,True,6.0|233,705
14|705|sample|12|233,0.0130856,444.095,1.22907,8.28996,12658.9,12.5582,0.0131717,445.222,1.22907,7.74752,12711.2,12.5558,True,6.0|233,705
14|705|sample|11|233,0.0130856,444.095,1.22907,4.22139,12658.9,12.5582,0.0131717,445.222,1.22907,4.06175,12711.2,12.5558,True,6.0|233,705
14|705|cc|1|1|233,0.0130856,444.095,2.11647,0.194728,12658.9,12.5582,0.0131717,445.222,2.11647,0.0453314,12711.2,12.5558,False,69.0|233,705
