rep,id,eta_f,eta_h,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,-0.323441,-2.06974,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,0.216686,2.90597,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,-0.383825,1.26908,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,-0.49399,-2.87725,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,0.0216164,-5.81496,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,0.128911,-0.546665,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,-0.337545,-1.49385,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,-0.441065,3.43839,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,0.0509693,-0.764404,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,-0.0826016,2.13733,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,-0.658931,-0.924991,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,0.95758,-0.760607,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,-2.35056,3.46273,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,-0.631217,-3.51035,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,1.32251,-2.48932,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,0.870263,-2.74479,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,-0.388111,0.389317,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,-0.21036,0.714043,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,-0.0045752,-2.74898,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,-0.693322,1.85017,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,0.231987,-4.42244,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,-0.426151,-0.67703,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,0.735379,2.41877,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,-0.440796,-2.5354,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,-0.344349,0.883376,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0,-0.23072,0.412311,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0,-0.388598,2.03655,65.0|322,152
