rep,id,f,h,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.518178,1.52718,-20.6513,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.345073,1.52718,-10.4416,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.595788,1.52718,-5.06165,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.624374,1.52718,-10.5123,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.527348,1.52718,-32.7732,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.467583,1.52718,-5.78949,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.526748,1.52718,-7.64347,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.614041,1.52718,-45.1086,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.463083,1.52718,-19.2348,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.431829,1.52718,-40.5548,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.1541,1.52718,-0.82895,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.140328,1.52718,18.807,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.107599,1.52718,-15.1949,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.136014,1.52718,-9.20112,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.144977,1.52718,-2.05912,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.111183,1.52718,-27.9358,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.117135,1.52718,-6.83144,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.163339,1.52718,-6.56772,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.120827,1.52718,-28.1786,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.143809,1.52718,-38.2045,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.130088,1.52718,12.7045,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.127002,1.52718,-13.0253,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.107409,1.52718,-1.5212,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.1083,1.52718,-22.6565,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.154214,1.52718,-26.5398,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.173566,1.52718,-22.9445,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.331411,1.52718,-12.6636,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.362916,1.52718,-18.7859,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.379325,1.52718,-27.0414,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.339638,1.52718,2.04409,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.115787,1.52718,-11.9485,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.154769,1.52718,-12.3299,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.119234,1.52718,1.98607,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.136028,1.52718,-42.5113,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.325773,1.52718,-9.60166,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.299375,1.52718,-15.333,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0.196508,1.52718,7.92044,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0.239499,1.52718,-21.2015,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0.257116,1.52718,-9.225,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0.228739,1.52718,-30.3143,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0.275666,1.52718,-36.4969,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0.240525,1.52718,-16.7378,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0.22137,1.52718,-33.7964,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0.263359,1.52718,-22.3276,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0.248202,1.52718,-2.24081,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0.336419,1.52718,-21.5812,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0.213467,1.52718,-13.9133,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0.288743,1.52718,-11.5309,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0.296997,1.52718,-0.861182,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0.272081,1.52718,-16.3969,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0.236091,1.52718,-18.3089,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0.252563,1.52718,-25.3614,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0.116914,1.52718,-45.7578,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0.113839,1.52718,-4.95228,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0.115675,1.52718,-13.4137,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0.108646,1.52718,-46.3632,65.0|276,1056
