id,f_SAEM,h_SAEM,L_gap_SAEM,f_mode,h_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.518032,1.52371,-18.2185,0.522963,1.52718,-17.6702,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.367013,1.52371,-19.9643,0.373623,1.52718,-17.6702,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.568885,1.52371,-18.1587,0.562376,1.52718,-17.6702,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.575469,1.52371,-18.7022,0.583148,1.52718,-17.6702,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.447195,1.52371,-19.8354,0.443202,1.52718,-17.6702,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.426974,1.52371,-19.7384,0.424818,1.52718,-17.6702,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.523445,1.52371,-16.6343,0.526725,1.52718,-17.6702,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.582204,1.52371,-19.3383,0.585375,1.52718,-17.6702,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.418011,1.52371,-18.3441,0.415834,1.52718,-17.6702,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.456862,1.52371,-19.2152,0.450459,1.52718,-17.6702,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0.128774,1.52371,-16.8797,0.128978,1.52718,-17.6702,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0.130094,1.52371,-16.104,0.128978,1.52718,-17.6702,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0.127828,1.52371,-18.5345,0.128978,1.52718,-17.6702,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.130433,1.52371,-19.2949,0.128978,1.52718,-17.6702,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0.131723,1.52371,-17.9263,0.128978,1.52718,-17.6702,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0.130572,1.52371,-18.2385,0.128978,1.52718,-17.6702,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0.132267,1.52371,-17.6385,0.128978,1.52718,-17.6702,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0.129807,1.52371,-17.5635,0.128978,1.52718,-17.6702,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0.128559,1.52371,-17.7871,0.128978,1.52718,-17.6702,69.0|274,411
