id,importanceSampling
411|4,169.438237
411|3,164.802419
411|5,194.641068
411|6,182.116483
411|8,170.788601
411|7,182.821733
411|9,179.728136
411|10,184.081330
411|12,170.685928
411|11,135.194310
411|1,91.833780
411|2,113.216244
152|8,185.836895
152|7,176.579663
152|6,184.428209
152|5,208.382203
152|12,183.075163
152|11,173.548708
152|10,195.831189
152|9,148.673888
152|3,184.775982
152|4,179.508957
152|1,43.799957
152|2,149.831838
1056|8,197.635477
1056|7,183.518321
1056|6,272.545668
1056|5,181.157212
1056|12,167.866308
1056|11,168.981424
1056|10,177.820396
1056|9,179.022181
1056|4,180.895804
1056|3,194.765948
1056|1,84.195157
1056|2,163.059069
462|6,185.715912
462|5,211.800932
462|4,189.924214
462|3,188.159919
462|9,191.913806
462|10,294.023681
462|7,189.971234
462|8,243.692709
462|11,195.676761
462|12,181.101593
462|1,106.620693
462|2,336.125991
1159|8,177.506732
1159|7,175.709461
1159|5,240.811288
1159|6,192.499859
1159|11,166.715474
1159|12,166.124991
1159|9,176.067784
1159|10,178.372108
1159|4,185.937426
1159|3,181.566792
1159|1,81.161599
1159|2,158.601589
1197|7,173.047504
1197|8,185.211622
1197|6,174.809974
1197|5,178.713667
1197|12,162.846550
1197|10,212.401451
1197|9,171.397629
1197|3,170.141906
1197|4,209.366128
1197|11,160.778893
1197|1,127.889594
1197|2,158.571715
