rep,id,eta_U,eta_L,eta_m,eta_e,eta_s,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,0,6.49992e-08,-5.8367e-09,0,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,0,3.17733e-08,1.06894e-08,0,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,0,3.8462e-08,-1.2736e-08,0,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,0,-1.06873e-08,-1.07329e-08,0,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,0,-6.58123e-08,-1.13997e-08,0,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,0,9.36605e-08,6.02703e-08,0,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,0,-3.41335e-08,-6.66372e-08,0,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,0,-4.84616e-08,-3.76467e-08,0,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,0,5.226e-08,2.41199e-08,0,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,0,9.59118e-08,1.29901e-09,0,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,0,3.42915e-08,3.74881e-10,0,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,0,-1.00658e-07,-4.03133e-08,0,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,0,4.33798e-08,-6.68713e-08,0,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,0,2.2034e-08,1.39557e-08,0,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,0,-2.51343e-08,-2.99279e-08,0,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,0,4.8719e-09,-3.85747e-08,0,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,0,-1.39355e-09,1.28492e-08,0,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,0,5.54293e-08,-1.6382e-08,0,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,0,-3.98438e-08,-2.29688e-08,0,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,0,5.24043e-08,-2.72441e-09,0,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,0,1.47079e-08,1.42277e-08,0,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,0,-6.86062e-09,1.36084e-08,0,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,0,-1.15704e-08,1.54553e-08,0,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,0,4.06179e-09,-1.48792e-08,0,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,0,-3.4731e-08,4.5927e-08,0,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,0,-2.20042e-08,-2.44582e-08,0,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,0,5.02442e-08,-3.11891e-09,0,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,0,2.73504e-08,-5.75994e-08,0,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,0,-8.82643e-09,-9.31828e-09,0,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,0,2.81709e-08,8.11082e-08,0,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0,0,-8.89174e-09,-4.2836e-08,0,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0,0,-9.4792e-08,6.55631e-09,0,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,0,0,-2.82303e-08,4.54309e-08,0,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,0,0,-5.29668e-08,-3.1094e-08,0,0,0,False,69.0|274,719
1,8|719|sample|10|274,0,0,5.14503e-09,-2.86852e-08,0,0,0,True,32.0|274,719
1,8|719|sample|11|274,0,0,9.88629e-08,2.05866e-09,0,0,0,True,22.0|274,719
1,8|719|sample|12|274,0,0,6.86415e-08,-2.05309e-08,0,0,0,True,22.0|274,719
1,8|719|sample|3|274,0,0,8.04765e-08,3.41834e-08,0,0,0,True,55.0|274,719
1,8|719|sample|4|274,0,0,-2.35422e-08,-4.04874e-08,0,0,0,True,55.0|274,719
1,8|719|sample|5|274,0,0,1.85491e-08,-2.70938e-08,0,0,0,True,55.0|274,719
1,8|719|sample|6|274,0,0,1.95246e-08,2.93068e-08,0,0,0,True,55.0|274,719
1,8|719|sample|7|274,0,0,-2.71217e-08,-2.20267e-08,0,0,0,True,32.0|274,719
1,8|719|sample|8|274,0,0,-4.12643e-08,7.3058e-10,0,0,0,True,32.0|274,719
1,8|719|sample|9|274,0,0,-1.46025e-08,-1.49599e-08,0,0,0,True,32.0|274,719
1,8|719|vc|1|2|274,0,0,2.22295e-09,-1.86426e-08,0,0,0,False,69.0|274,719
1,8|719|vc|2|2|274,0,0,1.42649e-08,1.30004e-08,0,0,0,False,69.0|274,719
1,8|719|vc|3|2|274,0,0,-5.75089e-09,7.8099e-10,0,0,0,False,69.0|274,719
1,8|719|vc|4|2|274,0,0,3.12809e-08,5.05812e-08,0,0,0,False,69.0|274,719
1,8|719|vc|5|2|274,0,0,8.38414e-09,7.207e-09,0,0,0,False,69.0|274,719
1,8|719|vc|6|2|274,0,0,-3.97749e-08,-3.51427e-08,0,0,0,False,69.0|274,719
1,8|719|vc|7|2|274,0,0,-1.69049e-09,5.31524e-08,0,0,0,False,69.0|274,719
1,8|719|vc|8|2|274,0,0,4.12555e-08,3.01484e-08,0,0,0,False,69.0|274,719
1,8|488|cc|1|1|322,0,0,1.27054e-08,1.90496e-08,0,0,0,False,69.0|322,488
1,8|488|cc|2|1|322,0,0,-1.00056e-07,3.61769e-08,0,0,0,False,69.0|322,488
1,8|488|cc|3|1|322,0,0,-1.34123e-08,1.71843e-08,0,0,0,False,69.0|322,488
1,8|488|cc|4|1|322,0,0,2.13569e-07,-3.75579e-09,0,0,0,False,69.0|322,488
1,8|488|cc|5|1|322,0,0,-2.66815e-08,-2.75487e-09,0,0,0,False,69.0|322,488
1,8|488|cc|6|1|322,0,0,3.26855e-09,-4.73021e-08,0,0,0,False,69.0|322,488
1,8|488|cc|7|1|322,0,0,7.72325e-09,5.22211e-08,0,0,0,False,69.0|322,488
1,8|488|cc|8|1|322,0,0,-3.33079e-08,2.01876e-08,0,0,0,False,69.0|322,488
1,8|488|sample|10|322,0,0,1.26118e-08,-5.52451e-09,0,0,0,True,32.0|322,488
1,8|488|sample|11|322,0,0,1.01242e-07,-2.18377e-08,0,0,0,True,22.0|322,488
1,8|488|sample|12|322,0,0,1.37847e-09,-8.74009e-09,0,0,0,True,22.0|322,488
1,8|488|sample|3|322,0,0,-1.16803e-08,-4.1563e-08,0,0,0,True,55.0|322,488
1,8|488|sample|4|322,0,0,-5.02287e-08,3.30547e-08,0,0,0,True,55.0|322,488
