rep,id,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,273.402,1.49533,1.21526,583152,16.4528,False,69.0|162,84
1,8|84|cc|2|1|162,273.402,1.5849,25.8637,583152,16.4528,False,69.0|162,84
1,8|84|cc|3|1|162,273.402,1.63117,1893.46,583152,16.4528,False,69.0|162,84
1,8|84|cc|4|1|162,273.402,0.89571,215.156,583152,16.4528,False,69.0|162,84
1,8|84|cc|5|1|162,273.402,1.97896,18.1658,583152,16.4528,False,69.0|162,84
1,8|84|cc|6|1|162,273.402,0.872411,0.835897,583152,16.4528,False,69.0|162,84
1,8|84|cc|7|1|162,273.402,1.48491,2.46388,583152,16.4528,False,69.0|162,84
1,8|84|cc|8|1|162,273.402,1.41532,3.79618,583152,16.4528,False,69.0|162,84
1,8|84|sample|10|162,273.192,1.16747,3.24305,583152,16.4528,True,32.0|162,84
1,8|84|sample|11|162,268.666,1.53631,2.00068,583152,16.4528,True,22.0|162,84
1,8|84|sample|12|162,268.666,0.987808,3.52502,583152,16.4528,True,22.0|162,84
1,8|84|sample|3|162,272.025,1.17865,0.682627,583152,16.4528,True,55.0|162,84
1,8|84|sample|4|162,272.025,0.778901,1.55962,583152,16.4528,True,55.0|162,84
1,8|84|sample|5|162,272.025,0.669087,1.68194,583152,16.4528,True,55.0|162,84
1,8|84|sample|6|162,272.025,0.784691,0.977739,583152,16.4528,True,55.0|162,84
1,8|84|sample|7|162,273.192,1.27397,2.49877,583152,16.4528,True,32.0|162,84
1,8|84|sample|8|162,273.192,1.14832,3.05487,583152,16.4528,True,32.0|162,84
1,8|84|sample|9|162,273.192,1.34266,2.9145,583152,16.4528,True,32.0|162,84
1,8|84|vc|1|2|162,273.402,1.31711,9.75652,583152,16.4528,False,69.0|162,84
1,8|84|vc|2|2|162,273.402,0.623495,0.566357,583152,16.4528,False,69.0|162,84
1,8|84|vc|3|2|162,273.402,1.76507,5.64478,583152,16.4528,False,69.0|162,84
1,8|84|vc|4|2|162,273.402,1.36359,11.6808,583152,16.4528,False,69.0|162,84
1,8|84|vc|5|2|162,273.402,0.501087,11.6271,583152,16.4528,False,69.0|162,84
1,8|84|vc|6|2|162,273.402,1.63505,443.109,583152,16.4528,False,69.0|162,84
1,8|84|vc|7|2|162,273.402,1.28951,79.453,583152,16.4528,False,69.0|162,84
1,8|84|vc|8|2|162,273.402,0.991104,33.9301,583152,16.4528,False,69.0|162,84
1,8|719|cc|1|1|274,272.496,1.12148,5.67824,583152,112.827,False,69.0|274,719
1,8|719|cc|2|1|274,272.496,0.950904,1.90411,583152,112.827,False,69.0|274,719
1,8|719|cc|3|1|274,272.496,1.5766,430.421,583152,112.827,False,69.0|274,719
1,8|719|cc|4|1|274,272.496,1.42113,318.604,583152,112.827,False,69.0|274,719
1,8|719|cc|5|1|274,272.496,1.65755,23.0693,583152,112.827,False,69.0|274,719
1,8|719|cc|6|1|274,272.496,1.89236,4.69136,583152,112.827,False,69.0|274,719
1,8|719|cc|7|1|274,272.496,2.0255,150.969,583152,112.827,False,69.0|274,719
1,8|719|cc|8|1|274,272.496,1.51591,13.0122,583152,112.827,False,69.0|274,719
1,8|719|sample|10|274,269.088,1.43561,7.52363,583152,112.827,True,32.0|274,719
1,8|719|sample|11|274,269.973,1.62385,8.00194,583152,112.827,True,22.0|274,719
1,8|719|sample|12|274,269.973,1.55707,8.22978,583152,112.827,True,22.0|274,719
1,8|719|sample|3|274,272.577,1.56174,0.846702,583152,112.827,True,55.0|274,719
1,8|719|sample|4|274,272.577,1.36051,0.86566,583152,112.827,True,55.0|274,719
1,8|719|sample|5|274,272.577,1.39546,0.822534,583152,112.827,True,55.0|274,719
1,8|719|sample|6|274,272.577,1.75698,0.740682,583152,112.827,True,55.0|274,719
1,8|719|sample|7|274,269.088,1.48851,6.78121,583152,112.827,True,32.0|274,719
