rep,id,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,-1.21101e-05,0.17759,-2.12964,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,-1.41407e-05,0.267163,0.928244,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,2.12011e-06,0.313434,5.22156,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,1.77169e-06,-0.422028,3.04677,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,2.79138e-06,0.661223,0.574944,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,-3.85509e-06,-0.445327,-2.50385,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,7.17697e-06,0.167172,-1.42286,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,-8.96893e-06,0.0975782,-0.990601,0,0,False,69.0|162,84
1,8|84|sample|10|162,-2.75154e-06,-0.150273,-1.14808,0,0,True,32.0|162,84
1,8|84|sample|11|162,1.27206e-05,0.218572,-1.63111,0,0,True,22.0|162,84
1,8|84|sample|12|162,5.51204e-06,-0.32993,-1.06471,0,0,True,22.0|162,84
1,8|84|sample|3|162,-1.13814e-05,-0.139085,-2.7064,0,0,True,55.0|162,84
1,8|84|sample|4|162,-1.3179e-05,-0.538836,-1.88015,0,0,True,55.0|162,84
1,8|84|sample|5|162,1.2608e-05,-0.64865,-1.80465,0,0,True,55.0|162,84
1,8|84|sample|6|162,-1.1496e-05,-0.533047,-2.34711,0,0,True,55.0|162,84
1,8|84|sample|7|162,3.53621e-06,-0.0437661,-1.4088,0,0,True,32.0|162,84
1,8|84|sample|8|162,-8.9338e-06,-0.169419,-1.20786,0,0,True,32.0|162,84
1,8|84|sample|9|162,-6.21589e-06,0.0249217,-1.2549,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,9.85719e-06,-0.00062451,-0.0466615,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,-1.04848e-05,-0.694242,-2.89313,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,-2.61046e-06,0.447332,-0.593865,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,5.94658e-07,0.0458492,0.13335,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,2.06646e-05,-0.816651,0.128744,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,-1.71852e-05,0.317314,3.76922,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,-6.40931e-06,-0.0282247,2.05057,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,8.70444e-07,-0.326634,1.19971,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,8.88616e-07,-0.196254,-0.587956,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,-1.634e-05,-0.366834,-1.68058,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,-1.66575e-05,0.258858,3.74017,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,-1.40764e-06,0.103387,3.43935,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,-1.579e-05,0.339814,0.813905,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,-7.90558e-06,0.574626,-0.778875,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,1.63425e-05,0.707764,2.69248,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,-6.84829e-06,0.198174,0.241291,0,0,False,69.0|274,719
1,8|719|sample|10|274,1.23753e-06,0.117871,-0.306549,0,0,True,32.0|274,719
1,8|719|sample|11|274,-7.13736e-06,0.306113,-0.244913,0,0,True,22.0|274,719
1,8|719|sample|12|274,-1.08861e-05,0.239333,-0.216838,0,0,True,22.0|274,719
1,8|719|sample|3|274,-5.51163e-06,0.243999,-2.491,0,0,True,55.0|274,719
1,8|719|sample|4|274,-2.78533e-06,0.0427682,-2.46886,0,0,True,55.0|274,719
1,8|719|sample|5|274,-9.15772e-06,0.0777259,-2.51996,0,0,True,55.0|274,719
1,8|719|sample|6|274,6.81902e-06,0.439238,-2.62478,0,0,True,55.0|274,719
1,8|719|sample|7|274,1.94317e-06,0.170772,-0.410442,0,0,True,32.0|274,719
1,8|719|sample|8|274,-6.60018e-06,0.322249,-0.569963,0,0,True,32.0|274,719
1,8|719|sample|9|274,2.71538e-05,0.154528,-0.476682,0,0,True,32.0|274,719
1,8|719|vc|1|2|274,8.34879e-07,-0.506524,-3.98199,0,0,False,69.0|274,719
1,8|719|vc|2|2|274,9.70132e-06,-0.276229,3.1343,0,0,False,69.0|274,719
1,8|719|vc|3|2|274,-2.39911e-06,-0.13923,1.5204,0,0,False,69.0|274,719
1,8|719|vc|4|2|274,1.02709e-05,0.290737,-0.00630284,0,0,False,69.0|274,719
1,8|719|vc|5|2|274,-5.39444e-06,-0.219153,-0.0316055,0,0,False,69.0|274,719
1,8|719|vc|6|2|274,-1.27708e-05,0.264467,-1.14816,0,0,False,69.0|274,719
1,8|719|vc|7|2|274,-9.41247e-06,0.644305,1.9975,0,0,False,69.0|274,719
1,8|719|vc|8|2|274,9.71355e-06,-0.306725,0.622391,0,0,False,69.0|274,719
1,8|488|cc|1|1|322,-1.88954e-06,-0.195258,2.65066,0,0,False,69.0|322,488
1,8|488|cc|2|1|322,2.77987e-06,-0.220733,-0.63567,0,0,False,69.0|322,488
