id,importanceSampling
9|411|9|411|sample|4|274|4|274|70.0,186.804513
9|411|9|411|sample|3|274|3|274|70.0,185.810887
9|411|9|411|sample|5|274|5|274|70.0,193.715321
9|411|9|411|sample|6|274|6|274|70.0,132.545646
9|411|9|411|sample|8|274|8|274|70.0,185.647280
9|411|9|411|sample|7|274|7|274|70.0,185.585084
9|411|9|411|sample|9|274|9|274|70.0,194.598482
9|411|9|411|sample|10|274|10|274|70.0,163.146979
9|411|9|411|sample|12|274|12|274|70.0,184.845802
9|411|9|411|sample|11|274|11|274|70.0,185.915684
9|411|9|411|cc|1|1|274|1|274|69.0,23.232625
9|411|9|411|cc|2|1|274|1|274|69.0,23.580208
9|411|9|411|cc|3|1|274|1|274|69.0,-7.949327
9|411|9|411|cc|4|1|274|1|274|69.0,23.766034
9|411|9|411|cc|5|1|274|1|274|69.0,23.437930
9|411|9|411|cc|6|1|274|1|274|69.0,23.948930
9|411|9|411|cc|7|1|274|1|274|69.0,23.502559
9|411|9|411|cc|8|1|274|1|274|69.0,-8.039350
9|411|9|411|vc|1|2|274|2|274|69.0,27.505442
9|411|9|411|vc|2|2|274|2|274|69.0,28.067922
9|411|9|411|vc|3|2|274|2|274|69.0,28.716232
9|411|9|411|vc|4|2|274|2|274|69.0,27.661764
9|411|9|411|vc|5|2|274|2|274|69.0,27.936648
9|411|9|411|vc|6|2|274|2|274|69.0,27.417210
9|411|9|411|vc|7|2|274|2|274|69.0,26.278339
9|411|9|411|vc|8|2|274|2|274|69.0,26.399302
14|783|14|783|sample|3|71|3|71|6.0,202.785834
14|783|14|783|sample|4|71|4|71|6.0,202.505440
14|783|14|783|sample|5|71|5|71|6.0,197.830270
14|783|14|783|sample|6|71|6|71|6.0,199.313540
14|783|14|783|sample|7|71|7|71|6.0,185.768507
14|783|14|783|sample|8|71|8|71|6.0,187.038361
14|783|14|783|sample|10|71|10|71|6.0,203.523316
14|783|14|783|sample|9|71|9|71|6.0,203.923404
14|783|14|783|sample|12|71|12|71|6.0,184.351970
14|783|14|783|sample|11|71|11|71|6.0,184.931250
14|783|14|783|cc|1|1|71|1|71|69.0,22.927537
14|783|14|783|cc|2|1|71|1|71|69.0,24.249319
14|783|14|783|cc|3|1|71|1|71|69.0,24.782288
14|783|14|783|cc|4|1|71|1|71|69.0,23.614037
14|783|14|783|cc|5|1|71|1|71|69.0,23.335970
14|783|14|783|cc|6|1|71|1|71|69.0,23.553056
14|783|14|783|cc|7|1|71|1|71|69.0,23.906893
14|783|14|783|cc|8|1|71|1|71|69.0,23.438479
14|783|14|783|vc|1|2|71|2|71|69.0,29.955928
14|783|14|783|vc|2|2|71|2|71|69.0,30.454775
14|783|14|783|vc|3|2|71|2|71|69.0,29.460959
14|783|14|783|vc|4|2|71|2|71|69.0,29.489542
14|783|14|783|vc|5|2|71|2|71|69.0,28.818564
14|783|14|783|vc|6|2|71|2|71|69.0,28.481520
14|783|14|783|vc|7|2|71|2|71|69.0,28.769564
14|783|14|783|vc|8|2|71|2|71|69.0,27.511508
14|491|14|491|sample|10|99|10|99|6.0,155.556907
14|491|14|491|sample|9|99|9|99|6.0,186.135331
14|491|14|491|sample|12|99|12|99|6.0,156.671168
14|491|14|491|sample|11|99|11|99|6.0,188.366123
14|491|14|491|sample|4|99|4|99|44.0,193.471409
14|491|14|491|sample|3|99|3|99|44.0,193.478678
14|491|14|491|sample|6|99|6|99|44.0,193.008034
14|491|14|491|sample|5|99|5|99|44.0,191.703216
14|491|14|491|sample|7|99|7|99|63.0,184.460817
14|491|14|491|sample|8|99|8|99|63.0,186.082451
14|491|14|491|cc|1|1|99|1|99|69.0,23.617004
14|491|14|491|cc|2|1|99|1|99|69.0,23.365354
14|491|14|491|cc|3|1|99|1|99|69.0,24.090633
14|491|14|491|cc|4|1|99|1|99|69.0,22.623555
14|491|14|491|cc|5|1|99|1|99|69.0,23.780067
14|491|14|491|cc|6|1|99|1|99|69.0,23.807893
14|491|14|491|cc|7|1|99|1|99|69.0,23.412986
14|491|14|491|cc|8|1|99|1|99|69.0,23.448778
14|491|14|491|vc|1|2|99|2|99|69.0,24.737856
14|491|14|491|vc|2|2|99|2|99|69.0,27.396085
14|491|14|491|vc|3|2|99|2|99|69.0,27.507414
14|491|14|491|vc|4|2|99|2|99|69.0,26.710765
14|491|14|491|vc|5|2|99|2|99|69.0,25.592461
14|491|14|491|vc|6|2|99|2|99|69.0,26.588103
14|491|14|491|vc|7|2|99|2|99|69.0,25.537441
14|491|14|491|vc|8|2|99|2|99|69.0,24.866701
14|433|14|433|sample|4|99|4|99|6.0,182.954159
14|433|14|433|sample|3|99|3|99|6.0,183.712376
14|433|14|433|sample|6|99|6|99|6.0,199.587466
14|433|14|433|sample|5|99|5|99|6.0,161.706139
14|433|14|433|sample|8|99|8|99|6.0,186.217349
14|433|14|433|sample|7|99|7|99|6.0,185.134728
14|433|14|433|sample|10|99|10|99|6.0,189.766816
14|433|14|433|sample|9|99|9|99|6.0,190.651866
14|433|14|433|sample|11|99|11|99|6.0,194.405266
14|433|14|433|sample|12|99|12|99|6.0,191.696981
14|433|14|433|cc|1|1|99|1|99|69.0,24.079019
14|433|14|433|cc|2|1|99|1|99|69.0,23.450346
14|433|14|433|cc|3|1|99|1|99|69.0,-8.504927
14|433|14|433|cc|4|1|99|1|99|69.0,23.672145
14|433|14|433|cc|5|1|99|1|99|69.0,24.464269
14|433|14|433|cc|6|1|99|1|99|69.0,23.642035
14|433|14|433|cc|7|1|99|1|99|69.0,23.505659
14|433|14|433|cc|8|1|99|1|99|69.0,23.452787
14|433|14|433|vc|1|2|99|2|99|69.0,-5.010212
14|433|14|433|vc|2|2|99|2|99|69.0,29.856422
14|433|14|433|vc|3|2|99|2|99|69.0,32.924527
14|433|14|433|vc|4|2|99|2|99|69.0,-0.832008
14|433|14|433|vc|5|2|99|2|99|69.0,31.187537
14|433|14|433|vc|6|2|99|2|99|69.0,32.434228
14|433|14|433|vc|7|2|99|2|99|69.0,28.388046
14|433|14|433|vc|8|2|99|2|99|69.0,24.369866
14|297|14|297|sample|3|71|3|71|6.0,192.336408
14|297|14|297|sample|4|71|4|71|6.0,192.481123
14|297|14|297|sample|5|71|5|71|6.0,186.652877
14|297|14|297|sample|6|71|6|71|6.0,156.395715
14|297|14|297|sample|8|71|8|71|6.0,158.269674
14|297|14|297|sample|7|71|7|71|6.0,190.938683
14|297|14|297|sample|9|71|9|71|6.0,156.749953
14|297|14|297|sample|10|71|10|71|6.0,188.098489
14|297|14|297|sample|12|71|12|71|6.0,192.893490
14|297|14|297|sample|11|71|11|71|6.0,199.941258
14|297|14|297|cc|1|1|71|1|71|69.0,-7.989927
14|297|14|297|cc|2|1|71|1|71|69.0,23.944676
14|297|14|297|cc|3|1|71|1|71|69.0,23.283015
14|297|14|297|cc|4|1|71|1|71|69.0,23.654346
14|297|14|297|cc|5|1|71|1|71|69.0,23.834091
14|297|14|297|cc|6|1|71|1|71|69.0,-8.366307
14|297|14|297|cc|7|1|71|1|71|69.0,23.474186
14|297|14|297|cc|8|1|71|1|71|69.0,23.104544
14|297|14|297|vc|1|2|71|2|71|69.0,26.655417
14|297|14|297|vc|2|2|71|2|71|69.0,29.653033
14|297|14|297|vc|3|2|71|2|71|69.0,32.078647
14|297|14|297|vc|4|2|71|2|71|69.0,32.318532
14|297|14|297|vc|5|2|71|2|71|69.0,30.412726
14|297|14|297|vc|6|2|71|2|71|69.0,31.628917
14|297|14|297|vc|7|2|71|2|71|69.0,31.518948
14|297|14|297|vc|8|2|71|2|71|69.0,26.159343
14|183|14|183|sample|4|233|4|233|6.0,147.542431
14|183|14|183|sample|3|233|3|233|6.0,147.995831
14|183|14|183|sample|6|233|6|233|6.0,179.997658
14|183|14|183|sample|5|233|5|233|6.0,178.188405
14|183|14|183|sample|7|233|7|233|6.0,147.872159
14|183|14|183|sample|8|233|8|233|6.0,178.906646
14|183|14|183|sample|10|233|10|233|6.0,178.042414
14|183|14|183|sample|9|233|9|233|6.0,179.695320
14|183|14|183|sample|12|233|12|233|6.0,147.094883
14|183|14|183|sample|11|233|11|233|6.0,179.476570
14|183|14|183|cc|1|1|233|1|233|69.0,23.378833
14|183|14|183|cc|2|1|233|1|233|69.0,24.178105
14|183|14|183|cc|3|1|233|1|233|69.0,23.612096
14|183|14|183|cc|4|1|233|1|233|69.0,-8.035874
14|183|14|183|cc|5|1|233|1|233|69.0,23.306755
14|183|14|183|cc|6|1|233|1|233|69.0,23.860032
14|183|14|183|cc|7|1|233|1|233|69.0,23.162968
14|183|14|183|cc|8|1|233|1|233|69.0,-8.023457
14|183|14|183|vc|1|2|233|2|233|69.0,22.313608
14|183|14|183|vc|2|2|233|2|233|69.0,22.199592
14|183|14|183|vc|3|2|233|2|233|69.0,21.734727
14|183|14|183|vc|4|2|233|2|233|69.0,22.272011
14|183|14|183|vc|5|2|233|2|233|69.0,22.155189
14|183|14|183|vc|6|2|233|2|233|69.0,21.931447
14|183|14|183|vc|7|2|233|2|233|69.0,22.406540
14|183|14|183|vc|8|2|233|2|233|69.0,22.168231
14|705|14|705|sample|3|233|3|233|6.0,148.387794
14|705|14|705|sample|4|233|4|233|6.0,180.959224
14|705|14|705|sample|5|233|5|233|6.0,179.637562
14|705|14|705|sample|6|233|6|233|6.0,179.943682
14|705|14|705|sample|7|233|7|233|6.0,179.194427
14|705|14|705|sample|8|233|8|233|6.0,180.538581
