id,importanceSampling
411|4,141.640161
411|3,143.699036
411|5,134.522738
411|6,169.103106
411|8,141.404144
411|7,141.626255
411|9,164.723738
411|10,167.151420
411|12,140.670940
411|11,140.730333
411|1,82.929598
411|2,147.280813
152|8,152.765201
152|7,155.308368
152|6,171.136239
152|5,167.052128
152|12,159.770889
152|11,158.045740
152|10,165.461618
152|9,164.022488
152|3,159.622496
152|4,157.469387
152|1,77.820722
152|2,151.071405
1056|8,148.798387
1056|7,149.144281
1056|6,156.746014
1056|5,156.015739
1056|12,157.556996
1056|11,156.146373
1056|10,127.477737
1056|9,158.462159
1056|4,149.654862
1056|3,148.610955
1056|1,77.086364
1056|2,163.734274
462|6,194.531241
462|5,194.528733
462|4,196.805436
462|3,195.803887
462|9,219.312890
462|10,219.366092
462|7,215.881348
462|8,215.240691
462|11,206.360589
462|12,202.700099
462|1,90.933695
462|2,162.364787
1159|8,154.006652
1159|7,155.155303
1159|5,162.495308
1159|6,162.410126
1159|11,166.616429
1159|12,167.252388
1159|9,171.152599
1159|10,172.368521
1159|4,159.922764
1159|3,157.328273
1159|1,81.624361
1159|2,158.916802
1197|7,137.297213
1197|8,137.151415
1197|6,112.651632
1197|5,144.904938
1197|12,135.729113
1197|10,144.486065
1197|9,144.478944
1197|3,137.810521
1197|4,137.702768
1197|11,137.380872
1197|1,81.425816
1197|2,159.369695
