id,eta_L_gap_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_gap_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
9|411|9|411|cc|6|1|274|1|274|69.0,3.30231e-09,0.0570285,0.110203,0,0,7.99361e-15,1.01372e-07,3.7911e-07,0,0,False,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,-2.05037e-09,-0.0580007,-0.181841,0,0,6.66134e-16,-1.73547e-07,6.68241e-10,0,0,False,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,-4.20939e-09,-0.189836,0.320749,0,0,-1.33227e-15,3.6331e-07,-9.58613e-08,0,0,False,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,3.30079e-09,0.159802,0.117345,0,0,1.33227e-15,3.58778e-07,3.85836e-07,0,0,False,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,1.26633e-09,0.0182757,-0.335291,0,0,-1.77636e-15,-1.99416e-07,-4.44019e-07,0,0,False,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,-3.10011e-09,-0.272783,0.0766249,0,0,2.22045e-16,-2.38354e-07,-5.87269e-08,0,0,False,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,8.98762e-09,0.0825288,0.511904,0,0,-9.10383e-15,-3.83075e-07,-9.77831e-08,0,0,False,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,-2.02959e-09,0.0646098,0.281657,0,0,3.55271e-15,-3.32864e-07,3.03019e-07,0,0,False,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,5.93335e-09,-0.0629217,0.0961429,0,0,-7.54952e-15,4.37798e-07,3.97856e-07,0,0,False,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,-2.30255e-09,0.177021,-0.278335,0,0,5.77316e-15,3.60269e-07,3.13975e-07,0,0,False,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,-4.21278e-09,-0.261809,-0.0274548,0,0,-4.44089e-15,7.17645e-08,7.58475e-08,0,0,False,69.0|274,411
14|783|14|783|sample|3|71|3|71|6.0,6.34703e-09,0.793928,2.7354,0,0,1.28342e-13,0.763717,2.51578,0,0,True,6.0|71,783
14|783|14|783|sample|4|71|4|71|6.0,7.82977e-09,0.753434,2.54403,0,0,-5.41789e-14,0.701684,2.36846,0,0,True,6.0|71,783
14|783|14|783|sample|5|71|5|71|6.0,2.55308e-09,0.674261,1.35901,0,0,9.61453e-14,0.690601,1.37607,0,0,True,6.0|71,783
14|783|14|783|sample|6|71|6|71|6.0,9.82779e-09,0.742135,1.56622,0,0,1.82077e-14,0.675744,1.31609,0,0,True,6.0|71,783
14|783|14|783|sample|7|71|7|71|6.0,-7.92045e-09,1.3286,-2.96681,0,0,-3.10862e-15,1.40148,-2.882,0,0,True,6.0|71,783
14|783|14|783|sample|8|71|8|71|6.0,1.97251e-09,1.38391,-2.72587,0,0,1.803e-13,1.3834,-2.75004,0,0,True,6.0|71,783
14|783|14|783|sample|10|71|10|71|6.0,7.77227e-09,0.761733,2.51893,0,0,0,0.753931,2.4764,0,0,True,6.0|71,783
14|783|14|783|sample|9|71|9|71|6.0,-1.41221e-09,0.777731,2.59636,0,0,-6.03961e-14,0.752171,2.54483,0,0,True,6.0|71,783
14|783|14|783|sample|12|71|12|71|6.0,-3.99068e-09,1.69739,-3.84287,0,0,-4.84057e-14,1.67056,-3.83934,0,0,True,6.0|71,783
14|783|14|783|sample|11|71|11|71|6.0,1.88075e-09,1.81451,-3.74417,0,0,-1.61648e-13,1.76298,-3.78266,0,0,True,6.0|71,783
14|783|14|783|cc|1|1|71|1|71|69.0,4.42007e-09,0.0708029,0.0470397,0,0,4.88498e-15,-1.02279e-07,-3.84446e-07,0,0,False,69.0|71,783
14|783|14|783|cc|2|1|71|1|71|69.0,-3.25423e-10,0.0661802,-0.419278,0,0,1.33227e-15,1.09317e-08,-1.69867e-07,0,0,False,69.0|71,783
14|783|14|783|cc|3|1|71|1|71|69.0,-4.18361e-09,0.037705,-0.036586,0,0,-1.11022e-14,1.65347e-07,3.09028e-08,0,0,False,69.0|71,783
14|783|14|783|cc|4|1|71|1|71|69.0,-2.2603e-09,-0.0656523,-0.27825,0,0,3.55271e-15,3.02199e-07,7.73896e-08,0,0,False,69.0|71,783
14|783|14|783|cc|5|1|71|1|71|69.0,-5.77809e-10,-0.133909,-0.242264,0,0,-3.77476e-15,2.93197e-07,3.84065e-08,0,0,False,69.0|71,783
14|783|14|783|cc|6|1|71|1|71|69.0,-4.29264e-09,0.160648,0.188187,0,0,5.10703e-15,1.61883e-07,1.81651e-07,0,0,False,69.0|71,783
14|783|14|783|cc|7|1|71|1|71|69.0,-3.57086e-09,0.201005,-0.0861006,0,0,-4.44089e-16,-1.70377e-07,-3.71057e-07,0,0,False,69.0|71,783
14|783|14|783|cc|8|1|71|1|71|69.0,2.91238e-10,0.0725387,0.196587,0,0,-6.66134e-16,3.32414e-08,-1.01929e-06,0,0,False,69.0|71,783
14|783|14|783|vc|1|2|71|2|71|69.0,-2.16357e-09,-0.141578,-0.38008,0,0,8.88178e-16,2.14548e-07,-2.96753e-07,0,0,False,69.0|71,783
14|783|14|783|vc|2|2|71|2|71|69.0,1.32722e-09,0.0840674,-0.219069,0,0,-1.13243e-14,-7.03354e-09,6.53638e-08,0,0,False,69.0|71,783
14|783|14|783|vc|3|2|71|2|71|69.0,-4.65219e-09,0.0660469,-0.0516353,0,0,8.88178e-15,-1.11274e-07,4.1532e-07,0,0,False,69.0|71,783
14|783|14|783|vc|4|2|71|2|71|69.0,-2.09713e-09,0.12929,0.00809518,0,0,3.9968e-15,3.24649e-07,-1.499e-07,0,0,False,69.0|71,783
14|783|14|783|vc|5|2|71|2|71|69.0,-2.90332e-09,-0.00215114,0.230937,0,0,-5.32907e-15,3.69296e-08,-2.9623e-07,0,0,False,69.0|71,783
14|783|14|783|vc|6|2|71|2|71|69.0,3.0134e-09,-0.0355911,0.451055,0,0,-4.66294e-15,2.56505e-07,-3.20986e-07,0,0,False,69.0|71,783
14|783|14|783|vc|7|2|71|2|71|69.0,5.75335e-09,0.129311,-0.439178,0,0,3.9968e-15,-8.7627e-08,-4.19472e-07,0,0,False,69.0|71,783
14|783|14|783|vc|8|2|71|2|71|69.0,-6.8523e-11,0.132318,0.0395584,0,0,8.88178e-15,-2.65463e-07,-2.23952e-07,0,0,False,69.0|71,783
14|491|14|491|sample|10|99|10|99|6.0,-3.44952e-09,1.44722,-5.00011,0,0,-2.66676e-13,1.39947,-5.0581,0,0,True,6.0|99,491
14|491|14|491|sample|9|99|9|99|6.0,-1.62137e-09,1.35657,-5.06048,0,0,-1.58984e-13,1.35625,-5.05495,0,0,True,6.0|99,491
14|491|14|491|sample|12|99|12|99|6.0,-6.93347e-09,1.0472,-3.86043,0,0,6.95e-14,0.974779,-4.10017,0,0,True,6.0|99,491
14|491|14|491|sample|11|99|11|99|6.0,8.21478e-09,0.984708,-3.78398,0,0,3.33067e-14,0.989376,-3.7284,0,0,True,6.0|99,491
14|491|14|491|sample|4|99|4|99|44.0,2.76485e-09,1.89082,-2.24778,0,0,5.50671e-14,1.80063,-2.36081,0,0,True,44.0|99,491
14|491|14|491|sample|3|99|3|99|44.0,2.40374e-09,1.8312,-2.23272,0,0,-4.9738e-14,1.81106,-2.23643,0,0,True,44.0|99,491
14|491|14|491|sample|6|99|6|99|44.0,1.46874e-09,1.07839,-2.39847,0,0,-5.68434e-14,1.01618,-2.4601,0,0,True,44.0|99,491
14|491|14|491|sample|5|99|5|99|44.0,2.33167e-09,0.949342,-2.74041,0,0,-2.84217e-14,0.975886,-2.65503,0,0,True,44.0|99,491
14|491|14|491|sample|7|99|7|99|63.0,-5.5641e-09,1.39394,-5.95612,0,0,-6.75016e-14,1.52025,-5.82495,0,0,True,63.0|99,491
14|491|14|491|sample|8|99|8|99|63.0,7.05365e-09,1.5569,-5.78494,0,0,1.38556e-13,1.58494,-5.73674,0,0,True,63.0|99,491
14|491|14|491|cc|1|1|99|1|99|69.0,4.76581e-09,-0.0618488,-0.376432,0,0,3.33067e-15,2.20975e-07,-7.19701e-07,0,0,False,69.0|99,491
14|491|14|491|cc|2|1|99|1|99|69.0,-1.29869e-09,-0.266663,-0.225699,0,0,-3.77476e-15,-2.53662e-07,-9.80301e-08,0,0,False,69.0|99,491
14|491|14|491|cc|3|1|99|1|99|69.0,-1.65473e-09,-0.00452792,-0.0841967,0,0,3.10862e-15,-3.97734e-07,-4.23866e-07,0,0,False,69.0|99,491
14|491|14|491|cc|4|1|99|1|99|69.0,-3.62319e-09,0.0364493,0.114422,0,0,-7.10543e-15,5.89761e-08,-2.67262e-07,0,0,False,69.0|99,491
14|491|14|491|cc|5|1|99|1|99|69.0,1.89963e-09,0.121062,-0.0159887,0,0,-4.21885e-15,-1.74645e-07,8.36514e-08,0,0,False,69.0|99,491
14|491|14|491|cc|6|1|99|1|99|69.0,-3.33137e-09,0.14901,0.117995,0,0,2.66454e-15,9.94198e-08,-6.00633e-08,0,0,False,69.0|99,491
14|491|14|491|cc|7|1|99|1|99|69.0,1.128e-09,-0.139753,0.0187815,0,0,-8.88178e-15,3.58137e-07,-1.32919e-08,0,0,False,69.0|99,491
14|491|14|491|cc|8|1|99|1|99|69.0,1.12402e-09,-0.036966,0.502866,0,0,7.10543e-15,5.25473e-08,-1.52199e-07,0,0,False,69.0|99,491
14|491|14|491|vc|1|2|99|2|99|69.0,-7.43953e-10,0.100025,0.334805,0,0,5.77316e-15,9.64357e-08,4.8193e-07,0,0,False,69.0|99,491
14|491|14|491|vc|2|2|99|2|99|69.0,3.74506e-10,-0.175433,0.0492682,0,0,-2.66454e-15,-2.017e-07,9.72089e-08,0,0,False,69.0|99,491
14|491|14|491|vc|3|2|99|2|99|69.0,1.91603e-09,0.134654,-0.0988074,0,0,4.44089e-16,-3.99621e-07,-4.49458e-07,0,0,False,69.0|99,491
14|491|14|491|vc|4|2|99|2|99|69.0,7.82349e-09,-0.122171,0.0864666,0,0,1.33227e-15,-5.44424e-07,4.02074e-07,0,0,False,69.0|99,491
14|491|14|491|vc|5|2|99|2|99|69.0,9.49808e-10,0.334023,0.0572107,0,0,-7.54952e-15,-3.99561e-10,1.28636e-08,0,0,False,69.0|99,491
14|491|14|491|vc|6|2|99|2|99|69.0,1.02336e-09,0.0464541,-0.181265,0,0,7.54952e-15,5.43947e-08,3.98728e-07,0,0,False,69.0|99,491
14|491|14|491|vc|7|2|99|2|99|69.0,3.36495e-11,-0.265981,-0.121068,0,0,-3.9968e-15,1.869e-07,-4.05746e-07,0,0,False,69.0|99,491
14|491|14|491|vc|8|2|99|2|99|69.0,-9.90831e-10,-0.305027,0.106825,0,0,-1.33227e-15,-2.88262e-07,1.92122e-07,0,0,False,69.0|99,491
14|433|14|433|sample|4|99|4|99|6.0,5.4594e-09,0.697012,-5.25904,0,0,7.99361e-14,0.772092,-4.90936,0,0,True,6.0|99,433
14|433|14|433|sample|3|99|3|99|6.0,5.99071e-09,0.970326,-4.24314,0,0,-1.94289e-13,0.982797,-4.20382,0,0,True,6.0|99,433
14|433|14|433|sample|6|99|6|99|6.0,-5.78102e-09,1.09072,-0.374774,0,0,1.39888e-13,1.08895,-0.417834,0,0,True,6.0|99,433
14|433|14|433|sample|5|99|5|99|6.0,-1.07997e-08,0.897667,-1.00862,0,0,-3.37508e-14,0.988296,-0.70697,0,0,True,6.0|99,433
14|433|14|433|sample|8|99|8|99|6.0,5.93686e-09,1.39032,-4.517,0,0,4.30767e-14,1.3786,-4.59851,0,0,True,6.0|99,433
14|433|14|433|sample|7|99|7|99|6.0,-3.19082e-09,1.81802,-4.22048,0,0,9.01501e-14,1.7395,-4.33125,0,0,True,6.0|99,433
14|433|14|433|sample|10|99|10|99|6.0,-1.81749e-09,1.18012,-2.51193,0,0,-1.32783e-13,1.25291,-2.40011,0,0,True,6.0|99,433
14|433|14|433|sample|9|99|9|99|6.0,-8.9379e-10,1.13716,-2.51393,0,0,7.92699e-14,1.12077,-2.62356,0,0,True,6.0|99,433
14|433|14|433|sample|11|99|11|99|6.0,-4.36882e-09,1.05517,-1.17306,0,0,8.83738e-14,1.03308,-1.23736,0,0,True,6.0|99,433
14|433|14|433|sample|12|99|12|99|6.0,-1.0771e-09,0.882839,-1.81134,0,0,-1.3145e-13,0.889072,-1.7844,0,0,True,6.0|99,433
14|433|14|433|cc|1|1|99|1|99|69.0,-2.94403e-09,-0.0444927,-0.268988,0,0,5.77316e-15,4.90475e-07,9.67809e-07,0,0,False,69.0|99,433
14|433|14|433|cc|2|1|99|1|99|69.0,-5.13596e-09,0.0436423,-0.399214,0,0,-6.43929e-15,2.54328e-08,-1.16812e-07,0,0,False,69.0|99,433
14|433|14|433|cc|3|1|99|1|99|69.0,-7.74185e-10,-0.137366,-0.122304,0,0,1.33227e-14,1.4117e-07,4.54067e-07,0,0,False,69.0|99,433
14|433|14|433|cc|4|1|99|1|99|69.0,-3.67599e-09,0.136418,0.269731,0,0,-3.9968e-15,-9.88084e-08,3.85025e-07,0,0,False,69.0|99,433
14|433|14|433|cc|5|1|99|1|99|69.0,-2.10298e-09,0.152844,-0.246451,0,0,4.44089e-16,1.35478e-07,4.48782e-07,0,0,False,69.0|99,433
14|433|14|433|cc|6|1|99|1|99|69.0,8.27664e-09,-0.160847,0.0527722,0,0,7.77156e-15,1.31129e-07,3.10915e-07,0,0,False,69.0|99,433
14|433|14|433|cc|7|1|99|1|99|69.0,1.07998e-09,-0.177556,0.0729851,0,0,-4.88498e-15,-1.40778e-07,1.0618e-07,0,0,False,69.0|99,433
14|433|14|433|cc|8|1|99|1|99|69.0,-8.91565e-09,-0.0795487,-0.410291,0,0,-8.88178e-16,3.46986e-07,2.42426e-07,0,0,False,69.0|99,433
14|433|14|433|vc|1|2|99|2|99|69.0,3.76489e-09,0.248493,-0.00967764,0,0,4.44089e-15,-2.69412e-07,-8.06699e-08,0,0,False,69.0|99,433
14|433|14|433|vc|2|2|99|2|99|69.0,2.38218e-09,0.00441731,-0.00742076,0,0,7.99361e-15,-1.63874e-07,-7.37167e-09,0,0,False,69.0|99,433
14|433|14|433|vc|3|2|99|2|99|69.0,-2.85825e-09,0.089806,-0.408241,0,0,5.9952e-15,-3.00278e-07,-1.26087e-07,0,0,False,69.0|99,433
14|433|14|433|vc|4|2|99|2|99|69.0,-1.80194e-09,0.127135,0.361381,0,0,4.21885e-15,2.15696e-07,6.97599e-08,0,0,False,69.0|99,433
14|433|14|433|vc|5|2|99|2|99|69.0,3.82222e-09,0.0588616,0.180742,0,0,-1.77636e-15,2.26591e-07,8.43907e-08,0,0,False,69.0|99,433
14|433|14|433|vc|6|2|99|2|99|69.0,-6.73371e-10,0.0111449,-0.215515,0,0,-3.33067e-15,-3.3334e-07,1.8143e-08,0,0,False,69.0|99,433
14|433|14|433|vc|7|2|99|2|99|69.0,3.48559e-09,0.0783902,-0.0638165,0,0,5.77316e-15,-9.74512e-09,-1.35849e-07,0,0,False,69.0|99,433
14|433|14|433|vc|8|2|99|2|99|69.0,-2.15073e-09,0.078039,-0.00822768,0,0,-7.99361e-15,2.52387e-07,-4.19064e-07,0,0,False,69.0|99,433
14|297|14|297|sample|3|71|3|71|6.0,5.09492e-09,0.925573,-1.40187,0,0,2.75335e-14,0.937498,-1.33777,0,0,True,6.0|71,297
14|297|14|297|sample|4|71|4|71|6.0,-3.44656e-09,0.945551,-1.23161,0,0,4.04121e-14,0.911189,-1.34044,0,0,True,6.0|71,297
14|297|14|297|sample|5|71|5|71|6.0,-2.73809e-09,1.4394,-3.87766,0,0,-7.90479e-14,1.56145,-3.71851,0,0,True,6.0|71,297
14|297|14|297|sample|6|71|6|71|6.0,-3.31974e-09,1.82875,-3.43486,0,0,-1.02807e-13,1.74229,-3.5254,0,0,True,6.0|71,297
14|297|14|297|sample|8|71|8|71|6.0,3.26302e-09,2.91356,-2.00708,0,0,-8.88178e-14,2.74404,-2.0527,0,0,True,6.0|71,297
14|297|14|297|sample|7|71|7|71|6.0,6.04378e-09,3.16313,-2.01415,0,0,2.22045e-14,2.49378,-2.25385,0,0,True,6.0|71,297
14|297|14|297|sample|9|71|9|71|6.0,2.22047e-09,2.4334,-2.94158,0,0,-1.6831e-13,2.1616,-3.1266,0,0,True,6.0|71,297
14|297|14|297|sample|10|71|10|71|6.0,-6.57359e-10,1.86785,-3.32602,0,0,-1.28342e-13,1.93977,-3.27046,0,0,True,6.0|71,297
14|297|14|297|sample|12|71|12|71|6.0,9.40906e-10,0.882195,-0.174766,0,0,-7.14984e-14,0.822997,-0.312999,0,0,True,6.0|71,297
14|297|14|297|sample|11|71|11|71|6.0,-6.25738e-09,1.25597,0.733663,0,0,2.6823e-13,1.19294,0.639291,0,0,True,6.0|71,297
14|297|14|297|cc|1|1|71|1|71|69.0,-2.54175e-10,-0.0865509,0.165207,0,0,7.54952e-15,-8.54572e-09,2.59374e-07,0,0,False,69.0|71,297
14|297|14|297|cc|2|1|71|1|71|69.0,6.28707e-09,0.12988,-0.0580045,0,0,-3.10862e-15,4.98521e-08,-4.89109e-07,0,0,False,69.0|71,297
14|297|14|297|cc|3|1|71|1|71|69.0,4.19439e-09,0.101827,0.173593,0,0,-5.77316e-15,1.58434e-07,1.54464e-07,0,0,False,69.0|71,297
14|297|14|297|cc|4|1|71|1|71|69.0,-1.36021e-09,0.1483,-0.308488,0,0,3.55271e-15,-2.00354e-07,-1.85548e-07,0,0,False,69.0|71,297
14|297|14|297|cc|5|1|71|1|71|69.0,-4.42927e-09,-0.0749599,-0.26141,0,0,3.55271e-15,-1.61562e-07,2.63794e-07,0,0,False,69.0|71,297
14|297|14|297|cc|6|1|71|1|71|69.0,-1.78969e-09,-0.110766,0.314839,0,0,-9.54792e-15,-1.33286e-07,-4.12214e-07,0,0,False,69.0|71,297
14|297|14|297|cc|7|1|71|1|71|69.0,1.87943e-09,0.111506,0.0881693,0,0,-4.44089e-16,1.06397e-07,7.04948e-07,0,0,False,69.0|71,297
14|297|14|297|cc|8|1|71|1|71|69.0,2.56722e-09,-0.0146091,0.018899,0,0,8.88178e-16,-3.93088e-07,2.40938e-07,0,0,False,69.0|71,297
14|297|14|297|vc|1|2|71|2|71|69.0,-1.34324e-09,0.0461188,0.234694,0,0,2.22045e-16,1.87628e-07,5.32871e-07,0,0,False,69.0|71,297
14|297|14|297|vc|2|2|71|2|71|69.0,-6.99557e-09,-0.120293,0.228768,0,0,3.10862e-15,5.7202e-08,-3.06013e-07,0,0,False,69.0|71,297
14|297|14|297|vc|3|2|71|2|71|69.0,-1.51402e-09,-0.0715619,0.102841,0,0,2.66454e-15,3.89152e-08,-2.64184e-07,0,0,False,69.0|71,297
14|297|14|297|vc|4|2|71|2|71|69.0,1.71852e-09,-0.116413,-0.10859,0,0,-4.44089e-16,-4.34919e-07,-1.54788e-08,0,0,False,69.0|71,297
14|297|14|297|vc|5|2|71|2|71|69.0,2.48727e-09,0.0326019,0.439453,0,0,-6.21725e-15,5.20327e-08,-2.36277e-07,0,0,False,69.0|71,297
14|297|14|297|vc|6|2|71|2|71|69.0,2.38262e-09,-0.0791082,-0.215064,0,0,-6.21725e-15,5.80769e-09,-2.33767e-07,0,0,False,69.0|71,297
14|297|14|297|vc|7|2|71|2|71|69.0,3.09885e-09,-0.108198,0.463042,0,0,1.33227e-15,1.49612e-07,2.31409e-07,0,0,False,69.0|71,297
14|297|14|297|vc|8|2|71|2|71|69.0,5.26553e-09,0.0955552,-0.430061,0,0,-5.77316e-15,9.65914e-08,-3.21365e-07,0,0,False,69.0|71,297
14|183|14|183|sample|4|233|4|233|6.0,9.42423e-09,1.93967,-1.07637,0,0,2.39808e-14,1.89037,-1.10488,0,0,True,6.0|233,183
14|183|14|183|sample|3|233|3|233|6.0,-1.14551e-09,1.57709,-1.24316,0,0,1.03029e-13,1.65292,-1.22052,0,0,True,6.0|233,183
14|183|14|183|sample|6|233|6|233|6.0,-1.0178e-08,1.96715,-1.79034,0,0,6.39488e-14,1.91853,-1.81699,0,0,True,6.0|233,183
14|183|14|183|sample|5|233|5|233|6.0,-8.87364e-11,2.06053,-1.77672,0,0,5.50671e-14,2.11425,-1.7525,0,0,True,6.0|233,183
14|183|14|183|sample|7|233|7|233|6.0,-1.58221e-08,2.94278,-0.505691,0,0,0,2.2139,-0.752273,0,0,True,6.0|233,183
14|183|14|183|sample|8|233|8|233|6.0,-1.2751e-09,2.60498,-0.537922,0,0,4.08562e-14,2.0624,-0.739918,0,0,True,6.0|233,183
14|183|14|183|sample|10|233|10|233|6.0,5.91836e-09,2.5962,-1.92291,0,0,2.66454e-14,2.24911,-1.95517,0,0,True,6.0|233,183
14|183|14|183|sample|9|233|9|233|6.0,-7.47179e-11,3.1241,-1.61501,0,0,2.66454e-14,2.59774,-1.71704,0,0,True,6.0|233,183
14|183|14|183|sample|12|233|12|233|6.0,4.40158e-09,1.14711,-0.857176,0,0,-5.32907e-14,1.00486,-1.11712,0,0,True,6.0|233,183
14|183|14|183|sample|11|233|11|233|6.0,2.08854e-10,1.45338,-0.0126272,0,0,-8.70415e-14,1.5296,0.0629349,0,0,True,6.0|233,183
14|183|14|183|cc|1|1|233|1|233|69.0,2.15677e-09,-0.0476042,-0.0219058,0,0,-1.55431e-15,3.48938e-07,2.5383e-07,0,0,False,69.0|233,183
14|183|14|183|cc|2|1|233|1|233|69.0,-5.94357e-09,-0.0853625,0.214949,0,0,-9.99201e-15,1.63104e-07,5.18809e-07,0,0,False,69.0|233,183
14|183|14|183|cc|3|1|233|1|233|69.0,1.62771e-09,0.116542,-0.184491,0,0,-2.66454e-15,3.48099e-08,2.97848e-07,0,0,False,69.0|233,183
14|183|14|183|cc|4|1|233|1|233|69.0,1.91207e-11,-0.0667674,-0.126586,0,0,-2.22045e-16,3.20367e-07,-8.91666e-08,0,0,False,69.0|233,183
14|183|14|183|cc|5|1|233|1|233|69.0,-2.38249e-09,0.000674619,-0.200566,0,0,-4.88498e-15,3.40933e-07,1.23624e-06,0,0,False,69.0|233,183
14|183|14|183|cc|6|1|233|1|233|69.0,5.66582e-10,-0.127125,-0.060759,0,0,-4.21885e-15,2.57939e-07,-4.33833e-08,0,0,False,69.0|233,183
14|183|14|183|cc|7|1|233|1|233|69.0,4.12199e-09,0.0383701,-0.128977,0,0,-9.76996e-15,7.22028e-09,2.70198e-07,0,0,False,69.0|233,183
14|183|14|183|cc|8|1|233|1|233|69.0,-1.11301e-09,-0.0883923,-0.146922,0,0,2.66454e-15,2.12802e-07,2.29427e-07,0,0,False,69.0|233,183
14|183|14|183|vc|1|2|233|2|233|69.0,1.07816e-09,-0.0806146,-0.34639,0,0,0,1.00888e-07,-2.44504e-07,0,0,False,69.0|233,183
14|183|14|183|vc|2|2|233|2|233|69.0,3.05577e-09,0.108018,-0.0118458,0,0,2.22045e-15,-2.83188e-07,5.90821e-08,0,0,False,69.0|233,183
14|183|14|183|vc|3|2|233|2|233|69.0,3.86245e-09,-0.100293,-0.140405,0,0,-2.88658e-15,3.09849e-07,3.00159e-07,0,0,False,69.0|233,183
14|183|14|183|vc|4|2|233|2|233|69.0,-8.81394e-10,-0.10502,-0.084997,0,0,0,1.59897e-06,3.44725e-06,0,0,False,69.0|233,183
14|183|14|183|vc|5|2|233|2|233|69.0,-3.4718e-09,0.0214173,-0.165844,0,0,4.44089e-15,-4.15773e-07,-3.31353e-07,0,0,False,69.0|233,183
14|183|14|183|vc|6|2|233|2|233|69.0,-7.4856e-09,0.0943761,0.0043955,0,0,3.55271e-15,2.04322e-07,1.88445e-07,0,0,False,69.0|233,183
14|183|14|183|vc|7|2|233|2|233|69.0,-1.66023e-09,-0.214186,0.00804843,0,0,4.88498e-15,1.94551e-07,6.54381e-08,0,0,False,69.0|233,183
14|183|14|183|vc|8|2|233|2|233|69.0,1.74411e-09,-0.0773743,-0.270158,0,0,1.77636e-15,-1.56506e-07,-1.40604e-08,0,0,False,69.0|233,183
14|705|14|705|sample|3|233|3|233|6.0,-4.85761e-09,2.08465,4.06036,0,0,-8.21565e-15,1.67039,3.83439,0,0,False,6.0|233,705
14|705|14|705|sample|4|233|4|233|6.0,6.02771e-09,1.79933,3.75356,0,0,-2.08722e-14,1.5819,4.13449,0,0,False,6.0|233,705
14|705|14|705|sample|5|233|5|233|6.0,1.68939e-09,2.00143,4.32509,0,0,0,1.50857,4.12539,0,0,False,6.0|233,705
14|705|14|705|sample|6|233|6|233|6.0,-3.39254e-09,1.90365,4.87444,0,0,1.84297e-14,1.60063,4.10942,0,0,False,6.0|233,705
14|705|14|705|sample|7|233|7|233|6.0,-2.32064e-09,1.95279,4.12121,0,0,-4.44089e-15,1.75283,3.73007,0,0,False,6.0|233,705
14|705|14|705|sample|8|233|8|233|6.0,3.23808e-09,1.71115,4.6553,0,0,1.26565e-14,1.53414,4.10115,0,0,False,6.0|233,705
