rep,id,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,445.521,8.79663,6.57324,40897.6,13.1655,False,69.0|162,84
1,8|84|cc|2|1|162,445.521,5.91526,6.57324,40897.6,13.1655,False,69.0|162,84
1,8|84|cc|3|1|162,445.521,7.72191,6.57324,40897.6,13.1655,False,69.0|162,84
1,8|84|cc|4|1|162,445.521,8.22036,6.57324,40897.6,13.1655,False,69.0|162,84
1,8|84|cc|5|1|162,445.521,3.97198,6.57324,40897.6,13.1655,False,69.0|162,84
1,8|84|cc|6|1|162,445.521,6.62619,6.57324,40897.6,13.1655,False,69.0|162,84
1,8|84|cc|7|1|162,445.521,5.24466,6.57324,40897.6,13.1655,False,69.0|162,84
1,8|84|cc|8|1|162,445.521,6.28903,6.57324,40897.6,13.1655,False,69.0|162,84
1,8|84|sample|10|162,445.521,1.04269,6.57338,40897.6,13.1655,True,32.0|162,84
1,8|84|sample|11|162,445.521,1.40308,1.85208,40897.6,13.1655,True,22.0|162,84
1,8|84|sample|12|162,445.521,2.04343,1.85208,40897.6,13.1655,True,22.0|162,84
1,8|84|sample|3|162,445.521,0.64306,2.60698,40897.6,13.1655,True,55.0|162,84
1,8|84|sample|4|162,445.521,0.624278,2.60698,40897.6,13.1655,True,55.0|162,84
1,8|84|sample|5|162,445.521,0.582668,2.60698,40897.6,13.1655,True,55.0|162,84
1,8|84|sample|6|162,445.521,0.628275,2.60698,40897.6,13.1655,True,55.0|162,84
1,8|84|sample|7|162,445.521,0.439069,6.57338,40897.6,13.1655,True,32.0|162,84
1,8|84|sample|8|162,445.521,1.01526,6.57338,40897.6,13.1655,True,32.0|162,84
1,8|84|sample|9|162,445.521,0.935822,6.57338,40897.6,13.1655,True,32.0|162,84
1,8|84|vc|1|2|162,445.521,4.45265,6.57324,40897.6,13.1655,False,69.0|162,84
1,8|84|vc|2|2|162,445.521,5.03856,6.57324,40897.6,13.1655,False,69.0|162,84
1,8|84|vc|3|2|162,445.521,8.86495,6.57324,40897.6,13.1655,False,69.0|162,84
1,8|84|vc|4|2|162,445.521,8.44474,6.57324,40897.6,13.1655,False,69.0|162,84
1,8|84|vc|5|2|162,445.521,6.49703,6.57324,40897.6,13.1655,False,69.0|162,84
1,8|84|vc|6|2|162,445.521,8.17255,6.57324,40897.6,13.1655,False,69.0|162,84
1,8|84|vc|7|2|162,445.521,6.66326,6.57324,40897.6,13.1655,False,69.0|162,84
1,8|84|vc|8|2|162,445.521,8.37474,6.57324,40897.6,13.1655,False,69.0|162,84
1,8|719|cc|1|1|274,445.521,5.84278,6.57355,40897.6,13.1661,False,69.0|274,719
1,8|719|cc|2|1|274,445.521,6.8224,6.57355,40897.6,13.1661,False,69.0|274,719
1,8|719|cc|3|1|274,445.521,6.46228,6.57355,40897.6,13.1661,False,69.0|274,719
1,8|719|cc|4|1|274,445.521,6.69982,6.57355,40897.6,13.1661,False,69.0|274,719
1,8|719|cc|5|1|274,445.521,4.17526,6.57355,40897.6,13.1661,False,69.0|274,719
1,8|719|cc|6|1|274,445.521,7.20326,6.57355,40897.6,13.1661,False,69.0|274,719
1,8|719|cc|7|1|274,445.521,6.55452,6.57355,40897.6,13.1661,False,69.0|274,719
1,8|719|cc|8|1|274,445.521,7.73036,6.57355,40897.6,13.1661,False,69.0|274,719
1,8|719|sample|10|274,445.517,1.30247,6.57456,40897.6,13.1661,True,32.0|274,719
