id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,0.16708,0,0,0,0,3.12509e-07,0,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,-0.125135,0,0,0,0,1.65091e-07,0,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,0.0975807,0,0,0,0,2.08231e-07,0,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,0.0849023,0,0,0,0,4.6359e-08,0,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,0.0363389,0,0,0,0,5.45126e-08,0,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,-0.00212731,0,0,0,0,7.70823e-09,0,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,0.194835,0,0,0,0,-1.02586e-07,0,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,0.0565715,0,0,0,0,-2.05242e-08,0,0,0,False,69.0|162,84
8|84|sample|10|162,0,-1.14803,0,0,0,0,-1.1263,0,0,0,True,32.0|162,84
8|84|sample|11|162,0,-0.494465,0,0,0,0,-0.428922,0,0,0,True,22.0|162,84
8|84|sample|12|162,0,-0.220646,0,0,0,0,-0.316763,0,0,0,True,22.0|162,84
8|84|sample|3|162,0,-1.62945,0,0,0,0,-1.5258,0,0,0,True,55.0|162,84
8|84|sample|4|162,0,-1.60297,0,0,0,0,-1.49811,0,0,0,True,55.0|162,84
8|84|sample|5|162,0,-1.60486,0,0,0,0,-1.50697,0,0,0,True,55.0|162,84
8|84|sample|6|162,0,-1.61621,0,0,0,0,-1.53358,0,0,0,True,55.0|162,84
8|84|sample|7|162,0,-1.30565,0,0,0,0,-1.25731,0,0,0,True,32.0|162,84
8|84|sample|8|162,0,-1.21618,0,0,0,0,-1.21711,0,0,0,True,32.0|162,84
8|84|sample|9|162,0,-1.16378,0,0,0,0,-1.12092,0,0,0,True,32.0|162,84
