rep,id,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,-3130.01,0.0948754,6.47352,60.2629,18.0669,False,69.0|162,84
1,8|84|cc|2|1|162,-3130.01,0.134427,6.47343,60.2629,18.0669,False,69.0|162,84
1,8|84|cc|3|1|162,-3130.01,0.245922,6.47354,60.2629,18.0669,False,69.0|162,84
1,8|84|cc|4|1|162,-3130.01,0.108702,6.47355,60.2629,18.0669,False,69.0|162,84
1,8|84|cc|5|1|162,-3130.01,0.220958,6.47354,60.2629,18.0669,False,69.0|162,84
1,8|84|cc|6|1|162,-3130.01,0.111184,6.47343,60.2629,18.0669,False,69.0|162,84
1,8|84|cc|7|1|162,-3130.01,0.141282,6.47335,60.2629,18.0669,False,69.0|162,84
1,8|84|cc|8|1|162,-3130.01,0.177143,6.47362,60.2629,18.0669,False,69.0|162,84
1,8|84|sample|10|162,-3130.01,0.109597,144610.0,60.2629,18.0669,True,32.0|162,84
1,8|84|sample|11|162,-3130.01,0.107469,402803.0,60.2629,18.0669,True,22.0|162,84
1,8|84|sample|12|162,-3130.01,0.111692,402801.0,60.2629,18.0669,True,22.0|162,84
1,8|84|sample|3|162,-3130.01,0.0361366,117595.0,60.2629,18.0669,True,55.0|162,84
1,8|84|sample|4|162,-3130.01,0.0748697,117593.0,60.2629,18.0669,True,55.0|162,84
1,8|84|sample|5|162,-3130.01,0.121671,117593.0,60.2629,18.0669,True,55.0|162,84
1,8|84|sample|6|162,-3130.01,0.0908255,117595.0,60.2629,18.0669,True,55.0|162,84
1,8|84|sample|7|162,-3130.01,0.0811428,144611.0,60.2629,18.0669,True,32.0|162,84
1,8|84|sample|8|162,-3130.01,0.0666218,144615.0,60.2629,18.0669,True,32.0|162,84
1,8|84|sample|9|162,-3130.01,0.10035,144613.0,60.2629,18.0669,True,32.0|162,84
1,8|84|vc|1|2|162,-3130.01,0.246837,6.47352,60.2629,18.0669,False,69.0|162,84
1,8|84|vc|2|2|162,-3130.01,0.0267094,6.47344,60.2629,18.0669,False,69.0|162,84
1,8|84|vc|3|2|162,-3130.01,0.146825,6.47378,60.2629,18.0669,False,69.0|162,84
1,8|84|vc|4|2|162,-3130.01,0.0974626,6.47336,60.2629,18.0669,False,69.0|162,84
1,8|84|vc|5|2|162,-3130.01,0.168488,6.47356,60.2629,18.0669,False,69.0|162,84
1,8|84|vc|6|2|162,-3130.01,0.142065,6.47369,60.2629,18.0669,False,69.0|162,84
1,8|84|vc|7|2|162,-3130.01,0.190845,6.4736,60.2629,18.0669,False,69.0|162,84
1,8|84|vc|8|2|162,-3130.01,0.119745,6.47362,60.2629,18.0669,False,69.0|162,84
1,8|719|cc|1|1|274,-3130.01,0.143596,7.00386,60.2629,17.0241,False,69.0|274,719
1,8|719|cc|2|1|274,-3130.01,0.220778,7.00362,60.2629,17.0241,False,69.0|274,719
1,8|719|cc|3|1|274,-3130.01,0.13454,7.0036,60.2629,17.0241,False,69.0|274,719
1,8|719|cc|4|1|274,-3130.01,0.187382,7.00374,60.2629,17.0241,False,69.0|274,719
