id,U_SAEM,L_SAEM,h_SAEM,f_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,h_mode,f_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
14|183|14|183|cc|2|1|233|1|233|69.0,1,788.071,-0.396716,4.31933,2.10868e-11,1.00844,1,788.071,2.33908e-05,1,2.11356e-11,1.02327,False,69.0|233,183
14|183|14|183|cc|3|1|233|1|233|69.0,1,788.071,0.993306,3.95273,2.10868e-11,1.00844,1,788.071,2.41138e-05,1,2.11356e-11,1.02327,False,69.0|233,183
14|183|14|183|cc|4|1|233|1|233|69.0,1,788.071,0.122357,5.03334,2.10868e-11,1.00844,1,788.071,-1.80201e-06,1,2.11356e-11,1.02327,False,69.0|233,183
14|183|14|183|cc|5|1|233|1|233|69.0,1,788.071,4.33684,5.08898,2.10868e-11,1.00844,1,788.071,-2.13636e-05,0.999993,2.11356e-11,1.02327,False,69.0|233,183
14|183|14|183|cc|6|1|233|1|233|69.0,1,788.071,-0.974266,3.35038,2.10868e-11,1.00844,1,788.071,-8.93859e-06,1,2.11356e-11,1.02327,False,69.0|233,183
14|183|14|183|cc|7|1|233|1|233|69.0,1,788.071,-0.018588,5.36575,2.10868e-11,1.00844,1,788.071,1.55397e-05,1,2.11356e-11,1.02327,False,69.0|233,183
14|183|14|183|cc|8|1|233|1|233|69.0,1,788.071,2.87362,3.20486,2.10868e-11,1.00844,1,788.071,-4.00654e-05,1,2.11356e-11,1.02327,False,69.0|233,183
14|183|14|183|vc|1|2|233|2|233|69.0,1,788.071,2.74418,5.8128,2.10868e-11,1.00844,1,788.071,8.59501e-05,1,2.11356e-11,1.02327,False,69.0|233,183
14|183|14|183|vc|2|2|233|2|233|69.0,1,788.071,3.81813,4.17348,2.10868e-11,1.00844,1,788.071,1.6667e-05,1,2.11356e-11,1.02327,False,69.0|233,183
14|183|14|183|vc|3|2|233|2|233|69.0,1,788.071,-3.07883,4.40222,2.10868e-11,1.00844,1,788.071,2.15349e-05,1,2.11356e-11,1.02327,False,69.0|233,183
14|183|14|183|vc|4|2|233|2|233|69.0,1,788.071,2.62427,7.9856,2.10868e-11,1.00844,1,788.071,-6.89851e-06,1,2.11356e-11,1.02327,False,69.0|233,183
14|183|14|183|vc|5|2|233|2|233|69.0,1,788.071,-0.599934,3.08563,2.10868e-11,1.00844,1,788.071,2.24163e-05,1,2.11356e-11,1.02327,False,69.0|233,183
14|183|14|183|vc|6|2|233|2|233|69.0,1,788.071,2.7521,6.21684,2.10868e-11,1.00844,1,788.071,2.55421e-07,0.999999,2.11356e-11,1.02327,False,69.0|233,183
14|183|14|183|vc|7|2|233|2|233|69.0,1,788.071,-1.4001,3.19002,2.10868e-11,1.00844,1,788.071,-3.08715e-06,1,2.11356e-11,1.02327,False,69.0|233,183
14|183|14|183|vc|8|2|233|2|233|69.0,1,788.071,0.965376,3.64731,2.10868e-11,1.00844,1,788.071,-5.65995e-05,0.999997,2.11356e-11,1.02327,False,69.0|233,183
14|705|14|705|sample|3|233|3|233|6.0,0.999999,795.136,4.09749,3.10405,2.10868e-11,1.00845,0.999999,795.136,5.69725,1.79282,2.11356e-11,1.02328,False,6.0|233,705
14|705|14|705|sample|4|233|4|233|6.0,0.999999,795.136,10.178,3.91363,2.10868e-11,1.00845,0.999999,795.136,5.67703,1.79048,2.11356e-11,1.02328,False,6.0|233,705
14|705|14|705|sample|5|233|5|233|6.0,0.999999,795.136,5.73688,3.69572,2.10868e-11,1.00845,0.999999,795.136,5.59353,1.78092,2.11356e-11,1.02328,False,6.0|233,705
14|705|14|705|sample|6|233|6|233|6.0,0.999999,795.136,10.6292,13.0131,2.10868e-11,1.00845,0.999999,795.136,5.5956,1.78107,2.11356e-11,1.02328,False,6.0|233,705
14|705|14|705|sample|7|233|7|233|6.0,0.999999,795.136,8.51289,7.83714,2.10868e-11,1.00845,0.999999,795.136,5.46375,1.76609,2.11356e-11,1.02328,False,6.0|233,705
14|705|14|705|sample|8|233|8|233|6.0,0.999999,795.136,5.20071,3.11089,2.10868e-11,1.00845,0.999999,795.136,5.55548,1.77655,2.11356e-11,1.02328,False,6.0|233,705
14|705|14|705|sample|10|233|10|233|6.0,0.999999,791.582,7.23843,3.46527,2.10868e-11,1.00845,0.999999,791.582,6.16644,1.84968,2.11356e-11,1.02328,True,6.0|233,705
14|705|14|705|sample|9|233|9|233|6.0,0.999999,791.582,6.76901,3.79482,2.10868e-11,1.00845,0.999999,791.582,6.16727,1.84978,2.11356e-11,1.02328,True,6.0|233,705
14|705|14|705|sample|12|233|12|233|6.0,0.999999,791.582,5.68939,4.63251,2.10868e-11,1.00845,0.999999,791.582,6.16391,1.84937,2.11356e-11,1.02328,True,6.0|233,705
14|705|14|705|sample|11|233|11|233|6.0,0.999999,791.582,2.62767,10.9588,2.10868e-11,1.00845,0.999999,791.582,6.16377,1.84935,2.11356e-11,1.02328,True,6.0|233,705
14|705|14|705|cc|1|1|233|1|233|69.0,0.999999,788.071,-1.97093,3.9543,2.10868e-11,1.00845,0.999999,788.071,-8.53115e-05,1,2.11356e-11,1.02328,False,69.0|233,705
14|705|14|705|cc|2|1|233|1|233|69.0,0.999999,788.071,0.636392,2.52399,2.10868e-11,1.00845,0.999999,788.071,5.6912e-05,0.999999,2.11356e-11,1.02328,False,69.0|233,705
14|705|14|705|cc|3|1|233|1|233|69.0,0.999999,788.071,-1.88628,5.47892,2.10868e-11,1.00845,0.999999,788.071,2.1855e-06,1.00001,2.11356e-11,1.02328,False,69.0|233,705
14|705|14|705|cc|4|1|233|1|233|69.0,0.999999,788.071,1.34386,7.67403,2.10868e-11,1.00845,0.999999,788.071,7.13066e-06,1,2.11356e-11,1.02328,False,69.0|233,705
14|705|14|705|cc|5|1|233|1|233|69.0,0.999999,788.071,-1.67441,4.99418,2.10868e-11,1.00845,0.999999,788.071,-5.95878e-05,1.00001,2.11356e-11,1.02328,False,69.0|233,705
14|705|14|705|cc|6|1|233|1|233|69.0,0.999999,788.071,2.34364,4.48217,2.10868e-11,1.00845,0.999999,788.071,1.29024e-05,1,2.11356e-11,1.02328,False,69.0|233,705
14|705|14|705|cc|7|1|233|1|233|69.0,0.999999,788.071,-1.87464,6.69027,2.10868e-11,1.00845,0.999999,788.071,4.11699e-06,1,2.11356e-11,1.02328,False,69.0|233,705
14|705|14|705|cc|8|1|233|1|233|69.0,0.999999,788.071,-0.967046,4.17388,2.10868e-11,1.00845,0.999999,788.071,5.79942e-05,0.999997,2.11356e-11,1.02328,False,69.0|233,705
14|705|14|705|vc|1|2|233|2|233|69.0,0.999999,788.071,-0.687674,4.1663,2.10868e-11,1.00845,0.999999,788.071,1.40768e-06,1,2.11356e-11,1.02328,False,69.0|233,705
14|705|14|705|vc|2|2|233|2|233|69.0,0.999999,788.071,2.32544,2.36143,2.10868e-11,1.00845,0.999999,788.071,-2.28017e-06,0.999998,2.11356e-11,1.02328,False,69.0|233,705
14|705|14|705|vc|3|2|233|2|233|69.0,0.999999,788.071,-1.44311,3.29159,2.10868e-11,1.00845,0.999999,788.071,7.95152e-05,0.999996,2.11356e-11,1.02328,False,69.0|233,705
14|705|14|705|vc|4|2|233|2|233|69.0,0.999999,788.071,-1.20573,7.70803,2.10868e-11,1.00845,0.999999,788.071,-1.88682e-06,1,2.11356e-11,1.02328,False,69.0|233,705
14|705|14|705|vc|5|2|233|2|233|69.0,0.999999,788.071,0.107036,7.65088,2.10868e-11,1.00845,0.999999,788.071,1.63241e-05,1,2.11356e-11,1.02328,False,69.0|233,705
14|705|14|705|vc|6|2|233|2|233|69.0,0.999999,788.071,-4.20754,7.10593,2.10868e-11,1.00845,0.999999,788.071,5.0657e-06,1,2.11356e-11,1.02328,False,69.0|233,705
14|705|14|705|vc|7|2|233|2|233|69.0,0.999999,788.071,-2.43303,4.30651,2.10868e-11,1.00845,0.999999,788.071,-4.40097e-05,0.999995,2.11356e-11,1.02328,False,69.0|233,705
14|705|14|705|vc|8|2|233|2|233|69.0,0.999999,788.071,2.34262,2.78062,2.10868e-11,1.00845,0.999999,788.071,4.42199e-05,0.999997,2.11356e-11,1.02328,False,69.0|233,705
14|555|14|555|sample|4|233|4|233|6.0,1,791.582,-2.49725,4.05683,2.11105e-11,1.00846,1,791.582,-4.76464,0.618937,2.11593e-11,1.02329,True,6.0|233,555
14|555|14|555|sample|3|233|3|233|6.0,1,791.582,-1.40708,5.21463,2.11105e-11,1.00846,1,791.582,-4.84783,0.615614,2.11593e-11,1.02329,True,6.0|233,555
14|555|14|555|sample|5|233|5|233|6.0,1,791.582,-1.66266,4.09896,2.11105e-11,1.00846,1,791.582,-4.52948,0.628092,2.11593e-11,1.02329,True,6.0|233,555
14|555|14|555|sample|6|233|6|233|6.0,1,791.582,-1.15653,3.48676,2.11105e-11,1.00846,1,791.582,-4.96529,0.610789,2.11593e-11,1.02329,True,6.0|233,555
14|555|14|555|sample|7|233|7|233|6.0,1,791.582,-2.52488,6.83306,2.11105e-11,1.00846,1,791.582,-6.04714,0.567664,2.11593e-11,1.02329,True,6.0|233,555
14|555|14|555|sample|8|233|8|233|6.0,1,791.582,-1.20392,4.28079,2.11105e-11,1.00846,1,791.582,-6.03766,0.567978,2.11593e-11,1.02329,True,6.0|233,555
14|555|14|555|sample|9|233|9|233|6.0,1,791.582,-4.30096,5.49131,2.11105e-11,1.00846,1,791.582,-4.67694,0.622734,2.11593e-11,1.02329,True,6.0|233,555
14|555|14|555|sample|10|233|10|233|6.0,1,791.582,-2.13806,2.95167,2.11105e-11,1.00846,1,791.582,-3.13537,0.68686,2.11593e-11,1.02329,True,6.0|233,555
14|555|14|555|sample|12|233|12|233|6.0,1,791.582,0.558697,5.83995,2.11105e-11,1.00846,1,791.582,5.14497,1.35824,2.11593e-11,1.02329,True,6.0|233,555
14|555|14|555|sample|11|233|11|233|6.0,1,791.582,3.1211,8.9137,2.11105e-11,1.00846,1,791.582,5.14401,1.35817,2.11593e-11,1.02329,True,6.0|233,555
14|555|14|555|cc|1|1|233|1|233|69.0,1,788.071,-0.422572,2.65827,2.11105e-11,1.00846,1,788.071,3.5995e-06,1,2.11593e-11,1.02329,False,69.0|233,555
14|555|14|555|cc|2|1|233|1|233|69.0,1,788.071,-3.02189,3.03289,2.11105e-11,1.00846,1,788.071,-8.71009e-07,1,2.11593e-11,1.02329,False,69.0|233,555
14|555|14|555|cc|3|1|233|1|233|69.0,1,788.071,0.734199,3.86472,2.11105e-11,1.00846,1,788.071,-3.43899e-05,0.999998,2.11593e-11,1.02329,False,69.0|233,555
14|555|14|555|cc|4|1|233|1|233|69.0,1,788.071,-1.92912,3.77554,2.11105e-11,1.00846,1,788.071,-4.1306e-05,0.999997,2.11593e-11,1.02329,False,69.0|233,555
14|555|14|555|cc|5|1|233|1|233|69.0,1,788.071,6.31405,5.37172,2.11105e-11,1.00846,1,788.071,-3.41498e-06,1,2.11593e-11,1.02329,False,69.0|233,555
14|555|14|555|cc|6|1|233|1|233|69.0,1,788.071,-2.02399,4.02107,2.11105e-11,1.00846,1,788.071,-5.04479e-06,0.999999,2.11593e-11,1.02329,False,69.0|233,555
14|555|14|555|cc|7|1|233|1|233|69.0,1,788.071,-3.17891,2.70047,2.11105e-11,1.00846,1,788.071,7.2799e-05,0.999999,2.11593e-11,1.02329,False,69.0|233,555
14|555|14|555|cc|8|1|233|1|233|69.0,1,788.071,-0.526243,4.86543,2.11105e-11,1.00846,1,788.071,-1.65996e-06,1.00001,2.11593e-11,1.02329,False,69.0|233,555
14|555|14|555|vc|1|2|233|2|233|69.0,1,788.071,-0.386448,4.04066,2.11105e-11,1.00846,1,788.071,-7.91855e-05,0.999998,2.11593e-11,1.02329,False,69.0|233,555
14|555|14|555|vc|2|2|233|2|233|69.0,1,788.071,-0.8286,3.65513,2.11105e-11,1.00846,1,788.071,-2.12852e-05,0.999999,2.11593e-11,1.02329,False,69.0|233,555
14|555|14|555|vc|3|2|233|2|233|69.0,1,788.071,-5.62917,5.76491,2.11105e-11,1.00846,1,788.071,-7.24277e-06,1,2.11593e-11,1.02329,False,69.0|233,555
14|555|14|555|vc|4|2|233|2|233|69.0,1,788.071,-1.65019,5.46399,2.11105e-11,1.00846,1,788.071,-6.15844e-05,0.999999,2.11593e-11,1.02329,False,69.0|233,555
14|555|14|555|vc|5|2|233|2|233|69.0,1,788.071,1.30908,4.69555,2.11105e-11,1.00846,1,788.071,1.46053e-06,0.999996,2.11593e-11,1.02329,False,69.0|233,555
14|555|14|555|vc|6|2|233|2|233|69.0,1,788.071,-2.85586,4.77125,2.11105e-11,1.00846,1,788.071,7.35071e-06,1,2.11593e-11,1.02329,False,69.0|233,555
14|555|14|555|vc|7|2|233|2|233|69.0,1,788.071,-4.21464,11.5932,2.11105e-11,1.00846,1,788.071,3.99969e-07,1,2.11593e-11,1.02329,False,69.0|233,555
14|555|14|555|vc|8|2|233|2|233|69.0,1,788.071,-2.8895,3.71883,2.11105e-11,1.00846,1,788.071,4.84888e-05,1,2.11593e-11,1.02329,False,69.0|233,555
14|394|14|394|sample|5|42|5|42|6.0,0.999999,794.194,-4.32869,2.72099,2.1087e-11,1.00676,0.999999,794.194,-5.24152,0.599197,2.11358e-11,1.02154,True,6.0|42,394
14|394|14|394|sample|6|42|6|42|6.0,0.999999,794.194,-3.77293,3.656,2.1087e-11,1.00676,0.999999,794.194,-5.39965,0.592938,2.11358e-11,1.02154,True,6.0|42,394
14|394|14|394|sample|7|42|7|42|6.0,0.999999,794.194,-10.3532,5.96922,2.1087e-11,1.00676,0.999999,794.194,-1.83565,0.939001,2.11358e-11,1.02154,True,6.0|42,394
14|394|14|394|sample|8|42|8|42|6.0,0.999999,794.194,-6.24308,3.03325,2.1087e-11,1.00676,0.999999,794.194,-2.09908,0.983958,2.11358e-11,1.02154,True,6.0|42,394
14|394|14|394|sample|10|42|10|42|6.0,0.999999,794.194,-1.03632,6.37687,2.1087e-11,1.00676,0.999999,794.194,-5.90484,0.572893,2.11358e-11,1.02154,True,6.0|42,394
14|394|14|394|sample|9|42|9|42|6.0,0.999999,794.194,-2.58368,4.91704,2.1087e-11,1.00676,0.999999,794.194,-5.89879,0.573193,2.11358e-11,1.02154,True,6.0|42,394
14|394|14|394|sample|12|42|12|42|6.0,0.999999,794.194,-4.70853,5.42714,2.1087e-11,1.00676,0.999999,794.194,-5.09068,0.605442,2.11358e-11,1.02154,True,6.0|42,394
14|394|14|394|sample|11|42|11|42|6.0,0.999999,794.194,-2.94563,8.28562,2.1087e-11,1.00676,0.999999,794.194,-5.02298,0.608164,2.11358e-11,1.02154,True,6.0|42,394
14|394|14|394|sample|3|42|3|42|63.0,0.999999,781.914,5.70698,6.21354,2.1087e-11,1.00676,0.999999,781.914,5.05921,1.35187,2.11358e-11,1.02154,True,63.0|42,394
14|394|14|394|sample|4|42|4|42|63.0,0.999999,781.914,-0.040675,14.3249,2.1087e-11,1.00676,0.999999,781.914,5.03818,1.35029,2.11358e-11,1.02154,True,63.0|42,394
14|394|14|394|cc|1|1|42|1|42|69.0,0.999999,787.584,1.49218,5.93575,2.1087e-11,1.00676,0.999999,787.584,6.5781e-07,1,2.11358e-11,1.02154,False,69.0|42,394
14|394|14|394|cc|2|1|42|1|42|69.0,0.999999,787.584,1.16612,6.33945,2.1087e-11,1.00676,0.999999,787.584,5.06059e-07,1,2.11358e-11,1.02154,False,69.0|42,394
14|394|14|394|cc|3|1|42|1|42|69.0,0.999999,787.584,2.07863,6.03169,2.1087e-11,1.00676,0.999999,787.584,-1.60419e-07,1,2.11358e-11,1.02154,False,69.0|42,394
14|394|14|394|cc|4|1|42|1|42|69.0,0.999999,787.584,-0.780222,4.97415,2.1087e-11,1.00676,0.999999,787.584,-1.41234e-07,1,2.11358e-11,1.02154,False,69.0|42,394
14|394|14|394|cc|5|1|42|1|42|69.0,0.999999,787.584,-0.256296,4.20672,2.1087e-11,1.00676,0.999999,787.584,8.97622e-07,1,2.11358e-11,1.02154,False,69.0|42,394
14|394|14|394|cc|6|1|42|1|42|69.0,0.999999,787.584,-1.47864,5.53048,2.1087e-11,1.00676,0.999999,787.584,4.81322e-07,1,2.11358e-11,1.02154,False,69.0|42,394
14|394|14|394|cc|7|1|42|1|42|69.0,0.999999,787.584,2.40449,8.17951,2.1087e-11,1.00676,0.999999,787.584,-7.28373e-07,1,2.11358e-11,1.02154,False,69.0|42,394
14|394|14|394|cc|8|1|42|1|42|69.0,0.999999,787.584,0.353745,4.15249,2.1087e-11,1.00676,0.999999,787.584,9.02149e-08,1,2.11358e-11,1.02154,False,69.0|42,394
14|394|14|394|vc|1|2|42|2|42|69.0,0.999999,787.584,-0.537602,2.65961,2.1087e-11,1.00676,0.999999,787.584,-1.76368e-08,1,2.11358e-11,1.02154,False,69.0|42,394
14|394|14|394|vc|2|2|42|2|42|69.0,0.999999,787.584,-2.91101,13.2147,2.1087e-11,1.00676,0.999999,787.584,-8.98801e-07,1,2.11358e-11,1.02154,False,69.0|42,394
14|394|14|394|vc|3|2|42|2|42|69.0,0.999999,787.584,2.81594,5.009,2.1087e-11,1.00676,0.999999,787.584,-3.14086e-07,1,2.11358e-11,1.02154,False,69.0|42,394
14|394|14|394|vc|4|2|42|2|42|69.0,0.999999,787.584,4.64908,3.85946,2.1087e-11,1.00676,0.999999,787.584,1.81197e-07,1,2.11358e-11,1.02154,False,69.0|42,394
14|394|14|394|vc|5|2|42|2|42|69.0,0.999999,787.584,-1.17019,3.8202,2.1087e-11,1.00676,0.999999,787.584,-7.19629e-07,1,2.11358e-11,1.02154,False,69.0|42,394
14|394|14|394|vc|6|2|42|2|42|69.0,0.999999,787.584,-1.67988,7.17938,2.1087e-11,1.00676,0.999999,787.584,7.94061e-07,1,2.11358e-11,1.02154,False,69.0|42,394
14|394|14|394|vc|7|2|42|2|42|69.0,0.999999,787.584,-5.32266,3.4573,2.1087e-11,1.00676,0.999999,787.584,-3.62142e-07,1,2.11358e-11,1.02154,False,69.0|42,394
14|394|14|394|vc|8|2|42|2|42|69.0,0.999999,787.584,1.7034,2.42659,2.1087e-11,1.00676,0.999999,787.584,-8.06062e-07,1,2.11358e-11,1.02154,False,69.0|42,394
14|1099|14|1099|sample|3|73|3|73|6.0,0.999999,796.293,3.63066,2.86411,2.10816e-11,1.00844,0.999999,796.293,5.13277,1.35746,2.11305e-11,1.02327,True,6.0|73,1099
14|1099|14|1099|sample|4|73|4|73|6.0,0.999999,796.293,3.40179,6.52342,2.10816e-11,1.00844,0.999999,796.293,5.13613,1.35765,2.11305e-11,1.02327,True,6.0|73,1099
14|1099|14|1099|sample|5|73|5|73|6.0,0.999999,796.293,4.4169,11.2322,2.10816e-11,1.00844,0.999999,796.293,5.12611,1.35697,2.11305e-11,1.02327,True,6.0|73,1099
14|1099|14|1099|sample|6|73|6|73|6.0,0.999999,796.293,6.92419,17.2066,2.10816e-11,1.00844,0.999999,796.293,5.12835,1.35707,2.11305e-11,1.02327,True,6.0|73,1099
14|1099|14|1099|sample|8|73|8|73|6.0,0.999999,796.293,4.12743,8.74681,2.10816e-11,1.00844,0.999999,796.293,5.07094,1.35255,2.11305e-11,1.02327,True,6.0|73,1099
14|1099|14|1099|sample|7|73|7|73|6.0,0.999999,796.293,2.26002,9.47043,2.10816e-11,1.00844,0.999999,796.293,5.1021,1.35503,2.11305e-11,1.02327,True,6.0|73,1099
14|1099|14|1099|sample|9|73|9|73|6.0,0.999999,796.293,-0.804621,3.56623,2.10816e-11,1.00844,0.999999,796.293,-6.07003,0.56637,2.11305e-11,1.02327,True,6.0|73,1099
14|1099|14|1099|sample|10|73|10|73|6.0,0.999999,796.293,4.76572,5.02987,2.10816e-11,1.00844,0.999999,796.293,5.13034,1.35735,2.11305e-11,1.02327,True,6.0|73,1099
14|1099|14|1099|sample|11|73|11|73|6.0,0.999999,796.293,-0.18042,3.21818,2.10816e-11,1.00844,0.999999,796.293,5.07994,1.35336,2.11305e-11,1.02327,True,6.0|73,1099
14|1099|14|1099|sample|12|73|12|73|6.0,0.999999,796.293,1.59515,7.48081,2.10816e-11,1.00844,0.999999,796.293,5.06277,1.35256,2.11305e-11,1.02327,True,6.0|73,1099
14|1099|14|1099|cc|1|1|73|1|73|69.0,0.999999,789.916,1.94245,3.98437,2.10816e-11,1.00844,0.999999,789.916,-1.05152e-07,1,2.11305e-11,1.02327,False,69.0|73,1099
14|1099|14|1099|cc|2|1|73|1|73|69.0,0.999999,789.916,-3.60103,3.92947,2.10816e-11,1.00844,0.999999,789.916,-7.77612e-07,1,2.11305e-11,1.02327,False,69.0|73,1099
14|1099|14|1099|cc|3|1|73|1|73|69.0,0.999999,789.916,2.96022,4.76249,2.10816e-11,1.00844,0.999999,789.916,5.55427e-07,1,2.11305e-11,1.02327,False,69.0|73,1099
14|1099|14|1099|cc|4|1|73|1|73|69.0,0.999999,789.916,3.16242,6.71495,2.10816e-11,1.00844,0.999999,789.916,-1.29392e-06,1,2.11305e-11,1.02327,False,69.0|73,1099
14|1099|14|1099|cc|5|1|73|1|73|69.0,0.999999,789.916,0.69701,4.66374,2.10816e-11,1.00844,0.999999,789.916,4.23964e-07,1,2.11305e-11,1.02327,False,69.0|73,1099
14|1099|14|1099|cc|6|1|73|1|73|69.0,0.999999,789.916,-0.458715,6.69279,2.10816e-11,1.00844,0.999999,789.916,-1.87949e-07,1,2.11305e-11,1.02327,False,69.0|73,1099
14|1099|14|1099|cc|7|1|73|1|73|69.0,0.999999,789.916,-3.96474,10.8713,2.10816e-11,1.00844,0.999999,789.916,4.85769e-07,1,2.11305e-11,1.02327,False,69.0|73,1099
14|1099|14|1099|cc|8|1|73|1|73|69.0,0.999999,789.916,2.00332,2.35168,2.10816e-11,1.00844,0.999999,789.916,5.49841e-07,1,2.11305e-11,1.02327,False,69.0|73,1099
14|1099|14|1099|vc|1|2|73|2|73|69.0,0.999999,789.916,2.98516,2.35453,2.10816e-11,1.00844,0.999999,789.916,-6.16173e-07,1,2.11305e-11,1.02327,False,69.0|73,1099
14|1099|14|1099|vc|2|2|73|2|73|69.0,0.999999,789.916,0.235903,5.42179,2.10816e-11,1.00844,0.999999,789.916,6.76084e-08,1,2.11305e-11,1.02327,False,69.0|73,1099
14|1099|14|1099|vc|3|2|73|2|73|69.0,0.999999,789.916,-1.45671,2.75569,2.10816e-11,1.00844,0.999999,789.916,-4.75663e-07,1,2.11305e-11,1.02327,False,69.0|73,1099
14|1099|14|1099|vc|4|2|73|2|73|69.0,0.999999,789.916,-1.5469,7.66409,2.10816e-11,1.00844,0.999999,789.916,-2.54453e-07,1,2.11305e-11,1.02327,False,69.0|73,1099
14|1099|14|1099|vc|5|2|73|2|73|69.0,0.999999,789.916,2.58194,3.97341,2.10816e-11,1.00844,0.999999,789.916,2.27225e-07,1,2.11305e-11,1.02327,False,69.0|73,1099
14|1099|14|1099|vc|6|2|73|2|73|69.0,0.999999,789.916,0.974376,30.7642,2.10816e-11,1.00844,0.999999,789.916,2.36346e-07,1,2.11305e-11,1.02327,False,69.0|73,1099
14|1099|14|1099|vc|7|2|73|2|73|69.0,0.999999,789.916,0.282626,5.01677,2.10816e-11,1.00844,0.999999,789.916,9.32072e-07,1,2.11305e-11,1.02327,False,69.0|73,1099
14|1099|14|1099|vc|8|2|73|2|73|69.0,0.999999,789.916,-2.07329,3.9712,2.10816e-11,1.00844,0.999999,789.916,-5.03607e-07,1,2.11305e-11,1.02327,False,69.0|73,1099
14|611|14|611|sample|4|73|4|73|6.0,0.999998,796.293,5.24648,15.0142,2.10864e-11,1.00844,0.999998,796.293,4.99714,1.34703,2.11352e-11,1.02327,True,6.0|73,611
14|611|14|611|sample|3|73|3|73|6.0,0.999998,796.293,-1.76602,6.77677,2.10864e-11,1.00844,0.999998,796.293,-5.82297,0.575946,2.11352e-11,1.02327,True,6.0|73,611
14|611|14|611|sample|5|73|5|73|6.0,0.999998,796.293,6.30751,7.79385,2.10864e-11,1.00844,0.999998,796.293,4.98388,1.34693,2.11352e-11,1.02327,True,6.0|73,611
14|611|14|611|sample|6|73|6|73|6.0,0.999998,796.293,5.61365,8.68944,2.10864e-11,1.00844,0.999998,796.293,4.99049,1.34683,2.11352e-11,1.02327,True,6.0|73,611
14|611|14|611|sample|7|73|7|73|6.0,0.999998,796.293,-3.49767,4.7871,2.10864e-11,1.00844,0.999998,796.293,-5.84451,0.575113,2.11352e-11,1.02327,True,6.0|73,611
14|611|14|611|sample|8|73|8|73|6.0,0.999998,796.293,7.36208,2.87717,2.10864e-11,1.00844,0.999998,796.293,4.94321,1.34269,2.11352e-11,1.02327,True,6.0|73,611
14|611|14|611|sample|9|73|9|73|6.0,0.999998,796.293,6.4498,4.37831,2.10864e-11,1.00844,0.999998,796.293,5.0981,1.355,2.11352e-11,1.02327,True,6.0|73,611
14|611|14|611|sample|10|73|10|73|6.0,0.999998,796.293,0.803846,5.03705,2.10864e-11,1.00844,0.999998,796.293,5.09059,1.35424,2.11352e-11,1.02327,True,6.0|73,611
14|611|14|611|sample|12|73|12|73|6.0,0.999998,796.293,9.53351,16.1453,2.10864e-11,1.00844,0.999998,796.293,4.98762,1.34638,2.11352e-11,1.02327,True,6.0|73,611
14|611|14|611|sample|11|73|11|73|6.0,0.999998,796.293,8.34805,13.6979,2.10864e-11,1.00844,0.999998,796.293,4.96619,1.34493,2.11352e-11,1.02327,True,6.0|73,611
14|611|14|611|cc|1|1|73|1|73|69.0,0.999998,789.916,0.944007,2.58479,2.10864e-11,1.00844,0.999998,789.916,5.80692e-07,1,2.11352e-11,1.02327,False,69.0|73,611
14|611|14|611|cc|2|1|73|1|73|69.0,0.999998,789.916,-0.561073,3.03928,2.10864e-11,1.00844,0.999998,789.916,1.88363e-08,1,2.11352e-11,1.02327,False,69.0|73,611
14|611|14|611|cc|3|1|73|1|73|69.0,0.999998,789.916,-2.00698,2.94568,2.10864e-11,1.00844,0.999998,789.916,1.70083e-07,1,2.11352e-11,1.02327,False,69.0|73,611
14|611|14|611|cc|4|1|73|1|73|69.0,0.999998,789.916,3.84083,3.97277,2.10864e-11,1.00844,0.999998,789.916,-2.7338e-07,1,2.11352e-11,1.02327,False,69.0|73,611
14|611|14|611|cc|5|1|73|1|73|69.0,0.999998,789.916,1.97364,2.92728,2.10864e-11,1.00844,0.999998,789.916,-8.05491e-07,1,2.11352e-11,1.02327,False,69.0|73,611
14|611|14|611|cc|6|1|73|1|73|69.0,0.999998,789.916,-1.87408,6.20441,2.10864e-11,1.00844,0.999998,789.916,1.84149e-07,1,2.11352e-11,1.02327,False,69.0|73,611
14|611|14|611|cc|7|1|73|1|73|69.0,0.999998,789.916,4.59911,6.05196,2.10864e-11,1.00844,0.999998,789.916,9.88661e-06,1,2.11352e-11,1.02327,False,69.0|73,611
14|611|14|611|cc|8|1|73|1|73|69.0,0.999998,789.916,1.3483,2.87341,2.10864e-11,1.00844,0.999998,789.916,2.48997e-07,1,2.11352e-11,1.02327,False,69.0|73,611
14|611|14|611|vc|1|2|73|2|73|69.0,0.999998,789.916,3.26479,6.1072,2.10864e-11,1.00844,0.999998,789.916,6.26734e-07,1,2.11352e-11,1.02327,False,69.0|73,611
14|611|14|611|vc|2|2|73|2|73|69.0,0.999998,789.916,-0.00696845,3.10261,2.10864e-11,1.00844,0.999998,789.916,-0.00885303,1.00003,2.11352e-11,1.02327,False,69.0|73,611
14|611|14|611|vc|3|2|73|2|73|69.0,0.999998,789.916,3.24847,5.60999,2.10864e-11,1.00844,0.999998,789.916,-9.09248e-07,1,2.11352e-11,1.02327,False,69.0|73,611
14|611|14|611|vc|4|2|73|2|73|69.0,0.999998,789.916,0.881474,7.77398,2.10864e-11,1.00844,0.999998,789.916,1.7509e-07,1,2.11352e-11,1.02327,False,69.0|73,611
