id,eta_U_SAEM,eta_L_SAEM,eta_h_SAEM,eta_f_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_h_mode,eta_f_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
14|705|14|705|cc|1|1|233|1|233|69.0,0,6.04539e-11,-1.97093,-0.122702,0,0,0,0,-8.53115e-05,3.6888e-06,0,0,False,69.0|233,705
14|705|14|705|cc|2|1|233|1|233|69.0,0,-1.35472e-09,0.636392,-0.280031,0,0,0,0,5.6912e-05,-5.15486e-07,0,0,False,69.0|233,705
14|705|14|705|cc|3|1|233|1|233|69.0,0,-1.61417e-10,-1.88628,-0.0166485,0,0,0,0,2.1855e-06,6.28069e-06,0,0,False,69.0|233,705
14|705|14|705|cc|4|1|233|1|233|69.0,0,6.35682e-10,1.34386,-0.137929,0,0,0,0,7.13066e-06,5.82053e-08,0,0,False,69.0|233,705
14|705|14|705|cc|5|1|233|1|233|69.0,0,5.80065e-09,-1.67441,0.029391,0,0,0,0,-5.95878e-05,6.78258e-06,0,0,False,69.0|233,705
14|705|14|705|cc|6|1|233|1|233|69.0,0,3.57385e-10,2.34364,0.196532,0,0,0,0,1.29024e-05,3.23335e-08,0,0,False,69.0|233,705
14|705|14|705|cc|7|1|233|1|233|69.0,0,-6.35412e-09,-1.87464,0.271653,0,0,0,0,4.11699e-06,1.02664e-07,0,0,False,69.0|233,705
14|705|14|705|cc|8|1|233|1|233|69.0,0,-9.46184e-10,-0.967046,-0.0781002,0,0,0,0,5.79942e-05,-2.57064e-06,0,0,False,69.0|233,705
14|705|14|705|vc|1|2|233|2|233|69.0,0,1.51991e-09,-0.687674,-0.212708,0,0,0,0,1.40768e-06,-8.42869e-08,0,0,False,69.0|233,705
14|705|14|705|vc|2|2|233|2|233|69.0,0,-2.5483e-09,2.32544,-0.360787,0,0,0,0,-2.28017e-06,-1.81056e-06,0,0,False,69.0|233,705
14|705|14|705|vc|3|2|233|2|233|69.0,0,-2.87843e-09,-1.44311,-0.0829034,0,0,0,1.13687e-13,7.95152e-05,-3.71209e-06,0,0,False,69.0|233,705
14|705|14|705|vc|4|2|233|2|233|69.0,0,-5.40358e-09,-1.20573,-0.0510255,0,0,0,0,-1.88682e-06,8.50205e-07,0,0,False,69.0|233,705
14|705|14|705|vc|5|2|233|2|233|69.0,0,1.08074e-09,0.107036,0.0506016,0,0,0,0,1.63241e-05,-2.48693e-07,0,0,False,69.0|233,705
14|705|14|705|vc|6|2|233|2|233|69.0,0,3.5176e-10,-4.20754,0.00925223,0,0,0,0,5.0657e-06,2.48774e-06,0,0,False,69.0|233,705
14|705|14|705|vc|7|2|233|2|233|69.0,0,4.47573e-10,-2.43303,-0.211897,0,0,0,0,-4.40097e-05,-4.98743e-06,0,0,False,69.0|233,705
14|705|14|705|vc|8|2|233|2|233|69.0,0,-5.9518e-09,2.34262,-0.365758,0,0,0,0,4.42199e-05,-2.85245e-06,0,0,False,69.0|233,705
14|555|14|555|sample|4|233|4|233|6.0,0,1.33715e-09,-2.49725,-0.143675,0,0,0,0,-4.76464,-0.479753,0,0,True,6.0|233,555
14|555|14|555|sample|3|233|3|233|6.0,0,-3.71987e-09,-1.40708,0.339425,0,0,0,0,-4.84783,-0.485135,0,0,True,6.0|233,555
14|555|14|555|sample|5|233|5|233|6.0,0,3.75469e-09,-1.66266,0.0508628,0,0,0,0,-4.52948,-0.465068,0,0,True,6.0|233,555
14|555|14|555|sample|6|233|6|233|6.0,0,-2.14062e-09,-1.15653,-0.121437,0,0,0,0,-4.96529,-0.493004,0,0,True,6.0|233,555
14|555|14|555|sample|7|233|7|233|6.0,0,6.55461e-10,-2.52488,0.150837,0,0,0,0,-6.04714,-0.566225,0,0,True,6.0|233,555
14|555|14|555|sample|8|233|8|233|6.0,0,-5.59724e-09,-1.20392,0.257602,0,0,0,0,-6.03766,-0.565672,0,0,True,6.0|233,555
14|555|14|555|sample|9|233|9|233|6.0,0,6.8031e-11,-4.30096,-0.27357,0,0,0,0,-4.67694,-0.473637,0,0,True,6.0|233,555
14|555|14|555|sample|10|233|10|233|6.0,0,1.4829e-09,-2.13806,0.0647432,0,0,0,0,-3.13537,-0.375625,0,0,True,6.0|233,555
14|555|14|555|sample|12|233|12|233|6.0,0,-1.06366e-10,0.558697,0.306789,0,0,0,0,5.14497,0.306189,0,0,True,6.0|233,555
14|555|14|555|sample|11|233|11|233|6.0,0,-7.57763e-10,3.1211,0.255061,0,0,0,0,5.14401,0.306137,0,0,True,6.0|233,555
14|555|14|555|cc|1|1|233|1|233|69.0,0,-2.29024e-09,-0.422572,-0.182473,0,0,0,0,3.5995e-06,-1.81442e-07,0,0,False,69.0|233,555
14|555|14|555|cc|2|1|233|1|233|69.0,0,9.14225e-10,-3.02189,-0.156338,0,0,0,0,-8.71009e-07,1.03397e-07,0,0,False,69.0|233,555
14|555|14|555|cc|3|1|233|1|233|69.0,0,2.49252e-09,0.734199,0.0847974,0,0,0,0,-3.43899e-05,-1.87869e-06,0,0,False,69.0|233,555
14|555|14|555|cc|4|1|233|1|233|69.0,0,-1.01818e-09,-1.92912,-0.10608,0,0,0,0,-4.1306e-05,-2.99324e-06,0,0,False,69.0|233,555
14|555|14|555|cc|5|1|233|1|233|69.0,0,1.91745e-09,6.31405,0.182258,0,0,0,0,-3.41498e-06,9.62558e-07,0,0,False,69.0|233,555
14|555|14|555|cc|6|1|233|1|233|69.0,0,-2.71642e-09,-2.02399,-0.0511296,0,0,0,0,-5.04479e-06,-1.44673e-06,0,0,False,69.0|233,555
14|555|14|555|cc|7|1|233|1|233|69.0,0,2.33695e-09,-3.17891,-0.276521,0,0,0,0,7.2799e-05,-8.58151e-07,0,0,False,69.0|233,555
14|555|14|555|cc|8|1|233|1|233|69.0,0,-2.22595e-09,-0.526243,-0.0819169,0,0,0,1.13687e-13,-1.65996e-06,1.14414e-05,0,0,False,69.0|233,555
14|555|14|555|vc|1|2|233|2|233|69.0,0,-8.58977e-10,-0.386448,0.0359759,0,0,0,0,-7.91855e-05,-2.06677e-06,0,0,False,69.0|233,555
14|555|14|555|vc|2|2|233|2|233|69.0,0,1.69034e-09,-0.8286,0.133773,0,0,0,0,-2.12852e-05,-1.25473e-06,0,0,False,69.0|233,555
14|555|14|555|vc|3|2|233|2|233|69.0,0,-1.60012e-09,-5.62917,0.360143,0,0,0,0,-7.24277e-06,6.05803e-07,0,0,False,69.0|233,555
14|555|14|555|vc|4|2|233|2|233|69.0,0,2.34769e-09,-1.65019,0.192793,0,0,0,0,-6.15844e-05,-1.14639e-06,0,0,False,69.0|233,555
14|555|14|555|vc|5|2|233|2|233|69.0,0,1.94548e-09,1.30908,-0.029456,0,0,0,0,1.46053e-06,-3.72585e-06,0,0,False,69.0|233,555
14|555|14|555|vc|6|2|233|2|233|69.0,0,-1.40777e-09,-2.85586,0.252672,0,0,0,0,7.35071e-06,2.93925e-06,0,0,False,69.0|233,555
14|555|14|555|vc|7|2|233|2|233|69.0,0,4.12899e-09,-4.21464,0.16696,0,0,0,0,3.99969e-07,1.41236e-07,0,0,False,69.0|233,555
14|555|14|555|vc|8|2|233|2|233|69.0,0,-1.50587e-09,-2.8895,0.167264,0,0,0,0,4.84888e-05,1.27238e-06,0,0,False,69.0|233,555
14|394|14|394|sample|5|42|5|42|6.0,0,8.57426e-10,-4.32869,-0.213062,0,0,0,0,-5.24152,-0.512165,0,0,True,6.0|42,394
14|394|14|394|sample|6|42|6|42|6.0,0,-1.30679e-09,-3.77293,-0.237379,0,0,0,0,-5.39965,-0.522666,0,0,True,6.0|42,394
14|394|14|394|sample|7|42|7|42|6.0,0,-5.56991e-10,-10.3532,-0.0425665,0,0,0,0,-1.83565,-0.0629383,0,0,True,6.0|42,394
14|394|14|394|sample|8|42|8|42|6.0,0,-3.09525e-09,-6.24308,-0.0751135,0,0,0,0,-2.09908,-0.0161719,0,0,True,6.0|42,394
14|394|14|394|sample|10|42|10|42|6.0,0,4.7769e-09,-1.03632,0.344745,0,0,0,0,-5.90484,-0.557056,0,0,True,6.0|42,394
14|394|14|394|sample|9|42|9|42|6.0,0,3.28133e-09,-2.58368,0.034138,0,0,0,0,-5.89879,-0.556533,0,0,True,6.0|42,394
14|394|14|394|sample|12|42|12|42|6.0,0,5.3194e-09,-4.70853,0.0939901,0,0,0,0,-5.09068,-0.501796,0,0,True,6.0|42,394
14|394|14|394|sample|11|42|11|42|6.0,0,2.82651e-09,-2.94563,0.135694,0,0,0,0,-5.02298,-0.497311,0,0,True,6.0|42,394
14|394|14|394|sample|3|42|3|42|63.0,0,1.34826e-10,5.70698,0.202137,0,0,0,0,5.05921,0.301489,0,0,True,63.0|42,394
14|394|14|394|sample|4|42|4|42|63.0,0,-1.19483e-09,-0.040675,0.0756231,0,0,0,0,5.03818,0.300319,0,0,True,63.0|42,394
14|394|14|394|cc|1|1|42|1|42|69.0,0,-8.57836e-11,1.49218,-0.133692,0,0,0,0,6.5781e-07,3.57949e-08,0,0,False,69.0|42,394
14|394|14|394|cc|2|1|42|1|42|69.0,0,-1.37437e-10,1.16612,0.0894435,0,0,0,0,5.06059e-07,-1.0682e-08,0,0,False,69.0|42,394
14|394|14|394|cc|3|1|42|1|42|69.0,0,-8.9599e-09,2.07863,0.0734496,0,0,0,0,-1.60419e-07,4.28321e-08,0,0,False,69.0|42,394
14|394|14|394|cc|4|1|42|1|42|69.0,0,1.84929e-09,-0.780222,0.209399,0,0,0,0,-1.41234e-07,-3.29766e-08,0,0,False,69.0|42,394
14|394|14|394|cc|5|1|42|1|42|69.0,0,-3.34538e-09,-0.256296,0.0675168,0,0,0,0,8.97622e-07,-1.44224e-08,0,0,False,69.0|42,394
14|394|14|394|cc|6|1|42|1|42|69.0,0,1.04887e-10,-1.47864,0.275712,0,0,0,0,4.81322e-07,-2.90565e-08,0,0,False,69.0|42,394
14|394|14|394|cc|7|1|42|1|42|69.0,0,4.37663e-09,2.40449,-0.0283688,0,0,0,0,-7.28373e-07,-2.27699e-08,0,0,False,69.0|42,394
14|394|14|394|cc|8|1|42|1|42|69.0,0,-1.68338e-09,0.353745,0.295376,0,0,0,0,9.02149e-08,-5.76554e-08,0,0,False,69.0|42,394
14|394|14|394|vc|1|2|42|2|42|69.0,0,5.02922e-10,-0.537602,-0.137933,0,0,0,0,-1.76368e-08,3.43837e-09,0,0,False,69.0|42,394
14|394|14|394|vc|2|2|42|2|42|69.0,0,-9.53073e-10,-2.91101,0.307815,0,0,0,0,-8.98801e-07,-1.00867e-08,0,0,False,69.0|42,394
14|394|14|394|vc|3|2|42|2|42|69.0,0,5.26367e-09,2.81594,0.0806435,0,0,0,0,-3.14086e-07,-2.67817e-08,0,0,False,69.0|42,394
14|394|14|394|vc|4|2|42|2|42|69.0,0,-5.68954e-09,4.64908,0.0109462,0,0,0,0,1.81197e-07,6.1191e-08,0,0,False,69.0|42,394
14|394|14|394|vc|5|2|42|2|42|69.0,0,-2.85235e-09,-1.17019,0.205926,0,0,0,0,-7.19629e-07,4.44384e-08,0,0,False,69.0|42,394
14|394|14|394|vc|6|2|42|2|42|69.0,0,3.50462e-09,-1.67988,0.102183,0,0,0,0,7.94061e-07,2.12678e-08,0,0,False,69.0|42,394
14|394|14|394|vc|7|2|42|2|42|69.0,0,3.96102e-09,-5.32266,-0.0969378,0,0,0,0,-3.62142e-07,-2.21179e-08,0,0,False,69.0|42,394
14|394|14|394|vc|8|2|42|2|42|69.0,0,5.93198e-10,1.7034,-0.194813,0,0,0,0,-8.06062e-07,-4.13654e-09,0,0,False,69.0|42,394
14|1099|14|1099|sample|3|73|3|73|6.0,0,-1.85446e-09,3.63066,-0.0553937,0,0,0,0,5.13277,0.305618,0,0,True,6.0|73,1099
14|1099|14|1099|sample|4|73|4|73|6.0,0,-2.1967e-09,3.40179,0.0540682,0,0,0,0,5.13613,0.305759,0,0,True,6.0|73,1099
14|1099|14|1099|sample|5|73|5|73|6.0,0,1.35469e-09,4.4169,0.372832,0,0,0,0,5.12611,0.305253,0,0,True,6.0|73,1099
14|1099|14|1099|sample|6|73|6|73|6.0,0,3.46249e-10,6.92419,0.575384,0,0,0,0,5.12835,0.305331,0,0,True,6.0|73,1099
14|1099|14|1099|sample|8|73|8|73|6.0,0,-2.2262e-10,4.12743,0.304845,0,0,0,0,5.07094,0.301992,0,0,True,6.0|73,1099
14|1099|14|1099|sample|7|73|7|73|6.0,0,-1.11851e-09,2.26002,0.01935,0,0,0,-2.27374e-13,5.1021,0.303821,0,0,True,6.0|73,1099
14|1099|14|1099|sample|9|73|9|73|6.0,0,-3.31025e-09,-0.804621,0.0293849,0,0,0,0,-6.07003,-0.568507,0,0,True,6.0|73,1099
14|1099|14|1099|sample|10|73|10|73|6.0,0,9.98864e-10,4.76572,0.226356,0,0,0,0,5.13034,0.305536,0,0,True,6.0|73,1099
14|1099|14|1099|sample|11|73|11|73|6.0,0,7.16617e-09,-0.18042,0.0817523,0,0,0,0,5.07994,0.302588,0,0,True,6.0|73,1099
14|1099|14|1099|sample|12|73|12|73|6.0,0,-1.79236e-09,1.59515,-0.0429124,0,0,0,0,5.06277,0.301998,0,0,True,6.0|73,1099
14|1099|14|1099|cc|1|1|73|1|73|69.0,0,6.8823e-10,1.94245,-0.035726,0,0,0,0,-1.05152e-07,5.18918e-08,0,0,False,69.0|73,1099
14|1099|14|1099|cc|2|1|73|1|73|69.0,0,2.68156e-09,-3.60103,0.13549,0,0,0,0,-7.77612e-07,-1.80945e-08,0,0,False,69.0|73,1099
14|1099|14|1099|cc|3|1|73|1|73|69.0,0,-2.35494e-12,2.96022,0.0939162,0,0,0,0,5.55427e-07,-1.50541e-08,0,0,False,69.0|73,1099
14|1099|14|1099|cc|4|1|73|1|73|69.0,0,1.17077e-09,3.16242,0.403351,0,0,0,0,-1.29392e-06,4.61305e-08,0,0,False,69.0|73,1099
14|1099|14|1099|cc|5|1|73|1|73|69.0,0,5.34476e-10,0.69701,0.0725964,0,0,0,0,4.23964e-07,-3.94445e-08,0,0,False,69.0|73,1099
14|1099|14|1099|cc|6|1|73|1|73|69.0,0,9.00326e-10,-0.458715,-0.0476014,0,0,0,0,-1.87949e-07,5.92363e-08,0,0,False,69.0|73,1099
14|1099|14|1099|cc|7|1|73|1|73|69.0,0,-1.53155e-09,-3.96474,0.464179,0,0,0,0,4.85769e-07,3.34684e-08,0,0,False,69.0|73,1099
14|1099|14|1099|cc|8|1|73|1|73|69.0,0,5.08649e-10,2.00332,-0.0846282,0,0,0,0,5.49841e-07,4.0567e-08,0,0,False,69.0|73,1099
14|1099|14|1099|vc|1|2|73|2|73|69.0,0,-2.48937e-09,2.98516,-0.169135,0,0,0,0,-6.16173e-07,2.00144e-08,0,0,False,69.0|73,1099
14|1099|14|1099|vc|2|2|73|2|73|69.0,0,2.33973e-09,0.235903,0.0591611,0,0,0,0,6.76084e-08,-6.93252e-08,0,0,False,69.0|73,1099
14|1099|14|1099|vc|3|2|73|2|73|69.0,0,2.67189e-09,-1.45671,-0.00646279,0,0,0,0,-4.75663e-07,-2.43348e-08,0,0,False,69.0|73,1099
14|1099|14|1099|vc|4|2|73|2|73|69.0,0,6.46497e-09,-1.5469,0.143385,0,0,0,0,-2.54453e-07,-6.32353e-08,0,0,False,69.0|73,1099
14|1099|14|1099|vc|5|2|73|2|73|69.0,0,-4.30933e-09,2.58194,0.00892262,0,0,0,0,2.27225e-07,-5.40721e-08,0,0,False,69.0|73,1099
14|1099|14|1099|vc|6|2|73|2|73|69.0,0,-2.73768e-09,0.974376,0.268001,0,0,0,0,2.36346e-07,-5.40109e-08,0,0,False,69.0|73,1099
14|1099|14|1099|vc|7|2|73|2|73|69.0,0,-1.7884e-09,0.282626,0.0683217,0,0,0,0,9.32072e-07,1.41301e-08,0,0,False,69.0|73,1099
14|1099|14|1099|vc|8|2|73|2|73|69.0,0,2.06429e-09,-2.07329,0.157838,0,0,0,0,-5.03607e-07,-2.96472e-08,0,0,False,69.0|73,1099
14|611|14|611|sample|4|73|4|73|6.0,0,-1.36018e-09,5.24648,0.452166,0,0,0,0,4.99714,0.297905,0,0,True,6.0|73,611
14|611|14|611|sample|3|73|3|73|6.0,0,-2.62331e-09,-1.76602,0.0781933,0,0,0,0,-5.82297,-0.551741,0,0,True,6.0|73,611
14|611|14|611|sample|5|73|5|73|6.0,0,5.77578e-09,6.30751,0.346679,0,0,0,0,4.98388,0.297828,0,0,True,6.0|73,611
14|611|14|611|sample|6|73|6|73|6.0,0,-3.00053e-09,5.61365,0.280829,0,0,0,0,4.99049,0.297752,0,0,True,6.0|73,611
14|611|14|611|sample|7|73|7|73|6.0,0,2.51542e-09,-3.49767,0.0417477,0,0,0,0,-5.84451,-0.553188,0,0,True,6.0|73,611
14|611|14|611|sample|8|73|8|73|6.0,0,4.05619e-09,7.36208,-0.0591163,0,0,0,0,4.94321,0.294672,0,0,True,6.0|73,611
14|611|14|611|sample|9|73|9|73|6.0,0,1.87418e-09,6.4498,0.242711,0,0,0,0,5.0981,0.303803,0,0,True,6.0|73,611
14|611|14|611|sample|10|73|10|73|6.0,0,1.31004e-09,0.803846,0.0547065,0,0,0,0,5.09059,0.303243,0,0,True,6.0|73,611
14|611|14|611|sample|12|73|12|73|6.0,0,4.49202e-10,9.53351,0.314282,0,0,0,0,4.98762,0.297422,0,0,True,6.0|73,611
14|611|14|611|sample|11|73|11|73|6.0,0,-4.32034e-09,8.34805,0.587638,0,0,0,0,4.96619,0.296342,0,0,True,6.0|73,611
14|611|14|611|cc|1|1|73|1|73|69.0,0,-3.7835e-10,0.944007,-0.046298,0,0,0,0,5.80692e-07,-2.17297e-08,0,0,False,69.0|73,611
14|611|14|611|cc|2|1|73|1|73|69.0,0,-3.07728e-09,-0.561073,0.104752,0,0,0,0,1.88363e-08,-4.25349e-08,0,0,False,69.0|73,611
14|611|14|611|cc|3|1|73|1|73|69.0,0,-2.47616e-09,-2.00698,-0.0776715,0,0,0,0,1.70083e-07,1.70723e-08,0,0,False,69.0|73,611
14|611|14|611|cc|4|1|73|1|73|69.0,0,3.79055e-09,3.84083,-0.173053,0,0,0,0,-2.7338e-07,-3.95004e-08,0,0,False,69.0|73,611
14|611|14|611|cc|5|1|73|1|73|69.0,0,1.74002e-09,1.97364,-0.013541,0,0,0,0,-8.05491e-07,1.925e-09,0,0,False,69.0|73,611
14|611|14|611|cc|6|1|73|1|73|69.0,0,4.53432e-09,-1.87408,0.161565,0,0,0,0,1.84149e-07,-6.22945e-08,0,0,False,69.0|73,611
14|611|14|611|cc|7|1|73|1|73|69.0,0,-5.92117e-09,4.59911,0.137087,0,0,0,2.27374e-13,9.88661e-06,-3.43339e-07,0,0,False,69.0|73,611
14|611|14|611|cc|8|1|73|1|73|69.0,0,3.55582e-09,1.3483,-0.0643678,0,0,0,0,2.48997e-07,3.43669e-08,0,0,False,69.0|73,611
14|611|14|611|vc|1|2|73|2|73|69.0,0,-7.80769e-09,3.26479,0.148722,0,0,0,0,6.26734e-07,8.30326e-09,0,0,False,69.0|73,611
14|611|14|611|vc|2|2|73|2|73|69.0,0,9.5415e-10,-0.00696845,-0.10317,0,0,0,2.27374e-13,-0.00885303,2.63725e-05,0,0,False,69.0|73,611
14|611|14|611|vc|3|2|73|2|73|69.0,0,-1.92151e-09,3.24847,0.0784099,0,0,0,0,-9.09248e-07,1.92817e-08,0,0,False,69.0|73,611
14|611|14|611|vc|4|2|73|2|73|69.0,0,-3.19054e-09,0.881474,0.153549,0,0,0,0,1.7509e-07,6.83532e-08,0,0,False,69.0|73,611
14|611|14|611|vc|5|2|73|2|73|69.0,0,-2.22304e-09,2.70107,0.211254,0,0,0,0,-1.32065e-07,-3.45453e-08,0,0,False,69.0|73,611
14|611|14|611|vc|6|2|73|2|73|69.0,0,1.73391e-09,-0.0384255,0.165063,0,0,0,0,-3.23525e-07,-4.43404e-08,0,0,False,69.0|73,611
14|611|14|611|vc|7|2|73|2|73|69.0,0,1.53809e-09,-3.80992,-0.0576713,0,0,0,0,-7.8299e-07,5.38906e-09,0,0,False,69.0|73,611
14|611|14|611|vc|8|2|73|2|73|69.0,0,-4.95387e-10,4.37961,0.00514697,0,0,0,0,3.11907e-07,-4.39322e-08,0,0,False,69.0|73,611
8|84|8|84|sample|5|162|5|162|55.0,0,4.04108e-09,-19.0533,0.123474,0,0,0,0,-4.25624,-0.0221115,0,0,True,55.0|162,84
8|84|8|84|sample|6|162|6|162|55.0,0,2.92944e-09,-17.4248,-0.0260227,0,0,0,0,-3.83947,0.0188998,0,0,True,55.0|162,84
8|84|8|84|sample|4|162|4|162|55.0,0,-1.29509e-09,-18.5871,0.17556,0,0,0,0,-3.34487,0.107274,0,0,True,55.0|162,84
8|84|8|84|sample|3|162|3|162|55.0,0,1.26253e-09,-19.8763,0.603304,0,0,0,0,-3.59728,0.173884,0,0,True,55.0|162,84
8|84|8|84|sample|9|162|9|162|32.0,0,7.93615e-10,-16.6327,-0.148002,0,0,0,0,-5.27125,-0.314828,0,0,True,32.0|162,84
8|84|8|84|sample|10|162|10|162|32.0,0,4.10796e-09,-20.2999,-0.0951222,0,0,0,0,-5.28639,-0.316239,0,0,True,32.0|162,84
8|84|8|84|sample|7|162|7|162|32.0,0,1.26305e-09,-16.8745,-0.182385,0,0,0,0,-5.00527,-0.274598,0,0,True,32.0|162,84
8|84|8|84|sample|8|162|8|162|32.0,0,-6.10639e-09,-17.8244,0.0393094,0,0,0,0,-5.16397,-0.283552,0,0,True,32.0|162,84
8|84|8|84|sample|12|162|12|162|22.0,0,3.14328e-09,-18.7772,0.0965376,0,0,0,0,-5.07439,-0.299841,0,0,True,22.0|162,84
8|84|8|84|sample|11|162|11|162|22.0,0,4.26531e-09,-18.9699,0.295978,0,0,0,0,-4.6855,-0.254373,0,0,True,22.0|162,84
8|84|8|84|cc|1|1|162|1|162|69.0,0,-2.94927e-09,2.40687,-0.18159,0,0,0,0,-4.36456e-05,-2.98914e-07,0,0,False,69.0|162,84
8|84|8|84|cc|2|1|162|1|162|69.0,0,-4.9263e-09,-0.539575,0.528109,0,0,0,0,2.36009e-06,-4.99656e-07,0,0,False,69.0|162,84
8|84|8|84|cc|3|1|162|1|162|69.0,0,7.25505e-09,1.21408,-0.213025,0,0,0,0,4.37027e-05,-4.50082e-06,0,0,False,69.0|162,84
8|84|8|84|cc|4|1|162|1|162|69.0,0,2.2533e-09,3.41833,0.317385,0,0,0,0,7.43801e-06,5.89368e-07,0,0,False,69.0|162,84
8|84|8|84|cc|5|1|162|1|162|69.0,0,1.86934e-09,5.72717,0.0180494,0,0,0,0,3.9243e-06,5.45027e-07,0,0,False,69.0|162,84
8|84|8|84|cc|6|1|162|1|162|69.0,0,-2.46401e-09,-0.325688,0.151724,0,0,0,0,-5.93246e-05,-4.04104e-06,0,0,False,69.0|162,84
8|84|8|84|cc|7|1|162|1|162|69.0,0,-5.85212e-09,-0.414022,0.078657,0,0,0,0,-1.06962e-05,5.66416e-06,0,0,False,69.0|162,84
8|84|8|84|cc|8|1|162|1|162|69.0,0,1.77314e-09,5.23161,-0.436698,0,0,0,0,-2.73702e-05,-3.38306e-06,0,0,False,69.0|162,84
8|84|8|84|vc|1|2|162|2|162|69.0,0,4.15403e-09,2.54611,0.268264,0,0,0,0,-2.0196e-05,-1.04323e-06,0,0,False,69.0|162,84
8|84|8|84|vc|2|2|162|2|162|69.0,0,8.50713e-09,1.36818,-0.12829,0,0,0,0,1.29086e-06,2.78452e-06,0,0,False,69.0|162,84
8|84|8|84|vc|3|2|162|2|162|69.0,0,2.03434e-09,-3.54163,-0.0815769,0,0,0,0,1.61985e-05,-1.45823e-06,0,0,False,69.0|162,84
8|84|8|84|vc|4|2|162|2|162|69.0,0,-1.69669e-09,-3.53975,-0.290029,0,0,0,0,-2.4808e-05,-2.79058e-06,0,0,False,69.0|162,84
8|84|8|84|vc|5|2|162|2|162|69.0,0,7.77285e-09,0.663301,0.174888,0,0,0,0,6.69192e-06,7.81188e-07,0,0,False,69.0|162,84
8|84|8|84|vc|6|2|162|2|162|69.0,0,-3.50519e-09,-2.48021,-0.129429,0,0,0,0,8.76529e-05,-3.5342e-06,0,0,False,69.0|162,84
8|84|8|84|vc|7|2|162|2|162|69.0,0,-1.18623e-09,-0.643881,-0.135936,0,0,0,0,3.54284e-05,4.44115e-06,0,0,False,69.0|162,84
8|84|8|84|vc|8|2|162|2|162|69.0,0,-3.63517e-10,1.81686,-0.297011,0,0,0,0,6.27512e-05,-8.90331e-07,0,0,False,69.0|162,84
8|1042|8|1042|sample|8|162|8|162|65.0,0,-4.12205e-09,-17.8017,-0.148661,0,0,0,0,-4.4028,-0.272694,0,0,True,65.0|162,1042
8|1042|8|1042|sample|7|162|7|162|65.0,0,-7.49039e-10,-15.4286,-0.0462269,0,0,0,0,-4.40643,-0.26648,0,0,True,65.0|162,1042
8|1042|8|1042|sample|6|162|6|162|65.0,0,2.20288e-09,-19.8347,0.186989,0,0,0,0,-4.83223,-0.195174,0,0,True,65.0|162,1042
8|1042|8|1042|sample|5|162|5|162|65.0,0,-1.62121e-09,-20.9442,-0.0846777,0,0,0,0,-4.86051,-0.200498,0,0,True,65.0|162,1042
8|1042|8|1042|sample|12|162|12|162|28.0,0,-1.08928e-10,-18.2467,-0.404819,0,0,0,0,-5.47326,-0.458082,0,0,True,28.0|162,1042
8|1042|8|1042|sample|7|162|7|162|28.0,0,-4.21067e-10,-0.167374,0.122455,0,0,0,0,-1.8549,-0.00579691,0,0,True,28.0|162,1042
8|1042|8|1042|sample|11|162|11|162|28.0,0,-1.41799e-09,-16.3913,0.133673,0,0,0,0,-5.01525,-0.417485,0,0,True,28.0|162,1042
8|1042|8|1042|sample|9|162|9|162|28.0,0,4.09212e-09,-17.3121,-0.0468486,0,0,0,0,-4.85933,-0.208037,0,0,True,28.0|162,1042
8|1042|8|1042|sample|10|162|10|162|28.0,0,-4.1792e-09,-18.7474,-0.505824,0,0,0,0,-4.90943,-0.215997,0,0,True,28.0|162,1042
8|1042|8|1042|sample|4|162|4|162|22.0,0,-7.36171e-09,-19.3436,0.292723,0,0,0,0,-3.49782,-0.0329569,0,0,True,22.0|162,1042
8|1042|8|1042|sample|3|162|3|162|22.0,0,-3.04144e-09,-17.3938,0.108299,0,0,0,-2.27374e-13,-3.32463,-0.0743081,0,0,True,22.0|162,1042
8|1042|8|1042|sample|12|162|12|162|65.0,0,-4.0207e-10,0.299125,-0.00486428,0,0,0,0,-1.78859,-0.00513247,0,0,True,65.0|162,1042
8|1042|8|1042|cc|1|1|162|1|162|69.0,0,-1.08315e-09,-1.24099,-0.147376,0,0,0,0,-1.34363e-05,-3.5533e-06,0,0,False,69.0|162,1042
8|1042|8|1042|cc|2|1|162|1|162|69.0,0,-5.94657e-09,-1.44568,-0.043372,0,0,0,0,5.07214e-05,-4.19972e-06,0,0,False,69.0|162,1042
8|1042|8|1042|cc|3|1|162|1|162|69.0,0,-6.46568e-10,-3.49006,-0.0132202,0,0,0,0,5.14548e-05,4.12415e-06,0,0,False,69.0|162,1042
8|1042|8|1042|cc|4|1|162|1|162|69.0,0,3.61408e-10,3.45759,0.125906,0,0,0,0,3.35857e-06,-6.94383e-07,0,0,False,69.0|162,1042
8|1042|8|1042|cc|5|1|162|1|162|69.0,0,2.34376e-09,-0.562057,-0.228997,0,0,0,0,2.13695e-06,-3.49881e-06,0,0,False,69.0|162,1042
8|1042|8|1042|cc|6|1|162|1|162|69.0,0,-2.89455e-09,-2.012,0.208626,0,0,0,0,-2.22476e-05,2.46766e-06,0,0,False,69.0|162,1042
8|1042|8|1042|cc|7|1|162|1|162|69.0,0,-2.19769e-09,-0.028116,-0.194694,0,0,0,0,-0.0458625,-1.97751e-05,0,0,False,69.0|162,1042
