id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_eta_alpha_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,eta_eta_alpha_mode,mab_virus,run_id
411|4,0,0,0,7.73405e-10,0.00541678,0,0,0,-2.55795e-13,0.00170661,70.0|274,411
411|3,0,0,0,4.55566e-10,0.00704296,0,0,0,-8.52651e-14,0.00212089,70.0|274,411
411|5,0,0,0,-7.29861e-10,-0.00254868,0,0,0,4.26326e-13,-0.00174393,70.0|274,411
411|6,0,0,0,1.68399e-09,-0.00893306,0,0,0,-2.84217e-14,-0.00768663,70.0|274,411
411|8,0,0,0,1.32258e-09,0.00501845,0,0,0,1.13687e-13,0.00334204,70.0|274,411
411|7,0,0,0,2.19488e-10,0.00410296,0,0,0,2.55795e-13,0.00224801,70.0|274,411
411|9,0,0,0,-1.47078e-09,0.0017643,0,0,0,-8.52651e-14,-0.000826989,70.0|274,411
411|10,0,0,0,-2.53407e-09,-0.00936364,0,0,0,2.55795e-13,-0.00437379,70.0|274,411
411|12,0,0,0,8.62741e-10,0.0207655,0,0,0,4.26326e-13,0.0134508,70.0|274,411
411|11,0,0,0,5.24998e-09,0.00401895,0,0,0,2.84217e-14,0.00474859,70.0|274,411
411|1,0,0,0,2.92053e-10,0.00460903,0,0,0,-3.69482e-13,4.20059e-07,69.0|274,411
411|2,0,0,0,1.327e-09,-0.0113476,0,0,0,1.13687e-13,-0.0143603,69.0|274,411
152|8,0,0,0,4.63647e-10,0.00162237,0,0,0,3.97904e-13,0.00209437,65.0|322,152
152|7,0,0,0,8.77863e-10,0.0024325,0,0,0,3.69482e-13,0.00191044,65.0|322,152
152|6,0,0,0,-2.38184e-09,0.00483584,0,0,0,-3.12639e-13,0.000457034,65.0|322,152
152|5,0,0,0,1.52738e-10,0.00838834,0,0,0,-1.7053e-13,0.00112298,65.0|322,152
152|12,0,0,0,-5.25538e-10,0.0140456,0,0,0,5.40012e-13,0.00629613,28.0|322,152
152|11,0,0,0,-5.29378e-09,0.00913647,0,0,0,-2.84217e-14,0.00338235,28.0|322,152
152|10,0,0,0,-9.93057e-11,0.00656232,0,0,0,-1.42109e-13,0.000195344,28.0|322,152
152|9,0,0,0,3.23417e-10,-0.00308121,0,0,0,-2.84217e-14,-0.000335096,28.0|322,152
152|3,0,0,0,1.41362e-09,0.00499763,0,0,0,-2.27374e-13,-0.000357213,22.0|322,152
152|4,0,0,0,-5.8288e-10,-0.00683866,0,0,0,-5.11591e-13,-0.00128092,22.0|322,152
152|1,0,0,0,-3.105e-10,-0.00192329,0,0,0,4.54747e-13,1.75721e-08,69.0|322,152
152|2,0,0,0,3.30953e-10,-0.000334305,0,0,0,0,0.00256099,69.0|322,152
1056|8,0,0,0,-3.56372e-09,-0.00265645,0,0,0,-4.54747e-13,-0.000120789,65.0|276,1056
1056|7,0,0,0,-2.49911e-10,-0.00509269,0,0,0,-2.84217e-13,-0.00323252,65.0|276,1056
1056|6,0,0,0,-6.15126e-10,0.000857606,0,0,0,-4.83169e-13,-0.000286511,65.0|276,1056
1056|5,0,0,0,5.26897e-10,-0.00207825,0,0,0,1.7053e-13,-0.00112729,65.0|276,1056
1056|12,0,0,0,-2.10164e-09,0.0119115,0,0,0,-5.68434e-14,0.00803722,28.0|276,1056
1056|11,0,0,0,-1.14324e-09,0.00608754,0,0,0,3.69482e-13,0.00129487,28.0|276,1056
1056|10,0,0,0,3.01138e-10,0.00172944,0,0,0,6.25278e-13,-0.000346976,28.0|276,1056
1056|9,0,0,0,-2.68802e-09,-0.00310797,0,0,0,2.84217e-13,-0.000635931,28.0|276,1056
1056|4,0,0,0,1.87474e-09,-0.00197776,0,0,0,2.55795e-13,-0.00112636,22.0|276,1056
1056|3,0,0,0,1.08973e-09,0.000822044,0,0,0,3.41061e-13,-0.000408087,22.0|276,1056
1056|1,0,0,0,-1.2781e-09,0.00400898,0,0,0,4.54747e-13,1.48464e-07,69.0|276,1056
1056|2,0,0,0,1.5375e-09,0.00259741,0,0,0,-3.41061e-13,-0.000620521,69.0|276,1056
462|6,0,0,0,-4.52293e-11,0.00177842,0,0,0,-2.27374e-13,0.00193813,55.0|292,462
462|5,0,0,0,-1.19221e-09,0.000610029,0,0,0,-6.82121e-13,0.000150327,55.0|292,462
462|4,0,0,0,1.37503e-09,0.00159776,0,0,0,1.13687e-13,-0.000298985,55.0|292,462
462|3,0,0,0,9.7441e-10,-0.00425244,0,0,0,5.68434e-14,-0.00293442,55.0|292,462
462|9,0,0,0,2.9535e-10,0.00622943,0,0,0,-8.52651e-14,0.00125871,32.0|292,462
462|10,0,0,0,1.38255e-09,0.000529031,0,0,0,5.40012e-13,-0.000791679,32.0|292,462
462|7,0,0,0,3.31237e-09,0.00011524,0,0,0,4.26326e-13,-0.000471146,32.0|292,462
462|8,0,0,0,-1.24575e-10,-0.000315505,0,0,0,-1.98952e-13,0.000254858,32.0|292,462
462|11,0,0,0,7.66449e-10,0.0106915,0,0,0,-7.67386e-13,0.00601725,22.0|292,462
