id,importanceSampling
9|411|9|411|sample|4|274|4|274|70.0,171.202219
9|411|9|411|sample|3|274|3|274|70.0,167.454207
9|411|9|411|sample|5|274|5|274|70.0,192.571447
9|411|9|411|sample|6|274|6|274|70.0,193.784209
9|411|9|411|sample|8|274|8|274|70.0,169.014431
9|411|9|411|sample|7|274|7|274|70.0,168.785574
9|411|9|411|sample|9|274|9|274|70.0,192.574725
9|411|9|411|sample|10|274|10|274|70.0,193.118701
9|411|9|411|sample|12|274|12|274|70.0,167.523103
9|411|9|411|sample|11|274|11|274|70.0,169.243009
9|411|9|411|cc|1|1|274|1|274|69.0,16.374629
9|411|9|411|cc|2|1|274|1|274|69.0,16.486414
9|411|9|411|cc|3|1|274|1|274|69.0,16.330761
9|411|9|411|cc|4|1|274|1|274|69.0,16.502106
9|411|9|411|cc|5|1|274|1|274|69.0,16.611452
9|411|9|411|cc|6|1|274|1|274|69.0,16.420508
9|411|9|411|cc|7|1|274|1|274|69.0,16.503853
9|411|9|411|cc|8|1|274|1|274|69.0,16.679523
9|411|9|411|vc|1|2|274|2|274|69.0,24.806509
9|411|9|411|vc|2|2|274|2|274|69.0,24.800647
9|411|9|411|vc|3|2|274|2|274|69.0,24.934788
9|411|9|411|vc|4|2|274|2|274|69.0,24.822277
9|411|9|411|vc|5|2|274|2|274|69.0,24.950857
9|411|9|411|vc|6|2|274|2|274|69.0,24.795074
9|411|9|411|vc|7|2|274|2|274|69.0,24.724206
9|411|9|411|vc|8|2|274|2|274|69.0,24.721819
14|783|14|783|sample|3|71|3|71|6.0,199.655918
14|783|14|783|sample|4|71|4|71|6.0,199.556155
14|783|14|783|sample|5|71|5|71|6.0,196.415107
14|783|14|783|sample|6|71|6|71|6.0,196.597361
14|783|14|783|sample|7|71|7|71|6.0,169.086549
14|783|14|783|sample|8|71|8|71|6.0,169.252227
14|783|14|783|sample|10|71|10|71|6.0,200.007126
14|783|14|783|sample|9|71|9|71|6.0,199.996747
14|783|14|783|sample|12|71|12|71|6.0,160.589548
14|783|14|783|sample|11|71|11|71|6.0,161.297198
14|783|14|783|cc|1|1|71|1|71|69.0,15.899178
14|783|14|783|cc|2|1|71|1|71|69.0,15.644848
14|783|14|783|cc|3|1|71|1|71|69.0,15.472613
14|783|14|783|cc|4|1|71|1|71|69.0,15.446935
14|783|14|783|cc|5|1|71|1|71|69.0,15.561319
14|783|14|783|cc|6|1|71|1|71|69.0,15.474843
14|783|14|783|cc|7|1|71|1|71|69.0,15.569098
14|783|14|783|cc|8|1|71|1|71|69.0,15.322111
14|783|14|783|vc|1|2|71|2|71|69.0,25.112076
14|783|14|783|vc|2|2|71|2|71|69.0,25.156355
14|783|14|783|vc|3|2|71|2|71|69.0,25.081320
14|783|14|783|vc|4|2|71|2|71|69.0,25.128952
14|783|14|783|vc|5|2|71|2|71|69.0,24.907734
14|783|14|783|vc|6|2|71|2|71|69.0,24.947284
14|783|14|783|vc|7|2|71|2|71|69.0,25.032339
14|783|14|783|vc|8|2|71|2|71|69.0,24.760367
