rep,id,eta_f,eta_h,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,0,-1.88048e-08,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,0,9.47105e-08,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,0,-7.18473e-08,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,0,1.14992e-07,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,0,6.36874e-09,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,0,1.2734e-07,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,0,1.66449e-08,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,0,3.48158e-08,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,0,1.80586e-08,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,0,4.25847e-09,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,0,-2.57313e-08,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,0,-4.53606e-08,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,0,-2.4616e-08,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,0,2.903e-08,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,0,-1.42041e-07,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,0,-1.72679e-08,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,0,-4.10513e-08,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,0,3.52422e-08,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,0,-7.51908e-08,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,0,-4.15511e-08,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,0,3.99434e-08,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,0,-1.23621e-10,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,0,-7.73168e-08,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,0,-1.11724e-07,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,0,1.01979e-09,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0,0,1.84896e-08,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0,0,4.26133e-08,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0,0,-1.04322e-07,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0,0,-1.65402e-07,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0,0,-1.72316e-08,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0,0,4.56697e-08,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0,0,7.08397e-08,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0,0,-1.02927e-07,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0,0,6.48812e-09,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0,0,-6.22387e-09,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0,0,9.54122e-08,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0,0,-7.70829e-08,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0,0,3.41042e-08,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0,0,3.09317e-08,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0,0,-1.6259e-08,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0,0,-9.35667e-08,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0,0,7.05461e-08,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0,0,-2.12156e-07,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0,0,-3.49373e-08,69.0|322,152
