id,f_SAEM,h_SAEM,L_gap_SAEM,f_mode,h_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.474395,1.45468,3.67078,0.474395,1.45468,3.67078,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.474395,1.45468,3.67078,0.474395,1.45468,3.67078,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.474395,1.45468,3.67078,0.474395,1.45468,3.67078,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.474395,1.45468,3.67078,0.474395,1.45468,3.67078,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.474395,1.45468,3.67078,0.474395,1.45468,3.67078,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.474395,1.45468,3.67078,0.474395,1.45468,3.67078,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.474395,1.45468,3.67078,0.474395,1.45468,3.67078,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.474395,1.45468,3.67078,0.474395,1.45468,3.67078,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.474395,1.45468,3.67078,0.474395,1.45468,3.67078,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.474395,1.45468,3.67078,0.474395,1.45468,3.67078,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0.196313,1.45468,5.1049,0.196313,1.45468,5.1049,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0.196313,1.45468,5.1049,0.196313,1.45468,5.1049,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0.196313,1.45468,5.1049,0.196313,1.45468,5.1049,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.196313,1.45468,5.1049,0.196313,1.45468,5.1049,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0.196313,1.45468,5.1049,0.196313,1.45468,5.1049,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0.196313,1.45468,5.1049,0.196313,1.45468,5.1049,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0.196313,1.45468,5.1049,0.196313,1.45468,5.1049,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0.196313,1.45468,5.1049,0.196313,1.45468,5.1049,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0.196313,1.45468,5.1049,0.196313,1.45468,5.1049,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0.196313,1.45468,5.1049,0.196313,1.45468,5.1049,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0.196313,1.45468,5.1049,0.196313,1.45468,5.1049,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0.196313,1.45468,5.1049,0.196313,1.45468,5.1049,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0.196313,1.45468,5.1049,0.196313,1.45468,5.1049,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0.196313,1.45468,5.1049,0.196313,1.45468,5.1049,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0.196313,1.45468,5.1049,0.196313,1.45468,5.1049,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0.196313,1.45468,5.1049,0.196313,1.45468,5.1049,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0.196313,1.14209,3.73088,0.196313,1.14209,3.73088,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0.196313,1.14209,3.73088,0.196313,1.14209,3.73088,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0.196313,1.14209,3.73088,0.196313,1.14209,3.73088,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0.196313,1.14209,3.73088,0.196313,1.14209,3.73088,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0.0696413,1.14209,0.705696,0.0696413,1.14209,0.705696,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0.0696413,1.14209,0.705696,0.0696413,1.14209,0.705696,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0.0696413,1.14209,0.705696,0.0696413,1.14209,0.705696,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0.0696413,1.14209,0.705696,0.0696413,1.14209,0.705696,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0.15576,1.14209,-0.512172,0.15576,1.14209,-0.512172,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0.15576,1.14209,-0.512172,0.15576,1.14209,-0.512172,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,0.196313,1.14209,4.44661,0.196313,1.14209,4.44661,69.0|322,152
