id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0,0,3.13048e-09,0,0,7.4512e-11,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0,0,4.72102e-10,0,0,-1.98557e-11,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0,0,-1.64629e-09,0,0,8.38942e-11,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0,0,3.345e-09,0,0,3.26299e-11,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0,0,-1.42328e-09,0,0,-3.49551e-11,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0,0,-3.20759e-09,0,0,6.10063e-11,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0,0,-5.83659e-10,0,0,3.5457e-11,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0,0,-1.81117e-09,0,0,-8.09846e-11,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0,0,7.14732e-09,0,0,1.59868e-10,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0,0,-7.58411e-10,0,0,3.16387e-11,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0,0,4.50173e-09,0,0,-4.09015e-11,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0,0,-4.22152e-09,0,0,3.13172e-11,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0,0,-3.94831e-09,0,0,-5.20437e-11,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0,0,-4.80443e-09,0,0,4.26983e-11,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0,0,-9.50536e-10,0,0,-2.5711e-11,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0,0,4.77222e-09,0,0,2.29591e-10,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0,0,-8.43329e-10,0,0,-3.73603e-11,69.0|274,411
