id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,0,0.047416,0,0,0,0,2.78545e-07,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,0,-0.186444,0,0,0,0,-2.74344e-07,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,0,0.127344,0,0,0,0,3.54803e-07,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,0,-0.111057,0,0,0,0,8.06558e-08,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,0,-0.0778138,0,0,0,0,-1.88687e-07,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,0,-0.21276,0,0,0,0,3.26684e-07,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,0,0.0241734,0,0,0,0,1.42026e-07,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,0,0.0458168,0,0,0,0,-3.85344e-08,0,0,False,69.0|162,84
8|84|sample|10|162,0,0,-0.92457,0,0,0,0,-0.945184,0,0,True,32.0|162,84
8|84|sample|11|162,0,0,-1.34013,0,0,0,0,-1.31407,0,0,True,22.0|162,84
8|84|sample|12|162,0,0,-1.12118,0,0,0,0,-1.06652,0,0,True,22.0|162,84
8|84|sample|3|162,0,0,-2.04846,0,0,0,0,-2.07748,0,0,True,55.0|162,84
8|84|sample|4|162,0,0,-1.99137,0,0,0,0,-1.93854,0,0,True,55.0|162,84
8|84|sample|5|162,0,0,-2.08975,0,0,0,0,-2.06858,0,0,True,55.0|162,84
8|84|sample|6|162,0,0,-2.33984,0,0,0,0,-2.26571,0,0,True,55.0|162,84
8|84|sample|7|162,0,0,-1.18843,0,0,0,0,-1.13851,0,0,True,32.0|162,84
8|84|sample|8|162,0,0,-1.07402,0,0,0,0,-1.06958,0,0,True,32.0|162,84
8|84|sample|9|162,0,0,-1.00973,0,0,0,0,-0.959857,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,0,-0.0865541,0,0,0,0,3.30043e-07,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,0,0.193113,0,0,0,0,-3.3015e-07,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,0,-0.255599,0,0,0,0,1.54586e-07,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,0,0.060141,0,0,0,0,-3.45868e-07,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,0,0.155664,0,0,0,0,3.69385e-07,0,0,False,69.0|162,84
