id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_eta_alpha_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,eta_eta_alpha_mode,mab_virus,run_id
411|4,1.21748,2.61949e-09,1.43884,-1.33693e-08,0,0.660988,2.44249e-15,1.04543,0,0,70.0|274,411
411|3,0.201982,-6.4174e-09,1.10739,2.71989e-09,0,0.141785,2.45359e-14,1.06722,5.68434e-14,0,70.0|274,411
411|5,0.558279,3.22327e-09,0.924252,-6.12771e-10,0,0.59534,-6.66134e-16,0.94993,2.84217e-14,0,70.0|274,411
411|6,0.0644289,-3.97145e-10,0.587105,2.64443e-09,0,0.163015,2.32037e-14,0.651772,1.13687e-13,0,70.0|274,411
411|8,0.616093,-1.925e-09,1.16985,6.05389e-09,0,0.464806,-1.43219e-14,1.08384,0,0,70.0|274,411
411|7,0.891951,6.81446e-09,1.39722,-1.56995e-08,0,0.462139,-6.99441e-15,1.12919,5.68434e-14,0,70.0|274,411
411|9,0.701849,-1.19505e-09,1.03912,-6.52666e-09,0,0.297828,3.04201e-14,0.813962,2.84217e-14,0,70.0|274,411
411|10,0.838045,8.81242e-10,1.06364,1.5389e-08,0,0.660454,1.44329e-15,0.951383,0,0,70.0|274,411
411|12,0.185477,4.26352e-09,0.982594,1.62165e-08,0,0.105762,1.62093e-14,0.925299,2.84217e-14,0,70.0|274,411
411|11,0.190143,-3.72381e-09,0.898141,6.18714e-09,0,0.204695,1.15463e-14,0.911127,0,0,70.0|274,411
411|1,-0.0367417,3.95518e-09,-0.203231,1.09266e-11,0,7.23924e-08,-1.33227e-15,2.54038e-08,-2.84217e-14,0,69.0|274,411
411|2,-0.147598,-2.79735e-09,-0.106574,-1.23981e-09,0,-1.73854e-06,-1.5099e-14,-1.94703e-07,0,0,69.0|274,411
152|8,1.24995,-2.66266e-09,1.5667,-4.40449e-10,0,1.54557,1.64313e-14,1.69144,0,0,65.0|322,152
152|7,1.66525,7.51022e-09,1.68763,9.4679e-09,0,1.18834,4.30767e-14,1.48431,1.98952e-13,0,65.0|322,152
152|6,0.764151,-1.06293e-09,1.31222,-5.36536e-09,0,0.590837,1.58762e-14,1.24163,2.84217e-14,0,65.0|322,152
152|5,0.982439,2.08548e-11,1.41678,5.89263e-09,0,0.65901,4.75175e-14,1.29593,-2.84217e-14,0,65.0|322,152
152|12,-0.2254,8.64337e-10,1.41578,-7.2551e-09,0,-0.397155,7.77156e-16,1.351,8.52651e-14,0,28.0|322,152
152|11,0.262867,6.89391e-09,1.53645,-5.91745e-09,0,0.263994,1.07692e-14,1.54216,2.84217e-14,0,28.0|322,152
152|10,-0.246376,3.57051e-12,1.33596,1.98219e-09,0,-0.166391,1.53211e-14,1.36048,0,0,28.0|322,152
152|9,0.841037,-8.63136e-10,1.71459,6.39857e-09,0,0.404337,1.39888e-14,1.53638,0,0,28.0|322,152
152|3,-0.359671,4.09716e-10,1.00028,-4.75007e-09,0,-0.213787,-1.44329e-14,1.06091,0,0,22.0|322,152
152|4,0.610438,-1.33831e-09,1.34003,1.46301e-08,0,0.622159,2.26485e-14,1.35802,1.42109e-13,0,22.0|322,152
152|1,0.092153,1.67653e-09,-0.017473,5.96021e-10,0,2.76037e-07,0,-1.52851e-07,0,0,69.0|322,152
152|2,-0.0529122,1.51437e-09,-0.198168,-1.87701e-09,0,-1.24466e-07,1.33227e-15,5.9572e-08,0,0,69.0|322,152
1056|8,-1.32545,-6.73916e-10,0.616817,1.19853e-09,0,-1.47917,-1.42109e-14,0.527683,-2.84217e-14,0,65.0|276,1056
1056|7,-1.41014,-1.29155e-09,0.579245,-1.40392e-08,0,-1.47518,1.73195e-14,0.545156,-5.68434e-14,0,65.0|276,1056
1056|6,-1.29148,-2.4022e-10,0.644171,-4.52444e-09,0,-1.45818,-8.88178e-16,0.547635,8.52651e-14,0,65.0|276,1056
1056|5,-1.12455,6.27827e-10,0.792285,8.33645e-09,0,-1.38713,2.44249e-15,0.636651,1.42109e-13,0,65.0|276,1056
1056|12,-2.58781,2.25578e-09,0.732922,-1.68666e-09,0,-2.69186,1.77636e-14,0.645397,-1.13687e-13,0,28.0|276,1056
1056|11,-2.45496,-8.46972e-09,0.738734,-5.19256e-09,0,-2.48139,5.77316e-15,0.685275,0,0,28.0|276,1056
1056|10,-1.78564,2.93636e-09,0.912601,4.86646e-09,0,-1.84854,-7.59393e-14,0.852407,2.27374e-13,0,28.0|276,1056
1056|9,-1.63009,-1.82367e-09,0.981741,-1.31378e-08,0,-1.72389,-4.79616e-14,0.897377,5.68434e-14,0,28.0|276,1056
1056|4,-1.1284,-3.24944e-09,0.903958,-2.79652e-09,0,-1.32906,-2.39808e-14,0.741485,2.84217e-14,0,22.0|276,1056
1056|3,-1.41559,-3.26759e-09,0.756179,-3.46036e-09,0,-1.49508,8.43769e-15,0.702624,1.13687e-13,0,22.0|276,1056
1056|1,0.0784162,-5.99087e-10,-0.00367781,-3.92343e-09,0,0.000107326,-1.37668e-14,-0.0043866,0,0,69.0|276,1056
1056|2,0.0507963,1.27764e-09,0.00207103,-3.5659e-11,0,0.000279489,0,0.00341778,0,0,69.0|276,1056
462|6,1.19318,1.61967e-09,-1.50256,-3.73564e-10,0,0.566693,1.5099e-14,-1.36585,0,0,55.0|292,462
462|5,-0.164173,-3.33396e-09,-1.47909,-5.07765e-09,0,0.333185,9.32587e-15,-1.46728,0,0,55.0|292,462
462|4,-0.551581,-2.78404e-09,-1.85455,4.32453e-09,0,0.0278286,6.21725e-15,-1.82566,0,0,55.0|292,462
462|3,0.280976,2.89834e-09,-2.0351,-8.87266e-10,0,0.0290785,8.88178e-16,-1.9007,0,0,55.0|292,462
462|9,-3.60585,-6.28167e-09,0.413563,4.52347e-09,0,-3.5801,2.22045e-14,0.440399,-1.13687e-13,0,32.0|292,462
462|10,-3.53202,-1.90393e-09,0.444706,1.50566e-08,0,-3.51279,-3.73035e-14,0.467214,-2.84217e-14,0,32.0|292,462
462|7,-3.44768,2.08445e-09,0.425157,1.83458e-09,0,-3.4204,7.10543e-15,0.448706,-2.84217e-14,0,32.0|292,462
462|8,-3.24061,-2.38607e-09,0.543697,-1.44694e-08,0,-3.36072,2.70894e-14,0.4715,5.68434e-14,0,32.0|292,462
462|11,-0.470971,6.28734e-10,0.852048,3.70827e-10,0,-0.586296,-1.39888e-14,0.769422,5.68434e-14,0,22.0|292,462
462|12,-2.00828,5.46177e-09,-0.0535927,-6.81346e-09,0,-2.00968,1.70974e-14,-0.0404176,-1.42109e-13,0,22.0|292,462
462|1,0.0493874,-2.75101e-09,0.0369538,-7.36606e-10,0,3.36041e-07,-2.66454e-15,-9.67994e-08,0,0,69.0|292,462
462|2,-0.0754857,-2.42566e-09,-0.119465,5.09098e-09,0,3.03845e-07,-1.77636e-15,-1.70057e-08,0,0,69.0|292,462
1159|8,-0.442002,-3.31233e-09,0.866285,-1.10666e-08,0,-0.608577,-4.9738e-14,0.749808,-2.84217e-14,0,65.0|292,1159
1159|7,0.020716,-3.54733e-10,1.20082,3.1004e-09,0,-0.327337,3.33067e-15,0.908886,2.84217e-14,0,65.0|292,1159
1159|5,-0.866547,9.02278e-09,0.560453,6.70112e-09,0,-0.795684,-4.30767e-14,0.584551,-8.52651e-14,0,65.0|292,1159
1159|6,-0.465611,1.35383e-09,0.788665,4.01366e-09,0,-0.833578,-8.88178e-16,0.562226,2.84217e-14,0,65.0|292,1159
1159|11,-2.12373,9.03231e-09,0.796486,-6.10171e-09,0,-2.2296,5.01821e-14,0.736867,5.68434e-14,0,28.0|292,1159
1159|12,-2.43287,-2.56364e-09,0.725361,-3.94325e-10,0,-2.45907,1.42109e-14,0.695157,8.52651e-14,0,28.0|292,1159
1159|9,-1.67468,-7.96701e-09,0.737495,-1.26645e-08,0,-1.68454,-3.41949e-14,0.740621,-8.52651e-14,0,28.0|292,1159
1159|10,-1.91179,2.0566e-09,0.568503,-6.79207e-09,0,-1.98559,6.03961e-14,0.542542,-2.84217e-14,0,28.0|292,1159
1159|4,-0.10788,-4.35201e-09,0.895835,-1.70972e-08,0,-0.427475,-4.06342e-14,0.711774,-2.84217e-14,0,22.0|292,1159
1159|3,-0.176277,1.33517e-09,0.906501,7.02397e-09,0,-0.491196,6.32827e-14,0.726684,8.52651e-14,0,22.0|292,1159
1159|1,-0.173706,-4.75699e-10,0.0458725,2.80717e-10,0,-4.2694e-07,-2.66454e-15,-9.89834e-08,2.84217e-14,0,69.0|292,1159
1159|2,0.242296,-8.12495e-10,-0.0985919,-8.44638e-10,0,-2.18156e-07,-1.33227e-15,3.8013e-07,-2.84217e-14,0,69.0|292,1159
1197|7,-2.79199,1.40507e-09,0.722534,-1.46198e-08,0,-2.68642,1.9984e-15,0.790605,-5.68434e-14,0,65.0|103,1197
1197|8,-3.00535,4.49578e-10,0.624537,-1.07493e-08,0,-2.77983,1.57652e-14,0.72896,2.84217e-14,0,65.0|103,1197
1197|6,-2.31104,-6.97545e-09,1.08386,9.95065e-09,0,-2.73646,-1.33227e-15,0.820825,5.68434e-14,0,65.0|103,1197
1197|5,-2.22699,2.84443e-09,1.10327,7.93671e-09,0,-2.55208,-1.16129e-13,0.896538,-5.68434e-14,0,65.0|103,1197
1197|12,-3.63632,-1.46675e-09,0.367424,-4.3334e-09,0,-3.77058,0,0.303764,5.68434e-14,0,28.0|103,1197
1197|10,-3.19239,5.37862e-10,0.506293,-4.97327e-09,0,-3.33773,-4.26326e-14,0.434472,-5.68434e-14,0,28.0|103,1197
1197|9,-3.075,-1.8122e-10,0.606024,-7.34772e-10,0,-3.07821,-5.06262e-14,0.617173,-1.7053e-13,0,28.0|103,1197
