rep,id,f,h,eta_alpha,eta_U,eta_L,mab_virus,run_id
1,411|4,1.66627,8549.75,0.0473156,-0.0112952,-57473.1,70.0|274,411
1,411|3,1.66627,8549.75,0.0473156,-0.0112952,-59349.3,70.0|274,411
1,411|5,1.66627,8549.75,0.0473156,-0.0112952,-51808.4,70.0|274,411
1,411|6,1.66627,8549.75,0.0473156,-0.0112952,-57234.8,70.0|274,411
1,411|8,1.66627,8549.75,0.0473156,-0.0112952,-56860.5,70.0|274,411
1,411|7,1.66627,8549.75,0.0473156,-0.0112952,-58962.3,70.0|274,411
1,411|9,1.66627,8549.75,0.0473156,-0.0112952,-52577.1,70.0|274,411
1,411|10,1.66627,8549.75,0.0473156,-0.0112952,-56087.9,70.0|274,411
1,411|12,1.66627,8549.75,0.0473156,-0.0112952,-59454.4,70.0|274,411
1,411|11,1.66627,8549.75,0.0473156,-0.0112952,-59072.4,70.0|274,411
1,411|1,1.66627,8552.6,0.0473156,-0.0112952,-8143,69.0|274,411
1,411|2,1.66627,8552.6,0.0473156,-0.0112952,115243,69.0|274,411
1,152|8,1.66627,8549.39,0.0401951,-0.0112952,-94817,65.0|322,152
1,152|7,1.66627,8549.39,0.0401951,-0.0112952,-94855.1,65.0|322,152
1,152|6,1.66627,8549.39,0.0401951,-0.0112952,-95016.1,65.0|322,152
1,152|5,1.66627,8549.39,0.0401951,-0.0112952,-94748.3,65.0|322,152
1,152|12,1.66627,8549.38,0.0401951,-0.0112952,-95671.3,28.0|322,152
1,152|11,1.66627,8549.38,0.0401951,-0.0112952,-95617.4,28.0|322,152
1,152|10,1.66627,8549.38,0.0401951,-0.0112952,-95791,28.0|322,152
1,152|9,1.66627,8549.38,0.0401951,-0.0112952,-95483.6,28.0|322,152
1,152|3,1.6658,8549.4,0.0401951,-0.0112952,-93848.5,22.0|322,152
1,152|4,1.6658,8549.4,0.0401951,-0.0112952,-94952.1,22.0|322,152
1,152|1,1.66627,8551.64,0.0401951,-0.0112952,56227.6,69.0|322,152
1,152|2,1.66627,8551.64,0.0401951,-0.0112952,156664,69.0|322,152
1,1056|8,1.66627,8550.19,0.0402296,-0.0112952,-122046,65.0|276,1056
1,1056|7,1.66627,8550.19,0.0402296,-0.0112952,-121479,65.0|276,1056
1,1056|6,1.66627,8550.19,0.0402296,-0.0112952,-121903,65.0|276,1056
1,1056|5,1.66627,8550.19,0.0402296,-0.0112952,-121791,65.0|276,1056
1,1056|12,1.66627,8550.16,0.0402296,-0.0112952,-121953,28.0|276,1056
1,1056|11,1.66627,8550.16,0.0402296,-0.0112952,-122136,28.0|276,1056
1,1056|10,1.66627,8550.16,0.0402296,-0.0112952,-122083,28.0|276,1056
1,1056|9,1.66627,8550.16,0.0402296,-0.0112952,-120236,28.0|276,1056
1,1056|4,1.6663,8550.18,0.0402296,-0.0112952,-122084,22.0|276,1056
1,1056|3,1.6663,8550.18,0.0402296,-0.0112952,-121392,22.0|276,1056
1,1056|1,1.66626,8548.11,0.0402296,-0.0112952,-161616,69.0|276,1056
1,1056|2,1.66626,8548.11,0.0402296,-0.0112952,221625,69.0|276,1056
1,462|6,1.66627,8548.63,0.0294108,-0.0112952,-128502,55.0|292,462
1,462|5,1.66627,8548.63,0.0294108,-0.0112952,-121368,55.0|292,462
1,462|4,1.66627,8548.63,0.0294108,-0.0112952,-76802.7,55.0|292,462
1,462|3,1.66627,8548.63,0.0294108,-0.0112952,-33844.5,55.0|292,462
1,462|9,1.66629,8550.33,0.0294108,-0.0112952,-156900,32.0|292,462
1,462|10,1.66629,8550.33,0.0294108,-0.0112952,-158956,32.0|292,462
1,462|7,1.66629,8550.33,0.0294108,-0.0112952,-158479,32.0|292,462
1,462|8,1.66629,8550.33,0.0294108,-0.0112952,-159057,32.0|292,462
1,462|11,1.66627,8550.05,0.0294108,-0.0112952,-158906,22.0|292,462
1,462|12,1.66627,8550.05,0.0294108,-0.0112952,-158447,22.0|292,462
1,462|1,1.66627,8545.05,0.0294108,-0.0112952,16316.9,69.0|292,462
1,462|2,1.66627,8545.05,0.0294108,-0.0112952,129407,69.0|292,462
1,1159|8,1.66626,8550.14,0.0358127,-0.0112952,-155023,65.0|292,1159
1,1159|7,1.66626,8550.14,0.0358127,-0.0112952,-154454,65.0|292,1159
1,1159|5,1.66626,8550.14,0.0358127,-0.0112952,-155147,65.0|292,1159
1,1159|6,1.66626,8550.14,0.0358127,-0.0112952,-155362,65.0|292,1159
1,1159|11,1.66563,8550.15,0.0358127,-0.0112952,-155211,28.0|292,1159
1,1159|12,1.66563,8550.15,0.0358127,-0.0112952,-155139,28.0|292,1159
1,1159|9,1.66563,8550.15,0.0358127,-0.0112952,-154367,28.0|292,1159
1,1159|10,1.66563,8550.15,0.0358127,-0.0112952,-155244,28.0|292,1159
1,1159|4,1.66627,8550.05,0.0358127,-0.0112952,-153487,22.0|292,1159
1,1159|3,1.66627,8550.05,0.0358127,-0.0112952,-154361,22.0|292,1159
1,1159|1,1.66627,8545.05,0.0358127,-0.0112952,-149482,69.0|292,1159
1,1159|2,1.66627,8545.05,0.0358127,-0.0112952,14876.7,69.0|292,1159
1,1197|7,1.66627,8550,0.0191258,-0.0112952,-122022,65.0|103,1197
1,1197|8,1.66627,8550,0.0191258,-0.0112952,-122247,65.0|103,1197
1,1197|6,1.66627,8550,0.0191258,-0.0112952,-121772,65.0|103,1197
1,1197|5,1.66627,8550,0.0191258,-0.0112952,-122116,65.0|103,1197
1,1197|12,1.66627,8550.28,0.0191258,-0.0112952,-121566,28.0|103,1197
1,1197|10,1.66627,8550.28,0.0191258,-0.0112952,-121826,28.0|103,1197
1,1197|9,1.66627,8550.28,0.0191258,-0.0112952,-122307,28.0|103,1197
1,1197|3,1.66627,8550,0.0191258,-0.0112952,-122028,22.0|103,1197
1,1197|4,1.66627,8550,0.0191258,-0.0112952,-121677,22.0|103,1197
1,1197|11,1.66627,8550.28,0.0191258,-0.0112952,-121957,28.0|103,1197
1,1197|1,1.66627,8554.82,0.0191258,-0.0112952,-94705.7,69.0|103,1197
1,1197|2,1.66627,8554.82,0.0191258,-0.0112952,-72888.9,69.0|103,1197
