parameter,value,CV
U_pop,1,
L_pop,0.00211172064875236,
beta_L_goes_down_True,4.45188375045242e-05,
m_pop,10.8787827184151,
beta_m_goes_down_True,-6.02980674426911,
e_pop,10.5167113697118,
beta_e_goes_down_True,-1.37208855462807e-06,
s_pop,0.426924188640477,
beta_s_goes_down_True,3.22077842203689e-05,
alpha_pop,0.365262204431691,
beta_alpha_run_id_84,-0.3901968912937,
beta_alpha_run_id_719,-1.19833109427195e-06,
beta_alpha_run_id_488,-9.22233101245743e-06,
beta_alpha_run_id_847,-7.18948303103181e-10,
beta_alpha_run_id_474,2.13110681454736e-11,
beta_alpha_run_id_462,-0.000180976750228518,
beta_alpha_run_id_75,2.05686660063407e-05,
beta_alpha_run_id_291,1.45613527170459e-08,
beta_alpha_run_id_77,-3.43941239721437e-06,
beta_alpha_run_id_322,-1.04221020162939e-05,
beta_alpha_run_id_963,-5.46892962869567e-08,
beta_alpha_run_id_1241,-0.403081134634397,
beta_alpha_run_id_1056,3.56127562643157e-05,
beta_alpha_run_id_1159,3.15801006761598e-06,
beta_alpha_run_id_1017,-0.00080817271693355,
beta_alpha_run_id_1197,-0.00922531394105039,
beta_alpha_run_id_745,-0.126750741531186,
beta_alpha_run_id_1043,-6.66807874671917e-07,
beta_alpha_run_id_1260,5.19643150182394e-06,
beta_alpha_run_id_1042,1.63607548506828e-08,
beta_alpha_run_id_863,-0.209030660661943,
beta_alpha_run_id_152,-5.92065109784292e-08,
k_pop,0.26686293977226,
beta_k_run_id_84,-4.67467479059732e-11,
beta_k_run_id_719,4.42413550873439e-07,
beta_k_run_id_488,-7.51633586090824e-05,
beta_k_run_id_847,-2.47770954756229e-06,
beta_k_run_id_474,-4.6642355489278e-14,
beta_k_run_id_462,9.14227095498963e-10,
beta_k_run_id_75,5.51762028797508e-08,
beta_k_run_id_291,-8.72754936794584e-05,
beta_k_run_id_77,7.23807846671217e-12,
beta_k_run_id_322,-8.63824715294439e-09,
beta_k_run_id_963,1.0252249920522e-07,
beta_k_run_id_1241,-0.000205018032544072,
beta_k_run_id_1056,-0.00028810655737751,
beta_k_run_id_1159,-1.84875580599224e-09,
beta_k_run_id_1017,0.000740390221409198,
beta_k_run_id_1197,5.24940006433205e-08,
beta_k_run_id_745,2.72965521554333e-08,
beta_k_run_id_1043,-1.1629086984716e-06,
beta_k_run_id_1260,3.7434759656608e-07,
beta_k_run_id_1042,-1.79849004924701e-07,
beta_k_run_id_863,-1.19048594227614e-07,
beta_k_run_id_152,-0.0036458296497191,
omega_m,4.24791751117603,39.0477282351208
a,0.00205645235601516,
b,0.345001656346865,
