id,importanceSampling
411|4,137.309154
411|3,134.484967
411|5,160.373739
411|6,161.847186
411|8,135.700654
411|7,135.087675
411|9,160.622666
411|10,160.635257
411|12,134.265827
411|11,104.557899
411|1,51.495323
411|2,115.609535
152|8,149.706068
152|7,150.164515
152|6,156.467985
152|5,158.765945
152|12,139.641620
152|11,141.876827
152|10,150.937003
152|9,150.546741
152|3,154.546322
152|4,151.542698
152|1,77.768192
152|2,150.563303
1056|8,146.269632
1056|7,148.714682
1056|6,152.896512
1056|5,152.820666
1056|12,140.016926
1056|11,141.135632
1056|10,149.713224
1056|9,150.780304
1056|4,148.308028
1056|3,146.174573
1056|1,77.404802
1056|2,132.135495
462|6,243.279784
462|5,243.780848
462|4,228.135297
462|3,228.439372
462|9,143.641763
462|10,147.369884
462|7,125.830994
462|8,156.453633
462|11,167.118531
462|12,168.254231
462|1,91.343751
462|2,161.876819
1159|8,153.788330
1159|7,155.408599
1159|5,162.187744
1159|6,162.350152
1159|11,141.479293
1159|12,144.868289
1159|9,155.202936
1159|10,158.501151
1159|4,154.913020
1159|3,154.040287
1159|1,81.570909
1159|2,158.538614
1197|7,136.475081
1197|8,135.502577
1197|6,143.019275
1197|5,143.825197
1197|12,141.228875
1197|10,149.196240
1197|9,144.465156
1197|3,135.264268
1197|4,105.543584
1197|11,142.345605
1197|1,81.149464
1197|2,127.357573
