id,importanceSampling
411|4,139.401825
411|3,110.791469
411|5,163.829772
411|6,165.789010
411|8,139.326492
411|7,139.607518
411|9,161.618316
411|10,133.761781
411|12,138.334329
411|11,138.258823
411|1,82.895726
411|2,147.430708
152|8,149.855769
152|7,150.619434
152|6,162.503443
152|5,161.060166
152|12,147.257457
152|11,145.833594
152|10,153.512956
152|9,155.522319
152|3,155.954817
152|4,122.466122
152|1,77.868959
152|2,151.002026
1056|8,146.565714
1056|7,147.537388
1056|6,154.939486
1056|5,155.553092
1056|12,113.761970
1056|11,143.366315
1056|10,151.070720
1056|9,122.031539
1056|4,149.458448
1056|3,149.366918
1056|1,77.020425
1056|2,163.724897
462|6,194.735355
462|5,194.782396
462|4,196.233899
462|3,163.830868
462|9,227.599038
462|10,227.697787
462|7,222.059656
462|8,221.211453
462|11,211.138507
462|12,207.434672
462|1,91.102531
462|2,162.259317
1159|8,153.547027
1159|7,154.875159
1159|5,161.195194
1159|6,129.667850
1159|11,146.215636
1159|12,148.948406
1159|9,156.849353
1159|10,124.145104
1159|4,156.440205
1159|3,155.563611
1159|1,81.664305
1159|2,158.830179
1197|7,135.289008
1197|8,134.754106
1197|6,143.634240
1197|5,144.273145
1197|12,132.685995
1197|10,143.758484
1197|9,145.249176
1197|3,136.551922
1197|4,137.109155
1197|11,133.180518
1197|1,81.403344
1197|2,159.133956
