id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,0.479089,0,0,0,0,0,-2.69959e-07,0,0,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,0.137443,0,0,0,0,0,-3.49372e-07,0,0,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,-0.166244,0,0,0,0,0,2.06822e-07,0,0,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,0.33608,0,0,0,0,0,-1.19528e-07,0,0,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,0.244419,0,0,0,0,0,-3.23098e-07,0,0,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,-0.782093,0,0,0,0,0,-1.64685e-07,0,0,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,0.219303,0,0,0,0,0,3.18797e-07,0,0,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,-0.0835531,0,0,0,0,0,-2.76188e-07,0,0,0,0,False,69.0|162,84
8|84|sample|10|162,0,-2.44872,0,0,0,0,0,-0.939012,0,0,0,0,True,32.0|162,84
8|84|sample|11|162,0,-1.68513,0,0,0,0,0,-0.64106,0,0,0,0,True,22.0|162,84
8|84|sample|12|162,0,-2.83954,0,0,0,0,0,-0.858663,0,0,0,0,True,22.0|162,84
8|84|sample|3|162,0,5.93706,0,0,0,0,0,5.69162,0,0,0,0,True,55.0|162,84
8|84|sample|4|162,0,5.65249,0,0,0,0,0,5.56693,0,0,0,0,True,55.0|162,84
8|84|sample|5|162,0,5.30125,0,0,0,0,0,5.12614,0,0,0,0,True,55.0|162,84
8|84|sample|6|162,0,5.57308,0,0,0,0,0,5.40552,0,0,0,0,True,55.0|162,84
8|84|sample|7|162,0,-1.04636,0,0,0,0,0,0.829987,0,0,0,0,True,32.0|162,84
8|84|sample|8|162,0,-1.47581,0,0,0,0,0,1.47052,0,0,0,0,True,32.0|162,84
8|84|sample|9|162,0,-2.32385,0,0,0,0,0,-1.11118,0,0,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,-0.378539,0,0,0,0,0,-2.53124e-07,0,0,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,0.559431,0,0,0,0,0,-2.66956e-07,0,0,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,0.290704,0,0,0,0,0,3.03247e-07,0,0,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,0.0567791,0,0,0,0,0,3.06665e-07,0,0,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,0.256763,0,0,0,0,0,1.01429e-07,0,0,0,0,False,69.0|162,84
8|84|vc|6|2|162,0,0.396819,0,0,0,0,0,1.68986e-07,0,0,0,0,False,69.0|162,84
8|84|vc|7|2|162,0,-0.491279,0,0,0,0,0,-1.573e-07,0,0,0,0,False,69.0|162,84
8|84|vc|8|2|162,0,-0.169052,0,0,0,0,0,2.7631e-09,0,0,0,0,False,69.0|162,84
8|719|cc|1|1|274,0,-0.155988,0,0,0,0,0,-7.53122e-08,0,0,0,0,False,69.0|274,719
8|719|cc|2|1|274,0,0.469362,0,0,0,0,0,-1.25254e-07,0,0,0,0,False,69.0|274,719
8|719|cc|3|1|274,0,-0.443459,0,0,0,0,0,1.648e-07,0,0,0,0,False,69.0|274,719
8|719|cc|4|1|274,0,0.0166254,0,0,0,0,0,7.85372e-08,0,0,0,0,False,69.0|274,719
8|719|cc|5|1|274,0,-0.0613822,0,0,0,0,0,1.16e-08,0,0,0,0,False,69.0|274,719
8|719|cc|6|1|274,0,-0.0789292,0,0,0,0,0,2.42779e-07,0,0,0,0,False,69.0|274,719
8|719|cc|7|1|274,0,-0.586422,0,0,0,0,0,-3.11458e-07,0,0,0,0,False,69.0|274,719
8|719|cc|8|1|274,0,0.190739,0,0,0,0,0,2.97325e-07,0,0,0,0,False,69.0|274,719
8|719|sample|10|274,0,-2.98278,0,0,0,0,0,-1.24867,0,0,0,0,True,32.0|274,719
8|719|sample|11|274,0,-2.78937,0,0,0,0,0,-1.29845,0,0,0,0,True,22.0|274,719
8|719|sample|12|274,0,-2.13676,0,0,0,0,0,-1.31955,0,0,0,0,True,22.0|274,719
8|719|sample|3|274,0,6.16213,0,0,0,0,0,6.03735,0,0,0,0,True,55.0|274,719
8|719|sample|4|274,0,6.17128,0,0,0,0,0,6.04956,0,0,0,0,True,55.0|274,719
8|719|sample|5|274,0,5.55448,0,0,0,0,0,5.50038,0,0,0,0,True,55.0|274,719
8|719|sample|6|274,0,5.56396,0,0,0,0,0,5.51282,0,0,0,0,True,55.0|274,719
8|719|sample|7|274,0,-2.00889,0,0,0,0,0,-0.830869,0,0,0,0,True,32.0|274,719
8|719|sample|8|274,0,-1.50916,0,0,0,0,0,-0.831181,0,0,0,0,True,32.0|274,719
8|719|sample|9|274,0,-2.99786,0,0,0,0,0,-1.18297,0,0,0,0,True,32.0|274,719
8|719|vc|1|2|274,0,0.206348,0,0,0,0,0,6.37458e-08,0,0,0,0,False,69.0|274,719
8|719|vc|2|2|274,0,0.28809,0,0,0,0,0,-1.34249e-07,0,0,0,0,False,69.0|274,719
8|719|vc|3|2|274,0,0.136445,0,0,0,0,0,-3.07871e-07,0,0,0,0,False,69.0|274,719
8|719|vc|4|2|274,0,0.274985,0,0,0,0,0,-1.29168e-07,0,0,0,0,False,69.0|274,719
8|719|vc|5|2|274,0,0.185817,0,0,0,0,0,2.49968e-07,0,0,0,0,False,69.0|274,719
8|719|vc|6|2|274,0,0.0570271,0,0,0,0,0,-3.62493e-08,0,0,0,0,False,69.0|274,719
8|719|vc|7|2|274,0,0.237876,0,0,0,0,0,3.45374e-07,0,0,0,0,False,69.0|274,719
8|719|vc|8|2|274,0,-0.244113,0,0,0,0,0,-3.49495e-07,0,0,0,0,False,69.0|274,719
8|488|cc|1|1|322,0,0.083517,0,0,0,0,0,-2.7711e-08,0,0,0,0,False,69.0|322,488
8|488|cc|2|1|322,0,0.0969234,0,0,0,0,0,-2.29646e-07,0,0,0,0,False,69.0|322,488
8|488|cc|3|1|322,0,-0.170209,0,0,0,0,0,1.46986e-07,0,0,0,0,False,69.0|322,488
8|488|cc|4|1|322,0,0.306761,0,0,0,0,0,2.85195e-07,0,0,0,0,False,69.0|322,488
8|488|cc|5|1|322,0,-0.551098,0,0,0,0,0,1.43316e-07,0,0,0,0,False,69.0|322,488
8|488|cc|6|1|322,0,-0.224234,0,0,0,0,0,1.40366e-07,0,0,0,0,False,69.0|322,488
8|488|cc|7|1|322,0,0.303754,0,0,0,0,0,2.94829e-07,0,0,0,0,False,69.0|322,488
8|488|cc|8|1|322,0,0.0792072,0,0,0,0,0,2.40051e-07,0,0,0,0,False,69.0|322,488
8|488|sample|10|322,0,4.77621,0,0,0,0,0,4.48546,0,0,0,0,True,32.0|322,488
8|488|sample|11|322,0,-2.05931,0,0,0,0,0,0.270313,0,0,0,0,True,22.0|322,488
8|488|sample|12|322,0,0.0944632,0,0,0,0,0,1.53146,0,0,0,0,True,22.0|322,488
8|488|sample|3|322,0,6.69821,0,0,0,0,0,6.64624,0,0,0,0,True,55.0|322,488
8|488|sample|4|322,0,6.80317,0,0,0,0,0,6.69934,0,0,0,0,True,55.0|322,488
8|488|sample|5|322,0,6.65765,0,0,0,0,0,6.52439,0,0,0,0,True,55.0|322,488
8|488|sample|6|322,0,6.45163,0,0,0,0,0,6.49388,0,0,0,0,True,55.0|322,488
8|488|sample|7|322,0,4.80829,0,0,0,0,0,4.75136,0,0,0,0,True,32.0|322,488
8|488|sample|8|322,0,5.02717,0,0,0,0,0,4.72003,0,0,0,0,True,32.0|322,488
8|488|sample|9|322,0,4.64909,0,0,0,0,0,4.48085,0,0,0,0,True,32.0|322,488
8|488|vc|1|2|322,0,-0.393369,0,0,0,0,0,2.58491e-07,0,0,0,0,False,69.0|322,488
8|488|vc|2|2|322,0,-0.0278554,0,0,0,0,0,-1.14458e-07,0,0,0,0,False,69.0|322,488
8|488|vc|3|2|322,0,-0.14804,0,0,0,0,0,2.48647e-07,0,0,0,0,False,69.0|322,488
8|488|vc|4|2|322,0,0.0769537,0,0,0,0,0,1.6216e-07,0,0,0,0,False,69.0|322,488
8|488|vc|5|2|322,0,-0.140341,0,0,0,0,0,-3.2598e-07,0,0,0,0,False,69.0|322,488
8|488|vc|6|2|322,0,-0.0863911,0,0,0,0,0,-2.54124e-07,0,0,0,0,False,69.0|322,488
8|488|vc|7|2|322,0,-0.00444735,0,0,0,0,0,-1.14011e-08,0,0,0,0,False,69.0|322,488
8|488|vc|8|2|322,0,-0.25915,0,0,0,0,0,-4.81567e-08,0,0,0,0,False,69.0|322,488
8|847|cc|1|1|69,0,-0.0849356,0,0,0,0,0,2.42649e-07,0,0,0,0,False,69.0|69,847
8|847|cc|2|1|69,0,0.215985,0,0,0,0,0,-9.63557e-08,0,0,0,0,False,69.0|69,847
8|847|cc|3|1|69,0,-0.0691273,0,0,0,0,0,-2.38546e-07,0,0,0,0,False,69.0|69,847
8|847|cc|4|1|69,0,0.384748,0,0,0,0,0,2.19516e-08,0,0,0,0,False,69.0|69,847
8|847|cc|5|1|69,0,0.796857,0,0,0,0,0,2.35124e-07,0,0,0,0,False,69.0|69,847
8|847|cc|6|1|69,0,0.0687479,0,0,0,0,0,2.11585e-07,0,0,0,0,False,69.0|69,847
8|847|cc|7|1|69,0,0.265442,0,0,0,0,0,6.84447e-08,0,0,0,0,False,69.0|69,847
8|847|cc|8|1|69,0,-0.0953695,0,0,0,0,0,1.28895e-07,0,0,0,0,False,69.0|69,847
8|847|sample|10|69,0,-2.44298,0,0,0,0,0,-1.26283,0,0,0,0,True,32.0|69,847
8|847|sample|11|69,0,-2.45996,0,0,0,0,0,-1.07963,0,0,0,0,True,22.0|69,847
8|847|sample|12|69,0,-2.8208,0,0,0,0,0,-1.24009,0,0,0,0,True,22.0|69,847
8|847|sample|3|69,0,5.20537,0,0,0,0,0,5.19467,0,0,0,0,True,55.0|69,847
8|847|sample|4|69,0,5.33489,0,0,0,0,0,5.18629,0,0,0,0,True,55.0|69,847
