id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,1,0.00027468,1.57544,3.03864,0.179172,3.96693e-12,1,3.0538e-07,1.57429,3.04838,0.172806,3.91709e-12,False,69.0|162,84
8|84|cc|2|1|162,1,0.000155127,1.57544,3.03864,0.179172,3.96693e-12,1,3.0538e-07,1.57429,3.04838,0.172806,3.91709e-12,False,69.0|162,84
8|84|cc|3|1|162,1,0.000438515,1.57544,3.03864,0.179172,3.96693e-12,1,3.0538e-07,1.57429,3.04838,0.172806,3.91709e-12,False,69.0|162,84
8|84|cc|4|1|162,1,0.0166599,1.57544,3.03864,0.179172,3.96693e-12,1,3.0538e-07,1.57429,3.04838,0.172806,3.91709e-12,False,69.0|162,84
8|84|cc|5|1|162,1,0.000277324,1.57544,3.03864,0.179172,3.96693e-12,1,3.0538e-07,1.57429,3.04838,0.172806,3.91709e-12,False,69.0|162,84
8|84|cc|6|1|162,1,7.42289e-05,1.57544,3.03864,0.179172,3.96693e-12,1,3.0538e-07,1.57429,3.04838,0.172806,3.91709e-12,False,69.0|162,84
8|84|cc|7|1|162,1,0.00530277,1.57544,3.03864,0.179172,3.96693e-12,1,3.0538e-07,1.57429,3.04838,0.172806,3.91709e-12,False,69.0|162,84
8|84|cc|8|1|162,1,0.00100718,1.57544,3.03864,0.179172,3.96693e-12,1,3.0538e-07,1.57429,3.04838,0.172806,3.91709e-12,False,69.0|162,84
8|84|sample|10|162,1,0.00071257,1.57545,3.03864,0.179172,3.96693e-12,1,0.000308077,1.5743,3.04838,0.172806,3.91709e-12,True,32.0|162,84
8|84|sample|11|162,1,0.00146424,1.57545,3.03864,0.179172,3.96693e-12,1,0.00041501,1.5743,3.04838,0.172806,3.91709e-12,True,22.0|162,84
8|84|sample|12|162,1,0.000464401,1.57545,3.03864,0.179172,3.96693e-12,1,0.000333852,1.5743,3.04838,0.172806,3.91709e-12,True,22.0|162,84
8|84|sample|3|162,1,0.303801,1.57545,3.03864,0.179172,3.96693e-12,1,0.233512,1.5743,3.04838,0.172806,3.91709e-12,True,55.0|162,84
8|84|sample|4|162,1,0.22929,1.57545,3.03864,0.179172,3.96693e-12,1,0.206136,1.5743,3.04838,0.172806,3.91709e-12,True,55.0|162,84
8|84|sample|5|162,1,0.158981,1.57545,3.03864,0.179172,3.96693e-12,1,0.132654,1.5743,3.04838,0.172806,3.91709e-12,True,55.0|162,84
8|84|sample|6|162,1,0.216474,1.57545,3.03864,0.179172,3.96693e-12,1,0.17541,1.5743,3.04838,0.172806,3.91709e-12,True,55.0|162,84
8|84|sample|7|162,1,0.00460592,1.57545,3.03864,0.179172,3.96693e-12,1,0.00180687,1.5743,3.04838,0.172806,3.91709e-12,True,32.0|162,84
8|84|sample|8|162,1,0.00328152,1.57545,3.03864,0.179172,3.96693e-12,1,0.0034285,1.5743,3.04838,0.172806,3.91709e-12,True,32.0|162,84
8|84|sample|9|162,1,0.000652202,1.57545,3.03864,0.179172,3.96693e-12,1,0.000259352,1.5743,3.04838,0.172806,3.91709e-12,True,32.0|162,84
8|84|vc|1|2|162,1,0.000352385,1.57544,3.03864,0.179172,3.96693e-12,1,3.0538e-07,1.57429,3.04838,0.172806,3.91709e-12,False,69.0|162,84
8|84|vc|2|2|162,1,0.000440459,1.57544,3.03864,0.179172,3.96693e-12,1,3.0538e-07,1.57429,3.04838,0.172806,3.91709e-12,False,69.0|162,84
8|84|vc|3|2|162,1,0.00199313,1.57544,3.03864,0.179172,3.96693e-12,1,3.0538e-07,1.57429,3.04838,0.172806,3.91709e-12,False,69.0|162,84
8|84|vc|4|2|162,1,0.000164995,1.57544,3.03864,0.179172,3.96693e-12,1,3.0538e-07,1.57429,3.04838,0.172806,3.91709e-12,False,69.0|162,84
8|84|vc|5|2|162,1,0.000469681,1.57544,3.03864,0.179172,3.96693e-12,1,3.0538e-07,1.57429,3.04838,0.172806,3.91709e-12,False,69.0|162,84
8|84|vc|6|2|162,1,0.000454745,1.57544,3.03864,0.179172,3.96693e-12,1,3.0538e-07,1.57429,3.04838,0.172806,3.91709e-12,False,69.0|162,84
8|84|vc|7|2|162,1,2.81374e-05,1.57544,3.03864,0.179172,3.96693e-12,1,3.0538e-07,1.57429,3.04838,0.172806,3.91709e-12,False,69.0|162,84
