rep,id,U,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,1,4.42659e-05,1.57429,3.04838,0.172806,3.91709e-12,False,69.0|162,84
1,8|84|cc|2|1|162,1,5.8957e-08,1.57429,3.04838,0.172806,3.91709e-12,False,69.0|162,84
1,8|84|cc|3|1|162,1,5.93194e-07,1.57429,3.04838,0.172806,3.91709e-12,False,69.0|162,84
1,8|84|cc|4|1|162,1,3.42489e-07,1.57429,3.04838,0.172806,3.91709e-12,False,69.0|162,84
1,8|84|cc|5|1|162,1,2.74762e-08,1.57429,3.04838,0.172806,3.91709e-12,False,69.0|162,84
1,8|84|cc|6|1|162,1,7.72458e-08,1.57429,3.04838,0.172806,3.91709e-12,False,69.0|162,84
1,8|84|cc|7|1|162,1,7.34854e-08,1.57429,3.04838,0.172806,3.91709e-12,False,69.0|162,84
1,8|84|cc|8|1|162,1,1.36674e-07,1.57429,3.04838,0.172806,3.91709e-12,False,69.0|162,84
1,8|84|sample|10|162,1,3.37799e-05,1.5743,3.04838,0.172806,3.91709e-12,True,32.0|162,84
1,8|84|sample|11|162,1,0.000996984,1.5743,3.04838,0.172806,3.91709e-12,True,22.0|162,84
1,8|84|sample|12|162,1,0.000177407,1.5743,3.04838,0.172806,3.91709e-12,True,22.0|162,84
1,8|84|sample|3|162,1,0.166749,1.5743,3.04838,0.172806,3.91709e-12,True,55.0|162,84
1,8|84|sample|4|162,1,0.107173,1.5743,3.04838,0.172806,3.91709e-12,True,55.0|162,84
1,8|84|sample|5|162,1,0.099931,1.5743,3.04838,0.172806,3.91709e-12,True,55.0|162,84
1,8|84|sample|6|162,1,0.158374,1.5743,3.04838,0.172806,3.91709e-12,True,55.0|162,84
1,8|84|sample|7|162,1,1.01757e-05,1.5743,3.04838,0.172806,3.91709e-12,True,32.0|162,84
1,8|84|sample|8|162,1,3.83333e-07,1.5743,3.04838,0.172806,3.91709e-12,True,32.0|162,84
1,8|84|sample|9|162,1,4.46063e-08,1.5743,3.04838,0.172806,3.91709e-12,True,32.0|162,84
1,8|84|vc|1|2|162,1,4.22216e-07,1.57429,3.04838,0.172806,3.91709e-12,False,69.0|162,84
1,8|84|vc|2|2|162,1,1.10999e-06,1.57429,3.04838,0.172806,3.91709e-12,False,69.0|162,84
1,8|84|vc|3|2|162,1,6.10455e-05,1.57429,3.04838,0.172806,3.91709e-12,False,69.0|162,84
1,8|84|vc|4|2|162,1,7.49285e-06,1.57429,3.04838,0.172806,3.91709e-12,False,69.0|162,84
1,8|84|vc|5|2|162,1,1.56824e-06,1.57429,3.04838,0.172806,3.91709e-12,False,69.0|162,84
1,8|84|vc|6|2|162,1,0.000377269,1.57429,3.04838,0.172806,3.91709e-12,False,69.0|162,84
1,8|84|vc|7|2|162,1,2.09883e-05,1.57429,3.04838,0.172806,3.91709e-12,False,69.0|162,84
1,8|84|vc|8|2|162,1,4.08592e-09,1.57429,3.04838,0.172806,3.91709e-12,False,69.0|162,84
1,8|719|cc|1|1|274,1,4.17273e-10,1.57429,3.04838,0.291087,3.91709e-12,False,69.0|274,719
1,8|719|cc|2|1|274,1,2.01376e-07,1.57429,3.04838,0.291087,3.91709e-12,False,69.0|274,719
1,8|719|cc|3|1|274,1,2.18075e-08,1.57429,3.04838,0.291087,3.91709e-12,False,69.0|274,719
1,8|719|cc|4|1|274,1,1.54748e-07,1.57429,3.04838,0.291087,3.91709e-12,False,69.0|274,719
1,8|719|cc|5|1|274,1,1.70809e-10,1.57429,3.04838,0.291087,3.91709e-12,False,69.0|274,719
1,8|719|cc|6|1|274,1,3.087e-07,1.57429,3.04838,0.291087,3.91709e-12,False,69.0|274,719
1,8|719|cc|7|1|274,1,5.70987e-07,1.57429,3.04838,0.291087,3.91709e-12,False,69.0|274,719
1,8|719|cc|8|1|274,1,7.58951e-07,1.57429,3.04838,0.291087,3.91709e-12,False,69.0|274,719
1,8|719|sample|10|274,1,1.60009e-05,1.5743,3.04838,0.291087,3.91709e-12,True,32.0|274,719
1,8|719|sample|11|274,1,5.20748e-05,1.5743,3.04838,0.291087,3.91709e-12,True,22.0|274,719
1,8|719|sample|12|274,1,0.00247726,1.5743,3.04838,0.291087,3.91709e-12,True,22.0|274,719
1,8|719|sample|3|274,1,0.428091,1.5743,3.04838,0.291087,3.91709e-12,True,55.0|274,719
1,8|719|sample|4|274,1,0.31898,1.5743,3.04838,0.291087,3.91709e-12,True,55.0|274,719
1,8|719|sample|5|274,1,0.219698,1.5743,3.04838,0.291087,3.91709e-12,True,55.0|274,719
1,8|719|sample|6|274,1,0.192291,1.5743,3.04838,0.291087,3.91709e-12,True,55.0|274,719
