id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,4.35967e-09,0,0.174563,0,0,0,-3.55271e-15,0,-6.61013e-07,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,2.75278e-09,0,-0.0617132,0,0,0,3.55271e-15,0,2.4014e-07,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,7.41803e-10,0,-0.00721105,0,0,0,0.0,0,3.21893e-07,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,4.93739e-09,0,0.132501,0,0,0,-3.55271e-15,0,3.70809e-07,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,2.42105e-09,0,0.112372,0,0,0,-7.10543e-15,0,-1.61369e-07,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,8.28673e-10,0,-0.243695,0,0,0,0.0,0,2.81125e-07,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,-3.9799e-09,0,0.0022211,0,0,0,-3.55271e-15,0,2.70266e-07,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,-2.44365e-09,0,-0.487649,0,0,0,-3.55271e-15,0,1.13436e-07,0,0,False,69.0|162,84
8|84|sample|10|162,0,-3.626e-09,0,0.997603,0,0,0,9.9476e-14,0,1.03444,0,0,True,32.0|162,84
8|84|sample|11|162,0,-9.61815e-09,0,0.713284,0,0,0,7.4607e-14,0,0.69295,0,0,True,22.0|162,84
8|84|sample|12|162,0,7.28175e-09,0,0.940693,0,0,0,7.4607e-14,0,0.981374,0,0,True,22.0|162,84
8|84|sample|3|162,0,6.16513e-09,0,-0.546817,0,0,0,6.21725e-14,0,-0.46678,0,0,True,55.0|162,84
8|84|sample|4|162,0,-1.10285e-08,0,-0.48654,0,0,0,-1.20792e-13,0,-0.390909,0,0,True,55.0|162,84
8|84|sample|5|162,0,1.83321e-09,0,-1.55954,0,0,0,-1.10134e-13,0,-1.57803,0,0,True,55.0|162,84
8|84|sample|6|162,0,2.84347e-11,0,-1.46265,0,0,0,5.32907e-15,0,-1.45268,0,0,True,55.0|162,84
8|84|sample|7|162,0,-9.47666e-10,0,0.848809,0,0,0,1.91847e-13,0,0.847511,0,0,True,32.0|162,84
8|84|sample|8|162,0,-1.13058e-08,0,0.882559,0,0,0,-4.61853e-14,0,0.916877,0,0,True,32.0|162,84
8|84|sample|9|162,0,4.18042e-09,0,1.02356,0,0,0,1.7053e-13,0,1.03509,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,1.11915e-09,0,0.105014,0,0,0,1.42109e-14,0,1.52856e-07,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,-2.43066e-09,0,0.0416229,0,0,0,3.55271e-15,0,-3.38893e-07,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,-5.44018e-09,0,-0.0362133,0,0,0,0.0,0,4.0145e-07,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,-4.7292e-09,0,0.261887,0,0,0,3.55271e-15,0,-2.77605e-07,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,3.13224e-09,0,0.0418886,0,0,0,7.10543e-15,0,4.66557e-08,0,0,False,69.0|162,84
8|84|vc|6|2|162,0,-9.53531e-09,0,-0.257611,0,0,0,1.06581e-14,0,-2.29098e-07,0,0,False,69.0|162,84
8|84|vc|7|2|162,0,-1.79074e-09,0,0.170625,0,0,0,1.06581e-14,0,-8.55747e-08,0,0,False,69.0|162,84
8|84|vc|8|2|162,0,-5.15308e-10,0,0.238118,0,0,0,3.55271e-15,0,-2.74402e-08,0,0,False,69.0|162,84
8|719|cc|1|1|274,0,1.65461e-10,0,0.352578,0,0,0,0.0,0,3.74854e-07,0,0,False,69.0|274,719
8|719|cc|2|1|274,0,-6.62152e-10,0,0.303679,0,0,0,-7.10543e-15,0,-3.94257e-07,0,0,False,69.0|274,719
8|719|cc|3|1|274,0,2.31883e-09,0,0.217103,0,0,0,0.0,0,1.28314e-07,0,0,False,69.0|274,719
8|719|cc|4|1|274,0,-2.38182e-10,0,0.208806,0,0,0,7.10543e-15,0,-2.33963e-07,0,0,False,69.0|274,719
8|719|cc|5|1|274,0,-8.84564e-10,0,0.16796,0,0,0,-3.55271e-15,0,-6.40824e-08,0,0,False,69.0|274,719
8|719|cc|6|1|274,0,-4.08997e-09,0,-0.075193,0,0,0,0.0,0,-3.34664e-07,0,0,False,69.0|274,719
8|719|cc|7|1|274,0,-6.61022e-09,0,0.564096,0,0,0,3.55271e-15,0,1.67593e-07,0,0,False,69.0|274,719
8|719|cc|8|1|274,0,-1.35833e-09,0,0.269232,0,0,0,-3.55271e-15,0,-8.32317e-08,0,0,False,69.0|274,719
8|719|sample|10|274,0,6.94743e-09,0,2.00201,0,0,0,-1.03029e-13,0,2.04189,0,0,True,32.0|274,719
8|719|sample|11|274,0,-2.12116e-09,0,2.28407,0,0,0,5.32907e-14,0,2.30299,0,0,True,22.0|274,719
8|719|sample|12|274,0,3.56899e-10,0,2.42453,0,0,0,-1.10134e-13,0,2.39981,0,0,True,22.0|274,719
8|719|sample|3|274,0,3.10362e-10,0,-0.115795,0,0,0,1.45661e-13,0,-0.0866904,0,0,True,55.0|274,719
8|719|sample|4|274,0,-9.27202e-09,0,-0.183487,0,0,0,7.81597e-14,0,-0.116442,0,0,True,55.0|274,719
8|719|sample|5|274,0,-1.95048e-09,0,-0.0458446,0,0,0,-2.84217e-14,0,-0.0793044,0,0,True,55.0|274,719
8|719|sample|6|274,0,1.31979e-08,0,-0.0165058,0,0,0,-1.66978e-13,0,0.0419803,0,0,True,55.0|274,719
8|719|sample|7|274,0,1.46765e-09,0,1.99613,0,0,0,-7.4607e-14,0,2.03279,0,0,True,32.0|274,719
