rep,id,eta_f,eta_h,eta_L_gap,eta_eta_alpha,mab_virus,run_id
1,411|4,0,-5.47171e-08,-3.92666,0,70.0|274,411
1,411|3,0,-1.74281e-09,1.70746,0,70.0|274,411
1,411|5,0,-7.44424e-08,4.43134,0,70.0|274,411
1,411|6,0,6.04992e-08,7.05442,0,70.0|274,411
1,411|8,0,-1.14243e-08,3.19988,0,70.0|274,411
1,411|7,0,-7.57045e-08,-11.3995,0,70.0|274,411
1,411|9,0,-2.32568e-08,-1.52908,0,70.0|274,411
1,411|10,0,2.20085e-08,3.16284,0,70.0|274,411
1,411|12,0,2.83306e-08,-2.43393,0,70.0|274,411
1,411|11,0,3.36469e-08,-9.00433,0,70.0|274,411
1,411|1,0,1.94e-08,-1.67875,0,69.0|274,411
1,411|2,0,1.02217e-08,-0.307386,0,69.0|274,411
1,152|8,0,6.11441e-10,-2.79798,0,65.0|322,152
1,152|7,0,-9.86166e-08,1.68121,0,65.0|322,152
1,152|6,0,-7.63542e-08,6.74281,0,65.0|322,152
1,152|5,0,-6.59074e-08,5.98437,0,65.0|322,152
1,152|12,0,2.53991e-08,-2.00445,0,28.0|322,152
1,152|11,0,3.21354e-08,-8.37195,0,28.0|322,152
1,152|10,0,-4.65445e-09,0.521569,0,28.0|322,152
1,152|9,0,3.36366e-08,-5.6829,0,28.0|322,152
1,152|3,0,-3.83632e-08,0.409745,0,22.0|322,152
1,152|4,0,7.96734e-08,1.35753,0,22.0|322,152
1,152|1,0,6.00911e-08,7.87763,0,69.0|322,152
1,152|2,0,-6.87082e-08,-3.12927,0,69.0|322,152
1,1056|8,0,-9.19309e-09,-5.92846,0,65.0|276,1056
1,1056|7,0,3.23779e-08,2.79815,0,65.0|276,1056
1,1056|6,0,4.72951e-08,-2.15328,0,65.0|276,1056
1,1056|5,0,-6.41709e-09,-4.84026,0,65.0|276,1056
1,1056|12,0,-2.61569e-08,0.504097,0,28.0|276,1056
1,1056|11,0,-4.62213e-08,-5.12397,0,28.0|276,1056
1,1056|10,0,3.86807e-08,2.42317,0,28.0|276,1056
1,1056|9,0,8.90596e-09,-1.31014,0,28.0|276,1056
1,1056|4,0,-1.08334e-07,-1.37994,0,22.0|276,1056
1,1056|3,0,-5.85709e-08,1.18429,0,22.0|276,1056
1,1056|1,0,-2.91587e-08,1.84863,0,69.0|276,1056
1,1056|2,0,3.43291e-08,10.9906,0,69.0|276,1056
1,462|6,0,1.14157e-08,10.7081,0,55.0|292,462
1,462|5,0,-1.01523e-07,10.4087,0,55.0|292,462
1,462|4,0,-2.07323e-08,10.9059,0,55.0|292,462
1,462|3,0,2.69641e-08,10.4519,0,55.0|292,462
1,462|9,0,-7.68882e-08,-6.39338,0,32.0|292,462
1,462|10,0,-6.96863e-09,-3.19076,0,32.0|292,462
1,462|7,0,-7.52241e-09,2.83727,0,32.0|292,462
1,462|8,0,3.93598e-09,-2.97176,0,32.0|292,462
1,462|11,0,7.64515e-08,3.66997,0,22.0|292,462
1,462|12,0,1.18946e-08,-5.19971,0,22.0|292,462
1,462|1,0,-6.11868e-08,-3.394,0,69.0|292,462
1,462|2,0,-4.45395e-08,3.75152,0,69.0|292,462
1,1159|8,0,-4.65296e-08,-4.15338,0,65.0|292,1159
1,1159|7,0,5.08669e-08,-6.6181,0,65.0|292,1159
1,1159|5,0,5.81816e-08,2.9889,0,65.0|292,1159
1,1159|6,0,-3.98522e-09,2.34936,0,65.0|292,1159
1,1159|11,0,-1.94006e-09,0.564941,0,28.0|292,1159
1,1159|12,0,2.39215e-09,-5.94867,0,28.0|292,1159
1,1159|9,0,-3.44859e-08,-5.12515,0,28.0|292,1159
1,1159|10,0,1.32037e-07,-1.61203,0,28.0|292,1159
1,1159|4,0,2.42019e-08,-14.1316,0,22.0|292,1159
1,1159|3,0,-6.38065e-08,0.47013,0,22.0|292,1159
1,1159|1,0,7.35474e-09,-0.397233,0,69.0|292,1159
1,1159|2,0,2.50213e-08,2.59123,0,69.0|292,1159
1,1197|7,0,-6.5055e-08,0.36833,0,65.0|103,1197
1,1197|8,0,-4.68036e-08,-8.38171,0,65.0|103,1197
1,1197|6,0,5.81043e-09,2.80164,0,65.0|103,1197
1,1197|5,0,-4.74542e-08,0.75624,0,65.0|103,1197
1,1197|12,0,1.25226e-08,0.903151,0,28.0|103,1197
1,1197|10,0,-3.48477e-08,4.46913,0,28.0|103,1197
1,1197|9,0,-3.73135e-08,-2.00117,0,28.0|103,1197
1,1197|3,0,-3.18749e-08,-3.3128,0,22.0|103,1197
1,1197|4,0,-1.21692e-08,-8.80454,0,22.0|103,1197
1,1197|11,0,7.95827e-09,3.20723,0,28.0|103,1197
1,1197|1,0,-5.71327e-08,2.90946,0,69.0|103,1197
1,1197|2,0,-8.33762e-08,0.036838,0,69.0|103,1197
