id,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,605.669,1.06845,5.77431,0.590278,0.121063,0.381395,605.688,1.06848,5.77581,0.590215,0.121037,0.38136,False,69.0|162,84
8|84|cc|2|1|162,605.775,1.06845,5.77431,0.590278,0.121063,0.381395,605.688,1.06848,5.77581,0.590215,0.121037,0.38136,False,69.0|162,84
8|84|cc|3|1|162,605.745,1.06845,5.77431,0.590278,0.121063,0.381395,605.688,1.06848,5.77581,0.590215,0.121037,0.38136,False,69.0|162,84
8|84|cc|4|1|162,605.648,1.06845,5.77431,0.590278,0.121063,0.381395,605.688,1.06848,5.77581,0.590215,0.121037,0.38136,False,69.0|162,84
8|84|cc|5|1|162,605.666,1.06845,5.77431,0.590278,0.121063,0.381395,605.688,1.06848,5.77581,0.590215,0.121037,0.38136,False,69.0|162,84
8|84|cc|6|1|162,605.606,1.06845,5.77431,0.590278,0.121063,0.381395,605.688,1.06848,5.77581,0.590215,0.121037,0.38136,False,69.0|162,84
8|84|cc|7|1|162,605.627,1.06845,5.77431,0.590278,0.121063,0.381395,605.688,1.06848,5.77581,0.590215,0.121037,0.38136,False,69.0|162,84
8|84|cc|8|1|162,605.487,1.06845,5.77431,0.590278,0.121063,0.381395,605.688,1.06848,5.77581,0.590215,0.121037,0.38136,False,69.0|162,84
8|84|sample|10|162,610.695,1.06844,5.77431,0.590277,0.121063,0.381395,610.616,1.06848,5.77581,0.590215,0.121037,0.38136,True,32.0|162,84
8|84|sample|11|162,610.864,1.06845,5.77431,0.590277,0.121063,0.381395,610.616,1.06848,5.77581,0.590215,0.121037,0.38136,True,22.0|162,84
8|84|sample|12|162,610.683,1.06845,5.77431,0.590277,0.121063,0.381395,610.616,1.06848,5.77581,0.590215,0.121037,0.38136,True,22.0|162,84
8|84|sample|3|162,610.767,1.06845,5.77431,0.590277,0.121063,0.381395,610.622,1.06849,5.77581,0.590215,0.121037,0.38136,True,55.0|162,84
8|84|sample|4|162,610.635,1.06845,5.77431,0.590277,0.121063,0.381395,610.622,1.06849,5.77581,0.590215,0.121037,0.38136,True,55.0|162,84
8|84|sample|5|162,610.715,1.06845,5.77431,0.590277,0.121063,0.381395,610.627,1.06849,5.77581,0.590215,0.121037,0.38136,True,55.0|162,84
8|84|sample|6|162,610.526,1.06845,5.77431,0.590277,0.121063,0.381395,610.629,1.06849,5.77581,0.590215,0.121037,0.38136,True,55.0|162,84
8|84|sample|7|162,610.738,1.06844,5.77431,0.590277,0.121063,0.381395,610.618,1.06848,5.77581,0.590215,0.121037,0.38136,True,32.0|162,84
8|84|sample|8|162,610.587,1.06844,5.77431,0.590277,0.121063,0.381395,610.618,1.06848,5.77581,0.590215,0.121037,0.38136,True,32.0|162,84
8|84|sample|9|162,610.775,1.06844,5.77431,0.590277,0.121063,0.381395,610.616,1.06848,5.77581,0.590215,0.121037,0.38136,True,32.0|162,84
8|84|vc|1|2|162,605.504,1.06845,5.77431,0.590278,0.121063,0.381395,605.688,1.06848,5.77581,0.590215,0.121037,0.38136,False,69.0|162,84
8|84|vc|2|2|162,605.748,1.06845,5.77431,0.590278,0.121063,0.381395,605.688,1.06848,5.77581,0.590215,0.121037,0.38136,False,69.0|162,84
8|84|vc|3|2|162,605.76,1.06845,5.77431,0.590278,0.121063,0.381395,605.688,1.06848,5.77581,0.590215,0.121037,0.38136,False,69.0|162,84
8|84|vc|4|2|162,605.853,1.06845,5.77431,0.590278,0.121063,0.381395,605.688,1.06848,5.77581,0.590215,0.121037,0.38136,False,69.0|162,84
