id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,-0.0315656,0,0,0,0,0,-3.84447e-07,0,0,0,0,0,False,69.0|162,84
8|84|cc|2|1|162,0.0749447,0,0,0,0,0,1.95493e-07,0,0,0,0,0,False,69.0|162,84
8|84|cc|3|1|162,0.0450338,0,0,0,0,0,-4.0996e-07,0,0,0,0,0,False,69.0|162,84
8|84|cc|4|1|162,-0.0520754,0,0,0,0,0,-3.05646e-08,0,0,0,0,0,False,69.0|162,84
8|84|cc|5|1|162,-0.0340551,0,0,0,0,0,4.69684e-08,0,0,0,0,0,False,69.0|162,84
8|84|cc|6|1|162,-0.094362,0,0,0,0,0,-3.1281e-08,0,0,0,0,0,False,69.0|162,84
8|84|cc|7|1|162,-0.0737625,0,0,0,0,0,9.30642e-08,0,0,0,0,0,False,69.0|162,84
8|84|cc|8|1|162,-0.213561,0,0,0,0,0,-2.74141e-07,0,0,0,0,0,False,69.0|162,84
8|84|sample|10|162,0.0945395,0,0,0,0,0,-0.00374416,0,0,0,0,0,True,32.0|162,84
8|84|sample|11|162,0.263551,0,0,0,0,0,-0.00350536,0,0,0,0,0,True,22.0|162,84
8|84|sample|12|162,0.0832479,0,0,0,0,0,-0.00375499,0,0,0,0,0,True,22.0|162,84
8|84|sample|3|162,0.166834,0,0,0,0,0,0.00263421,0,0,0,0,0,True,55.0|162,84
8|84|sample|4|162,0.034936,0,0,0,0,0,0.0019475,0,0,0,0,0,True,55.0|162,84
8|84|sample|5|162,0.115223,0,0,0,0,0,0.00751376,0,0,0,0,0,True,55.0|162,84
8|84|sample|6|162,-0.0745843,0,0,0,0,0,0.00953223,0,0,0,0,0,True,55.0|162,84
8|84|sample|7|162,0.137956,0,0,0,0,0,-0.00137455,0,0,0,0,0,True,32.0|162,84
8|84|sample|8|162,-0.0126141,0,0,0,0,0,-0.00143583,0,0,0,0,0,True,32.0|162,84
8|84|sample|9|162,0.174949,0,0,0,0,0,-0.00371464,0,0,0,0,0,True,32.0|162,84
8|84|vc|1|2|162,-0.195897,0,0,0,0,0,-4.3262e-07,0,0,0,0,0,False,69.0|162,84
8|84|vc|2|2|162,0.0480682,0,0,0,0,0,-3.78192e-08,0,0,0,0,0,False,69.0|162,84
8|84|vc|3|2|162,0.0594539,0,0,0,0,0,2.97642e-07,0,0,0,0,0,False,69.0|162,84
8|84|vc|4|2|162,0.152374,0,0,0,0,0,-5.45338e-08,0,0,0,0,0,False,69.0|162,84
8|84|vc|5|2|162,0.0398753,0,0,0,0,0,1.30075e-07,0,0,0,0,0,False,69.0|162,84
8|84|vc|6|2|162,0.0559995,0,0,0,0,0,-1.62969e-07,0,0,0,0,0,False,69.0|162,84
8|84|vc|7|2|162,-0.0819601,0,0,0,0,0,3.48856e-07,0,0,0,0,0,False,69.0|162,84
8|84|vc|8|2|162,-0.264941,0,0,0,0,0,-1.57379e-07,0,0,0,0,0,False,69.0|162,84
8|719|cc|1|1|274,-0.134706,0,0,0,0,0,8.14096e-08,0,0,0,0,0,False,69.0|274,719
8|719|cc|2|1|274,-0.0048256,0,0,0,0,0,3.82293e-07,0,0,0,0,0,False,69.0|274,719
8|719|cc|3|1|274,-0.119677,0,0,0,0,0,4.05027e-07,0,0,0,0,0,False,69.0|274,719
8|719|cc|4|1|274,-0.108229,0,0,0,0,0,-2.72051e-07,0,0,0,0,0,False,69.0|274,719
8|719|cc|5|1|274,0.0683101,0,0,0,0,0,2.82674e-07,0,0,0,0,0,False,69.0|274,719
8|719|cc|6|1|274,0.178718,0,0,0,0,0,-2.34454e-07,0,0,0,0,0,False,69.0|274,719
8|719|cc|7|1|274,-0.380416,0,0,0,0,0,-5.14365e-09,0,0,0,0,0,False,69.0|274,719
8|719|cc|8|1|274,-0.0657949,0,0,0,0,0,-2.83212e-07,0,0,0,0,0,False,69.0|274,719
8|719|sample|10|274,-0.148451,0,0,0,0,0,-0.00344139,0,0,0,0,0,True,32.0|274,719
8|719|sample|11|274,-0.0600699,0,0,0,0,0,-0.00344894,0,0,0,0,0,True,22.0|274,719
8|719|sample|12|274,0.151991,0,0,0,0,0,-0.00346363,0,0,0,0,0,True,22.0|274,719
8|719|sample|3|274,0.028128,0,0,0,0,0,0.00134064,0,0,0,0,0,True,55.0|274,719
8|719|sample|4|274,-0.0894105,0,0,0,0,0,0.00149284,0,0,0,0,0,True,55.0|274,719
8|719|sample|5|274,0.0865925,0,0,0,0,0,-0.00261301,0,0,0,0,0,True,55.0|274,719
8|719|sample|6|274,-0.0486408,0,0,0,0,0,-0.00289132,0,0,0,0,0,True,55.0|274,719
8|719|sample|7|274,0.153721,0,0,0,0,0,-0.0013008,0,0,0,0,0,True,32.0|274,719
8|719|sample|8|274,-0.128605,0,0,0,0,0,-0.00130187,0,0,0,0,0,True,32.0|274,719
8|719|sample|9|274,-0.215095,0,0,0,0,0,-0.00345232,0,0,0,0,0,True,32.0|274,719
8|719|vc|1|2|274,0.0702666,0,0,0,0,0,-4.59139e-07,0,0,0,0,0,False,69.0|274,719
8|719|vc|2|2|274,-0.0222981,0,0,0,0,0,1.83853e-07,0,0,0,0,0,False,69.0|274,719
8|719|vc|3|2|274,-0.090891,0,0,0,0,0,-2.30818e-07,0,0,0,0,0,False,69.0|274,719
8|719|vc|4|2|274,-0.208047,0,0,0,0,0,2.39074e-07,0,0,0,0,0,False,69.0|274,719
8|719|vc|5|2|274,-0.0758595,0,0,0,0,0,1.7086e-07,0,0,0,0,0,False,69.0|274,719
8|719|vc|6|2|274,0.00743687,0,0,0,0,0,3.056e-07,0,0,0,0,0,False,69.0|274,719
8|719|vc|7|2|274,0.0475661,0,0,0,0,0,-1.95144e-07,0,0,0,0,0,False,69.0|274,719
8|719|vc|8|2|274,0.16215,0,0,0,0,0,-3.51856e-07,0,0,0,0,0,False,69.0|274,719
8|488|cc|1|1|322,-0.235549,0,0,0,0,0,2.94429e-07,0,0,0,0,0,False,69.0|322,488
8|488|cc|2|1|322,-0.112222,0,0,0,0,0,6.2533e-08,0,0,0,0,0,False,69.0|322,488
8|488|cc|3|1|322,0.0987908,0,0,0,0,0,-4.10129e-07,0,0,0,0,0,False,69.0|322,488
8|488|cc|4|1|322,0.220736,0,0,0,0,0,-3.09989e-07,0,0,0,0,0,False,69.0|322,488
8|488|cc|5|1|322,-0.0992973,0,0,0,0,0,2.65135e-07,0,0,0,0,0,False,69.0|322,488
8|488|cc|6|1|322,-0.175194,0,0,0,0,0,-3.41351e-07,0,0,0,0,0,False,69.0|322,488
8|488|cc|7|1|322,0.161435,0,0,0,0,0,-2.58765e-07,0,0,0,0,0,False,69.0|322,488
8|488|cc|8|1|322,-0.0686011,0,0,0,0,0,-4.3724e-08,0,0,0,0,0,False,69.0|322,488
8|488|sample|10|322,0.0895106,0,0,0,0,0,-0.000810822,0,0,0,0,0,True,32.0|322,488
8|488|sample|11|322,0.0626076,0,0,0,0,0,-0.00327832,0,0,0,0,0,True,22.0|322,488
8|488|sample|12|322,-0.143102,0,0,0,0,0,-0.00326473,0,0,0,0,0,True,22.0|322,488
