rep,id,eta_L,eta_m,eta_e,eta_s,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,-1.32772,0,0,0,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0.646097,0,0,0,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0.323264,0,0,0,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,2.76696,0,0,0,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,1.02217,0,0,0,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,-1.49086,0,0,0,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,3.1132,0,0,0,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0.2115,0,0,0,0,0,False,69.0|162,84
1,8|84|sample|10|162,-0.251886,0,0,0,0,0,True,32.0|162,84
1,8|84|sample|11|162,-0.582469,0,0,0,0,0,True,22.0|162,84
1,8|84|sample|12|162,1.35701,0,0,0,0,0,True,22.0|162,84
1,8|84|sample|3|162,-1.42219,0,0,0,0,0,True,55.0|162,84
1,8|84|sample|4|162,-2.98041,0,0,0,0,0,True,55.0|162,84
1,8|84|sample|5|162,0.265669,0,0,0,0,0,True,55.0|162,84
1,8|84|sample|6|162,-0.457644,0,0,0,0,0,True,55.0|162,84
1,8|84|sample|7|162,-0.389083,0,0,0,0,0,True,32.0|162,84
1,8|84|sample|8|162,-6.53624,0,0,0,0,0,True,32.0|162,84
1,8|84|sample|9|162,3.9423,0,0,0,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0.0658527,0,0,0,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0.280266,0,0,0,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0.464309,0,0,0,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,-0.382162,0,0,0,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,2.61504,0,0,0,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,1.58506,0,0,0,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0.143911,0,0,0,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,-1.31127,0,0,0,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,3.02054,0,0,0,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0.375608,0,0,0,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,1.12651,0,0,0,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,-1.86534,0,0,0,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0.836277,0,0,0,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,-7.06125,0,0,0,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,-1.76522,0,0,0,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,-2.30171,0,0,0,0,0,False,69.0|274,719
1,8|719|sample|10|274,-2.42516,0,0,0,0,0,True,32.0|274,719
