id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,1,3.37716e-10,0.333078,36.2899,0.16309,1.18128e-11,1,3.34517e-10,0.333078,1.0,0.161946,1.15654e-11,False,69.0|162,84
8|84|cc|2|1|162,1,3.37716e-10,0.333078,21.4822,0.16309,1.18128e-11,1,3.34517e-10,0.333078,1.0,0.161946,1.15654e-11,False,69.0|162,84
8|84|cc|3|1|162,1,3.37716e-10,0.333078,15.3251,0.16309,1.18128e-11,1,3.34517e-10,0.333078,1.0,0.161946,1.15654e-11,False,69.0|162,84
8|84|cc|4|1|162,1,3.37716e-10,0.333078,22.371,0.16309,1.18128e-11,1,3.34517e-10,0.333078,1.0,0.161946,1.15654e-11,False,69.0|162,84
8|84|cc|5|1|162,1,3.37716e-10,0.333078,95.384,0.16309,1.18128e-11,1,3.34517e-10,0.333078,1.0,0.161946,1.15654e-11,False,69.0|162,84
8|84|cc|6|1|162,1,3.37716e-10,0.333078,25.0715,0.16309,1.18128e-11,1,3.34517e-10,0.333078,0.999999,0.161946,1.15654e-11,False,69.0|162,84
8|84|cc|7|1|162,1,3.37716e-10,0.333078,27.5284,0.16309,1.18128e-11,1,3.34517e-10,0.333078,1.0,0.161946,1.15654e-11,False,69.0|162,84
8|84|cc|8|1|162,1,3.37716e-10,0.333078,18.5355,0.16309,1.18128e-11,1,3.34517e-10,0.333078,1.0,0.161946,1.15654e-11,False,69.0|162,84
8|84|sample|10|162,1,9.67804e-10,1.32632,3.0095,0.16309,1.18128e-11,1,9.66437e-10,1.32632,3.05831,0.161946,1.15654e-11,True,32.0|162,84
8|84|sample|11|162,1,3.84313e-10,1.60472,1.72379,0.16309,1.18128e-11,1,3.82025e-10,1.60472,1.74357,0.161946,1.15654e-11,True,22.0|162,84
8|84|sample|12|162,1,3.84313e-10,1.60472,2.20781,0.16309,1.18128e-11,1,3.82025e-10,1.60472,2.2467,0.161946,1.15654e-11,True,22.0|162,84
8|84|sample|3|162,1,3.37574e-10,0.812489,0.960289,0.16309,1.18128e-11,1,3.34376e-10,0.812489,0.994401,0.161946,1.15654e-11,True,55.0|162,84
8|84|sample|4|162,1,3.37574e-10,0.812489,1.08075,0.16309,1.18128e-11,1,3.34376e-10,0.812489,1.14507,0.161946,1.15654e-11,True,55.0|162,84
8|84|sample|5|162,1,3.37574e-10,0.812489,0.922415,0.16309,1.18128e-11,1,3.34376e-10,0.812489,0.915171,0.161946,1.15654e-11,True,55.0|162,84
8|84|sample|6|162,1,3.37574e-10,0.812489,0.771491,0.16309,1.18128e-11,1,3.34376e-10,0.812489,0.804626,0.161946,1.15654e-11,True,55.0|162,84
8|84|sample|7|162,1,9.67804e-10,1.32632,2.385,0.16309,1.18128e-11,1,9.66437e-10,1.32632,2.52076,0.161946,1.15654e-11,True,32.0|162,84
8|84|sample|8|162,1,9.67804e-10,1.32632,2.55812,0.16309,1.18128e-11,1,9.66437e-10,1.32632,2.70814,0.161946,1.15654e-11,True,32.0|162,84
8|84|sample|9|162,1,9.67804e-10,1.32632,3.01247,0.16309,1.18128e-11,1,9.66437e-10,1.32632,3.05098,0.161946,1.15654e-11,True,32.0|162,84
8|84|vc|1|2|162,1,3.37716e-10,0.333078,112.887,0.16309,1.18128e-11,1,3.34517e-10,0.333078,1.0,0.161946,1.15654e-11,False,69.0|162,84
8|84|vc|2|2|162,1,3.37716e-10,0.333078,24.446,0.16309,1.18128e-11,1,3.34517e-10,0.333078,1.0,0.161946,1.15654e-11,False,69.0|162,84
8|84|vc|3|2|162,1,3.37716e-10,0.333078,58.3115,0.16309,1.18128e-11,1,3.34517e-10,0.333078,1.0,0.161946,1.15654e-11,False,69.0|162,84
8|84|vc|4|2|162,1,3.37716e-10,0.333078,180.14,0.16309,1.18128e-11,1,3.34517e-10,0.333078,0.999999,0.161946,1.15654e-11,False,69.0|162,84
8|84|vc|5|2|162,1,3.37716e-10,0.333078,46.0408,0.16309,1.18128e-11,1,3.34517e-10,0.333078,1.0,0.161946,1.15654e-11,False,69.0|162,84
8|84|vc|6|2|162,1,3.37716e-10,0.333078,61.9775,0.16309,1.18128e-11,1,3.34517e-10,0.333078,1.0,0.161946,1.15654e-11,False,69.0|162,84
8|84|vc|7|2|162,1,3.37716e-10,0.333078,114.468,0.16309,1.18128e-11,1,3.34517e-10,0.333078,1.0,0.161946,1.15654e-11,False,69.0|162,84
8|84|vc|8|2|162,1,3.37716e-10,0.333078,49.7434,0.16309,1.18128e-11,1,3.34517e-10,0.333078,1.0,0.161946,1.15654e-11,False,69.0|162,84
8|719|cc|1|1|274,1,3.37715e-10,0.216907,95.4786,0.143093,1.18151e-11,1,3.34517e-10,0.216907,1.0,0.141163,1.15676e-11,False,69.0|274,719
8|719|cc|2|1|274,1,3.37715e-10,0.216907,96.6287,0.143093,1.18151e-11,1,3.34517e-10,0.216907,1.0,0.141163,1.15676e-11,False,69.0|274,719
8|719|cc|3|1|274,1,3.37715e-10,0.216907,54.5029,0.143093,1.18151e-11,1,3.34517e-10,0.216907,1.0,0.141163,1.15676e-11,False,69.0|274,719
8|719|cc|4|1|274,1,3.37715e-10,0.216907,39.9202,0.143093,1.18151e-11,1,3.34517e-10,0.216907,1.0,0.141163,1.15676e-11,False,69.0|274,719
8|719|cc|5|1|274,1,3.37715e-10,0.216907,17.8089,0.143093,1.18151e-11,1,3.34517e-10,0.216907,1.0,0.141163,1.15676e-11,False,69.0|274,719
8|719|cc|6|1|274,1,3.37715e-10,0.216907,22.1873,0.143093,1.18151e-11,1,3.34517e-10,0.216907,1.0,0.141163,1.15676e-11,False,69.0|274,719
8|719|cc|7|1|274,1,3.37715e-10,0.216907,170.162,0.143093,1.18151e-11,1,3.34517e-10,0.216907,1.0,0.141163,1.15676e-11,False,69.0|274,719
