rep,id,eta_U,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,0,-1.01858e-07,4.09295,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,0,2.75299e-08,5.70914,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,0,-6.38568e-08,-5.56156,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,0,-1.39627e-08,-4.30763,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,0,-2.57495e-08,0.642191,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,0,-1.08245e-07,1.40874,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,0,-2.21312e-08,5.31623,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,0,6.17731e-08,-0.461687,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,0,3.64363e-08,0.908287,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,0,5.77433e-08,0.529025,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,0,5.31495e-08,0.793017,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,0,-3.05209e-08,-0.182856,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,0,-7.45878e-08,0.0613457,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,0,7.52447e-09,-0.15813,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,0,-8.2056e-08,-0.350974,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,0,4.38868e-08,0.905867,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,0,3.193e-08,1.03596,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,0,2.28446e-08,1.06127,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,0,1.68671e-08,4.21041,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,0,-1.4782e-08,-2.97472,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,0,5.95961e-08,-2.00928,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,0,9.75654e-08,-3.55553,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,0,-1.18746e-07,3.74564,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,0,-3.2086e-08,-3.19935,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,0,2.60674e-09,0.655097,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,0,-6.59155e-08,1.97367,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,0,-1.43194e-08,-0.482261,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,0,3.07064e-09,-1.40984,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,0,3.56654e-08,1.32607,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,0,6.03329e-08,0.656009,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0,0,4.38227e-08,4.58845,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0,0,3.93283e-08,-0.179626,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,0,0,-1.36555e-08,-0.50936,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,0,0,-9.9626e-08,2.13896,0,0,False,69.0|274,719
1,8|719|sample|10|274,0,0,3.79542e-08,2.11611,0,0,True,32.0|274,719
1,8|719|sample|11|274,0,0,-3.45933e-09,2.1764,0,0,True,22.0|274,719
1,8|719|sample|12|274,0,0,-6.38149e-10,2.29443,0,0,True,22.0|274,719
1,8|719|sample|3|274,0,0,1.28277e-07,-0.0732252,0,0,True,55.0|274,719
1,8|719|sample|4|274,0,0,4.18738e-08,-0.235923,0,0,True,55.0|274,719
1,8|719|sample|5|274,0,0,6.03763e-08,-0.216697,0,0,True,55.0|274,719
1,8|719|sample|6|274,0,0,-4.86469e-08,-0.0472451,0,0,True,55.0|274,719
1,8|719|sample|7|274,0,0,1.16476e-08,1.88561,0,0,True,32.0|274,719
1,8|719|sample|8|274,0,0,1.18315e-08,2.09795,0,0,True,32.0|274,719
1,8|719|sample|9|274,0,0,-9.30842e-10,1.93059,0,0,True,32.0|274,719
1,8|719|vc|1|2|274,0,0,5.66876e-08,1.17994,0,0,False,69.0|274,719
1,8|719|vc|2|2|274,0,0,-6.3575e-08,-4.19341,0,0,False,69.0|274,719
