parameter,value,CV
L_pop,-0.0112600946768165,
m_pop,1.20457913978929,
beta_m_mab_virus_55_0_65,-0.320655521452347,
beta_m_mab_virus_55_0_69,1.28078173335985e-05,
beta_m_mab_virus_55_0_319,0.000115792178670919,
beta_m_mab_virus_55_0_162,-0.419196719670902,
beta_m_mab_virus_55_0_218,8.78839432188573e-06,
beta_m_mab_virus_55_0_174,3.17383636970244e-07,
beta_m_mab_virus_55_0_322,5.08805698104576e-05,
beta_m_mab_virus_55_0_292,1.55025806840631e-05,
beta_m_mab_virus_55_0_274,-1.98573205040687e-06,
beta_m_mab_virus_55_0_103,0.242805452469339,
beta_m_mab_virus_55_0_276,2.51369112119537e-05,
beta_m_mab_virus_32_0_65,-1.06999911529054e-06,
beta_m_mab_virus_32_0_69,-7.62094083218114e-05,
beta_m_mab_virus_32_0_319,-8.58299953515512e-05,
beta_m_mab_virus_32_0_162,7.6176273745811e-06,
beta_m_mab_virus_32_0_218,8.791129950837e-06,
beta_m_mab_virus_32_0_174,4.09505141735919e-07,
beta_m_mab_virus_32_0_322,1.8267590264616e-05,
beta_m_mab_virus_32_0_292,-2.60011135444033e-05,
beta_m_mab_virus_32_0_274,-8.0559046755114e-05,
beta_m_mab_virus_32_0_103,-7.03644568915978e-05,
beta_m_mab_virus_32_0_276,-5.70704271987811e-05,
beta_m_mab_virus_22_0_65,-2.48545022892041e-07,
beta_m_mab_virus_22_0_69,-2.90384426167358e-05,
beta_m_mab_virus_22_0_319,0.000172546608173028,
beta_m_mab_virus_22_0_162,-9.08327272312559e-05,
beta_m_mab_virus_22_0_218,0.00251976760038883,
beta_m_mab_virus_22_0_174,0.396928355712329,
beta_m_mab_virus_22_0_322,-0.238805250902463,
beta_m_mab_virus_22_0_292,0.394607239707728,
beta_m_mab_virus_22_0_274,-2.75649393817492e-06,
beta_m_mab_virus_22_0_103,-6.61655037924127e-05,
beta_m_mab_virus_22_0_276,0.415624458952942,
beta_m_mab_virus_69_0_65,-0.000128921004622075,
beta_m_mab_virus_69_0_69,3.26999174882436e-05,
beta_m_mab_virus_69_0_319,-3.63471701787997e-05,
beta_m_mab_virus_69_0_162,8.88225399574191e-05,
beta_m_mab_virus_69_0_218,8.91016148878451e-05,
beta_m_mab_virus_69_0_174,0.000581720735955325,
beta_m_mab_virus_69_0_322,0.000492457634442698,
beta_m_mab_virus_69_0_292,0.000218171153649941,
beta_m_mab_virus_69_0_274,-0.00011913654554142,
beta_m_mab_virus_69_0_103,0.000117862601561697,
beta_m_mab_virus_69_0_276,-0.00025190764627311,
e_pop,8.80474919828738,
alpha_pop,11513.3208646168,
beta_alpha_run_id_84,7.27850755239574e-07,
beta_alpha_run_id_719,-0.000173082897672799,
beta_alpha_run_id_488,-0.000270716467027462,
beta_alpha_run_id_847,2.0024272744895e-05,
beta_alpha_run_id_474,-8.83819082596465e-05,
beta_alpha_run_id_462,-0.000326172432234352,
beta_alpha_run_id_75,8.12983616365817e-05,
beta_alpha_run_id_291,-0.00188903134871908,
beta_alpha_run_id_77,2.57907530399927e-05,
beta_alpha_run_id_322,0.000895980706305263,
beta_alpha_run_id_963,-1.10063015095263e-05,
beta_alpha_run_id_1241,-0.00016797099791412,
beta_alpha_run_id_1056,0.000384124000581465,
beta_alpha_run_id_1159,-2.39299379428751e-06,
beta_alpha_run_id_1017,-0.000173905137201545,
beta_alpha_run_id_1197,-4.04105485048858e-05,
beta_alpha_run_id_745,-0.000460780156461995,
beta_alpha_run_id_1043,-3.36146044282501e-06,
beta_alpha_run_id_1260,-2.47278661189735e-05,
beta_alpha_run_id_1042,7.73553517393443e-07,
beta_alpha_run_id_863,-5.55331092036729e-06,
beta_alpha_run_id_152,3.11741714185015e-06,
k_pop,12.6334571341553,
beta_k_run_id_84,-0.000370982551364943,
beta_k_run_id_719,-1.93223099584122e-05,
beta_k_run_id_488,-2.06209796189207e-05,
beta_k_run_id_847,-6.0812062667222e-05,
beta_k_run_id_474,-1.57242692460453e-05,
beta_k_run_id_462,7.09851640783927e-05,
beta_k_run_id_75,0.000131464104906943,
beta_k_run_id_291,0.000457834752552301,
beta_k_run_id_77,-2.1167061536929e-06,
beta_k_run_id_322,2.0406524735624e-05,
beta_k_run_id_963,0.000103911217886051,
beta_k_run_id_1241,-0.000156249512350632,
beta_k_run_id_1056,-1.37365970238564e-05,
beta_k_run_id_1159,-0.000177904808870094,
beta_k_run_id_1017,-5.42872165089106e-05,
beta_k_run_id_1197,7.56926313965025e-06,
beta_k_run_id_745,3.13623694004012e-06,
beta_k_run_id_1043,-0.000194944238574798,
beta_k_run_id_1260,-2.4231997210982e-05,
beta_k_run_id_1042,-6.11986545592076e-05,
beta_k_run_id_863,5.16609326801682e-05,
beta_k_run_id_152,-0.000223340457823495,
omega_e,2.03917769726538,793.468457147509
a,604.427636593632,
b,0.145806086975896,
