rep,id,eta_L_gap,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,0,0.361286,0,0,True,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,0,-0.35342,0,0,True,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,0,0.316671,0,0,True,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,0,0.162675,0,0,True,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,0,-0.0692589,0,0,True,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,0,-0.0687031,0,0,True,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,0,-0.00954142,0,0,True,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,0,0.379702,0,0,True,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,0,-0.441448,0,0,True,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,0,-0.238911,0,0,True,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,0,1.2401,0,0,False,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,0,-0.683771,0,0,False,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,0,-1.68733,0,0,False,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,0,0.0753283,0,0,False,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,0,1.39547,0,0,False,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,0,-0.195064,0,0,False,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,0,-0.74317,0,0,False,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,0,0.471714,0,0,False,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,0,-1.43176,0,0,False,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,0,-0.492335,0,0,False,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,0,-0.103705,0,0,False,69.0|274,411
