id,L_gap_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,L_gap_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
14|491|14|491|sample|9|99|9|99|6.0,4.37387,1.53142,0.00783195,0.0958278,0.0331013,4.37594,1.53325,0.00776291,0.0958234,0.0322071,True,6.0|99,491
14|491|14|491|sample|12|99|12|99|6.0,4.37387,1.53142,0.0545136,0.0958278,0.0331013,4.37594,1.53325,0.0529153,0.0958234,0.0322071,True,6.0|99,491
14|491|14|491|sample|11|99|11|99|6.0,4.37387,1.53142,0.0742685,0.0958278,0.0331013,4.37594,1.53325,0.0739306,0.0958234,0.0322071,True,6.0|99,491
14|491|14|491|sample|4|99|4|99|44.0,4.37363,1.53142,0.0989799,0.0958278,0.0331013,4.3757,1.53325,0.0915092,0.0958234,0.0322071,True,44.0|99,491
14|491|14|491|sample|3|99|3|99|44.0,4.37363,1.53142,0.103422,0.0958278,0.0331013,4.3757,1.53325,0.0983796,0.0958234,0.0322071,True,44.0|99,491
14|491|14|491|sample|6|99|6|99|44.0,4.37363,1.53142,0.284015,0.0958278,0.0331013,4.3757,1.53325,0.273082,0.0958234,0.0322071,True,44.0|99,491
14|491|14|491|sample|5|99|5|99|44.0,4.37363,1.53142,0.272955,0.0958278,0.0331013,4.3757,1.53325,0.261073,0.0958234,0.0322071,True,44.0|99,491
14|491|14|491|sample|7|99|7|99|63.0,4.37362,1.53142,0.00309013,0.0958278,0.0331013,4.37569,1.53325,0.00305862,0.0958234,0.0322071,True,63.0|99,491
14|491|14|491|sample|8|99|8|99|63.0,4.37362,1.53142,0.00323113,0.0958278,0.0331013,4.37569,1.53325,0.00314114,0.0958234,0.0322071,True,63.0|99,491
14|491|14|491|cc|1|1|99|1|99|69.0,4.37356,1.5313,4.15653,0.0958278,0.0331013,4.37563,1.53312,2.37729,0.0958234,0.0322071,False,69.0|99,491
14|491|14|491|cc|2|1|99|1|99|69.0,4.37356,1.5313,4.66965,0.0958278,0.0331013,4.37563,1.53312,2.37729,0.0958234,0.0322071,False,69.0|99,491
14|491|14|491|cc|3|1|99|1|99|69.0,4.37356,1.5313,4.04308,0.0958278,0.0331013,4.37563,1.53312,2.37729,0.0958234,0.0322071,False,69.0|99,491
14|491|14|491|cc|4|1|99|1|99|69.0,4.37356,1.5313,4.66694,0.0958278,0.0331013,4.37563,1.53312,2.37729,0.0958234,0.0322071,False,69.0|99,491
14|491|14|491|cc|5|1|99|1|99|69.0,4.37356,1.5313,3.09718,0.0958278,0.0331013,4.37563,1.53312,2.37729,0.0958234,0.0322071,False,69.0|99,491
14|491|14|491|cc|6|1|99|1|99|69.0,4.37356,1.5313,4.71818,0.0958278,0.0331013,4.37563,1.53312,2.37729,0.0958234,0.0322071,False,69.0|99,491
14|491|14|491|cc|7|1|99|1|99|69.0,4.37356,1.5313,3.67117,0.0958278,0.0331013,4.37563,1.53312,2.37729,0.0958234,0.0322071,False,69.0|99,491
14|491|14|491|cc|8|1|99|1|99|69.0,4.37356,1.5313,3.88894,0.0958278,0.0331013,4.37563,1.53312,2.37729,0.0958234,0.0322071,False,69.0|99,491
14|491|14|491|vc|1|2|99|2|99|69.0,4.37356,1.5313,4.13833,0.0958278,0.0331013,4.37563,1.53312,2.37729,0.0958234,0.0322071,False,69.0|99,491
14|491|14|491|vc|2|2|99|2|99|69.0,4.37356,1.5313,3.5187,0.0958278,0.0331013,4.37563,1.53312,2.37729,0.0958234,0.0322071,False,69.0|99,491
14|491|14|491|vc|3|2|99|2|99|69.0,4.37356,1.5313,3.6452,0.0958278,0.0331013,4.37563,1.53312,2.37729,0.0958234,0.0322071,False,69.0|99,491
14|491|14|491|vc|4|2|99|2|99|69.0,4.37356,1.5313,4.40973,0.0958278,0.0331013,4.37563,1.53312,2.37729,0.0958234,0.0322071,False,69.0|99,491
14|491|14|491|vc|5|2|99|2|99|69.0,4.37356,1.5313,4.38308,0.0958278,0.0331013,4.37563,1.53312,2.37729,0.0958234,0.0322071,False,69.0|99,491
14|491|14|491|vc|6|2|99|2|99|69.0,4.37356,1.5313,3.97204,0.0958278,0.0331013,4.37563,1.53312,2.37729,0.0958234,0.0322071,False,69.0|99,491
14|491|14|491|vc|7|2|99|2|99|69.0,4.37356,1.5313,3.7385,0.0958278,0.0331013,4.37563,1.53312,2.37729,0.0958234,0.0322071,False,69.0|99,491
14|491|14|491|vc|8|2|99|2|99|69.0,4.37356,1.5313,3.85675,0.0958278,0.0331013,4.37563,1.53312,2.37729,0.0958234,0.0322071,False,69.0|99,491
14|433|14|433|sample|4|99|4|99|6.0,4.37387,1.53142,0.0662131,0.0957603,0.0331003,4.37594,1.53325,0.0631857,0.0957552,0.0322061,True,6.0|99,433
14|433|14|433|sample|3|99|3|99|6.0,4.37387,1.53142,0.0423081,0.0957603,0.0331003,4.37594,1.53325,0.0413369,0.0957552,0.0322061,True,6.0|99,433
14|433|14|433|sample|6|99|6|99|6.0,4.37387,1.53142,1.31141,0.0957603,0.0331003,4.37594,1.53325,1.27931,0.0957552,0.0322061,True,6.0|99,433
14|433|14|433|sample|5|99|5|99|6.0,4.37387,1.53142,1.30184,0.0957603,0.0331003,4.37594,1.53325,1.26196,0.0957552,0.0322061,True,6.0|99,433
14|433|14|433|sample|8|99|8|99|6.0,4.37387,1.53142,0.0125541,0.0957603,0.0331003,4.37594,1.53325,0.012034,0.0957552,0.0322061,True,6.0|99,433
14|433|14|433|sample|7|99|7|99|6.0,4.37387,1.53142,0.0109413,0.0957603,0.0331003,4.37594,1.53325,0.0110299,0.0957552,0.0322061,True,6.0|99,433
14|433|14|433|sample|10|99|10|99|6.0,4.37387,1.53142,0.130861,0.0957603,0.0331003,4.37594,1.53325,0.130295,0.0957552,0.0322061,True,6.0|99,433
14|433|14|433|sample|9|99|9|99|6.0,4.37387,1.53142,0.142894,0.0957603,0.0331003,4.37594,1.53325,0.136713,0.0957552,0.0322061,True,6.0|99,433
14|433|14|433|sample|11|99|11|99|6.0,4.37387,1.53142,0.740766,0.0957603,0.0331003,4.37594,1.53325,0.708425,0.0957552,0.0322061,True,6.0|99,433
14|433|14|433|sample|12|99|12|99|6.0,4.37387,1.53142,0.68891,0.0957603,0.0331003,4.37594,1.53325,0.669074,0.0957552,0.0322061,True,6.0|99,433
14|433|14|433|cc|1|1|99|1|99|69.0,4.37356,1.5313,3.44153,0.0957603,0.0331003,4.37563,1.53312,2.37729,0.0957552,0.0322061,False,69.0|99,433
14|433|14|433|cc|2|1|99|1|99|69.0,4.37356,1.5313,3.90967,0.0957603,0.0331003,4.37563,1.53312,2.37729,0.0957552,0.0322061,False,69.0|99,433
14|433|14|433|cc|3|1|99|1|99|69.0,4.37356,1.5313,4.64351,0.0957603,0.0331003,4.37563,1.53312,2.37729,0.0957552,0.0322061,False,69.0|99,433
14|433|14|433|cc|4|1|99|1|99|69.0,4.37356,1.5313,3.92904,0.0957603,0.0331003,4.37563,1.53312,2.37729,0.0957552,0.0322061,False,69.0|99,433
14|433|14|433|cc|5|1|99|1|99|69.0,4.37356,1.5313,3.40208,0.0957603,0.0331003,4.37563,1.53312,2.37729,0.0957552,0.0322061,False,69.0|99,433
14|433|14|433|cc|6|1|99|1|99|69.0,4.37356,1.5313,3.94704,0.0957603,0.0331003,4.37563,1.53312,2.37729,0.0957552,0.0322061,False,69.0|99,433
14|433|14|433|cc|7|1|99|1|99|69.0,4.37356,1.5313,3.44459,0.0957603,0.0331003,4.37563,1.53312,2.37729,0.0957552,0.0322061,False,69.0|99,433
14|433|14|433|cc|8|1|99|1|99|69.0,4.37356,1.5313,3.36134,0.0957603,0.0331003,4.37563,1.53312,2.37729,0.0957552,0.0322061,False,69.0|99,433
14|433|14|433|vc|1|2|99|2|99|69.0,4.37356,1.5313,3.84633,0.0957603,0.0331003,4.37563,1.53312,2.37729,0.0957552,0.0322061,False,69.0|99,433
14|433|14|433|vc|2|2|99|2|99|69.0,4.37356,1.5313,3.55241,0.0957603,0.0331003,4.37563,1.53312,2.37729,0.0957552,0.0322061,False,69.0|99,433
14|433|14|433|vc|3|2|99|2|99|69.0,4.37356,1.5313,4.36642,0.0957603,0.0331003,4.37563,1.53312,2.37729,0.0957552,0.0322061,False,69.0|99,433
14|433|14|433|vc|4|2|99|2|99|69.0,4.37356,1.5313,3.58674,0.0957603,0.0331003,4.37563,1.53312,2.37729,0.0957552,0.0322061,False,69.0|99,433
14|433|14|433|vc|5|2|99|2|99|69.0,4.37356,1.5313,4.09242,0.0957603,0.0331003,4.37563,1.53312,2.37729,0.0957552,0.0322061,False,69.0|99,433
14|433|14|433|vc|6|2|99|2|99|69.0,4.37356,1.5313,4.51666,0.0957603,0.0331003,4.37563,1.53312,2.37729,0.0957552,0.0322061,False,69.0|99,433
14|433|14|433|vc|7|2|99|2|99|69.0,4.37356,1.5313,3.68795,0.0957603,0.0331003,4.37563,1.53312,2.37729,0.0957552,0.0322061,False,69.0|99,433
14|433|14|433|vc|8|2|99|2|99|69.0,4.37356,1.5313,4.48503,0.0957603,0.0331003,4.37563,1.53312,2.37729,0.0957552,0.0322061,False,69.0|99,433
14|297|14|297|sample|3|71|3|71|6.0,4.37366,1.53142,0.951166,0.0960003,0.0330954,4.37574,1.53325,0.955208,0.0959953,0.0322012,True,6.0|71,297
14|297|14|297|sample|4|71|4|71|6.0,4.37366,1.53142,1.06983,0.0960003,0.0330954,4.37574,1.53325,1.04578,0.0959953,0.0322012,True,6.0|71,297
14|297|14|297|sample|5|71|5|71|6.0,4.37366,1.53142,0.0265736,0.0960003,0.0330954,4.37574,1.53325,0.0251165,0.0959953,0.0322012,True,6.0|71,297
14|297|14|297|sample|6|71|6|71|6.0,4.37366,1.53142,0.0285868,0.0960003,0.0330954,4.37574,1.53325,0.026346,0.0959953,0.0322012,True,6.0|71,297
14|297|14|297|sample|8|71|8|71|6.0,4.37366,1.53142,0.0735775,0.0960003,0.0330954,4.37574,1.53325,0.0709541,0.0959953,0.0322012,True,6.0|71,297
14|297|14|297|sample|7|71|7|71|6.0,4.37366,1.53142,0.0666386,0.0960003,0.0330954,4.37574,1.53325,0.0621151,0.0959953,0.0322012,True,6.0|71,297
14|297|14|297|sample|9|71|9|71|6.0,4.37366,1.53142,0.0349026,0.0960003,0.0330954,4.37574,1.53325,0.0334024,0.0959953,0.0322012,True,6.0|71,297
14|297|14|297|sample|10|71|10|71|6.0,4.37366,1.53142,0.0316471,0.0960003,0.0330954,4.37574,1.53325,0.0306019,0.0959953,0.0322012,True,6.0|71,297
14|297|14|297|sample|12|71|12|71|6.0,4.37366,1.53142,3.0802,0.0960003,0.0330954,4.37574,1.53325,2.98902,0.0959953,0.0322012,True,6.0|71,297
14|297|14|297|sample|11|71|11|71|6.0,4.37366,1.53142,2.99494,0.0960003,0.0330954,4.37574,1.53325,2.95472,0.0959953,0.0322012,True,6.0|71,297
14|297|14|297|cc|1|1|71|1|71|69.0,4.37356,1.5313,2.0155,0.0960003,0.0330954,4.37563,1.53312,1.30931,0.0959953,0.0322012,False,69.0|71,297
14|297|14|297|cc|2|1|71|1|71|69.0,4.37356,1.5313,1.856,0.0960003,0.0330954,4.37563,1.53312,1.30931,0.0959953,0.0322012,False,69.0|71,297
14|297|14|297|cc|3|1|71|1|71|69.0,4.37356,1.5313,1.98443,0.0960003,0.0330954,4.37563,1.53312,1.30931,0.0959953,0.0322012,False,69.0|71,297
14|297|14|297|cc|4|1|71|1|71|69.0,4.37356,1.5313,2.05288,0.0960003,0.0330954,4.37563,1.53312,1.30931,0.0959953,0.0322012,False,69.0|71,297
14|297|14|297|cc|5|1|71|1|71|69.0,4.37356,1.5313,2.22593,0.0960003,0.0330954,4.37563,1.53312,1.30931,0.0959953,0.0322012,False,69.0|71,297
14|297|14|297|cc|6|1|71|1|71|69.0,4.37356,1.5313,1.71784,0.0960003,0.0330954,4.37563,1.53312,1.30931,0.0959953,0.0322012,False,69.0|71,297
14|297|14|297|cc|7|1|71|1|71|69.0,4.37356,1.5313,2.1364,0.0960003,0.0330954,4.37563,1.53312,1.30931,0.0959953,0.0322012,False,69.0|71,297
14|297|14|297|cc|8|1|71|1|71|69.0,4.37356,1.5313,1.98629,0.0960003,0.0330954,4.37563,1.53312,1.30931,0.0959953,0.0322012,False,69.0|71,297
14|297|14|297|vc|1|2|71|2|71|69.0,4.37356,1.5313,2.04805,0.0960003,0.0330954,4.37563,1.53312,1.30931,0.0959953,0.0322012,False,69.0|71,297
14|297|14|297|vc|2|2|71|2|71|69.0,4.37356,1.5313,2.32327,0.0960003,0.0330954,4.37563,1.53312,1.30931,0.0959953,0.0322012,False,69.0|71,297
14|297|14|297|vc|3|2|71|2|71|69.0,4.37356,1.5313,1.97654,0.0960003,0.0330954,4.37563,1.53312,1.30931,0.0959953,0.0322012,False,69.0|71,297
14|297|14|297|vc|4|2|71|2|71|69.0,4.37356,1.5313,2.08888,0.0960003,0.0330954,4.37563,1.53312,1.30931,0.0959953,0.0322012,False,69.0|71,297
14|297|14|297|vc|5|2|71|2|71|69.0,4.37356,1.5313,2.27998,0.0960003,0.0330954,4.37563,1.53312,1.30931,0.0959953,0.0322012,False,69.0|71,297
14|297|14|297|vc|6|2|71|2|71|69.0,4.37356,1.5313,1.84728,0.0960003,0.0330954,4.37563,1.53312,1.30931,0.0959953,0.0322012,False,69.0|71,297
14|297|14|297|vc|7|2|71|2|71|69.0,4.37356,1.5313,1.9395,0.0960003,0.0330954,4.37563,1.53312,1.30931,0.0959953,0.0322012,False,69.0|71,297
14|297|14|297|vc|8|2|71|2|71|69.0,4.37356,1.5313,2.08231,0.0960003,0.0330954,4.37563,1.53312,1.30931,0.0959953,0.0322012,False,69.0|71,297
14|183|14|183|sample|4|233|4|233|6.0,4.37361,1.53142,0.330852,0.0957323,0.0330436,4.37568,1.53325,0.312387,0.0957271,0.032149,True,6.0|233,183
14|183|14|183|sample|3|233|3|233|6.0,4.37361,1.53142,0.346178,0.0957323,0.0330436,4.37568,1.53325,0.317134,0.0957271,0.032149,True,6.0|233,183
14|183|14|183|sample|6|233|6|233|6.0,4.37361,1.53142,0.168716,0.0957323,0.0330436,4.37568,1.53325,0.155214,0.0957271,0.032149,True,6.0|233,183
14|183|14|183|sample|5|233|5|233|6.0,4.37361,1.53142,0.163832,0.0957323,0.0330436,4.37568,1.53325,0.15485,0.0957271,0.032149,True,6.0|233,183
14|183|14|183|sample|7|233|7|233|6.0,4.37361,1.53142,0.416012,0.0957323,0.0330436,4.37568,1.53325,0.393466,0.0957271,0.032149,True,6.0|233,183
14|183|14|183|sample|8|233|8|233|6.0,4.37361,1.53142,0.431633,0.0957323,0.0330436,4.37568,1.53325,0.417391,0.0957271,0.032149,True,6.0|233,183
14|183|14|183|sample|10|233|10|233|6.0,4.37361,1.53142,0.124245,0.0957323,0.0330436,4.37568,1.53325,0.113754,0.0957271,0.032149,True,6.0|233,183
14|183|14|183|sample|9|233|9|233|6.0,4.37361,1.53142,0.142779,0.0957323,0.0330436,4.37568,1.53325,0.140948,0.0957271,0.032149,True,6.0|233,183
14|183|14|183|sample|12|233|12|233|6.0,4.37361,1.53142,0.762993,0.0957323,0.0330436,4.37568,1.53325,0.734178,0.0957271,0.032149,True,6.0|233,183
14|183|14|183|sample|11|233|11|233|6.0,4.37361,1.53142,1.20969,0.0957323,0.0330436,4.37568,1.53325,1.18551,0.0957271,0.032149,True,6.0|233,183
14|183|14|183|cc|1|1|233|1|233|69.0,4.37356,1.5313,0.106836,0.0957323,0.0330436,4.37563,1.53312,0.0741267,0.0957271,0.032149,False,69.0|233,183
14|183|14|183|cc|2|1|233|1|233|69.0,4.37356,1.5313,0.110492,0.0957323,0.0330436,4.37563,1.53312,0.0741267,0.0957271,0.032149,False,69.0|233,183
14|183|14|183|cc|3|1|233|1|233|69.0,4.37356,1.5313,0.115538,0.0957323,0.0330436,4.37563,1.53312,0.0741267,0.0957271,0.032149,False,69.0|233,183
14|183|14|183|cc|4|1|233|1|233|69.0,4.37356,1.5313,0.117171,0.0957323,0.0330436,4.37563,1.53312,0.0741267,0.0957271,0.032149,False,69.0|233,183
14|183|14|183|cc|5|1|233|1|233|69.0,4.37356,1.5313,0.123359,0.0957323,0.0330436,4.37563,1.53312,0.0741267,0.0957271,0.032149,False,69.0|233,183
14|183|14|183|cc|6|1|233|1|233|69.0,4.37356,1.5313,0.110723,0.0957323,0.0330436,4.37563,1.53312,0.0741267,0.0957271,0.032149,False,69.0|233,183
14|183|14|183|cc|7|1|233|1|233|69.0,4.37356,1.5313,0.1209,0.0957323,0.0330436,4.37563,1.53312,0.0741267,0.0957271,0.032149,False,69.0|233,183
14|183|14|183|cc|8|1|233|1|233|69.0,4.37356,1.5313,0.120237,0.0957323,0.0330436,4.37563,1.53312,0.0741267,0.0957271,0.032149,False,69.0|233,183
14|183|14|183|vc|1|2|233|2|233|69.0,4.37356,1.5313,0.124862,0.0957323,0.0330436,4.37563,1.53312,0.0741267,0.0957271,0.032149,False,69.0|233,183
14|183|14|183|vc|2|2|233|2|233|69.0,4.37356,1.5313,0.114174,0.0957323,0.0330436,4.37563,1.53312,0.0741267,0.0957271,0.032149,False,69.0|233,183
14|183|14|183|vc|3|2|233|2|233|69.0,4.37356,1.5313,0.123326,0.0957323,0.0330436,4.37563,1.53312,0.0741267,0.0957271,0.032149,False,69.0|233,183
14|183|14|183|vc|4|2|233|2|233|69.0,4.37356,1.5313,0.124117,0.0957323,0.0330436,4.37563,1.53312,0.0741267,0.0957271,0.032149,False,69.0|233,183
14|183|14|183|vc|5|2|233|2|233|69.0,4.37356,1.5313,0.108689,0.0957323,0.0330436,4.37563,1.53312,0.0741267,0.0957271,0.032149,False,69.0|233,183
14|183|14|183|vc|6|2|233|2|233|69.0,4.37356,1.5313,0.126919,0.0957323,0.0330436,4.37563,1.53312,0.0741267,0.0957271,0.032149,False,69.0|233,183
14|183|14|183|vc|7|2|233|2|233|69.0,4.37356,1.5313,0.121715,0.0957323,0.0330436,4.37563,1.53312,0.0741267,0.0957271,0.032149,False,69.0|233,183
14|183|14|183|vc|8|2|233|2|233|69.0,4.37356,1.5313,0.122772,0.0957323,0.0330436,4.37563,1.53312,0.0741267,0.0957271,0.032149,False,69.0|233,183
