id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,-1.08756e-06,0,0,0,0,-1.64852e-08,0,0,0,0,False,69.0|162,84
8|84|cc|2|1|162,1.94166e-07,0,0,0,0,-5.02969e-08,0,0,0,0,False,69.0|162,84
8|84|cc|3|1|162,3.76592e-06,0,0,0,0,-2.03792e-08,0,0,0,0,False,69.0|162,84
8|84|cc|4|1|162,-1.22798e-06,0,0,0,0,4.54884e-08,0,0,0,0,False,69.0|162,84
8|84|cc|5|1|162,1.65323e-07,0,0,0,0,2.20552e-08,0,0,0,0,False,69.0|162,84
8|84|cc|6|1|162,-2.60134e-06,0,0,0,0,-1.23373e-08,0,0,0,0,False,69.0|162,84
8|84|cc|7|1|162,-1.94861e-06,0,0,0,0,-1.73725e-08,0,0,0,0,False,69.0|162,84
8|84|cc|8|1|162,-2.75565e-06,0,0,0,0,-1.48503e-08,0,0,0,0,False,69.0|162,84
8|84|sample|10|162,2.88552e-06,0,0,0,0,-4.57007e-08,0,0,0,0,True,32.0|162,84
8|84|sample|11|162,2.10464e-07,0,0,0,0,2.23204e-08,0,0,0,0,True,22.0|162,84
8|84|sample|12|162,2.1967e-06,0,0,0,0,-4.93955e-08,0,0,0,0,True,22.0|162,84
8|84|sample|3|162,-9.55561e-07,0,0,0,0,1.19082e-08,0,0,0,0,True,55.0|162,84
8|84|sample|4|162,-3.72349e-08,0,0,0,0,2.07723e-08,0,0,0,0,True,55.0|162,84
8|84|sample|5|162,9.76518e-07,0,0,0,0,4.71094e-08,0,0,0,0,True,55.0|162,84
8|84|sample|6|162,8.72498e-07,0,0,0,0,4.7028e-08,0,0,0,0,True,55.0|162,84
8|84|sample|7|162,9.06798e-07,0,0,0,0,-5.09249e-09,0,0,0,0,True,32.0|162,84
8|84|sample|8|162,-2.43175e-07,0,0,0,0,6.05189e-09,0,0,0,0,True,32.0|162,84
8|84|sample|9|162,-8.39803e-07,0,0,0,0,1.52232e-08,0,0,0,0,True,32.0|162,84
8|84|vc|1|2|162,1.11762e-06,0,0,0,0,-1.23005e-08,0,0,0,0,False,69.0|162,84
8|84|vc|2|2|162,-5.91865e-07,0,0,0,0,2.38321e-08,0,0,0,0,False,69.0|162,84
8|84|vc|3|2|162,1.28861e-07,0,0,0,0,1.08922e-08,0,0,0,0,False,69.0|162,84
8|84|vc|4|2|162,2.46045e-07,0,0,0,0,1.58229e-09,0,0,0,0,False,69.0|162,84
8|84|vc|5|2|162,-1.44113e-06,0,0,0,0,-1.58671e-08,0,0,0,0,False,69.0|162,84
8|84|vc|6|2|162,-1.91594e-06,0,0,0,0,1.52921e-08,0,0,0,0,False,69.0|162,84
8|84|vc|7|2|162,-1.40877e-06,0,0,0,0,1.64916e-08,0,0,0,0,False,69.0|162,84
8|84|vc|8|2|162,-2.42272e-06,0,0,0,0,-1.08072e-08,0,0,0,0,False,69.0|162,84
8|719|cc|1|1|274,-9.74817e-07,0,0,0,0,-1.69734e-08,0,0,0,0,False,69.0|274,719
8|719|cc|2|1|274,-1.81625e-07,0,0,0,0,1.7906e-08,0,0,0,0,False,69.0|274,719
8|719|cc|3|1|274,-3.36166e-06,0,0,0,0,2.27826e-08,0,0,0,0,False,69.0|274,719
8|719|cc|4|1|274,2.52603e-06,0,0,0,0,4.61914e-08,0,0,0,0,False,69.0|274,719
8|719|cc|5|1|274,-1.62532e-06,0,0,0,0,-1.0276e-08,0,0,0,0,False,69.0|274,719
8|719|cc|6|1|274,1.03564e-07,0,0,0,0,5.03239e-08,0,0,0,0,False,69.0|274,719
8|719|cc|7|1|274,2.18268e-06,0,0,0,0,6.16717e-09,0,0,0,0,False,69.0|274,719
8|719|cc|8|1|274,-2.39554e-06,0,0,0,0,-2.21839e-08,0,0,0,0,False,69.0|274,719
8|719|sample|10|274,-1.60822e-07,0,0,0,0,-9.21239e-09,0,0,0,0,True,32.0|274,719
8|719|sample|11|274,-1.10261e-06,0,0,0,0,-7.51442e-09,0,0,0,0,True,22.0|274,719
8|719|sample|12|274,-2.15207e-06,0,0,0,0,1.55343e-08,0,0,0,0,True,22.0|274,719
8|719|sample|3|274,-1.52409e-06,0,0,0,0,4.58181e-09,0,0,0,0,True,55.0|274,719
8|719|sample|4|274,1.34296e-06,0,0,0,0,2.11885e-08,0,0,0,0,True,55.0|274,719
8|719|sample|5|274,-1.33878e-06,0,0,0,0,-1.01398e-08,0,0,0,0,True,55.0|274,719
8|719|sample|6|274,4.06043e-07,0,0,0,0,-1.55918e-08,0,0,0,0,True,55.0|274,719
8|719|sample|7|274,2.07966e-06,0,0,0,0,-1.20483e-08,0,0,0,0,True,32.0|274,719
8|719|sample|8|274,-2.06149e-06,0,0,0,0,-2.34505e-08,0,0,0,0,True,32.0|274,719
8|719|sample|9|274,3.1332e-06,0,0,0,0,2.18022e-08,0,0,0,0,True,32.0|274,719
8|719|vc|1|2|274,3.66465e-07,0,0,0,0,9.90087e-09,0,0,0,0,False,69.0|274,719
8|719|vc|2|2|274,1.90991e-06,0,0,0,0,1.14412e-08,0,0,0,0,False,69.0|274,719
8|719|vc|3|2|274,2.14071e-06,0,0,0,0,1.47545e-08,0,0,0,0,False,69.0|274,719
8|719|vc|4|2|274,1.7659e-06,0,0,0,0,-6.18229e-09,0,0,0,0,False,69.0|274,719
8|719|vc|5|2|274,1.87105e-06,0,0,0,0,-2.13709e-09,0,0,0,0,False,69.0|274,719
8|719|vc|6|2|274,-1.85011e-06,0,0,0,0,1.7705e-08,0,0,0,0,False,69.0|274,719
8|719|vc|7|2|274,-7.00248e-07,0,0,0,0,-4.57295e-08,0,0,0,0,False,69.0|274,719
8|719|vc|8|2|274,5.9287e-07,0,0,0,0,-1.64657e-08,0,0,0,0,False,69.0|274,719
8|488|cc|1|1|322,-1.67552e-06,0,0,0,0,3.55618e-09,0,0,0,0,False,69.0|322,488
8|488|cc|2|1|322,1.25703e-06,0,0,0,0,-7.89396e-09,0,0,0,0,False,69.0|322,488
8|488|cc|3|1|322,-2.57208e-06,0,0,0,0,2.06519e-08,0,0,0,0,False,69.0|322,488
8|488|cc|4|1|322,-1.07642e-08,0,0,0,0,-6.72526e-09,0,0,0,0,False,69.0|322,488
8|488|cc|5|1|322,-4.38093e-06,0,0,0,0,-1.1654e-08,0,0,0,0,False,69.0|322,488
8|488|cc|6|1|322,1.69637e-06,0,0,0,0,-2.53789e-08,0,0,0,0,False,69.0|322,488
8|488|cc|7|1|322,-7.30405e-07,0,0,0,0,-1.57455e-08,0,0,0,0,False,69.0|322,488
8|488|cc|8|1|322,3.70245e-07,0,0,0,0,1.89737e-08,0,0,0,0,False,69.0|322,488
8|488|sample|10|322,-1.05389e-06,0,0,0,0,-1.98601e-08,0,0,0,0,True,32.0|322,488
8|488|sample|11|322,1.49561e-06,0,0,0,0,2.06761e-08,0,0,0,0,True,22.0|322,488
8|488|sample|12|322,2.54327e-06,0,0,0,0,1.47764e-08,0,0,0,0,True,22.0|322,488
8|488|sample|3|322,-3.16854e-06,0,0,0,0,-1.10939e-08,0,0,0,0,True,55.0|322,488
8|488|sample|4|322,1.13333e-06,0,0,0,0,8.47831e-09,0,0,0,0,True,55.0|322,488
8|488|sample|5|322,4.84248e-07,0,0,0,0,-2.14801e-08,0,0,0,0,True,55.0|322,488
8|488|sample|6|322,1.98005e-06,0,0,0,0,-2.19089e-08,0,0,0,0,True,55.0|322,488
8|488|sample|7|322,2.80527e-06,0,0,0,0,-7.08508e-09,0,0,0,0,True,32.0|322,488
8|488|sample|8|322,1.77172e-06,0,0,0,0,5.09067e-08,0,0,0,0,True,32.0|322,488
8|488|sample|9|322,-1.1536e-06,0,0,0,0,1.03747e-08,0,0,0,0,True,32.0|322,488
8|488|vc|1|2|322,9.76008e-07,0,0,0,0,1.5634e-08,0,0,0,0,False,69.0|322,488
8|488|vc|2|2|322,-2.13637e-06,0,0,0,0,5.02927e-08,0,0,0,0,False,69.0|322,488
8|488|vc|3|2|322,-3.3439e-08,0,0,0,0,2.13586e-08,0,0,0,0,False,69.0|322,488
8|488|vc|4|2|322,1.49494e-06,0,0,0,0,-2.37829e-08,0,0,0,0,False,69.0|322,488
8|488|vc|5|2|322,-1.2173e-07,0,0,0,0,-1.61743e-08,0,0,0,0,False,69.0|322,488
8|488|vc|6|2|322,-1.28074e-06,0,0,0,0,-7.73224e-09,0,0,0,0,False,69.0|322,488
8|488|vc|7|2|322,1.36188e-06,0,0,0,0,-4.56686e-09,0,0,0,0,False,69.0|322,488
8|488|vc|8|2|322,-1.67333e-06,0,0,0,0,5.74232e-09,0,0,0,0,False,69.0|322,488
8|847|cc|1|1|69,2.25831e-06,0,0,0,0,2.23027e-08,0,0,0,0,False,69.0|69,847
8|847|cc|2|1|69,-1.54629e-08,0,0,0,0,2.03666e-08,0,0,0,0,False,69.0|69,847
8|847|cc|3|1|69,5.90977e-07,0,0,0,0,2.0984e-08,0,0,0,0,False,69.0|69,847
8|847|cc|4|1|69,1.44082e-06,0,0,0,0,1.25773e-08,0,0,0,0,False,69.0|69,847
8|847|cc|5|1|69,-8.19077e-07,0,0,0,0,2.45148e-08,0,0,0,0,False,69.0|69,847
8|847|cc|6|1|69,3.19356e-07,0,0,0,0,-4.86965e-08,0,0,0,0,False,69.0|69,847
8|847|cc|7|1|69,3.47845e-06,0,0,0,0,-1.96791e-08,0,0,0,0,False,69.0|69,847
8|847|cc|8|1|69,1.1245e-06,0,0,0,0,4.96515e-08,0,0,0,0,False,69.0|69,847
8|847|sample|10|69,2.56095e-07,0,0,0,0,-1.80787e-08,0,0,0,0,True,32.0|69,847
8|847|sample|11|69,-9.0323e-07,0,0,0,0,2.13918e-08,0,0,0,0,True,22.0|69,847
8|847|sample|12|69,2.14978e-06,0,0,0,0,3.33e-09,0,0,0,0,True,22.0|69,847
8|847|sample|3|69,-9.0418e-07,0,0,0,0,3.24172e-09,0,0,0,0,True,55.0|69,847
8|847|sample|4|69,-3.08953e-07,0,0,0,0,-2.06759e-08,0,0,0,0,True,55.0|69,847
8|847|sample|5|69,8.51613e-07,0,0,0,0,4.79201e-09,0,0,0,0,True,55.0|69,847
8|847|sample|6|69,-2.02202e-07,0,0,0,0,-1.7115e-08,0,0,0,0,True,55.0|69,847
8|847|sample|7|69,9.71807e-08,0,0,0,0,-2.27285e-08,0,0,0,0,True,32.0|69,847
8|847|sample|8|69,-1.28817e-06,0,0,0,0,-1.96949e-08,0,0,0,0,True,32.0|69,847
8|847|sample|9|69,-2.29377e-06,0,0,0,0,-4.82942e-08,0,0,0,0,True,32.0|69,847
8|847|vc|1|2|69,5.1475e-07,0,0,0,0,4.57278e-08,0,0,0,0,False,69.0|69,847
8|847|vc|2|2|69,-1.31962e-06,0,0,0,0,-2.16644e-08,0,0,0,0,False,69.0|69,847
8|847|vc|3|2|69,-1.17226e-07,0,0,0,0,1.95738e-08,0,0,0,0,False,69.0|69,847
8|847|vc|4|2|69,5.35662e-07,0,0,0,0,1.61541e-08,0,0,0,0,False,69.0|69,847
8|847|vc|5|2|69,1.18226e-06,0,0,0,0,6.44644e-09,0,0,0,0,False,69.0|69,847
8|847|vc|6|2|69,1.51001e-06,0,0,0,0,-1.91973e-08,0,0,0,0,False,69.0|69,847
8|847|vc|7|2|69,2.67387e-06,0,0,0,0,-1.64972e-08,0,0,0,0,False,69.0|69,847
8|847|vc|8|2|69,-2.0881e-06,0,0,0,0,1.76249e-08,0,0,0,0,False,69.0|69,847
8|474|cc|1|1|276,-3.23889e-07,0,0,0,0,-1.96177e-08,0,0,0,0,False,69.0|276,474
8|474|cc|2|1|276,1.39396e-06,0,0,0,0,-1.90394e-08,0,0,0,0,False,69.0|276,474
8|474|cc|3|1|276,5.37132e-07,0,0,0,0,-1.72313e-08,0,0,0,0,False,69.0|276,474
8|474|cc|4|1|276,2.22798e-07,0,0,0,0,2.19896e-08,0,0,0,0,False,69.0|276,474
8|474|cc|5|1|276,-3.45909e-06,0,0,0,0,-2.3324e-08,0,0,0,0,False,69.0|276,474
8|474|cc|6|1|276,-8.03771e-07,0,0,0,0,5.58043e-09,0,0,0,0,False,69.0|276,474
8|474|cc|7|1|276,3.46474e-06,0,0,0,0,-1.90875e-08,0,0,0,0,False,69.0|276,474
8|474|cc|8|1|276,-3.14543e-06,0,0,0,0,1.25414e-08,0,0,0,0,False,69.0|276,474
8|474|sample|10|276,-1.77653e-06,0,0,0,0,-2.3847e-08,0,0,0,0,True,32.0|276,474
8|474|sample|11|276,-1.77646e-06,0,0,0,0,-1.24782e-08,0,0,0,0,True,22.0|276,474
8|474|sample|12|276,2.26821e-06,0,0,0,0,2.24948e-08,0,0,0,0,True,22.0|276,474
8|474|sample|3|276,3.81284e-07,0,0,0,0,4.66355e-09,0,0,0,0,True,55.0|276,474
8|474|sample|4|276,-3.44156e-06,0,0,0,0,1.18688e-08,0,0,0,0,True,55.0|276,474
8|474|sample|5|276,2.32687e-06,0,0,0,0,-1.65301e-08,0,0,0,0,True,55.0|276,474
8|474|sample|6|276,1.816e-06,0,0,0,0,-9.83061e-09,0,0,0,0,True,55.0|276,474
8|474|sample|7|276,1.83742e-06,0,0,0,0,1.2439e-08,0,0,0,0,True,32.0|276,474
8|474|sample|8|276,-1.85437e-06,0,0,0,0,-1.61117e-09,0,0,0,0,True,32.0|276,474
