id,L_gap_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,L_gap_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,4.15195,1.52305,0.637371,0.110274,0.0747212,4.16215,1.52989,0.598975,0.11015,0.0717988,True,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,4.15195,1.52305,0.357848,0.110274,0.0747212,4.16215,1.52989,0.338725,0.11015,0.0717988,True,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,4.15195,1.52305,0.714571,0.110274,0.0747212,4.16215,1.52989,0.667861,0.11015,0.0717988,True,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,4.15195,1.52305,0.68916,0.110274,0.0747212,4.16215,1.52989,0.716653,0.11015,0.0717988,True,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,4.15195,1.52305,0.450282,0.110274,0.0747212,4.16215,1.52989,0.462349,0.11015,0.0717988,True,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,4.15195,1.52305,0.447279,0.110274,0.0747212,4.16215,1.52989,0.430588,0.11015,0.0717988,True,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,4.15195,1.52305,0.644624,0.110274,0.0747212,4.16215,1.52989,0.609359,0.11015,0.0717988,True,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,4.15195,1.52305,0.714592,0.110274,0.0747212,4.16215,1.52989,0.703616,0.11015,0.0717988,True,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,4.15195,1.52305,0.427972,0.110274,0.0747212,4.16215,1.52989,0.394745,0.11015,0.0717988,True,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,4.15195,1.52305,0.472059,0.110274,0.0747212,4.16215,1.52989,0.47004,0.11015,0.0717988,True,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,4.15195,1.52305,6.67743,0.110274,0.0747212,4.16215,1.52989,0.234592,0.11015,0.0717988,False,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,4.15195,1.52305,14.782,0.110274,0.0747212,4.16215,1.52989,0.234592,0.11015,0.0717988,False,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,4.15195,1.52305,4.09533,0.110274,0.0747212,4.16215,1.52989,0.234592,0.11015,0.0717988,False,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,4.15195,1.52305,3.6506,0.110274,0.0747212,4.16215,1.52989,0.234592,0.11015,0.0717988,False,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,4.15195,1.52305,14.852,0.110274,0.0747212,4.16215,1.52989,0.234592,0.11015,0.0717988,False,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,4.15195,1.52305,5.96979,0.110274,0.0747212,4.16215,1.52989,0.234592,0.11015,0.0717988,False,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,4.15195,1.52305,12.7378,0.110274,0.0747212,4.16215,1.52989,0.234592,0.11015,0.0717988,False,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,4.15195,1.52305,5.38284,0.110274,0.0747212,4.16215,1.52989,0.234592,0.11015,0.0717988,False,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,4.15195,1.52305,6.35361,0.110274,0.0747212,4.16215,1.52989,0.234592,0.11015,0.0717988,False,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,4.15195,1.52305,30.8816,0.110274,0.0747212,4.16215,1.52989,0.234592,0.11015,0.0717988,False,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,4.15195,1.52305,5.23147,0.110274,0.0747212,4.16215,1.52989,0.234592,0.11015,0.0717988,False,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,4.15195,1.52305,3.94456,0.110274,0.0747212,4.16215,1.52989,0.234592,0.11015,0.0717988,False,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,4.15195,1.52305,2.34184,0.110274,0.0747212,4.16215,1.52989,0.234592,0.11015,0.0717988,False,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,4.15195,1.52305,7.34326,0.110274,0.0747212,4.16215,1.52989,0.234592,0.11015,0.0717988,False,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,4.15195,1.52305,3.0141,0.110274,0.0747212,4.16215,1.52989,0.234592,0.11015,0.0717988,False,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,4.15195,1.52305,4.9634,0.110274,0.0747212,4.16215,1.52989,0.234592,0.11015,0.0717988,False,69.0|274,411
14|783|14|783|sample|3|71|3|71|6.0,4.15195,1.52305,40.4536,0.110313,-0.105307,4.16215,1.52989,33.2927,0.11019,-0.0986952,True,6.0|71,783
14|783|14|783|sample|4|71|4|71|6.0,4.15195,1.52305,38.2337,0.110313,-0.105307,4.16215,1.52989,34.161,0.11019,-0.0986952,True,6.0|71,783
14|783|14|783|sample|5|71|5|71|6.0,4.15195,1.52305,22.6208,0.110313,-0.105307,4.16215,1.52989,20.7101,0.11019,-0.0986952,True,6.0|71,783
14|783|14|783|sample|6|71|6|71|6.0,4.15195,1.52305,21.8791,0.110313,-0.105307,4.16215,1.52989,20.5847,0.11019,-0.0986952,True,6.0|71,783
14|783|14|783|sample|7|71|7|71|6.0,4.15195,1.52305,0.0734861,0.110313,-0.105307,4.16215,1.52989,0.072003,0.11019,-0.0986952,True,6.0|71,783
14|783|14|783|sample|8|71|8|71|6.0,4.15195,1.52305,0.0929306,0.110313,-0.105307,4.16215,1.52989,0.0847744,0.11019,-0.0986952,True,6.0|71,783
14|783|14|783|sample|10|71|10|71|6.0,4.15195,1.52305,34.1251,0.110313,-0.105307,4.16215,1.52989,33.2189,0.11019,-0.0986952,True,6.0|71,783
14|783|14|783|sample|9|71|9|71|6.0,4.15195,1.52305,35.1361,0.110313,-0.105307,4.16215,1.52989,34.3069,0.11019,-0.0986952,True,6.0|71,783
