id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_eta_alpha_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,eta_eta_alpha_mode,mab_virus,run_id
411|4,0.196986,0,0.710345,9.39844e-09,0,0.265999,0,0.750549,1.13687e-13,0,70.0|274,411
411|3,-0.160727,0,0.834884,-2.96623e-09,0,-0.208866,0,0.804391,-1.42109e-13,0,70.0|274,411
411|5,0.373284,0,0.760378,3.06311e-09,0,0.291429,0,0.709308,-8.52651e-14,0,70.0|274,411
411|6,-0.110101,0,0.420718,-1.30932e-08,0,-0.112775,0,0.420864,1.42109e-13,0,70.0|274,411
411|8,0.0538649,0,0.783973,-4.57811e-09,0,0.0471227,0,0.775369,-8.52651e-14,0,70.0|274,411
411|7,0.0306511,0,0.814864,-1.07193e-10,0,0.0721839,0,0.839509,-1.42109e-13,0,70.0|274,411
411|9,-0.0354288,0,0.552112,-8.08708e-09,0,-0.00152652,0,0.574335,-8.52651e-14,0,70.0|274,411
411|10,0.266041,0,0.656744,4.38801e-09,0,0.354459,0,0.710664,-2.84217e-14,0,70.0|274,411
411|12,-0.272585,0,0.638541,-5.76971e-09,0,-0.285906,0,0.633249,-1.98952e-13,0,70.0|274,411
411|11,-0.0190407,0,0.719367,-2.16308e-08,0,-0.109161,0,0.663213,-1.13687e-13,0,70.0|274,411
411|1,-0.0463528,0,-0.047178,1.7567e-09,0,-1.11731e-07,0,-3.59543e-07,0,0,69.0|274,411
411|2,0.00911656,0,-0.0676813,3.23584e-09,0,-1.59758e-08,0,-4.61839e-07,-2.84217e-14,0,69.0|274,411
152|8,0.219663,0,1.10629,1.04237e-08,0,-0.0244727,0,0.989406,-8.52651e-14,0,65.0|322,152
152|7,-0.231058,0,0.845064,1.79287e-08,0,-0.122521,0,0.891508,3.12639e-13,0,65.0|322,152
152|6,-0.8222,0,0.583985,-1.36452e-08,0,-0.773074,0,0.603835,8.52651e-14,0,65.0|322,152
152|5,-0.600282,0,0.712061,-1.20426e-08,0,-0.718821,0,0.664695,3.12639e-13,0,65.0|322,152
152|12,-0.76502,0,1.18631,1.37177e-08,0,-0.808095,0,1.16792,5.68434e-14,0,28.0|322,152
152|11,-0.349034,0,1.29217,2.08218e-09,0,-0.161249,0,1.36824,1.13687e-13,0,28.0|322,152
152|10,-0.0985971,0,1.3997,4.06981e-09,0,-0.324426,0,1.30425,5.68434e-14,0,28.0|322,152
152|9,0.0880438,0,1.40725,6.16879e-09,0,-0.0483032,0,1.34771,-5.68434e-14,0,28.0|322,152
152|3,-1.08302,0,0.607234,8.83306e-09,0,-1.12642,0,0.587968,-1.42109e-13,0,22.0|322,152
152|4,-0.644562,0,0.750478,3.6311e-09,0,-0.626157,0,0.758629,-2.84217e-14,0,22.0|322,152
152|1,0.0307842,0,-0.104986,4.82079e-09,0,-1.92279e-08,0,5.09386e-07,0,0,69.0|322,152
152|2,0.0147855,0,-0.0268619,2.00393e-09,0,-1.01782e-08,0,-5.22839e-07,0,0,69.0|322,152
1056|8,-0.191013,0,1.49385,-1.25054e-08,0,-0.295557,0,1.42108,-2.84217e-14,0,65.0|276,1056
1056|7,-0.0553532,0,1.61542,-3.45819e-09,0,-0.24427,0,1.47041,2.84217e-14,0,65.0|276,1056
1056|6,-0.263168,0,1.43672,-2.58574e-08,0,-0.233559,0,1.45295,8.52651e-14,0,65.0|276,1056
1056|5,-0.113823,0,1.58049,1.3738e-08,0,-0.057061,0,1.61617,0,0,65.0|276,1056
1056|12,-0.000688875,0,2.46851,7.30928e-10,0,-0.314101,0,2.2517,-2.84217e-14,0,28.0|276,1056
1056|11,0.348529,0,2.57406,1.22995e-08,0,-0.120701,0,2.25192,-2.84217e-14,0,28.0|276,1056
1056|10,0.580083,0,2.44683,-1.08504e-08,0,0.459647,0,2.35757,2.84217e-14,0,28.0|276,1056
1056|9,0.805222,0,2.54422,1.1072e-08,0,0.487822,0,2.32864,-2.84217e-14,0,28.0|276,1056
1056|4,0.32083,0,2.01444,-1.80404e-09,0,-0.0169687,0,1.75119,2.84217e-14,0,22.0|276,1056
1056|3,0.384879,0,2.14525,5.26679e-09,0,0.0892473,0,1.90776,0,0,22.0|276,1056
1056|1,0.0582655,0,-0.0918849,3.47741e-09,0,-2.55718e-07,0,-8.32809e-07,-2.84217e-14,0,69.0|276,1056
1056|2,-0.087261,0,0.0288808,4.10211e-10,0,-8.59858e-08,0,2.7087e-07,0,0,69.0|276,1056
462|6,-0.00419344,0,0.327734,-1.22099e-08,0,-0.129881,0,0.307395,8.52651e-14,0,55.0|292,462
462|5,0.471669,0,0.377942,-1.48981e-09,0,0.0588983,0,0.28878,5.68434e-14,0,55.0|292,462
462|4,0.463333,0,0.421209,3.12873e-10,0,0.119627,0,0.336422,-8.52651e-14,0,55.0|292,462
462|3,0.205441,0,0.32059,5.92333e-10,0,0.0658404,0,0.287371,-2.84217e-14,0,55.0|292,462
462|9,0.00541666,0,2.86646,-5.52147e-09,0,-0.386482,0,2.59572,1.42109e-13,0,32.0|292,462
462|10,-0.801427,0,2.3351,1.06218e-08,0,-0.56254,0,2.4811,-2.84217e-14,0,32.0|292,462
462|7,0.0894736,0,2.82579,2.91536e-10,0,-0.182356,0,2.64528,-2.84217e-14,0,32.0|292,462
462|8,-0.259288,0,2.57977,1.77314e-09,0,-0.0563393,0,2.71193,-2.84217e-14,0,32.0|292,462
462|11,0.323858,0,1.42689,2.69156e-09,0,0.167225,0,1.32668,-8.52651e-14,0,22.0|292,462
462|12,-0.633038,0,0.851697,7.4531e-09,0,-0.495772,0,0.923948,5.68434e-14,0,22.0|292,462
462|1,-0.0323843,0,0.0265608,6.33342e-09,0,-1.27857e-08,0,1.50367e-07,2.84217e-14,0,69.0|292,462
462|2,-0.0488944,0,-0.438549,-2.73319e-09,0,3.58273e-07,0,-2.23007e-07,0,0,69.0|292,462
1159|8,1.01137,0,1.83876,-1.40938e-09,0,0.870841,0,1.75373,-2.84217e-14,0,65.0|292,1159
1159|7,1.13578,0,1.86504,-1.29558e-08,0,1.18922,0,1.90189,5.68434e-14,0,65.0|292,1159
1159|5,0.673628,0,1.60427,1.10199e-09,0,0.816643,0,1.68625,0,0,65.0|292,1159
1159|6,1.32039,0,1.99895,2.76138e-10,0,0.855398,0,1.70606,5.68434e-14,0,65.0|292,1159
1159|11,0.773814,0,2.71961,5.73438e-09,0,-0.0138102,0,2.1828,-2.84217e-14,0,28.0|292,1159
1159|12,-0.0998326,0,2.24289,5.80619e-09,0,-0.247104,0,2.14009,-2.84217e-14,0,28.0|292,1159
1159|9,0.525556,0,2.19085,-1.00922e-08,0,0.467673,0,2.14584,-2.84217e-14,0,28.0|292,1159
1159|10,-0.0587723,0,1.82319,9.18122e-09,0,-0.204336,0,1.74026,2.84217e-14,0,28.0|292,1159
1159|4,0.870378,0,1.60003,1.69686e-10,0,0.692304,0,1.48796,0,0,22.0|292,1159
1159|3,0.627567,0,1.50316,-2.00749e-09,0,0.736413,0,1.57231,-5.68434e-14,0,22.0|292,1159
1159|1,0.0105229,0,0.25467,-2.22379e-09,0,1.23455e-07,0,3.11003e-07,0,0,69.0|292,1159
1159|2,-0.0655663,0,0.064894,-4.96789e-09,0,-1.36024e-07,0,1.92447e-07,0,0,69.0|292,1159
1197|7,0.102852,0,2.57608,1.40107e-08,0,-0.254622,0,2.33748,0,0,65.0|103,1197
1197|8,-0.313912,0,2.30221,-1.73085e-08,0,-0.349865,0,2.27014,-5.68434e-14,0,65.0|103,1197
1197|6,-0.124779,0,2.47261,8.96283e-09,0,-0.122909,0,2.46941,-5.68434e-14,0,65.0|103,1197
1197|5,0.0808567,0,2.56155,2.25327e-09,0,0.223339,0,2.66022,5.68434e-14,0,65.0|103,1197
1197|12,-0.569896,0,2.32487,-5.13818e-09,0,-0.0597463,0,2.63576,-2.84217e-14,0,28.0|103,1197
1197|10,0.459587,0,2.85319,-4.67366e-09,0,-0.0682937,0,2.52422,8.52651e-14,0,28.0|103,1197
1197|9,0.278304,0,2.74633,-1.75149e-09,0,0.490631,0,2.87378,-5.68434e-14,0,28.0|103,1197
1197|3,-0.406034,0,2.40345,-5.47632e-09,0,-0.470808,0,2.35486,0,0,22.0|103,1197
1197|4,-0.619251,0,2.32569,9.52537e-10,0,-0.192883,0,2.63515,-2.84217e-14,0,22.0|103,1197
1197|11,-0.294342,0,2.532,3.77551e-09,0,-0.656357,0,2.31266,2.84217e-14,0,28.0|103,1197
1197|1,-0.0760759,0,0.0342929,2.92255e-09,0,-8.53406e-08,0,-2.32265e-07,0,0,69.0|103,1197
1197|2,0.00958483,0,-0.0280958,-4.54852e-09,0,-2.45162e-07,0,-2.44408e-06,0,0,69.0|103,1197
