rep,id,eta_U,eta_L,eta_h,eta_f,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,14|394|14|394|sample|12|42|12|42|6.0,0,-4.16362e-08,1.90992e-08,-23.1501,0,0,True,6.0|42,394
1,14|394|14|394|sample|11|42|11|42|6.0,0,7.78982e-09,9.37506e-08,-2.58633,0,0,True,6.0|42,394
1,14|394|14|394|sample|3|42|3|42|63.0,0,-9.70474e-08,-5.39567e-08,8.90741,0,0,True,63.0|42,394
1,14|394|14|394|sample|4|42|4|42|63.0,0,6.72129e-08,6.20923e-08,13.0721,0,0,True,63.0|42,394
1,14|394|14|394|cc|1|1|42|1|42|69.0,0,-8.87622e-08,-1.71711e-08,-1.07788,0,0,False,69.0|42,394
1,14|394|14|394|cc|2|1|42|1|42|69.0,0,3.27346e-08,-3.37168e-08,35.4461,0,0,False,69.0|42,394
1,14|394|14|394|cc|3|1|42|1|42|69.0,0,2.78848e-08,-8.84412e-08,-12.6318,0,0,False,69.0|42,394
1,14|394|14|394|cc|4|1|42|1|42|69.0,0,-1.2181e-08,4.27528e-08,8.47068,0,0,False,69.0|42,394
1,14|394|14|394|cc|5|1|42|1|42|69.0,0,3.12901e-08,2.2221e-08,-20.8016,0,0,False,69.0|42,394
1,14|394|14|394|cc|6|1|42|1|42|69.0,0,3.38814e-08,5.65281e-08,-29.5353,0,0,False,69.0|42,394
1,14|394|14|394|cc|7|1|42|1|42|69.0,0,-1.37458e-08,-9.0454e-08,19.4389,0,0,False,69.0|42,394
1,14|394|14|394|cc|8|1|42|1|42|69.0,0,1.43127e-08,5.93307e-08,3.14202,0,0,False,69.0|42,394
1,14|394|14|394|vc|1|2|42|2|42|69.0,0,-3.62659e-08,1.86625e-08,14.5039,0,0,False,69.0|42,394
1,14|394|14|394|vc|2|2|42|2|42|69.0,0,-9.32232e-12,1.32574e-08,27.2715,0,0,False,69.0|42,394
1,14|394|14|394|vc|3|2|42|2|42|69.0,0,1.53923e-08,-8.22366e-08,4.04246,0,0,False,69.0|42,394
1,14|394|14|394|vc|4|2|42|2|42|69.0,0,-1.24684e-07,-1.84593e-08,2.64736,0,0,False,69.0|42,394
1,14|394|14|394|vc|5|2|42|2|42|69.0,0,3.50849e-09,-1.13018e-08,2.24658,0,0,False,69.0|42,394
1,14|394|14|394|vc|6|2|42|2|42|69.0,0,-9.24888e-08,6.27301e-08,16.1544,0,0,False,69.0|42,394
1,14|394|14|394|vc|7|2|42|2|42|69.0,0,6.0754e-08,1.01804e-07,-1.69508,0,0,False,69.0|42,394
1,14|394|14|394|vc|8|2|42|2|42|69.0,0,7.38216e-08,-5.49098e-08,-16.4449,0,0,False,69.0|42,394
1,14|1099|14|1099|sample|3|73|3|73|6.0,0,6.96548e-09,-1.06645e-08,-8.31026,0,0,True,6.0|73,1099
1,14|1099|14|1099|sample|4|73|4|73|6.0,0,-4.88179e-08,1.88662e-08,-28.2352,0,0,True,6.0|73,1099
1,14|1099|14|1099|sample|5|73|5|73|6.0,0,-4.20976e-08,5.45746e-08,-16.75,0,0,True,6.0|73,1099
1,14|1099|14|1099|sample|6|73|6|73|6.0,0,-1.52612e-08,-1.08635e-08,-10.0818,0,0,True,6.0|73,1099
1,14|1099|14|1099|sample|8|73|8|73|6.0,0,-9.15941e-09,-8.14969e-08,-5.95322,0,0,True,6.0|73,1099
1,14|1099|14|1099|sample|7|73|7|73|6.0,0,-1.05137e-07,-1.63884e-09,-19.3858,0,0,True,6.0|73,1099
1,14|1099|14|1099|sample|9|73|9|73|6.0,0,4.82938e-08,7.71855e-08,-26.5865,0,0,True,6.0|73,1099
1,14|1099|14|1099|sample|10|73|10|73|6.0,0,9.52866e-09,-5.60335e-08,-17.6721,0,0,True,6.0|73,1099
1,14|1099|14|1099|sample|11|73|11|73|6.0,0,9.8185e-08,-3.8672e-08,-19.4212,0,0,True,6.0|73,1099
1,14|1099|14|1099|sample|12|73|12|73|6.0,0,-9.86767e-08,-7.5289e-08,-16.7422,0,0,True,6.0|73,1099
1,14|1099|14|1099|cc|1|1|73|1|73|69.0,0,-3.89116e-08,5.06424e-09,-6.97403,0,0,False,69.0|73,1099
1,14|1099|14|1099|cc|2|1|73|1|73|69.0,0,-5.54774e-08,3.93281e-08,-14.7979,0,0,False,69.0|73,1099
1,14|1099|14|1099|cc|3|1|73|1|73|69.0,0,9.32442e-08,-5.73672e-08,16.975,0,0,False,69.0|73,1099
1,14|1099|14|1099|cc|4|1|73|1|73|69.0,0,1.33479e-07,-4.25411e-08,-18.4032,0,0,False,69.0|73,1099
1,14|1099|14|1099|cc|5|1|73|1|73|69.0,0,-1.02359e-07,-3.11655e-08,-28.1949,0,0,False,69.0|73,1099
1,14|1099|14|1099|cc|6|1|73|1|73|69.0,0,2.18637e-08,-1.40495e-08,22.3669,0,0,False,69.0|73,1099
1,14|1099|14|1099|cc|7|1|73|1|73|69.0,0,-9.03822e-09,-9.61447e-08,-0.568066,0,0,False,69.0|73,1099
1,14|1099|14|1099|cc|8|1|73|1|73|69.0,0,-2.97689e-09,9.64149e-08,35.0397,0,0,False,69.0|73,1099
1,14|1099|14|1099|vc|1|2|73|2|73|69.0,0,-1.85597e-07,-4.02216e-10,-19.7984,0,0,False,69.0|73,1099
1,14|1099|14|1099|vc|2|2|73|2|73|69.0,0,5.75409e-08,6.83835e-08,-18.771,0,0,False,69.0|73,1099
1,14|1099|14|1099|vc|3|2|73|2|73|69.0,0,1.25148e-08,1.0786e-07,16.9303,0,0,False,69.0|73,1099
1,14|1099|14|1099|vc|4|2|73|2|73|69.0,0,3.53771e-09,-1.21916e-08,-25.2613,0,0,False,69.0|73,1099
1,14|1099|14|1099|vc|5|2|73|2|73|69.0,0,-8.49931e-08,6.47374e-08,-2.97832,0,0,False,69.0|73,1099
1,14|1099|14|1099|vc|6|2|73|2|73|69.0,0,-4.56955e-08,-3.49258e-09,23.1083,0,0,False,69.0|73,1099
1,14|1099|14|1099|vc|7|2|73|2|73|69.0,0,5.39127e-08,3.50208e-08,-8.58739,0,0,False,69.0|73,1099
1,14|1099|14|1099|vc|8|2|73|2|73|69.0,0,5.01079e-08,-5.79316e-08,-11.918,0,0,False,69.0|73,1099
1,14|611|14|611|sample|4|73|4|73|6.0,0,2.90114e-08,-7.94807e-09,-36.6676,0,0,True,6.0|73,611
1,14|611|14|611|sample|3|73|3|73|6.0,0,-1.08811e-08,7.17995e-08,-18.8476,0,0,True,6.0|73,611
1,14|611|14|611|sample|5|73|5|73|6.0,0,4.01326e-09,-1.33249e-08,-22.8431,0,0,True,6.0|73,611
1,14|611|14|611|sample|6|73|6|73|6.0,0,3.99485e-08,-6.42512e-08,-8.22474,0,0,True,6.0|73,611
1,14|611|14|611|sample|7|73|7|73|6.0,0,-7.6899e-08,1.11522e-07,-12.3689,0,0,True,6.0|73,611
1,14|611|14|611|sample|8|73|8|73|6.0,0,-5.44958e-08,1.08043e-07,-6.46475,0,0,True,6.0|73,611
1,14|611|14|611|sample|9|73|9|73|6.0,0,5.80294e-08,-2.99306e-08,-29.6264,0,0,True,6.0|73,611
1,14|611|14|611|sample|10|73|10|73|6.0,0,-7.40461e-08,-1.49955e-07,-9.74074,0,0,True,6.0|73,611
1,14|611|14|611|sample|12|73|12|73|6.0,0,7.07495e-08,-1.59304e-07,-15.5286,0,0,True,6.0|73,611
1,14|611|14|611|sample|11|73|11|73|6.0,0,-1.16664e-08,6.27135e-08,-12.2491,0,0,True,6.0|73,611
1,14|611|14|611|cc|1|1|73|1|73|69.0,0,-1.34197e-07,6.2983e-08,-6.07968,0,0,False,69.0|73,611
1,14|611|14|611|cc|2|1|73|1|73|69.0,0,1.96248e-07,4.76693e-08,-22.2694,0,0,False,69.0|73,611
1,14|611|14|611|cc|3|1|73|1|73|69.0,0,-6.33611e-09,1.25069e-09,15.7398,0,0,False,69.0|73,611
1,14|611|14|611|cc|4|1|73|1|73|69.0,0,-1.3684e-07,5.105e-08,-10.1889,0,0,False,69.0|73,611
1,14|611|14|611|cc|5|1|73|1|73|69.0,0,-5.33169e-08,-4.15653e-08,12.637,0,0,False,69.0|73,611
1,14|611|14|611|cc|6|1|73|1|73|69.0,0,-1.18574e-07,-6.21453e-08,-29.8995,0,0,False,69.0|73,611
1,14|611|14|611|cc|7|1|73|1|73|69.0,0,-1.42197e-07,1.465e-09,1.40573,0,0,False,69.0|73,611
1,14|611|14|611|cc|8|1|73|1|73|69.0,0,1.49826e-08,-8.06415e-08,4.43275,0,0,False,69.0|73,611
1,14|611|14|611|vc|1|2|73|2|73|69.0,0,8.1308e-08,-3.41561e-09,1.50631,0,0,False,69.0|73,611
1,14|611|14|611|vc|2|2|73|2|73|69.0,0,-7.10852e-08,-4.63965e-08,-27.4357,0,0,False,69.0|73,611
1,14|611|14|611|vc|3|2|73|2|73|69.0,0,8.61592e-08,4.44911e-08,-10.1589,0,0,False,69.0|73,611
1,14|611|14|611|vc|4|2|73|2|73|69.0,0,1.19866e-07,8.32987e-08,3.42509,0,0,False,69.0|73,611
1,14|611|14|611|vc|5|2|73|2|73|69.0,0,1.20073e-07,1.30063e-08,6.97739,0,0,False,69.0|73,611
1,14|611|14|611|vc|6|2|73|2|73|69.0,0,-1.16232e-07,-5.74241e-08,13.7783,0,0,False,69.0|73,611
1,14|611|14|611|vc|7|2|73|2|73|69.0,0,-1.41397e-07,3.03422e-08,-22.2335,0,0,False,69.0|73,611
1,14|611|14|611|vc|8|2|73|2|73|69.0,0,-4.34839e-08,2.45273e-08,5.22237,0,0,False,69.0|73,611
1,8|84|8|84|sample|5|162|5|162|55.0,0,9.53992e-09,1.27945e-08,1.58758,0,0,True,55.0|162,84
1,8|84|8|84|sample|6|162|6|162|55.0,0,4.54473e-08,-3.42547e-08,0.956454,0,0,True,55.0|162,84
1,8|84|8|84|sample|4|162|4|162|55.0,0,-9.67839e-08,4.56333e-08,12.0334,0,0,True,55.0|162,84
1,8|84|8|84|sample|3|162|3|162|55.0,0,-2.33613e-08,8.40574e-08,31.6963,0,0,True,55.0|162,84
1,8|84|8|84|sample|9|162|9|162|32.0,0,-1.91561e-08,-1.02841e-07,-1.32733,0,0,True,32.0|162,84
1,8|84|8|84|sample|10|162|10|162|32.0,0,-2.49796e-08,-7.26973e-08,-1.13076,0,0,True,32.0|162,84
1,8|84|8|84|sample|7|162|7|162|32.0,0,-1.12189e-07,-1.63792e-08,-1.18955,0,0,True,32.0|162,84
1,8|84|8|84|sample|8|162|8|162|32.0,0,-6.77937e-09,-9.00517e-08,12.8177,0,0,True,32.0|162,84
1,8|84|8|84|sample|12|162|12|162|22.0,0,-4.42443e-08,1.15174e-07,-0.237922,0,0,True,22.0|162,84
1,8|84|8|84|sample|11|162|11|162|22.0,0,6.31948e-08,2.70494e-08,-1.67755,0,0,True,22.0|162,84
1,8|84|8|84|cc|1|1|162|1|162|69.0,0,9.37115e-08,5.64547e-08,-4.19869,0,0,False,69.0|162,84
1,8|84|8|84|cc|2|1|162|1|162|69.0,0,6.99265e-09,1.50264e-07,-0.465948,0,0,False,69.0|162,84
1,8|84|8|84|cc|3|1|162|1|162|69.0,0,9.29331e-08,4.19531e-08,-25.5619,0,0,False,69.0|162,84
1,8|84|8|84|cc|4|1|162|1|162|69.0,0,-6.94339e-08,6.77481e-09,-12.4264,0,0,False,69.0|162,84
1,8|84|8|84|cc|5|1|162|1|162|69.0,0,1.42269e-07,2.05772e-08,11.8334,0,0,False,69.0|162,84
1,8|84|8|84|cc|6|1|162|1|162|69.0,0,1.58044e-07,-7.59812e-08,6.19491,0,0,False,69.0|162,84
1,8|84|8|84|cc|7|1|162|1|162|69.0,0,-6.23455e-08,1.05331e-07,29.7457,0,0,False,69.0|162,84
1,8|84|8|84|cc|8|1|162|1|162|69.0,0,-4.83659e-08,6.47287e-08,15.5563,0,0,False,69.0|162,84
1,8|84|8|84|vc|1|2|162|2|162|69.0,0,-2.14159e-08,-1.18393e-07,-1.09248,0,0,False,69.0|162,84
1,8|84|8|84|vc|2|2|162|2|162|69.0,0,-3.17422e-08,5.43248e-09,4.81622,0,0,False,69.0|162,84
1,8|84|8|84|vc|3|2|162|2|162|69.0,0,-6.52817e-08,2.44079e-08,0.894594,0,0,False,69.0|162,84
1,8|84|8|84|vc|4|2|162|2|162|69.0,0,-4.87945e-08,1.02349e-08,-9.65032,0,0,False,69.0|162,84
1,8|84|8|84|vc|5|2|162|2|162|69.0,0,-7.0843e-08,-2.12004e-08,15.1808,0,0,False,69.0|162,84
1,8|84|8|84|vc|6|2|162|2|162|69.0,0,9.2366e-08,-8.33405e-09,16.9556,0,0,False,69.0|162,84
1,8|84|8|84|vc|7|2|162|2|162|69.0,0,1.0218e-07,2.98234e-08,-1.75636,0,0,False,69.0|162,84
1,8|84|8|84|vc|8|2|162|2|162|69.0,0,3.78748e-09,-2.01071e-08,-1.16325,0,0,False,69.0|162,84
1,8|1042|8|1042|sample|8|162|8|162|65.0,0,2.19859e-09,-3.9362e-08,-7.32561,0,0,True,65.0|162,1042
1,8|1042|8|1042|sample|7|162|7|162|65.0,0,-3.84941e-08,-3.66304e-08,30.8799,0,0,True,65.0|162,1042
1,8|1042|8|1042|sample|6|162|6|162|65.0,0,-3.50141e-08,-3.55364e-08,-12.1006,0,0,True,65.0|162,1042
1,8|1042|8|1042|sample|5|162|5|162|65.0,0,-2.46876e-08,1.35706e-08,-10.1751,0,0,True,65.0|162,1042
1,8|1042|8|1042|sample|12|162|12|162|28.0,0,-1.0326e-07,-1.34505e-08,-0.950574,0,0,True,28.0|162,1042
1,8|1042|8|1042|sample|7|162|7|162|28.0,0,-4.30969e-08,-3.76302e-08,20.7022,0,0,True,28.0|162,1042
1,8|1042|8|1042|sample|11|162|11|162|28.0,0,-2.13372e-07,4.76584e-08,10.9966,0,0,True,28.0|162,1042
1,8|1042|8|1042|sample|9|162|9|162|28.0,0,-2.60919e-08,3.10027e-08,-7.35611,0,0,True,28.0|162,1042
1,8|1042|8|1042|sample|10|162|10|162|28.0,0,1.02753e-07,-1.13249e-07,4.81948,0,0,True,28.0|162,1042
1,8|1042|8|1042|sample|4|162|4|162|22.0,0,-5.34477e-08,8.42452e-08,9.10676,0,0,True,22.0|162,1042
1,8|1042|8|1042|sample|3|162|3|162|22.0,0,8.26685e-09,-6.61323e-08,-17.2551,0,0,True,22.0|162,1042
1,8|1042|8|1042|sample|12|162|12|162|65.0,0,-5.435e-08,-1.31601e-08,-26.162,0,0,True,65.0|162,1042
1,8|1042|8|1042|cc|1|1|162|1|162|69.0,0,1.86894e-08,5.60037e-08,-8.33283,0,0,False,69.0|162,1042
1,8|1042|8|1042|cc|2|1|162|1|162|69.0,0,-2.24522e-08,8.84083e-09,-28.4604,0,0,False,69.0|162,1042
1,8|1042|8|1042|cc|3|1|162|1|162|69.0,0,4.49446e-08,-6.13105e-09,-16.0804,0,0,False,69.0|162,1042
1,8|1042|8|1042|cc|4|1|162|1|162|69.0,0,8.88929e-09,-1.07454e-08,-6.35783,0,0,False,69.0|162,1042
1,8|1042|8|1042|cc|5|1|162|1|162|69.0,0,-3.40556e-08,-2.01587e-08,15.0186,0,0,False,69.0|162,1042
1,8|1042|8|1042|cc|6|1|162|1|162|69.0,0,-4.16288e-08,-4.77846e-08,-6.1406,0,0,False,69.0|162,1042
1,8|1042|8|1042|cc|7|1|162|1|162|69.0,0,1.30878e-07,-4.37872e-08,-23.5114,0,0,False,69.0|162,1042
1,8|1042|8|1042|cc|8|1|162|1|162|69.0,0,4.63069e-09,1.87771e-08,-26.3265,0,0,False,69.0|162,1042
1,8|1042|8|1042|vc|1|2|162|2|162|69.0,0,-3.71411e-08,-9.27771e-09,-6.72148,0,0,False,69.0|162,1042
1,8|1042|8|1042|vc|2|2|162|2|162|69.0,0,5.07057e-08,1.07529e-07,-2.38882,0,0,False,69.0|162,1042
1,8|1042|8|1042|vc|3|2|162|2|162|69.0,0,-6.0104e-08,-9.69114e-09,24.2581,0,0,False,69.0|162,1042
1,8|1042|8|1042|vc|4|2|162|2|162|69.0,0,1.92637e-08,2.76484e-08,-7.06972,0,0,False,69.0|162,1042
1,8|1042|8|1042|vc|5|2|162|2|162|69.0,0,-1.56992e-07,-3.69085e-08,3.96076,0,0,False,69.0|162,1042
1,8|1042|8|1042|vc|6|2|162|2|162|69.0,0,4.32958e-08,1.09705e-08,14.6068,0,0,False,69.0|162,1042
1,8|1042|8|1042|vc|7|2|162|2|162|69.0,0,1.66506e-08,-4.15349e-09,13.2232,0,0,False,69.0|162,1042
1,8|1042|8|1042|vc|8|2|162|2|162|69.0,0,-1.28661e-07,5.24476e-08,3.8903,0,0,False,69.0|162,1042
1,8|719|8|719|sample|5|274|5|274|55.0,0,-7.21506e-08,1.85753e-08,3.78892,0,0,True,55.0|274,719
1,8|719|8|719|sample|6|274|6|274|55.0,0,4.04889e-08,1.8746e-08,3.76103,0,0,True,55.0|274,719
1,8|719|8|719|sample|3|274|3|274|55.0,0,1.69364e-07,-9.25554e-08,1.08868,0,0,True,55.0|274,719
1,8|719|8|719|sample|4|274|4|274|55.0,0,8.22756e-08,-1.12059e-08,12.1025,0,0,True,55.0|274,719
1,8|719|8|719|sample|10|274|10|274|32.0,0,-1.13367e-07,3.99846e-08,-2.78167,0,0,True,32.0|274,719
1,8|719|8|719|sample|9|274|9|274|32.0,0,-5.04371e-08,-1.25024e-07,-1.89921,0,0,True,32.0|274,719
1,8|719|8|719|sample|8|274|8|274|32.0,0,-1.65346e-09,4.71963e-08,12.419,0,0,True,32.0|274,719
1,8|719|8|719|sample|7|274|7|274|32.0,0,-1.9292e-07,8.32153e-08,-4.67342,0,0,True,32.0|274,719
1,8|719|8|719|sample|12|274|12|274|22.0,0,-2.0728e-08,-5.11702e-08,1.55579,0,0,True,22.0|274,719
1,8|719|8|719|sample|11|274|11|274|22.0,0,-2.00544e-08,6.12911e-08,3.80488,0,0,True,22.0|274,719
1,8|719|8|719|cc|1|1|274|1|274|69.0,0,-3.08501e-08,4.18191e-08,-40.3834,0,0,False,69.0|274,719
1,8|719|8|719|cc|2|1|274|1|274|69.0,0,1.98836e-08,4.5166e-08,17.745,0,0,False,69.0|274,719
1,8|719|8|719|cc|3|1|274|1|274|69.0,0,2.66357e-08,-1.11721e-07,-11.5801,0,0,False,69.0|274,719
1,8|719|8|719|cc|4|1|274|1|274|69.0,0,9.94009e-09,-2.76238e-08,-25.9673,0,0,False,69.0|274,719
1,8|719|8|719|cc|5|1|274|1|274|69.0,0,-1.80099e-08,4.81346e-08,36.5606,0,0,False,69.0|274,719
1,8|719|8|719|cc|6|1|274|1|274|69.0,0,8.2773e-08,-6.86707e-08,1.91637,0,0,False,69.0|274,719
1,8|719|8|719|cc|7|1|274|1|274|69.0,0,-1.44552e-08,-6.25006e-08,13.0381,0,0,False,69.0|274,719
1,8|719|8|719|cc|8|1|274|1|274|69.0,0,-1.43717e-07,1.85399e-08,-21.3341,0,0,False,69.0|274,719
1,8|719|8|719|vc|1|2|274|2|274|69.0,0,1.5814e-08,5.54047e-08,-3.43788,0,0,False,69.0|274,719
1,8|719|8|719|vc|2|2|274|2|274|69.0,0,-2.66173e-08,5.06317e-08,-13.9149,0,0,False,69.0|274,719
1,8|719|8|719|vc|3|2|274|2|274|69.0,0,4.67679e-08,1.91657e-08,10.9096,0,0,False,69.0|274,719
1,8|719|8|719|vc|4|2|274|2|274|69.0,0,-9.77104e-09,2.10284e-08,8.62318,0,0,False,69.0|274,719
1,8|719|8|719|vc|5|2|274|2|274|69.0,0,-1.09212e-07,3.75408e-08,-21.9196,0,0,False,69.0|274,719
1,8|719|8|719|vc|6|2|274|2|274|69.0,0,2.24578e-08,-3.82938e-08,9.54473,0,0,False,69.0|274,719
1,8|719|8|719|vc|7|2|274|2|274|69.0,0,-1.58409e-08,-3.19741e-08,-12.8618,0,0,False,69.0|274,719
1,8|719|8|719|vc|8|2|274|2|274|69.0,0,-6.90281e-08,-2.85709e-08,-6.89803,0,0,False,69.0|274,719
1,8|863|8|863|sample|7|274|7|274|65.0,0,-2.23981e-08,7.4394e-08,7.1044,0,0,True,65.0|274,863
1,8|863|8|863|sample|8|274|8|274|65.0,0,-2.52338e-08,-1.56953e-08,-4.19081,0,0,True,65.0|274,863
1,8|863|8|863|sample|6|274|6|274|65.0,0,-7.91623e-08,5.37595e-08,1.80616,0,0,True,65.0|274,863
1,8|863|8|863|sample|5|274|5|274|65.0,0,7.27186e-08,2.35832e-08,-3.14439,0,0,True,65.0|274,863
1,8|863|8|863|sample|11|274|11|274|28.0,0,-4.03816e-09,4.60405e-08,-3.2086,0,0,True,28.0|274,863
1,8|863|8|863|sample|12|274|12|274|28.0,0,-9.29089e-08,-2.17836e-08,0.0244845,0,0,True,28.0|274,863
1,8|863|8|863|sample|9|274|9|274|28.0,0,8.35215e-08,-3.3686e-08,-1.41791,0,0,True,28.0|274,863
1,8|863|8|863|sample|10|274|10|274|28.0,0,-5.47357e-08,-8.74199e-09,-0.157774,0,0,True,28.0|274,863
1,8|863|8|863|sample|5|274|5|274|28.0,0,1.03704e-07,-9.7033e-08,8.98754,0,0,True,28.0|274,863
1,8|863|8|863|sample|3|274|3|274|22.0,0,-1.09178e-07,7.57158e-08,-1.58052,0,0,True,22.0|274,863
1,8|863|8|863|sample|4|274|4|274|22.0,0,-3.58876e-08,-4.69893e-08,10.0146,0,0,True,22.0|274,863
1,8|863|8|863|sample|10|274|10|274|65.0,0,2.59206e-11,-2.80221e-08,5.14226,0,0,True,65.0|274,863
1,8|863|8|863|cc|1|1|274|1|274|69.0,0,-3.66203e-08,2.37034e-08,17.7645,0,0,False,69.0|274,863
1,8|863|8|863|cc|2|1|274|1|274|69.0,0,4.7394e-08,-1.58316e-09,-5.60753,0,0,False,69.0|274,863
1,8|863|8|863|cc|3|1|274|1|274|69.0,0,1.82747e-07,-6.91349e-08,14.8079,0,0,False,69.0|274,863
1,8|863|8|863|cc|4|1|274|1|274|69.0,0,-3.0503e-08,2.73291e-08,12.9133,0,0,False,69.0|274,863
1,8|863|8|863|cc|5|1|274|1|274|69.0,0,1.73119e-08,-6.31314e-08,13.3991,0,0,False,69.0|274,863
1,8|863|8|863|cc|6|1|274|1|274|69.0,0,-4.67969e-08,2.24447e-08,-7.35707,0,0,False,69.0|274,863
1,8|863|8|863|cc|7|1|274|1|274|69.0,0,8.4136e-08,-1.05191e-07,18.2702,0,0,False,69.0|274,863
1,8|863|8|863|cc|8|1|274|1|274|69.0,0,-4.14174e-08,-1.44417e-07,-30.6809,0,0,False,69.0|274,863
1,8|863|8|863|vc|1|2|274|2|274|69.0,0,1.89548e-08,-4.86463e-09,5.76978,0,0,False,69.0|274,863
1,8|863|8|863|vc|2|2|274|2|274|69.0,0,1.24828e-10,3.09294e-08,7.09013,0,0,False,69.0|274,863
1,8|863|8|863|vc|3|2|274|2|274|69.0,0,-1.16598e-08,-3.28863e-08,12.7354,0,0,False,69.0|274,863
1,8|863|8|863|vc|4|2|274|2|274|69.0,0,-2.41298e-08,5.83758e-08,17.1739,0,0,False,69.0|274,863
1,8|863|8|863|vc|5|2|274|2|274|69.0,0,5.19049e-09,-7.96003e-09,-8.37114,0,0,False,69.0|274,863
1,8|863|8|863|vc|6|2|274|2|274|69.0,0,-1.5627e-07,-1.23384e-09,14.8181,0,0,False,69.0|274,863
1,8|863|8|863|vc|7|2|274|2|274|69.0,0,-1.05465e-07,1.45008e-08,-30.8873,0,0,False,69.0|274,863
1,8|863|8|863|vc|8|2|274|2|274|69.0,0,-8.40425e-08,-1.27809e-08,-42.9949,0,0,False,69.0|274,863
1,8|488|8|488|sample|6|322|6|322|55.0,0,4.86079e-08,-4.596e-08,2.45546,0,0,True,55.0|322,488
1,8|488|8|488|sample|5|322|5|322|55.0,0,-9.54535e-08,7.05394e-09,20.376,0,0,True,55.0|322,488
1,8|488|8|488|sample|4|322|4|322|55.0,0,2.12215e-08,8.93919e-08,2.58641,0,0,True,55.0|322,488
1,8|488|8|488|sample|3|322|3|322|55.0,0,1.48572e-07,-1.61073e-08,7.86783,0,0,True,55.0|322,488
1,8|488|8|488|sample|10|322|10|322|32.0,0,7.77792e-08,6.19414e-09,8.23592,0,0,True,32.0|322,488
1,8|488|8|488|sample|9|322|9|322|32.0,0,-1.42923e-07,-1.97791e-08,15.8637,0,0,True,32.0|322,488
1,8|488|8|488|sample|8|322|8|322|32.0,0,1.48003e-08,-1.09393e-07,-2.58384,0,0,True,32.0|322,488
1,8|488|8|488|sample|7|322|7|322|32.0,0,-1.16572e-07,-4.17036e-08,2.27144,0,0,True,32.0|322,488
1,8|488|8|488|sample|11|322|11|322|22.0,0,1.20515e-07,1.74552e-08,2.15355,0,0,True,22.0|322,488
1,8|488|8|488|sample|12|322|12|322|22.0,0,-4.22688e-10,3.59002e-08,5.94432,0,0,True,22.0|322,488
1,8|488|8|488|cc|1|1|322|1|322|69.0,0,-8.79428e-08,1.78724e-07,-25.7202,0,0,False,69.0|322,488
1,8|488|8|488|cc|2|1|322|1|322|69.0,0,-1.48586e-08,1.80653e-09,11.6327,0,0,False,69.0|322,488
1,8|488|8|488|cc|3|1|322|1|322|69.0,0,3.29808e-08,-6.40717e-08,6.52672,0,0,False,69.0|322,488
1,8|488|8|488|cc|4|1|322|1|322|69.0,0,-8.7741e-08,6.98288e-08,10.1135,0,0,False,69.0|322,488
1,8|488|8|488|cc|5|1|322|1|322|69.0,0,1.05633e-07,-8.48448e-08,5.32844,0,0,False,69.0|322,488
1,8|488|8|488|cc|6|1|322|1|322|69.0,0,-3.72646e-08,4.62999e-08,-14.7036,0,0,False,69.0|322,488
1,8|488|8|488|cc|7|1|322|1|322|69.0,0,-2.47496e-09,-1.66757e-08,-20.5325,0,0,False,69.0|322,488
1,8|488|8|488|cc|8|1|322|1|322|69.0,0,3.39667e-08,-7.91592e-08,-20.2602,0,0,False,69.0|322,488
1,8|488|8|488|vc|1|2|322|2|322|69.0,0,5.56101e-08,-1.40933e-08,-4.63776,0,0,False,69.0|322,488
1,8|488|8|488|vc|2|2|322|2|322|69.0,0,-6.26067e-08,-3.18807e-08,-3.76306,0,0,False,69.0|322,488
1,8|488|8|488|vc|3|2|322|2|322|69.0,0,-3.2651e-08,-7.7701e-08,-11.8005,0,0,False,69.0|322,488
1,8|488|8|488|vc|4|2|322|2|322|69.0,0,-3.98259e-08,-6.92835e-08,13.4333,0,0,False,69.0|322,488
1,8|488|8|488|vc|5|2|322|2|322|69.0,0,-4.86954e-08,5.5324e-08,-4.79895,0,0,False,69.0|322,488
1,8|488|8|488|vc|6|2|322|2|322|69.0,0,1.08969e-07,-7.89081e-08,-7.85536,0,0,False,69.0|322,488
1,8|488|8|488|vc|7|2|322|2|322|69.0,0,-3.6075e-08,-4.79302e-08,20.3438,0,0,False,69.0|322,488
1,8|488|8|488|vc|8|2|322|2|322|69.0,0,-5.82793e-08,-3.23969e-08,-26.3511,0,0,False,69.0|322,488
1,8|152|8|152|sample|8|322|8|322|65.0,0,-1.11905e-07,4.08806e-09,-27.2871,0,0,True,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0,9.65653e-08,-6.39181e-08,26.1335,0,0,True,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0,-2.13224e-08,-3.29194e-09,-3.87167,0,0,True,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0,-1.24929e-07,5.62451e-08,-10.1777,0,0,True,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0,1.26624e-08,3.65425e-08,-9.94503,0,0,True,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0,1.84034e-08,-5.57671e-08,-3.02486,0,0,True,28.0|322,152
