id,U_SAEM,L_SAEM,h_SAEM,f_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,h_mode,f_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
14|183|14|183|sample|11|233|11|233|6.0,1,791.701,-0.90714,0.00915565,1.66676e-10,8.92075,1,791.701,-0.90714,1.61371e-05,1.704e-10,8.64585,True,6.0|233,183
14|183|14|183|cc|1|1|233|1|233|69.0,1,789.005,0.908913,8.41085e+11,1.66676e-10,8.92075,1,789.005,0.908913,1,1.704e-10,8.64585,False,69.0|233,183
14|183|14|183|cc|2|1|233|1|233|69.0,1,789.005,0.908913,2.1169e+15,1.66676e-10,8.92075,1,789.005,0.908913,0.999999,1.704e-10,8.64585,False,69.0|233,183
14|183|14|183|cc|3|1|233|1|233|69.0,1,789.005,0.908913,8.31106e+11,1.66676e-10,8.92075,1,789.005,0.908913,0.999994,1.704e-10,8.64585,False,69.0|233,183
14|183|14|183|cc|4|1|233|1|233|69.0,1,789.005,0.908913,2.05945e+12,1.66676e-10,8.92075,1,789.005,0.908913,1,1.704e-10,8.64585,False,69.0|233,183
14|183|14|183|cc|5|1|233|1|233|69.0,1,789.005,0.908913,7.51723e+11,1.66676e-10,8.92075,1,789.005,0.908913,1,1.704e-10,8.64585,False,69.0|233,183
14|183|14|183|cc|6|1|233|1|233|69.0,1,789.005,0.908913,1.20539e+23,1.66676e-10,8.92075,1,789.005,0.908913,0.999988,1.704e-10,8.64585,False,69.0|233,183
14|183|14|183|cc|7|1|233|1|233|69.0,1,789.005,0.908913,4.76292e+14,1.66676e-10,8.92075,1,789.005,0.908913,1.00001,1.704e-10,8.64585,False,69.0|233,183
14|183|14|183|cc|8|1|233|1|233|69.0,1,789.005,0.908913,3.3246e+11,1.66676e-10,8.92075,1,789.005,0.908913,0.999995,1.704e-10,8.64585,False,69.0|233,183
14|183|14|183|vc|1|2|233|2|233|69.0,1,789.005,0.908913,7.83631e+13,1.66676e-10,8.92075,1,789.005,0.908913,1.00001,1.704e-10,8.64585,False,69.0|233,183
14|183|14|183|vc|2|2|233|2|233|69.0,1,789.005,0.908913,6.75651e+14,1.66676e-10,8.92075,1,789.005,0.908913,1,1.704e-10,8.64585,False,69.0|233,183
14|183|14|183|vc|3|2|233|2|233|69.0,1,789.005,0.908913,1.59757e+14,1.66676e-10,8.92075,1,789.005,0.908913,1.00002,1.704e-10,8.64585,False,69.0|233,183
14|183|14|183|vc|4|2|233|2|233|69.0,1,789.005,0.908913,2.07302e+12,1.66676e-10,8.92075,1,789.005,0.908913,0.999993,1.704e-10,8.64585,False,69.0|233,183
14|183|14|183|vc|5|2|233|2|233|69.0,1,789.005,0.908913,9.75974e+15,1.66676e-10,8.92075,1,789.005,0.908913,1,1.704e-10,8.64585,False,69.0|233,183
14|183|14|183|vc|6|2|233|2|233|69.0,1,789.005,0.908913,1.05685e+13,1.66676e-10,8.92075,1,789.005,0.908913,0.999997,1.704e-10,8.64585,False,69.0|233,183
14|183|14|183|vc|7|2|233|2|233|69.0,1,789.005,0.908913,2.25091e+12,1.66676e-10,8.92075,1,789.005,0.908913,0.999998,1.704e-10,8.64585,False,69.0|233,183
14|183|14|183|vc|8|2|233|2|233|69.0,1,789.005,0.908913,1.01669e+12,1.66676e-10,8.92075,1,789.005,0.908913,1,1.704e-10,8.64585,False,69.0|233,183
14|705|14|705|sample|3|233|3|233|6.0,0.999994,788.386,-0.90714,0.00789264,1.66742e-10,8.9209,0.999994,788.386,-0.90714,1.6295e-05,1.70469e-10,8.64599,False,6.0|233,705
14|705|14|705|sample|4|233|4|233|6.0,0.999994,788.386,-0.90714,42.2692,1.66742e-10,8.9209,0.999994,788.386,-0.90714,1.64102e-05,1.70469e-10,8.64599,False,6.0|233,705
14|705|14|705|sample|5|233|5|233|6.0,0.999994,788.386,-0.90714,2.37959,1.66742e-10,8.9209,0.999994,788.386,-0.90714,1.62497e-05,1.70469e-10,8.64599,False,6.0|233,705
14|705|14|705|sample|6|233|6|233|6.0,0.999994,788.386,-0.90714,0.0220559,1.66742e-10,8.9209,0.999994,788.386,-0.90714,1.64915e-05,1.70469e-10,8.64599,False,6.0|233,705
14|705|14|705|sample|7|233|7|233|6.0,0.999994,788.386,-0.90714,0.0122912,1.66742e-10,8.9209,0.999994,788.386,-0.90714,1.60544e-05,1.70469e-10,8.64599,False,6.0|233,705
14|705|14|705|sample|8|233|8|233|6.0,0.999994,788.386,-0.90714,0.00116964,1.66742e-10,8.9209,0.999994,788.386,-0.90714,1.62586e-05,1.70469e-10,8.64599,False,6.0|233,705
14|705|14|705|sample|10|233|10|233|6.0,0.999994,791.701,-0.90714,0.00119328,1.66742e-10,8.9209,0.999994,791.701,-0.90714,1.5985e-05,1.70469e-10,8.64599,True,6.0|233,705
14|705|14|705|sample|9|233|9|233|6.0,0.999994,791.701,-0.90714,0.0400851,1.66742e-10,8.9209,0.999994,791.701,-0.90714,1.61101e-05,1.70469e-10,8.64599,True,6.0|233,705
14|705|14|705|sample|12|233|12|233|6.0,0.999994,791.701,-0.90714,0.123861,1.66742e-10,8.9209,0.999994,791.701,-0.90714,1.49915e-05,1.70469e-10,8.64599,True,6.0|233,705
14|705|14|705|sample|11|233|11|233|6.0,0.999994,791.701,-0.90714,283170,1.66742e-10,8.9209,0.999994,791.701,-0.90714,1.55925e-05,1.70469e-10,8.64599,True,6.0|233,705
14|705|14|705|cc|1|1|233|1|233|69.0,0.999994,789.005,0.908913,2.24387e+14,1.66742e-10,8.9209,0.999994,789.005,0.908913,0.999999,1.70469e-10,8.64599,False,69.0|233,705
14|705|14|705|cc|2|1|233|1|233|69.0,0.999994,789.005,0.908913,2.23698e+15,1.66742e-10,8.9209,0.999994,789.005,0.908913,1,1.70469e-10,8.64599,False,69.0|233,705
14|705|14|705|cc|3|1|233|1|233|69.0,0.999994,789.005,0.908913,1.40588e+16,1.66742e-10,8.9209,0.999994,789.005,0.908913,0.999981,1.70469e-10,8.64599,False,69.0|233,705
14|705|14|705|cc|4|1|233|1|233|69.0,0.999994,789.005,0.908913,5.95986e+25,1.66742e-10,8.9209,0.999994,789.005,0.908913,1,1.70469e-10,8.64599,False,69.0|233,705
14|705|14|705|cc|5|1|233|1|233|69.0,0.999994,789.005,0.908913,5.63243e+13,1.66742e-10,8.9209,0.999994,789.005,0.908913,1,1.70469e-10,8.64599,False,69.0|233,705
14|705|14|705|cc|6|1|233|1|233|69.0,0.999994,789.005,0.908913,9.58276e+09,1.66742e-10,8.9209,0.999994,789.005,0.908913,1.00001,1.70469e-10,8.64599,False,69.0|233,705
14|705|14|705|cc|7|1|233|1|233|69.0,0.999994,789.005,0.908913,1.12372e+22,1.66742e-10,8.9209,0.999994,789.005,0.908913,1,1.70469e-10,8.64599,False,69.0|233,705
14|705|14|705|cc|8|1|233|1|233|69.0,0.999994,789.005,0.908913,6.15705e+14,1.66742e-10,8.9209,0.999994,789.005,0.908913,1,1.70469e-10,8.64599,False,69.0|233,705
14|705|14|705|vc|1|2|233|2|233|69.0,0.999994,789.005,0.908913,4.94119e+10,1.66742e-10,8.9209,0.999994,789.005,0.908913,0.999999,1.70469e-10,8.64599,False,69.0|233,705
14|705|14|705|vc|2|2|233|2|233|69.0,0.999994,789.005,0.908913,4.37025e+13,1.66742e-10,8.9209,0.999994,789.005,0.908913,0.998448,1.70469e-10,8.64599,False,69.0|233,705
14|705|14|705|vc|3|2|233|2|233|69.0,0.999994,789.005,0.908913,1.57447e+12,1.66742e-10,8.9209,0.999994,789.005,0.908913,1,1.70469e-10,8.64599,False,69.0|233,705
14|705|14|705|vc|4|2|233|2|233|69.0,0.999994,789.005,0.908913,5.76904e+11,1.66742e-10,8.9209,0.999994,789.005,0.908913,0.999994,1.70469e-10,8.64599,False,69.0|233,705
14|705|14|705|vc|5|2|233|2|233|69.0,0.999994,789.005,0.908913,5.88549e+17,1.66742e-10,8.9209,0.999994,789.005,0.908913,1,1.70469e-10,8.64599,False,69.0|233,705
14|705|14|705|vc|6|2|233|2|233|69.0,0.999994,789.005,0.908913,3.54057e+13,1.66742e-10,8.9209,0.999994,789.005,0.908913,1.00001,1.70469e-10,8.64599,False,69.0|233,705
14|705|14|705|vc|7|2|233|2|233|69.0,0.999994,789.005,0.908913,6.63703e+13,1.66742e-10,8.9209,0.999994,789.005,0.908913,1.00001,1.70469e-10,8.64599,False,69.0|233,705
14|705|14|705|vc|8|2|233|2|233|69.0,0.999994,789.005,0.908913,9.99787e+17,1.66742e-10,8.9209,0.999994,789.005,0.908913,1.00001,1.70469e-10,8.64599,False,69.0|233,705
14|555|14|555|sample|4|233|4|233|6.0,1,791.701,-0.90714,0.0359888,1.66751e-10,8.92062,1,791.701,-0.90714,0.000211946,1.70478e-10,8.6457,True,6.0|233,555
14|555|14|555|sample|3|233|3|233|6.0,1,791.701,-0.90714,2.68579,1.66751e-10,8.92062,1,791.701,-0.90714,0.000228454,1.70478e-10,8.6457,True,6.0|233,555
14|555|14|555|sample|5|233|5|233|6.0,1,791.701,-0.90714,116.328,1.66751e-10,8.92062,1,791.701,-0.90714,0.000171568,1.70478e-10,8.6457,True,6.0|233,555
14|555|14|555|sample|6|233|6|233|6.0,1,791.701,-0.90714,2.40061,1.66751e-10,8.92062,1,791.701,-0.90714,0.000172762,1.70478e-10,8.6457,True,6.0|233,555
14|555|14|555|sample|7|233|7|233|6.0,1,791.701,-0.90714,2994.55,1.66751e-10,8.92062,1,791.701,-0.90714,0.000165016,1.70478e-10,8.6457,True,6.0|233,555
14|555|14|555|sample|8|233|8|233|6.0,1,791.701,-0.90714,2.85756e+12,1.66751e-10,8.92062,1,791.701,-0.90714,0.000152342,1.70478e-10,8.6457,True,6.0|233,555
14|555|14|555|sample|9|233|9|233|6.0,1,791.701,-0.90714,2.58597e+12,1.66751e-10,8.92062,1,791.701,-0.90714,0.000313263,1.70478e-10,8.6457,True,6.0|233,555
14|555|14|555|sample|10|233|10|233|6.0,1,791.701,-0.90714,1.1603e+14,1.66751e-10,8.92062,1,791.701,-0.90714,0.000302659,1.70478e-10,8.6457,True,6.0|233,555
14|555|14|555|sample|12|233|12|233|6.0,1,791.701,-0.90714,0.151201,1.66751e-10,8.92062,1,791.701,-0.90714,8.77205e-05,1.70478e-10,8.6457,True,6.0|233,555
14|555|14|555|sample|11|233|11|233|6.0,1,791.701,-0.90714,14.078,1.66751e-10,8.92062,1,791.701,-0.90714,0.000167214,1.70478e-10,8.6457,True,6.0|233,555
14|555|14|555|cc|1|1|233|1|233|69.0,1,789.005,0.908913,5.1178e+14,1.66751e-10,8.92062,1,789.005,0.908913,1,1.70478e-10,8.6457,False,69.0|233,555
14|555|14|555|cc|2|1|233|1|233|69.0,1,789.005,0.908913,1.47284e+11,1.66751e-10,8.92062,1,789.005,0.908913,0.999997,1.70478e-10,8.6457,False,69.0|233,555
14|555|14|555|cc|3|1|233|1|233|69.0,1,789.005,0.908913,7.78405e+16,1.66751e-10,8.92062,1,789.005,0.908913,0.999999,1.70478e-10,8.6457,False,69.0|233,555
14|555|14|555|cc|4|1|233|1|233|69.0,1,789.005,0.908913,2.63418e+14,1.66751e-10,8.92062,1,789.005,0.908913,0.999994,1.70478e-10,8.6457,False,69.0|233,555
14|555|14|555|cc|5|1|233|1|233|69.0,1,789.005,0.908913,1.17881e+12,1.66751e-10,8.92062,1,789.005,0.908913,1,1.70478e-10,8.6457,False,69.0|233,555
14|555|14|555|cc|6|1|233|1|233|69.0,1,789.005,0.908913,7.69425e+14,1.66751e-10,8.92062,1,789.005,0.908913,1.00001,1.70478e-10,8.6457,False,69.0|233,555
14|555|14|555|cc|7|1|233|1|233|69.0,1,789.005,0.908913,5.57036e+11,1.66751e-10,8.92062,1,789.005,0.908913,1,1.70478e-10,8.6457,False,69.0|233,555
14|555|14|555|cc|8|1|233|1|233|69.0,1,789.005,0.908913,1.53207e+22,1.66751e-10,8.92062,1,789.005,0.908913,1,1.70478e-10,8.6457,False,69.0|233,555
14|555|14|555|vc|1|2|233|2|233|69.0,1,789.005,0.908913,8.8403e+17,1.66751e-10,8.92062,1,789.005,0.908913,1,1.70478e-10,8.6457,False,69.0|233,555
14|555|14|555|vc|2|2|233|2|233|69.0,1,789.005,0.908913,1.41528e+18,1.66751e-10,8.92062,1,789.005,0.908913,0.999997,1.70478e-10,8.6457,False,69.0|233,555
14|555|14|555|vc|3|2|233|2|233|69.0,1,789.005,0.908913,1.19393e+17,1.66751e-10,8.92062,1,789.005,0.908913,1,1.70478e-10,8.6457,False,69.0|233,555
14|555|14|555|vc|4|2|233|2|233|69.0,1,789.005,0.908913,4.88963e+19,1.66751e-10,8.92062,1,789.005,0.908913,1.00001,1.70478e-10,8.6457,False,69.0|233,555
14|555|14|555|vc|5|2|233|2|233|69.0,1,789.005,0.908913,2.54524e+12,1.66751e-10,8.92062,1,789.005,0.908913,1.00001,1.70478e-10,8.6457,False,69.0|233,555
14|555|14|555|vc|6|2|233|2|233|69.0,1,789.005,0.908913,2.42566e+10,1.66751e-10,8.92062,1,789.005,0.908913,1,1.70478e-10,8.6457,False,69.0|233,555
14|555|14|555|vc|7|2|233|2|233|69.0,1,789.005,0.908913,5.37963e+12,1.66751e-10,8.92062,1,789.005,0.908913,0.999998,1.70478e-10,8.6457,False,69.0|233,555
14|555|14|555|vc|8|2|233|2|233|69.0,1,789.005,0.908913,1.14431e+14,1.66751e-10,8.92062,1,789.005,0.908913,0.999991,1.70478e-10,8.6457,False,69.0|233,555
14|394|14|394|sample|5|42|5|42|6.0,0.999999,795.798,-0.725598,9.11924e+11,1.66744e-10,8.92089,0.999999,795.798,-0.725598,0.00102135,1.7047e-10,8.64598,True,6.0|42,394
14|394|14|394|sample|6|42|6|42|6.0,0.999999,795.798,-0.725598,3.80719e+10,1.66744e-10,8.92089,0.999999,795.798,-0.725598,0.00133902,1.7047e-10,8.64598,True,6.0|42,394
14|394|14|394|sample|7|42|7|42|6.0,0.999999,795.798,-0.725598,1.20691e+16,1.66744e-10,8.92089,0.999999,795.798,-0.725598,0.0481777,1.7047e-10,8.64598,True,6.0|42,394
14|394|14|394|sample|8|42|8|42|6.0,0.999999,795.798,-0.725598,5.95643e+15,1.66744e-10,8.92089,0.999999,795.798,-0.725598,0.101351,1.7047e-10,8.64598,True,6.0|42,394
14|394|14|394|sample|10|42|10|42|6.0,0.999999,795.798,-0.725598,0.00315911,1.66744e-10,8.92089,0.999999,795.798,-0.725598,0.000225273,1.7047e-10,8.64598,True,6.0|42,394
14|394|14|394|sample|9|42|9|42|6.0,0.999999,795.798,-0.725598,211.639,1.66744e-10,8.92089,0.999999,795.798,-0.725598,0.000636164,1.7047e-10,8.64598,True,6.0|42,394
14|394|14|394|sample|12|42|12|42|6.0,0.999999,795.798,-0.725598,4.01481e+06,1.66744e-10,8.92089,0.999999,795.798,-0.725598,0.00151974,1.7047e-10,8.64598,True,6.0|42,394
14|394|14|394|sample|11|42|11|42|6.0,0.999999,795.798,-0.725598,3.10382e+07,1.66744e-10,8.92089,0.999999,795.798,-0.725598,0.00361775,1.7047e-10,8.64598,True,6.0|42,394
14|394|14|394|sample|3|42|3|42|63.0,0.999999,784.78,6.11795,7.48834e+17,1.66744e-10,8.92089,0.999999,784.78,6.11795,247.802,1.7047e-10,8.64598,True,63.0|42,394
14|394|14|394|sample|4|42|4|42|63.0,0.999999,784.78,6.11795,3.27397e+14,1.66744e-10,8.92089,0.999999,784.78,6.11795,247.797,1.7047e-10,8.64598,True,63.0|42,394
14|394|14|394|cc|1|1|42|1|42|69.0,0.999999,788.19,4.13249,1.67164e+17,1.66744e-10,8.92089,0.999999,788.19,4.13249,1,1.7047e-10,8.64598,False,69.0|42,394
14|394|14|394|cc|2|1|42|1|42|69.0,0.999999,788.19,4.13249,9.48638e+13,1.66744e-10,8.92089,0.999999,788.19,4.13249,1,1.7047e-10,8.64598,False,69.0|42,394
14|394|14|394|cc|3|1|42|1|42|69.0,0.999999,788.19,4.13249,7.90186e+14,1.66744e-10,8.92089,0.999999,788.19,4.13249,1,1.7047e-10,8.64598,False,69.0|42,394
14|394|14|394|cc|4|1|42|1|42|69.0,0.999999,788.19,4.13249,3.34108e+10,1.66744e-10,8.92089,0.999999,788.19,4.13249,1,1.7047e-10,8.64598,False,69.0|42,394
14|394|14|394|cc|5|1|42|1|42|69.0,0.999999,788.19,4.13249,2.21992e+13,1.66744e-10,8.92089,0.999999,788.19,4.13249,0.999999,1.7047e-10,8.64598,False,69.0|42,394
14|394|14|394|cc|6|1|42|1|42|69.0,0.999999,788.19,4.13249,4.40861e+11,1.66744e-10,8.92089,0.999999,788.19,4.13249,1,1.7047e-10,8.64598,False,69.0|42,394
14|394|14|394|cc|7|1|42|1|42|69.0,0.999999,788.19,4.13249,3.9933e+10,1.66744e-10,8.92089,0.999999,788.19,4.13249,1,1.7047e-10,8.64598,False,69.0|42,394
14|394|14|394|cc|8|1|42|1|42|69.0,0.999999,788.19,4.13249,5.60712e+19,1.66744e-10,8.92089,0.999999,788.19,4.13249,1,1.7047e-10,8.64598,False,69.0|42,394
14|394|14|394|vc|1|2|42|2|42|69.0,0.999999,788.19,4.13249,2.73798e+13,1.66744e-10,8.92089,0.999999,788.19,4.13249,1,1.7047e-10,8.64598,False,69.0|42,394
14|394|14|394|vc|2|2|42|2|42|69.0,0.999999,788.19,4.13249,1.91417e+15,1.66744e-10,8.92089,0.999999,788.19,4.13249,0.999999,1.7047e-10,8.64598,False,69.0|42,394
14|394|14|394|vc|3|2|42|2|42|69.0,0.999999,788.19,4.13249,5.12614e+13,1.66744e-10,8.92089,0.999999,788.19,4.13249,1,1.7047e-10,8.64598,False,69.0|42,394
14|394|14|394|vc|4|2|42|2|42|69.0,0.999999,788.19,4.13249,6.32819e+12,1.66744e-10,8.92089,0.999999,788.19,4.13249,1,1.7047e-10,8.64598,False,69.0|42,394
14|394|14|394|vc|5|2|42|2|42|69.0,0.999999,788.19,4.13249,3.43484e+11,1.66744e-10,8.92089,0.999999,788.19,4.13249,1,1.7047e-10,8.64598,False,69.0|42,394
14|394|14|394|vc|6|2|42|2|42|69.0,0.999999,788.19,4.13249,1.74361e+16,1.66744e-10,8.92089,0.999999,788.19,4.13249,1,1.7047e-10,8.64598,False,69.0|42,394
14|394|14|394|vc|7|2|42|2|42|69.0,0.999999,788.19,4.13249,6.18367e+19,1.66744e-10,8.92089,0.999999,788.19,4.13249,1,1.7047e-10,8.64598,False,69.0|42,394
14|394|14|394|vc|8|2|42|2|42|69.0,0.999999,788.19,4.13249,9.19506e+17,1.66744e-10,8.92089,0.999999,788.19,4.13249,1,1.7047e-10,8.64598,False,69.0|42,394
14|1099|14|1099|sample|3|73|3|73|6.0,0.99999,794.335,-4.28925,0.00227916,1.66635e-10,8.921,0.99999,794.335,-4.28925,0.000420286,1.70356e-10,8.64609,True,6.0|73,1099
14|1099|14|1099|sample|4|73|4|73|6.0,0.99999,794.335,-4.28925,0.00201134,1.66635e-10,8.921,0.99999,794.335,-4.28925,0.000421226,1.70356e-10,8.64609,True,6.0|73,1099
14|1099|14|1099|sample|5|73|5|73|6.0,0.99999,794.335,-4.28925,0.00306245,1.66635e-10,8.921,0.99999,794.335,-4.28925,0.000413711,1.70356e-10,8.64609,True,6.0|73,1099
14|1099|14|1099|sample|6|73|6|73|6.0,0.99999,794.335,-4.28925,0.000108501,1.66635e-10,8.921,0.99999,794.335,-4.28925,0.000413723,1.70356e-10,8.64609,True,6.0|73,1099
14|1099|14|1099|sample|8|73|8|73|6.0,0.99999,794.335,-4.28925,1.18173e+09,1.66635e-10,8.921,0.99999,794.335,-4.28925,0.000415286,1.70356e-10,8.64609,True,6.0|73,1099
14|1099|14|1099|sample|7|73|7|73|6.0,0.99999,794.335,-4.28925,0.0569705,1.66635e-10,8.921,0.99999,794.335,-4.28925,0.000416293,1.70356e-10,8.64609,True,6.0|73,1099
14|1099|14|1099|sample|9|73|9|73|6.0,0.99999,794.335,-4.28925,1.15172e+06,1.66635e-10,8.921,0.99999,794.335,-4.28925,0.00042088,1.70356e-10,8.64609,True,6.0|73,1099
14|1099|14|1099|sample|10|73|10|73|6.0,0.99999,794.335,-4.28925,0.553399,1.66635e-10,8.921,0.99999,794.335,-4.28925,0.000420348,1.70356e-10,8.64609,True,6.0|73,1099
14|1099|14|1099|sample|11|73|11|73|6.0,0.99999,794.335,-4.28925,0.00775881,1.66635e-10,8.921,0.99999,794.335,-4.28925,0.000421597,1.70356e-10,8.64609,True,6.0|73,1099
14|1099|14|1099|sample|12|73|12|73|6.0,0.99999,794.335,-4.28925,0.0198274,1.66635e-10,8.921,0.99999,794.335,-4.28925,0.000423115,1.70356e-10,8.64609,True,6.0|73,1099
14|1099|14|1099|cc|1|1|73|1|73|69.0,0.99999,789.517,1.74177,4.23121e+17,1.66635e-10,8.921,0.99999,789.517,1.74177,1,1.70356e-10,8.64609,False,69.0|73,1099
14|1099|14|1099|cc|2|1|73|1|73|69.0,0.99999,789.517,1.74177,2.62945e+17,1.66635e-10,8.921,0.99999,789.517,1.74177,1,1.70356e-10,8.64609,False,69.0|73,1099
14|1099|14|1099|cc|3|1|73|1|73|69.0,0.99999,789.517,1.74177,6.98433e+12,1.66635e-10,8.921,0.99999,789.517,1.74177,1,1.70356e-10,8.64609,False,69.0|73,1099
14|1099|14|1099|cc|4|1|73|1|73|69.0,0.99999,789.517,1.74177,3.80283e+15,1.66635e-10,8.921,0.99999,789.517,1.74177,1,1.70356e-10,8.64609,False,69.0|73,1099
14|1099|14|1099|cc|5|1|73|1|73|69.0,0.99999,789.517,1.74177,8.59982e+15,1.66635e-10,8.921,0.99999,789.517,1.74177,1,1.70356e-10,8.64609,False,69.0|73,1099
14|1099|14|1099|cc|6|1|73|1|73|69.0,0.99999,789.517,1.74177,1.57914e+13,1.66635e-10,8.921,0.99999,789.517,1.74177,1,1.70356e-10,8.64609,False,69.0|73,1099
14|1099|14|1099|cc|7|1|73|1|73|69.0,0.99999,789.517,1.74177,1.4452e+17,1.66635e-10,8.921,0.99999,789.517,1.74177,1,1.70356e-10,8.64609,False,69.0|73,1099
14|1099|14|1099|cc|8|1|73|1|73|69.0,0.99999,789.517,1.74177,8.24584e+17,1.66635e-10,8.921,0.99999,789.517,1.74177,1,1.70356e-10,8.64609,False,69.0|73,1099
14|1099|14|1099|vc|1|2|73|2|73|69.0,0.99999,789.517,1.74177,2.08099e+16,1.66635e-10,8.921,0.99999,789.517,1.74177,0.999999,1.70356e-10,8.64609,False,69.0|73,1099
14|1099|14|1099|vc|2|2|73|2|73|69.0,0.99999,789.517,1.74177,1.722e+12,1.66635e-10,8.921,0.99999,789.517,1.74177,0.999999,1.70356e-10,8.64609,False,69.0|73,1099
14|1099|14|1099|vc|3|2|73|2|73|69.0,0.99999,789.517,1.74177,1.57771e+16,1.66635e-10,8.921,0.99999,789.517,1.74177,1,1.70356e-10,8.64609,False,69.0|73,1099
14|1099|14|1099|vc|4|2|73|2|73|69.0,0.99999,789.517,1.74177,2.66386e+14,1.66635e-10,8.921,0.99999,789.517,1.74177,1,1.70356e-10,8.64609,False,69.0|73,1099
14|1099|14|1099|vc|5|2|73|2|73|69.0,0.99999,789.517,1.74177,2.60332e+12,1.66635e-10,8.921,0.99999,789.517,1.74177,1,1.70356e-10,8.64609,False,69.0|73,1099
14|1099|14|1099|vc|6|2|73|2|73|69.0,0.99999,789.517,1.74177,6.08633e+19,1.66635e-10,8.921,0.99999,789.517,1.74177,1,1.70356e-10,8.64609,False,69.0|73,1099
14|1099|14|1099|vc|7|2|73|2|73|69.0,0.99999,789.517,1.74177,1.12553e+16,1.66635e-10,8.921,0.99999,789.517,1.74177,1,1.70356e-10,8.64609,False,69.0|73,1099
14|1099|14|1099|vc|8|2|73|2|73|69.0,0.99999,789.517,1.74177,1.76717e+15,1.66635e-10,8.921,0.99999,789.517,1.74177,1,1.70356e-10,8.64609,False,69.0|73,1099
14|611|14|611|sample|4|73|4|73|6.0,0.999985,794.335,-4.28925,0.00149262,1.66704e-10,8.92091,0.999985,794.335,-4.28925,0.000422992,1.70428e-10,8.646,True,6.0|73,611
14|611|14|611|sample|3|73|3|73|6.0,0.999985,794.335,-4.28925,0.0992731,1.66704e-10,8.92091,0.999985,794.335,-4.28925,0.000425433,1.70428e-10,8.646,True,6.0|73,611
14|611|14|611|sample|5|73|5|73|6.0,0.999985,794.335,-4.28925,0.246568,1.66704e-10,8.92091,0.999985,794.335,-4.28925,0.000420907,1.70428e-10,8.646,True,6.0|73,611
14|611|14|611|sample|6|73|6|73|6.0,0.999985,794.335,-4.28925,0.0121722,1.66704e-10,8.92091,0.999985,794.335,-4.28925,0.000422901,1.70428e-10,8.646,True,6.0|73,611
14|611|14|611|sample|7|73|7|73|6.0,0.999985,794.335,-4.28925,1127.1,1.66704e-10,8.92091,0.999985,794.335,-4.28925,0.000422917,1.70428e-10,8.646,True,6.0|73,611
14|611|14|611|sample|8|73|8|73|6.0,0.999985,794.335,-4.28925,168.501,1.66704e-10,8.92091,0.999985,794.335,-4.28925,0.000425213,1.70428e-10,8.646,True,6.0|73,611
14|611|14|611|sample|9|73|9|73|6.0,0.999985,794.335,-4.28925,0.0883614,1.66704e-10,8.92091,0.999985,794.335,-4.28925,0.000428392,1.70428e-10,8.646,True,6.0|73,611
14|611|14|611|sample|10|73|10|73|6.0,0.999985,794.335,-4.28925,0.00428516,1.66704e-10,8.92091,0.999985,794.335,-4.28925,0.000425601,1.70428e-10,8.646,True,6.0|73,611
14|611|14|611|sample|12|73|12|73|6.0,0.999985,794.335,-4.28925,0.0104477,1.66704e-10,8.92091,0.999985,794.335,-4.28925,0.000426916,1.70428e-10,8.646,True,6.0|73,611
14|611|14|611|sample|11|73|11|73|6.0,0.999985,794.335,-4.28925,9.65386e+06,1.66704e-10,8.92091,0.999985,794.335,-4.28925,0.000427545,1.70428e-10,8.646,True,6.0|73,611
14|611|14|611|cc|1|1|73|1|73|69.0,0.999985,789.517,1.74177,3.15662e+15,1.66704e-10,8.92091,0.999985,789.517,1.74177,1,1.70428e-10,8.646,False,69.0|73,611
14|611|14|611|cc|2|1|73|1|73|69.0,0.999985,789.517,1.74177,7.5736e+17,1.66704e-10,8.92091,0.999985,789.517,1.74177,1,1.70428e-10,8.646,False,69.0|73,611
14|611|14|611|cc|3|1|73|1|73|69.0,0.999985,789.517,1.74177,1.49047e+15,1.66704e-10,8.92091,0.999985,789.517,1.74177,1,1.70428e-10,8.646,False,69.0|73,611
14|611|14|611|cc|4|1|73|1|73|69.0,0.999985,789.517,1.74177,1.1611e+13,1.66704e-10,8.92091,0.999985,789.517,1.74177,1,1.70428e-10,8.646,False,69.0|73,611
14|611|14|611|cc|5|1|73|1|73|69.0,0.999985,789.517,1.74177,9.03882e+10,1.66704e-10,8.92091,0.999985,789.517,1.74177,1,1.70428e-10,8.646,False,69.0|73,611
14|611|14|611|cc|6|1|73|1|73|69.0,0.999985,789.517,1.74177,1.61356e+12,1.66704e-10,8.92091,0.999985,789.517,1.74177,1,1.70428e-10,8.646,False,69.0|73,611
14|611|14|611|cc|7|1|73|1|73|69.0,0.999985,789.517,1.74177,7.86806e+21,1.66704e-10,8.92091,0.999985,789.517,1.74177,1,1.70428e-10,8.646,False,69.0|73,611
14|611|14|611|cc|8|1|73|1|73|69.0,0.999985,789.517,1.74177,1.61568e+16,1.66704e-10,8.92091,0.999985,789.517,1.74177,1,1.70428e-10,8.646,False,69.0|73,611
14|611|14|611|vc|1|2|73|2|73|69.0,0.999985,789.517,1.74177,8.13957e+11,1.66704e-10,8.92091,0.999985,789.517,1.74177,1,1.70428e-10,8.646,False,69.0|73,611
