id,eta_U_SAEM,eta_L_SAEM,eta_h_SAEM,eta_f_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_h_mode,eta_f_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
14|705|14|705|sample|3|233|3|233|6.0,0,-1.08526e-08,2.02802e-09,-15.6869,0,0,0,0,-1.44329e-14,-11.0247,0,0,False,6.0|233,705
14|705|14|705|sample|4|233|4|233|6.0,0,4.02598e-09,2.83317e-09,-17.7269,0,0,0,0,1.84297e-14,-11.0176,0,0,False,6.0|233,705
14|705|14|705|sample|5|233|5|233|6.0,0,-4.95282e-10,6.0366e-09,-15.8052,0,0,0,0,-1.92069e-14,-11.0274,0,0,False,6.0|233,705
14|705|14|705|sample|6|233|6|233|6.0,0,-9.98425e-09,-8.93038e-13,-16.5231,0,0,0,0,-5.66214e-14,-11.0127,0,0,False,6.0|233,705
14|705|14|705|sample|7|233|7|233|6.0,0,-1.17501e-08,-3.92127e-09,-16.0289,0,0,0,0,1.55431e-15,-11.0395,0,0,False,6.0|233,705
14|705|14|705|sample|8|233|8|233|6.0,0,3.31563e-09,9.89202e-10,-16.3048,0,0,0,0,-1.35447e-14,-11.0269,0,0,False,6.0|233,705
14|705|14|705|sample|10|233|10|233|6.0,0,4.31528e-09,-2.25625e-09,-18.1861,0,0,0,0,-2.19824e-14,-11.0439,0,0,True,6.0|233,705
14|705|14|705|sample|9|233|9|233|6.0,0,7.90571e-09,-1.75344e-08,-17.4326,0,0,0,1.13687e-13,-8.21565e-15,-11.0361,0,0,True,6.0|233,705
14|705|14|705|sample|12|233|12|233|6.0,0,-1.0992e-08,8.68781e-10,-16.4935,0,0,0,0,7.88258e-15,-11.108,0,0,True,6.0|233,705
14|705|14|705|sample|11|233|11|233|6.0,0,4.8417e-09,-4.15604e-09,-15.4923,0,0,0,0,-2.08722e-14,-11.0687,0,0,True,6.0|233,705
14|705|14|705|cc|1|1|233|1|233|69.0,0,9.81479e-10,7.33576e-09,-2.1785,0,0,0,0,1.5099e-14,-1.17637e-06,0,0,False,69.0|233,705
14|705|14|705|cc|2|1|233|1|233|69.0,0,-7.7302e-09,6.05022e-10,-2.20006,0,0,0,0,-7.54952e-15,6.40576e-07,0,0,False,69.0|233,705
14|705|14|705|cc|3|1|233|1|233|69.0,0,-2.24048e-09,1.0263e-08,-0.37667,0,0,0,0,3.01981e-14,-1.91082e-05,0,0,False,69.0|233,705
14|705|14|705|cc|4|1|233|1|233|69.0,0,-6.91994e-09,-1.09188e-08,0.880829,0,0,0,0,4.44089e-16,4.81507e-07,0,0,False,69.0|233,705
14|705|14|705|cc|5|1|233|1|233|69.0,0,3.19199e-09,-4.06435e-09,0.849691,0,0,0,0,5.32907e-15,-3.82407e-07,0,0,False,69.0|233,705
14|705|14|705|cc|6|1|233|1|233|69.0,0,3.80234e-09,-1.31843e-08,-1.92205,0,0,0,0,4.21885e-15,8.99245e-06,0,0,False,69.0|233,705
14|705|14|705|cc|7|1|233|1|233|69.0,0,1.63801e-08,9.59106e-10,1.06086,0,0,0,0,-5.10703e-15,4.25182e-06,0,0,False,69.0|233,705
14|705|14|705|cc|8|1|233|1|233|69.0,0,6.05846e-09,-4.389e-09,1.13514,0,0,0,0,7.10543e-15,3.81167e-06,0,0,False,69.0|233,705
14|705|14|705|vc|1|2|233|2|233|69.0,0,1.995e-09,3.5916e-09,1.84226,0,0,0,0,1.55431e-15,-1.28557e-06,0,0,False,69.0|233,705
14|705|14|705|vc|2|2|233|2|233|69.0,0,-5.68404e-09,1.07599e-09,-0.00151573,0,0,0,-3.63798e-12,-3.96239e-12,-0.00155293,0,0,False,69.0|233,705
14|705|14|705|vc|3|2|233|2|233|69.0,0,1.1212e-09,5.59488e-09,-0.11529,0,0,0,0,-2.44249e-15,4.90357e-07,0,0,False,69.0|233,705
14|705|14|705|vc|4|2|233|2|233|69.0,0,-8.56638e-09,-1.0985e-09,-1.65987,0,0,0,0,-7.10543e-15,-6.04076e-06,0,0,False,69.0|233,705
14|705|14|705|vc|5|2|233|2|233|69.0,0,1.73984e-09,-1.08863e-09,1.69734,0,0,0,0,2.22045e-16,1.37632e-06,0,0,False,69.0|233,705
14|705|14|705|vc|6|2|233|2|233|69.0,0,1.77774e-09,-5.03739e-09,-0.457748,0,0,0,0,6.12843e-14,1.0222e-05,0,0,False,69.0|233,705
14|705|14|705|vc|7|2|233|2|233|69.0,0,-2.49125e-09,-3.12164e-09,-0.601706,0,0,0,0,-1.5099e-14,6.72588e-06,0,0,False,69.0|233,705
14|705|14|705|vc|8|2|233|2|233|69.0,0,-1.22463e-08,6.44203e-09,-1.70346,0,0,0,0,1.56541e-14,9.67753e-06,0,0,False,69.0|233,705
14|555|14|555|sample|4|233|4|233|6.0,0,1.71141e-08,-7.43159e-09,-15.0268,0,0,0,1.13687e-13,-7.32747e-15,-8.45918,0,0,True,6.0|233,555
14|555|14|555|sample|3|233|3|233|6.0,0,-9.03036e-09,-1.17792e-08,-14.2241,0,0,0,0,2.9976e-15,-8.38418,0,0,True,6.0|233,555
14|555|14|555|sample|5|233|5|233|6.0,0,3.25349e-09,2.24136e-09,-14.3312,0,0,0,0,-4.68514e-14,-8.67053,0,0,True,6.0|233,555
14|555|14|555|sample|6|233|6|233|6.0,0,-1.16175e-09,-3.14825e-11,-14.3418,0,0,0,1.13687e-13,1.9984e-15,-8.6636,0,0,True,6.0|233,555
14|555|14|555|sample|7|233|7|233|6.0,0,9.09747e-10,4.06565e-09,-15.8241,0,0,0,0,-5.44009e-15,-8.70947,0,0,True,6.0|233,555
14|555|14|555|sample|8|233|8|233|6.0,0,6.84971e-09,-4.37339e-09,-13.8304,0,0,0,0,-8.88178e-15,-8.78939,0,0,True,6.0|233,555
14|555|14|555|sample|9|233|9|233|6.0,0,8.28053e-09,-3.62744e-09,-10.7997,0,0,0,0,7.54952e-15,-8.06847,0,0,True,6.0|233,555
14|555|14|555|sample|10|233|10|233|6.0,0,5.21632e-09,1.73645e-09,-12.9885,0,0,0,0,-1.93179e-14,-8.1029,0,0,True,6.0|233,555
14|555|14|555|sample|12|233|12|233|6.0,0,-6.32061e-09,-6.00443e-10,-17.3046,0,0,0,-1.13687e-13,9.99201e-16,-9.34135,0,0,True,6.0|233,555
14|555|14|555|sample|11|233|11|233|6.0,0,3.71423e-09,-3.79684e-09,-15.2838,0,0,0,0,1.44329e-15,-8.69624,0,0,True,6.0|233,555
14|555|14|555|cc|1|1|233|1|233|69.0,0,2.40809e-10,8.66812e-09,-1.40017,0,0,0,0,-3.55271e-15,2.22422e-06,0,0,False,69.0|233,555
14|555|14|555|cc|2|1|233|1|233|69.0,0,4.01482e-09,9.51199e-09,-0.568607,0,0,0,0,1.73195e-14,-3.38412e-06,0,0,False,69.0|233,555
14|555|14|555|cc|3|1|233|1|233|69.0,0,1.06261e-08,-3.36718e-09,0.155866,0,0,0,0,1.19904e-14,-8.32784e-07,0,0,False,69.0|233,555
14|555|14|555|cc|4|1|233|1|233|69.0,0,1.54191e-08,-7.11404e-09,-1.35336,0,0,0,0,2.4869e-14,-5.81877e-06,0,0,False,69.0|233,555
14|555|14|555|cc|5|1|233|1|233|69.0,0,-3.42085e-09,-1.12307e-08,-0.267712,0,0,0,0,3.66374e-15,2.03986e-06,0,0,False,69.0|233,555
14|555|14|555|cc|6|1|233|1|233|69.0,0,2.10604e-09,-1.11531e-09,0.0847855,0,0,0,0,-5.04041e-14,8.94806e-06,0,0,False,69.0|233,555
14|555|14|555|cc|7|1|233|1|233|69.0,0,9.31716e-09,-1.65528e-09,-2.68653,0,0,0,0,5.77316e-15,1.63696e-06,0,0,False,69.0|233,555
14|555|14|555|cc|8|1|233|1|233|69.0,0,2.33282e-09,-2.07075e-09,2.83092,0,0,0,0,1.66533e-15,-1.82604e-07,0,0,False,69.0|233,555
14|555|14|555|vc|1|2|233|2|233|69.0,0,-2.80809e-09,7.41351e-09,1.35756,0,0,0,0,-6.88338e-15,1.74273e-06,0,0,False,69.0|233,555
14|555|14|555|vc|2|2|233|2|233|69.0,0,-6.67245e-09,-7.45701e-09,2.09463,0,0,0,0,1.13243e-14,-2.5373e-06,0,0,False,69.0|233,555
14|555|14|555|vc|3|2|233|2|233|69.0,0,4.21389e-09,-5.75087e-09,1.13874,0,0,0,0,-1.9873e-14,1.75011e-06,0,0,False,69.0|233,555
14|555|14|555|vc|4|2|233|2|233|69.0,0,-1.40995e-09,3.05515e-09,-0.223807,0,0,0,0,-1.77636e-14,7.73921e-06,0,0,False,69.0|233,555
14|555|14|555|vc|5|2|233|2|233|69.0,0,1.46984e-08,-3.62435e-09,-1.30804,0,0,0,0,-6.21725e-15,9.30242e-06,0,0,False,69.0|233,555
14|555|14|555|vc|6|2|233|2|233|69.0,0,-9.32421e-10,-7.69341e-10,0.592059,0,0,0,0,3.35287e-14,3.78738e-06,0,0,False,69.0|233,555
14|555|14|555|vc|7|2|233|2|233|69.0,0,4.13175e-09,3.50115e-09,-1.02604,0,0,0,0,8.26006e-14,-2.39929e-06,0,0,False,69.0|233,555
14|555|14|555|vc|8|2|233|2|233|69.0,0,-1.26314e-08,-8.64587e-10,2.05804,0,0,0,1.13687e-13,3.88578e-14,-8.62535e-06,0,0,False,69.0|233,555
14|394|14|394|sample|5|42|5|42|6.0,0,-3.43155e-09,-3.05351e-09,-12.1276,0,0,0,1.13687e-13,7.77156e-15,-6.88663,0,0,True,6.0|42,394
14|394|14|394|sample|6|42|6|42|6.0,0,1.1544e-10,-8.19042e-09,-12.2532,0,0,0,0,7.04992e-14,-6.61582,0,0,True,6.0|42,394
14|394|14|394|sample|7|42|7|42|6.0,0,-7.20808e-09,-8.07591e-09,-5.4154,0,0,0,0,5.17364e-14,-3.03286,0,0,True,6.0|42,394
14|394|14|394|sample|8|42|8|42|6.0,0,6.23671e-09,-3.47781e-09,-5.74087,0,0,0,0,1.19904e-14,-2.28917,0,0,True,6.0|42,394
14|394|14|394|sample|10|42|10|42|6.0,0,8.30723e-10,-5.981e-09,-13.4451,0,0,0,0,-5.00711e-14,-8.3982,0,0,True,6.0|42,394
14|394|14|394|sample|9|42|9|42|6.0,0,8.0691e-09,1.73019e-10,-12.796,0,0,0,1.13687e-13,7.21645e-15,-7.36005,0,0,True,6.0|42,394
14|394|14|394|sample|12|42|12|42|6.0,0,1.15655e-08,2.80944e-09,-12.4511,0,0,0,0,-7.36078e-14,-6.48922,0,0,True,6.0|42,394
14|394|14|394|sample|11|42|11|42|6.0,0,-5.57962e-10,1.91725e-09,-10.2205,0,0,0,-1.13687e-13,-1.78746e-14,-5.6219,0,0,True,6.0|42,394
14|394|14|394|sample|3|42|3|42|63.0,0,-4.0379e-09,9.05512e-09,13.6443,0,0,0,0,7.4607e-14,5.51263,0,0,True,63.0|42,394
14|394|14|394|sample|4|42|4|42|63.0,0,2.56019e-09,-1.30669e-08,14.6924,0,0,0,-1.13687e-13,-1.06581e-14,5.51261,0,0,True,63.0|42,394
14|394|14|394|cc|1|1|42|1|42|69.0,0,1.21892e-08,9.49639e-09,0.486681,0,0,0,0,1.77636e-15,-4.33255e-07,0,0,False,69.0|42,394
14|394|14|394|cc|2|1|42|1|42|69.0,0,2.60732e-09,4.93465e-10,1.26374,0,0,0,0,1.77636e-15,4.42236e-07,0,0,False,69.0|42,394
14|394|14|394|cc|3|1|42|1|42|69.0,0,-4.42922e-09,8.28136e-09,-0.894654,0,0,0,0,-1.77636e-15,-3.65331e-07,0,0,False,69.0|42,394
14|394|14|394|cc|4|1|42|1|42|69.0,0,-1.03519e-08,-2.36512e-09,0.610136,0,0,0,0,-1.77636e-15,6.36721e-07,0,0,False,69.0|42,394
14|394|14|394|cc|5|1|42|1|42|69.0,0,7.1235e-09,-6.70968e-09,-1.38497,0,0,0,0,0,-8.04114e-07,0,0,False,69.0|42,394
14|394|14|394|cc|6|1|42|1|42|69.0,0,5.41122e-09,-1.66073e-09,-0.0715163,0,0,0,0,1.77636e-15,4.61879e-07,0,0,False,69.0|42,394
14|394|14|394|cc|7|1|42|1|42|69.0,0,5.45027e-09,7.37249e-09,-1.02526,0,0,0,0,-2.66454e-15,4.11981e-07,0,0,False,69.0|42,394
14|394|14|394|cc|8|1|42|1|42|69.0,0,1.00036e-08,-8.77538e-09,3.23624,0,0,0,0,-1.77636e-15,3.0038e-07,0,0,False,69.0|42,394
14|394|14|394|vc|1|2|42|2|42|69.0,0,-2.44285e-09,-9.58048e-09,-0.597127,0,0,0,0,1.77636e-15,-6.43064e-08,0,0,False,69.0|42,394
14|394|14|394|vc|2|2|42|2|42|69.0,0,-4.63626e-09,-1.37008e-09,-0.283518,0,0,0,0,0,-7.69766e-07,0,0,False,69.0|42,394
14|394|14|394|vc|3|2|42|2|42|69.0,0,-2.57635e-09,1.66415e-09,1.14124,0,0,0,0,0,-3.88185e-07,0,0,False,69.0|42,394
14|394|14|394|vc|4|2|42|2|42|69.0,0,1.77803e-09,3.16389e-10,-1.4191,0,0,0,0,0,5.91671e-07,0,0,False,69.0|42,394
14|394|14|394|vc|5|2|42|2|42|69.0,0,-5.58274e-10,-6.45183e-09,-0.0900693,0,0,0,0,-1.77636e-15,-3.64853e-07,0,0,False,69.0|42,394
14|394|14|394|vc|6|2|42|2|42|69.0,0,-1.03663e-08,-7.6489e-09,0.599296,0,0,0,0,-3.55271e-15,2.28722e-07,0,0,False,69.0|42,394
14|394|14|394|vc|7|2|42|2|42|69.0,0,2.3405e-10,6.06583e-09,-1.9707,0,0,0,0,8.88178e-16,7.18274e-07,0,0,False,69.0|42,394
14|394|14|394|vc|8|2|42|2|42|69.0,0,8.23135e-09,-3.9638e-09,-1.19478,0,0,0,0,-1.77636e-15,7.22748e-07,0,0,False,69.0|42,394
14|1099|14|1099|sample|3|73|3|73|6.0,0,4.97109e-09,-1.0697e-08,-15.4187,0,0,0,0,4.9738e-14,-7.77457,0,0,True,6.0|73,1099
14|1099|14|1099|sample|4|73|4|73|6.0,0,-3.39419e-09,-1.39973e-10,-17.5442,0,0,0,1.13687e-13,0,-7.77234,0,0,True,6.0|73,1099
14|1099|14|1099|sample|5|73|5|73|6.0,0,1.5818e-08,1.7975e-09,-15.2104,0,0,0,0,-2.66454e-15,-7.79034,0,0,True,6.0|73,1099
14|1099|14|1099|sample|6|73|6|73|6.0,0,6.30381e-09,2.99943e-09,-16.1199,0,0,0,0,-2.13163e-14,-7.79031,0,0,True,6.0|73,1099
14|1099|14|1099|sample|8|73|8|73|6.0,0,-3.08128e-09,-4.52755e-09,-13.9795,0,0,0,1.13687e-13,1.42109e-14,-7.78654,0,0,True,6.0|73,1099
14|1099|14|1099|sample|7|73|7|73|6.0,0,-3.68469e-09,-1.20027e-08,-15.8272,0,0,0,0,3.73035e-14,-7.78412,0,0,True,6.0|73,1099
14|1099|14|1099|sample|9|73|9|73|6.0,0,1.15731e-08,3.25643e-09,-14.5283,0,0,0,-1.13687e-13,-1.06581e-14,-7.77316,0,0,True,6.0|73,1099
14|1099|14|1099|sample|10|73|10|73|6.0,0,-1.86343e-09,-9.11977e-09,-15.6821,0,0,0,2.27374e-13,-4.9738e-14,-7.77443,0,0,True,6.0|73,1099
14|1099|14|1099|sample|11|73|11|73|6.0,0,-3.17571e-09,-1.0354e-08,-13.9233,0,0,0,0,-1.33227e-14,-7.77146,0,0,True,6.0|73,1099
14|1099|14|1099|sample|12|73|12|73|6.0,0,-5.79854e-09,8.66031e-09,-16.502,0,0,0,-1.13687e-13,-1.06581e-14,-7.76787,0,0,True,6.0|73,1099
14|1099|14|1099|cc|1|1|73|1|73|69.0,0,4.08819e-09,1.66102e-09,-1.40615,0,0,0,0,8.88178e-16,-1.86897e-07,0,0,False,69.0|73,1099
14|1099|14|1099|cc|2|1|73|1|73|69.0,0,2.21454e-09,9.50401e-09,0.277796,0,0,0,0,-2.22045e-15,-1.03296e-07,0,0,False,69.0|73,1099
14|1099|14|1099|cc|3|1|73|1|73|69.0,0,-4.08614e-09,-2.08552e-09,-1.50237,0,0,0,0,2.66454e-15,3.34657e-08,0,0,False,69.0|73,1099
14|1099|14|1099|cc|4|1|73|1|73|69.0,0,-1.38945e-09,6.63512e-09,1.92595,0,0,0,0,2.66454e-15,-3.38023e-07,0,0,False,69.0|73,1099
14|1099|14|1099|cc|5|1|73|1|73|69.0,0,4.47319e-10,-5.73459e-09,-1.6437,0,0,0,0,-2.88658e-15,1.27557e-07,0,0,False,69.0|73,1099
14|1099|14|1099|cc|6|1|73|1|73|69.0,0,-6.02438e-09,4.91424e-09,1.07668,0,0,0,0,1.33227e-15,4.52092e-07,0,0,False,69.0|73,1099
14|1099|14|1099|cc|7|1|73|1|73|69.0,0,-7.61771e-10,-7.60788e-10,-0.282864,0,0,0,0,-3.10862e-15,-4.1719e-08,0,0,False,69.0|73,1099
14|1099|14|1099|cc|8|1|73|1|73|69.0,0,1.04116e-08,1.23386e-08,-0.071346,0,0,0,0,4.44089e-16,4.02978e-07,0,0,False,69.0|73,1099
14|1099|14|1099|vc|1|2|73|2|73|69.0,0,8.33532e-09,-4.36351e-09,1.78548,0,0,0,0,-1.33227e-15,-7.08547e-07,0,0,False,69.0|73,1099
14|1099|14|1099|vc|2|2|73|2|73|69.0,0,-8.31123e-09,-9.93258e-09,-0.398292,0,0,0,0,-3.55271e-15,-5.03572e-07,0,0,False,69.0|73,1099
14|1099|14|1099|vc|3|2|73|2|73|69.0,0,-1.17969e-08,-3.96795e-09,-0.653073,0,0,0,0,1.33227e-15,4.87602e-07,0,0,False,69.0|73,1099
14|1099|14|1099|vc|4|2|73|2|73|69.0,0,1.31201e-08,2.26361e-10,-0.808288,0,0,0,0,1.77636e-15,-1.77736e-08,0,0,False,69.0|73,1099
14|1099|14|1099|vc|5|2|73|2|73|69.0,0,6.40507e-09,-1.59312e-09,0.479174,0,0,0,0,-1.77636e-15,4.83768e-07,0,0,False,69.0|73,1099
14|1099|14|1099|vc|6|2|73|2|73|69.0,0,2.25411e-09,-2.23456e-10,0.919777,0,0,0,0,2.88658e-15,-3.18198e-07,0,0,False,69.0|73,1099
14|1099|14|1099|vc|7|2|73|2|73|69.0,0,4.20358e-09,-3.99325e-09,-0.515518,0,0,0,0,-8.88178e-16,-1.63731e-07,0,0,False,69.0|73,1099
14|1099|14|1099|vc|8|2|73|2|73|69.0,0,5.82371e-09,9.24954e-10,0.128515,0,0,0,0,-2.66454e-15,3.6216e-07,0,0,False,69.0|73,1099
14|611|14|611|sample|4|73|4|73|6.0,0,-2.59693e-09,5.4466e-09,-15.97,0,0,0,0,-1.77636e-15,-7.76816,0,0,True,6.0|73,611
14|611|14|611|sample|3|73|3|73|6.0,0,3.52268e-10,1.30349e-08,-15.8806,0,0,0,0,-3.73035e-14,-7.7624,0,0,True,6.0|73,611
14|611|14|611|sample|5|73|5|73|6.0,0,-1.01332e-08,1.01205e-08,-15.5036,0,0,0,0,0,-7.7731,0,0,True,6.0|73,611
14|611|14|611|sample|6|73|6|73|6.0,0,1.50787e-09,4.35284e-09,-15.1834,0,0,0,0,0,-7.76837,0,0,True,6.0|73,611
14|611|14|611|sample|7|73|7|73|6.0,0,-1.74454e-08,-6.67135e-09,-14.2208,0,0,0,1.13687e-13,2.13163e-14,-7.76833,0,0,True,6.0|73,611
14|611|14|611|sample|8|73|8|73|6.0,0,4.1271e-09,6.19126e-09,-14.6018,0,0,0,0,-8.88178e-15,-7.76292,0,0,True,6.0|73,611
14|611|14|611|sample|9|73|9|73|6.0,0,-8.99481e-09,2.31626e-09,-14.8889,0,0,0,0,-1.42109e-14,-7.75547,0,0,True,6.0|73,611
14|611|14|611|sample|10|73|10|73|6.0,0,-4.98508e-09,7.56662e-10,-14.4929,0,0,0,0,-8.70415e-14,-7.76201,0,0,True,6.0|73,611
14|611|14|611|sample|12|73|12|73|6.0,0,-9.2056e-09,-1.60355e-09,-15.7003,0,0,0,0,8.88178e-15,-7.75892,0,0,True,6.0|73,611
14|611|14|611|sample|11|73|11|73|6.0,0,6.28264e-09,-7.13222e-09,-15.9995,0,0,0,0,-3.28626e-14,-7.75745,0,0,True,6.0|73,611
14|611|14|611|cc|1|1|73|1|73|69.0,0,-1.34968e-08,-1.95276e-10,-0.787927,0,0,0,0,-2.66454e-15,-1.92879e-07,0,0,False,69.0|73,611
14|611|14|611|cc|2|1|73|1|73|69.0,0,3.36749e-09,2.33702e-09,-1.90866,0,0,0,0,0,8.22308e-07,0,0,False,69.0|73,611
14|611|14|611|cc|3|1|73|1|73|69.0,0,-3.281e-09,2.086e-09,1.64234,0,0,0,0,0,-3.8151e-07,0,0,False,69.0|73,611
14|611|14|611|cc|4|1|73|1|73|69.0,0,6.68041e-10,-2.25541e-09,-2.38029,0,0,0,0,-2.66454e-15,4.47015e-07,0,0,False,69.0|73,611
14|611|14|611|cc|5|1|73|1|73|69.0,0,7.53782e-09,3.24704e-09,-2.16868,0,0,0,0,-8.88178e-16,5.71892e-07,0,0,False,69.0|73,611
14|611|14|611|cc|6|1|73|1|73|69.0,0,9.55167e-09,1.60982e-09,0.128666,0,0,0,0,-4.44089e-16,6.63248e-07,0,0,False,69.0|73,611
14|611|14|611|cc|7|1|73|1|73|69.0,0,-7.95351e-09,-2.88085e-09,1.45065,0,0,0,0,-2.44249e-15,4.14665e-07,0,0,False,69.0|73,611
14|611|14|611|cc|8|1|73|1|73|69.0,0,3.24954e-09,1.51839e-09,1.0035,0,0,0,0,2.22045e-15,6.32596e-08,0,0,False,69.0|73,611
14|611|14|611|vc|1|2|73|2|73|69.0,0,-6.59839e-09,1.44262e-09,0.562582,0,0,0,0,-1.55431e-15,7.63473e-07,0,0,False,69.0|73,611
14|611|14|611|vc|2|2|73|2|73|69.0,0,-3.98534e-09,3.27955e-09,-2.58379,0,0,0,0,1.77636e-15,-5.48615e-07,0,0,False,69.0|73,611
14|611|14|611|vc|3|2|73|2|73|69.0,0,5.9317e-09,3.53874e-09,-0.715056,0,0,0,0,-3.9968e-15,-4.19378e-07,0,0,False,69.0|73,611
14|611|14|611|vc|4|2|73|2|73|69.0,0,-4.5286e-09,-6.35283e-09,0.732267,0,0,0,0,-1.33227e-15,-6.94017e-07,0,0,False,69.0|73,611
14|611|14|611|vc|5|2|73|2|73|69.0,0,-7.45248e-09,1.57862e-09,0.887408,0,0,0,0,0,-6.44615e-07,0,0,False,69.0|73,611
14|611|14|611|vc|6|2|73|2|73|69.0,0,-1.12517e-08,2.41941e-09,-0.827678,0,0,0,0,-1.77636e-15,2.58109e-07,0,0,False,69.0|73,611
14|611|14|611|vc|7|2|73|2|73|69.0,0,2.61828e-09,-6.33517e-09,-2.87197,0,0,0,0,-1.77636e-15,3.96029e-07,0,0,False,69.0|73,611
14|611|14|611|vc|8|2|73|2|73|69.0,0,-1.53687e-09,-1.40956e-09,1.77778,0,0,0,0,-1.11022e-15,-3.59446e-07,0,0,False,69.0|73,611
8|84|8|84|sample|5|162|5|162|55.0,0,-2.06595e-09,-1.29175e-09,5.43866,0,0,0,0,-1.29896e-14,-0.376233,0,0,True,55.0|162,84
8|84|8|84|sample|6|162|6|162|55.0,0,-9.25492e-09,-9.91493e-09,7.53797,0,0,0,0,-1.12133e-14,-0.200768,0,0,True,55.0|162,84
8|84|8|84|sample|4|162|4|162|55.0,0,-2.66381e-09,5.56182e-09,8.51255,0,0,0,0,-3.77476e-15,0.236131,0,0,True,55.0|162,84
8|84|8|84|sample|3|162|3|162|55.0,0,-2.98009e-09,4.05312e-09,7.84073,0,0,0,0,6.95e-14,0.521118,0,0,True,55.0|162,84
8|84|8|84|sample|9|162|9|162|32.0,0,-5.72024e-09,-2.64167e-09,2.24046,0,0,0,0,-3.5083e-14,-1.3841,0,0,True,32.0|162,84
8|84|8|84|sample|10|162|10|162|32.0,0,1.51249e-08,7.14254e-09,3.60986,0,0,0,1.13687e-13,3.55271e-15,-1.47211,0,0,True,32.0|162,84
8|84|8|84|sample|7|162|7|162|32.0,0,-5.16946e-09,4.94079e-09,8.17233,0,0,0,0,5.50671e-14,-1.33902,0,0,True,32.0|162,84
8|84|8|84|sample|8|162|8|162|32.0,0,-2.10734e-08,-7.45661e-09,5.15417,0,0,0,-1.13687e-13,-2.70894e-14,-1.32032,0,0,True,32.0|162,84
8|84|8|84|sample|12|162|12|162|22.0,0,-9.23964e-09,-7.31702e-09,1.78923,0,0,0,0,5.22915e-14,-2.49446,0,0,True,22.0|162,84
8|84|8|84|sample|11|162|11|162|22.0,0,-1.50497e-09,-1.26492e-10,5.37119,0,0,0,-1.13687e-13,-2.74225e-14,-1.16245,0,0,True,22.0|162,84
8|84|8|84|cc|1|1|162|1|162|69.0,0,-6.61049e-09,8.32612e-09,-0.275054,0,0,0,0,-1.77636e-15,-2.34692e-07,0,0,False,69.0|162,84
8|84|8|84|cc|2|1|162|1|162|69.0,0,-3.20684e-09,-1.03303e-08,2.02849,0,0,0,-1.13687e-13,-7.37188e-14,7.3842e-07,0,0,False,69.0|162,84
8|84|8|84|cc|3|1|162|1|162|69.0,0,-3.01331e-09,-5.79072e-09,-0.856955,0,0,0,0,1.13243e-13,7.5457e-07,0,0,False,69.0|162,84
8|84|8|84|cc|4|1|162|1|162|69.0,0,-1.97034e-09,-3.09357e-09,0.412301,0,0,0,0,-4.44089e-15,-9.20006e-07,0,0,False,69.0|162,84
8|84|8|84|cc|5|1|162|1|162|69.0,0,-2.87001e-09,-6.27936e-09,-0.857961,0,0,0,0,1.33227e-15,-1.21024e-06,0,0,False,69.0|162,84
8|84|8|84|cc|6|1|162|1|162|69.0,0,3.00994e-09,-3.21496e-09,-0.995623,0,0,0,0,3.39728e-14,-1.00017e-05,0,0,False,69.0|162,84
8|84|8|84|cc|7|1|162|1|162|69.0,0,6.00714e-09,4.66131e-09,0.409323,0,0,0,0,-2.08722e-14,-4.60552e-06,0,0,False,69.0|162,84
8|84|8|84|cc|8|1|162|1|162|69.0,0,2.6553e-09,2.22268e-09,-0.939067,0,0,0,0,4.32987e-14,2.8349e-06,0,0,False,69.0|162,84
8|84|8|84|vc|1|2|162|2|162|69.0,0,-3.57383e-09,2.53162e-09,0.430579,0,0,0,0,2.84217e-14,-1.01213e-06,0,0,False,69.0|162,84
8|84|8|84|vc|2|2|162|2|162|69.0,0,-3.55567e-09,2.45019e-09,0.39839,0,0,0,0,-2.44249e-14,1.30519e-05,0,0,False,69.0|162,84
8|84|8|84|vc|3|2|162|2|162|69.0,0,-6.88009e-09,-1.17517e-08,0.522941,0,0,0,0,-1.77636e-15,3.00188e-06,0,0,False,69.0|162,84
8|84|8|84|vc|4|2|162|2|162|69.0,0,-7.7432e-09,-1.18202e-09,-2.0004,0,0,0,0,-3.24185e-14,5.02771e-06,0,0,False,69.0|162,84
8|84|8|84|vc|5|2|162|2|162|69.0,0,-4.50123e-09,-1.09113e-09,-1.36434,0,0,0,0,-5.75096e-14,-1.22953e-05,0,0,False,69.0|162,84
8|84|8|84|vc|6|2|162|2|162|69.0,0,-4.18935e-09,1.40563e-09,-0.676145,0,0,0,0,8.26006e-14,-1.8574e-05,0,0,False,69.0|162,84
8|84|8|84|vc|7|2|162|2|162|69.0,0,9.0119e-09,2.45862e-09,1.89523,0,0,0,0,-6.61693e-14,8.43059e-06,0,0,False,69.0|162,84
8|84|8|84|vc|8|2|162|2|162|69.0,0,-2.89413e-09,-5.63512e-10,2.16364,0,0,0,0,-1.68754e-14,4.15636e-06,0,0,False,69.0|162,84
8|1042|8|1042|sample|8|162|8|162|65.0,0,6.91091e-09,4.24528e-09,-0.664153,0,0,0,1.13687e-13,0,-1.27345,0,0,True,65.0|162,1042
