rep,id,eta_L,eta_m,eta_e,eta_s,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,0,-2.27187,0,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,0,-3.01298,0,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,0,2.01319,0,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,0,1.55775,0,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,0,-2.07063,0,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,0,-0.737137,0,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,0,0.372662,0,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,0,3.81433,0,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,0,-0.971353,0,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,0,-1.13681,0,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,0,-1.12825,0,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,0,-2.56809,0,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,0,-2.37672,0,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,0,-3.77662,0,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,0,-3.52623,0,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,0,-1.28777,0,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,0,-1.11773,0,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,0,-0.893301,0,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,0,-2.85027,0,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,0,2.68561,0,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,0,0.422606,0,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,0,4.02398,0,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,0,0.656404,0,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,0,-0.878178,0,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,0,-1.45619,0,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,0,-2.30626,0,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,0,-0.419569,0,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,0,4.48022,0,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,0,-2.17152,0,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,0,1.55115,0,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0,0,0.943352,0,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0,0,-1.13541,0,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,0,0,1.78156,0,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,0,0,2.00116,0,0,0,False,69.0|274,719
1,8|719|sample|10|274,0,0,-0.184386,0,0,0,True,32.0|274,719
1,8|719|sample|11|274,0,0,0.118249,0,0,0,True,22.0|274,719
1,8|719|sample|12|274,0,0,0.494815,0,0,0,True,22.0|274,719
1,8|719|sample|3|274,0,0,-1.95513,0,0,0,True,55.0|274,719
1,8|719|sample|4|274,0,0,-1.99173,0,0,0,True,55.0|274,719
1,8|719|sample|5|274,0,0,-2.23665,0,0,0,True,55.0|274,719
1,8|719|sample|6|274,0,0,-2.51305,0,0,0,True,55.0|274,719
1,8|719|sample|7|274,0,0,-0.297085,0,0,0,True,32.0|274,719
1,8|719|sample|8|274,0,0,-0.169278,0,0,0,True,32.0|274,719
1,8|719|sample|9|274,0,0,-0.256964,0,0,0,True,32.0|274,719
1,8|719|vc|1|2|274,0,0,-0.296548,0,0,0,False,69.0|274,719
1,8|719|vc|2|2|274,0,0,-0.235586,0,0,0,False,69.0|274,719
1,8|719|vc|3|2|274,0,0,2.6641,0,0,0,False,69.0|274,719
1,8|719|vc|4|2|274,0,0,-1.35458,0,0,0,False,69.0|274,719
1,8|719|vc|5|2|274,0,0,1.81183,0,0,0,False,69.0|274,719
1,8|719|vc|6|2|274,0,0,-2.73335,0,0,0,False,69.0|274,719
1,8|719|vc|7|2|274,0,0,-2.8178,0,0,0,False,69.0|274,719
1,8|719|vc|8|2|274,0,0,2.37596,0,0,0,False,69.0|274,719
1,8|488|cc|1|1|322,0,0,0.15559,0,0,0,False,69.0|322,488
1,8|488|cc|2|1|322,0,0,-1.63373,0,0,0,False,69.0|322,488
1,8|488|cc|3|1|322,0,0,1.68369,0,0,0,False,69.0|322,488
1,8|488|cc|4|1|322,0,0,-3.41074,0,0,0,False,69.0|322,488
1,8|488|cc|5|1|322,0,0,4.14011,0,0,0,False,69.0|322,488
1,8|488|cc|6|1|322,0,0,1.11166,0,0,0,False,69.0|322,488
1,8|488|cc|7|1|322,0,0,0.984363,0,0,0,False,69.0|322,488
1,8|488|cc|8|1|322,0,0,-1.00978,0,0,0,False,69.0|322,488
1,8|488|sample|10|322,0,0,-3.24791,0,0,0,True,32.0|322,488
1,8|488|sample|11|322,0,0,-0.358532,0,0,0,True,22.0|322,488
1,8|488|sample|12|322,0,0,-0.38795,0,0,0,True,22.0|322,488
1,8|488|sample|3|322,0,0,-3.02241,0,0,0,True,55.0|322,488
1,8|488|sample|4|322,0,0,-3.61683,0,0,0,True,55.0|322,488
1,8|488|sample|5|322,0,0,-3.71662,0,0,0,True,55.0|322,488
1,8|488|sample|6|322,0,0,-3.82729,0,0,0,True,55.0|322,488
1,8|488|sample|7|322,0,0,-2.17625,0,0,0,True,32.0|322,488
1,8|488|sample|8|322,0,0,-2.20443,0,0,0,True,32.0|322,488
1,8|488|sample|9|322,0,0,-3.39197,0,0,0,True,32.0|322,488
1,8|488|vc|1|2|322,0,0,-1.40493,0,0,0,False,69.0|322,488
1,8|488|vc|2|2|322,0,0,-0.852638,0,0,0,False,69.0|322,488
1,8|488|vc|3|2|322,0,0,0.610803,0,0,0,False,69.0|322,488
1,8|488|vc|4|2|322,0,0,-0.401304,0,0,0,False,69.0|322,488
1,8|488|vc|5|2|322,0,0,-2.4408,0,0,0,False,69.0|322,488
1,8|488|vc|6|2|322,0,0,-0.974066,0,0,0,False,69.0|322,488
1,8|488|vc|7|2|322,0,0,0.578514,0,0,0,False,69.0|322,488
1,8|488|vc|8|2|322,0,0,-0.599224,0,0,0,False,69.0|322,488
1,8|847|cc|1|1|69,0,0,-0.00379102,0,0,0,False,69.0|69,847
1,8|847|cc|2|1|69,0,0,-0.712443,0,0,0,False,69.0|69,847
1,8|847|cc|3|1|69,0,0,1.62241,0,0,0,False,69.0|69,847
1,8|847|cc|4|1|69,0,0,-1.82292,0,0,0,False,69.0|69,847
1,8|847|cc|5|1|69,0,0,0.58652,0,0,0,False,69.0|69,847
1,8|847|cc|6|1|69,0,0,1.35191,0,0,0,False,69.0|69,847
1,8|847|cc|7|1|69,0,0,-1.68546,0,0,0,False,69.0|69,847
1,8|847|cc|8|1|69,0,0,2.33837,0,0,0,False,69.0|69,847
1,8|847|sample|10|69,0,0,1.19351,0,0,0,True,32.0|69,847
1,8|847|sample|11|69,0,0,-0.849825,0,0,0,True,22.0|69,847
1,8|847|sample|12|69,0,0,-0.837756,0,0,0,True,22.0|69,847
1,8|847|sample|3|69,0,0,-2.05963,0,0,0,True,55.0|69,847
1,8|847|sample|4|69,0,0,-2.19128,0,0,0,True,55.0|69,847
1,8|847|sample|5|69,0,0,-4.03235,0,0,0,True,55.0|69,847
1,8|847|sample|6|69,0,0,-3.91061,0,0,0,True,55.0|69,847
1,8|847|sample|7|69,0,0,0.713009,0,0,0,True,32.0|69,847
1,8|847|sample|8|69,0,0,0.813488,0,0,0,True,32.0|69,847
1,8|847|sample|9|69,0,0,1.08032,0,0,0,True,32.0|69,847
1,8|847|vc|1|2|69,0,0,4.24203,0,0,0,False,69.0|69,847
1,8|847|vc|2|2|69,0,0,1.19276,0,0,0,False,69.0|69,847
1,8|847|vc|3|2|69,0,0,0.90356,0,0,0,False,69.0|69,847
1,8|847|vc|4|2|69,0,0,-0.404139,0,0,0,False,69.0|69,847
1,8|847|vc|5|2|69,0,0,0.283768,0,0,0,False,69.0|69,847
1,8|847|vc|6|2|69,0,0,1.53766,0,0,0,False,69.0|69,847
1,8|847|vc|7|2|69,0,0,0.0405322,0,0,0,False,69.0|69,847
