rep,id,eta_f,eta_h,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,-4.14874e-08,0,0,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,3.76796e-08,0,0,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,-3.24808e-08,0,0,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,-1.31226e-08,0,0,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,-8.25423e-08,0,0,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,-1.99426e-08,0,0,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,-1.3085e-09,0,0,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,2.15487e-08,0,0,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,-1.06231e-08,0,0,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,-4.35913e-08,0,0,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,-4.12666e-08,0,0,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,-4.71561e-08,0,0,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,4.99122e-08,0,0,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,-3.45986e-08,0,0,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,4.26227e-08,0,0,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,-8.21077e-08,0,0,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,4.35732e-08,0,0,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,3.54868e-08,0,0,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,-5.18837e-08,0,0,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,-2.98301e-08,0,0,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,1.44604e-08,0,0,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,-3.90595e-08,0,0,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,1.79065e-09,0,0,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,9.65862e-09,0,0,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,1.28993e-08,0,0,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,-8.2474e-09,0,0,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,2.52229e-09,0,0,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,4.66358e-08,0,0,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,-4.65454e-09,0,0,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,4.76053e-09,0,0,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,-6.23887e-09,0,0,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,-7.53322e-10,0,0,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,-1.67511e-08,0,0,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,-2.01866e-08,0,0,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,1.02185e-08,0,0,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,6.12555e-09,0,0,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,-3.98846e-08,0,0,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,3.59344e-08,0,0,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,-4.21461e-08,0,0,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,-4.12143e-08,0,0,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,-2.44856e-08,0,0,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,4.78935e-08,0,0,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,1.7293e-08,0,0,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,1.07709e-08,0,0,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,-2.62516e-08,0,0,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,-2.12183e-09,0,0,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,1.04484e-07,0,0,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,-7.16078e-08,0,0,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,6.09949e-08,0,0,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,-6.4203e-09,0,0,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,2.18104e-08,0,0,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,-3.20492e-08,0,0,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,-2.89183e-08,0,0,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,3.32821e-10,0,0,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,-5.69897e-08,0,0,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,3.84345e-08,0,0,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,-6.60083e-09,0,0,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,3.85896e-08,0,0,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,-6.48392e-08,0,0,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,-6.54187e-08,0,0,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,3.83546e-08,0,0,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,6.24957e-10,0,0,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,2.02015e-08,0,0,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,4.16246e-08,0,0,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,-2.90945e-08,0,0,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,2.20221e-09,0,0,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,2.73497e-08,0,0,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,2.87662e-08,0,0,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,-4.90239e-09,0,0,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,-6.17833e-08,0,0,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,-1.17539e-08,0,0,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,7.41304e-08,0,0,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,-1.14793e-08,0,0,69.0|276,1056
1,8|1056|8|1056|vc|4|2|276|2|276|69.0,4.6699e-08,0,0,69.0|276,1056
1,8|1056|8|1056|vc|5|2|276|2|276|69.0,-4.42226e-08,0,0,69.0|276,1056
1,8|1056|8|1056|vc|6|2|276|2|276|69.0,8.19035e-08,0,0,69.0|276,1056
1,8|1056|8|1056|vc|7|2|276|2|276|69.0,-5.75918e-08,0,0,69.0|276,1056
1,8|1056|8|1056|vc|8|2|276|2|276|69.0,3.8639e-09,0,0,69.0|276,1056
1,8|462|8|462|sample|6|292|6|292|55.0,-4.98058e-09,0,0,55.0|292,462
1,8|462|8|462|sample|5|292|5|292|55.0,3.14581e-08,0,0,55.0|292,462
