id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,-0.619529,0,4.23618e-09,-0.677528,0,1.53655e-13,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,-1.23393,0,-9.0364e-10,-1.24186,0,-5.77316e-15,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,-0.548708,0,-4.15239e-09,-0.557164,0,-8.88178e-16,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,-0.476721,0,-4.31927e-09,-0.50538,0,1.7919e-13,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,-0.905602,0,4.34625e-10,-0.938714,0,4.44089e-14,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,-1.02404,0,4.77176e-10,-1.00608,0,-9.50351e-14,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,-0.614623,0,-5.56658e-09,-0.658316,0,3.73035e-14,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,-0.519984,0,-1.88768e-09,-0.496046,0,1.15463e-14,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,-1.00014,0,-3.26476e-09,-1.05603,0,-2.0095e-13,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,-0.905421,0,7.08907e-09,-0.915036,0,1.98952e-13,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,-0.244084,0,4.63458e-09,2.37923e-07,0,1.77636e-15,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0.0408372,0,-1.95302e-09,-2.65715e-07,0,0,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,-0.580118,0,1.59647e-09,7.4559e-08,0,4.44089e-15,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,-0.0760343,0,-7.03477e-11,-3.15515e-07,0,8.88178e-16,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0.459609,0,-1.49845e-09,-2.99004e-07,0,3.55271e-15,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0.0757938,0,-2.69975e-09,4.01209e-07,0,5.32907e-15,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,-0.0761893,0,-1.00923e-10,4.26841e-08,0,-5.32907e-15,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0.151034,0,-6.00054e-10,3.0764e-07,0,-1.77636e-15,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,-0.0571773,0,-4.46371e-09,-1.67964e-08,0,4.44089e-15,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0.388676,0,7.21859e-09,1.17106e-07,0,1.77636e-15,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,-0.0778532,0,-1.28141e-09,4.49706e-07,0,1.06581e-14,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0.130103,0,1.60147e-09,2.15028e-07,0,-5.32907e-15,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,-0.020455,0,1.93548e-09,1.5027e-07,0,0,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0.39213,0,2.65684e-09,-1.88116e-07,0,1.77636e-15,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,-0.298732,0,2.1782e-09,-2.77021e-07,0,6.21725e-15,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0.173343,0,-4.53967e-09,-2.14214e-08,0,6.21725e-15,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,-1.59037,0,-9.35179e-09,-1.64668,0,8.17124e-14,65.0|322,152
