id,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,273.402,1.30125,50.3621,580517,16.4528,273.402,1.31774,10.2226,583152,16.4528,False,69.0|162,84
8|84|cc|2|1|162,273.402,1.31719,55.1487,580517,16.4528,273.402,1.31774,10.2226,583152,16.4528,False,69.0|162,84
8|84|cc|3|1|162,273.402,1.29933,61.154,580517,16.4528,273.402,1.31774,10.2226,583152,16.4528,False,69.0|162,84
8|84|cc|4|1|162,273.402,1.38413,116.281,580517,16.4528,273.402,1.31774,10.2226,583152,16.4528,False,69.0|162,84
8|84|cc|5|1|162,273.402,1.36052,49.7745,580517,16.4528,273.402,1.31774,10.2226,583152,16.4528,False,69.0|162,84
8|84|cc|6|1|162,273.402,1.34624,43.1154,580517,16.4528,273.402,1.31774,10.2226,583152,16.4528,False,69.0|162,84
8|84|cc|7|1|162,273.402,1.35047,58.3444,580517,16.4528,273.402,1.31774,10.2226,583152,16.4528,False,69.0|162,84
8|84|cc|8|1|162,273.402,1.32751,50.4769,580517,16.4528,273.402,1.31774,10.2226,583152,16.4528,False,69.0|162,84
8|84|sample|10|162,273.192,1.28397,3.21444,580517,16.4528,273.192,1.27401,3.20996,583152,16.4528,True,32.0|162,84
8|84|sample|11|162,268.666,1.38878,2.00999,580517,16.4528,268.666,1.37199,2.03102,583152,16.4528,True,22.0|162,84
8|84|sample|12|162,268.666,1.22241,2.97591,580517,16.4528,268.666,1.15477,3.16243,583152,16.4528,True,22.0|162,84
8|84|sample|3|162,272.025,1.09469,0.777156,580517,16.4528,272.025,1.03688,0.869811,583152,16.4528,True,55.0|162,84
8|84|sample|4|162,272.025,1.01424,1.00372,580517,16.4528,272.025,0.992398,1.01197,583152,16.4528,True,55.0|162,84
8|84|sample|5|162,272.025,0.798211,1.0925,580517,16.4528,272.025,0.763611,1.20227,583152,16.4528,True,55.0|162,84
8|84|sample|6|162,272.025,0.743077,1.07523,580517,16.4528,272.025,0.780738,0.926555,583152,16.4528,True,55.0|162,84
8|84|sample|7|162,273.192,1.26225,2.71852,580517,16.4528,273.192,1.27255,2.62466,583152,16.4528,True,32.0|162,84
8|84|sample|8|162,273.192,1.2912,2.84602,580517,16.4528,273.192,1.28807,2.79172,583152,16.4528,True,32.0|162,84
8|84|sample|9|162,273.192,1.42552,2.81592,580517,16.4528,273.192,1.34324,2.98072,583152,16.4528,True,32.0|162,84
8|84|vc|1|2|162,273.402,1.3304,41.0862,580517,16.4528,273.402,1.31774,10.2226,583152,16.4528,False,69.0|162,84
8|84|vc|2|2|162,273.402,1.31482,54.6853,580517,16.4528,273.402,1.31774,10.2226,583152,16.4528,False,69.0|162,84
8|84|vc|3|2|162,273.402,1.36847,43.216,580517,16.4528,273.402,1.31774,10.2226,583152,16.4528,False,69.0|162,84
8|84|vc|4|2|162,273.402,1.31963,71.9361,580517,16.4528,273.402,1.31774,10.2226,583152,16.4528,False,69.0|162,84
8|84|vc|5|2|162,273.402,1.28723,41.5517,580517,16.4528,273.402,1.31774,10.2226,583152,16.4528,False,69.0|162,84
8|84|vc|6|2|162,273.402,1.33367,29.0794,580517,16.4528,273.402,1.31774,10.2226,583152,16.4528,False,69.0|162,84
8|84|vc|7|2|162,273.402,1.32083,37.3062,580517,16.4528,273.402,1.31774,10.2226,583152,16.4528,False,69.0|162,84
8|84|vc|8|2|162,273.402,1.29419,92.5752,580517,16.4528,273.402,1.31774,10.2226,583152,16.4528,False,69.0|162,84
