id,f_SAEM,h_SAEM,L_gap_SAEM,f_mode,h_mode,L_gap_mode,mab_virus,run_id
8|462|8|462|sample|7|292|7|292|32.0,0.0251249,2.05948,-7.37057,0.0249443,2.07746,-7.3776,32.0|292,462
8|462|8|462|sample|8|292|8|292|32.0,0.0260968,2.05948,-7.37057,0.0254751,2.07746,-7.3776,32.0|292,462
8|462|8|462|sample|11|292|11|292|22.0,0.284988,1.84347,-7.36686,0.276001,1.83578,-7.37382,22.0|292,462
8|462|8|462|sample|12|292|12|292|22.0,0.297505,1.84347,-7.36686,0.284196,1.83578,-7.37382,22.0|292,462
8|462|8|462|cc|1|1|292|1|292|69.0,0.515317,1.48018,-7.37056,0.137022,1.47608,-7.37759,69.0|292,462
8|462|8|462|cc|2|1|292|1|292|69.0,0.326003,1.48018,-7.37056,0.137022,1.47608,-7.37759,69.0|292,462
8|462|8|462|cc|3|1|292|1|292|69.0,0.348314,1.48018,-7.37056,0.137022,1.47608,-7.37759,69.0|292,462
8|462|8|462|cc|4|1|292|1|292|69.0,0.392323,1.48018,-7.37056,0.137022,1.47608,-7.37759,69.0|292,462
8|462|8|462|cc|5|1|292|1|292|69.0,0.317164,1.48018,-7.37056,0.137022,1.47608,-7.37759,69.0|292,462
8|462|8|462|cc|6|1|292|1|292|69.0,0.577111,1.48018,-7.37056,0.137022,1.47608,-7.37759,69.0|292,462
8|462|8|462|cc|7|1|292|1|292|69.0,0.492894,1.48018,-7.37056,0.137022,1.47608,-7.37759,69.0|292,462
8|462|8|462|cc|8|1|292|1|292|69.0,0.36484,1.48018,-7.37056,0.137022,1.47608,-7.37759,69.0|292,462
8|462|8|462|vc|1|2|292|2|292|69.0,0.375442,1.48018,-7.37056,0.137022,1.47608,-7.37759,69.0|292,462
8|462|8|462|vc|2|2|292|2|292|69.0,0.37658,1.48018,-7.37056,0.137022,1.47608,-7.37759,69.0|292,462
8|462|8|462|vc|3|2|292|2|292|69.0,0.465097,1.48018,-7.37056,0.137022,1.47608,-7.37759,69.0|292,462
8|462|8|462|vc|4|2|292|2|292|69.0,0.290397,1.48018,-7.37056,0.137022,1.47608,-7.37759,69.0|292,462
8|462|8|462|vc|5|2|292|2|292|69.0,0.435761,1.48018,-7.37056,0.137022,1.47608,-7.37759,69.0|292,462
8|462|8|462|vc|6|2|292|2|292|69.0,0.383556,1.48018,-7.37056,0.137022,1.47608,-7.37759,69.0|292,462
8|462|8|462|vc|7|2|292|2|292|69.0,0.618109,1.48018,-7.37056,0.137022,1.47608,-7.37759,69.0|292,462
8|462|8|462|vc|8|2|292|2|292|69.0,0.44756,1.48018,-7.37056,0.137022,1.47608,-7.37759,69.0|292,462
8|1159|8|1159|sample|8|292|8|292|65.0,0.187238,1.48018,-7.32893,0.185302,1.47608,-7.3363,65.0|292,1159
8|1159|8|1159|sample|7|292|7|292|65.0,0.208054,1.48018,-7.32893,0.204305,1.47608,-7.3363,65.0|292,1159
8|1159|8|1159|sample|5|292|5|292|65.0,0.194121,1.48018,-7.32893,0.191559,1.47608,-7.3363,65.0|292,1159
8|1159|8|1159|sample|6|292|6|292|65.0,0.19388,1.48018,-7.32893,0.192202,1.47608,-7.3363,65.0|292,1159
8|1159|8|1159|sample|11|292|11|292|28.0,0.0408319,1.48018,-7.37063,0.0386805,1.47608,-7.37766,28.0|292,1159
8|1159|8|1159|sample|12|292|12|292|28.0,0.0330576,1.48018,-7.37063,0.0323612,1.47608,-7.37766,28.0|292,1159
8|1159|8|1159|sample|9|292|9|292|28.0,0.0706483,1.48018,-7.37063,0.0674858,1.47608,-7.37766,28.0|292,1159
8|1159|8|1159|sample|10|292|10|292|28.0,0.0641753,1.48018,-7.37063,0.0636797,1.47608,-7.37766,28.0|292,1159
8|1159|8|1159|sample|4|292|4|292|22.0,0.335316,1.84347,-7.36693,0.338333,1.83578,-7.37389,22.0|292,1159
8|1159|8|1159|sample|3|292|3|292|22.0,0.320967,1.84347,-7.36693,0.315794,1.83578,-7.37389,22.0|292,1159
8|1159|8|1159|cc|1|1|292|1|292|69.0,0.526405,1.48018,-7.37064,0.137022,1.47608,-7.37767,69.0|292,1159
8|1159|8|1159|cc|2|1|292|1|292|69.0,0.508878,1.48018,-7.37064,0.137022,1.47608,-7.37767,69.0|292,1159
8|1159|8|1159|cc|3|1|292|1|292|69.0,0.30379,1.48018,-7.37064,0.137022,1.47608,-7.37767,69.0|292,1159
8|1159|8|1159|cc|4|1|292|1|292|69.0,0.40615,1.48018,-7.37064,0.137022,1.47608,-7.37767,69.0|292,1159
8|1159|8|1159|cc|5|1|292|1|292|69.0,0.297963,1.48018,-7.37064,0.137022,1.47608,-7.37767,69.0|292,1159
8|1159|8|1159|cc|6|1|292|1|292|69.0,0.311778,1.48018,-7.37064,0.137022,1.47608,-7.37767,69.0|292,1159
8|1159|8|1159|cc|7|1|292|1|292|69.0,0.585894,1.48018,-7.37064,0.137022,1.47608,-7.37767,69.0|292,1159
8|1159|8|1159|cc|8|1|292|1|292|69.0,0.411634,1.48018,-7.37064,0.137022,1.47608,-7.37767,69.0|292,1159
8|1159|8|1159|vc|1|2|292|2|292|69.0,0.370685,1.48018,-7.37064,0.137022,1.47608,-7.37767,69.0|292,1159
8|1159|8|1159|vc|2|2|292|2|292|69.0,0.304593,1.48018,-7.37064,0.137022,1.47608,-7.37767,69.0|292,1159
8|1159|8|1159|vc|3|2|292|2|292|69.0,0.58048,1.48018,-7.37064,0.137022,1.47608,-7.37767,69.0|292,1159
8|1159|8|1159|vc|4|2|292|2|292|69.0,0.306489,1.48018,-7.37064,0.137022,1.47608,-7.37767,69.0|292,1159
8|1159|8|1159|vc|5|2|292|2|292|69.0,0.48623,1.48018,-7.37064,0.137022,1.47608,-7.37767,69.0|292,1159
8|1159|8|1159|vc|6|2|292|2|292|69.0,0.486742,1.48018,-7.37064,0.137022,1.47608,-7.37767,69.0|292,1159
8|1159|8|1159|vc|7|2|292|2|292|69.0,0.578488,1.48018,-7.37064,0.137022,1.47608,-7.37767,69.0|292,1159
8|1159|8|1159|vc|8|2|292|2|292|69.0,0.513919,1.48018,-7.37064,0.137022,1.47608,-7.37767,69.0|292,1159
8|1197|8|1197|sample|7|103|7|103|65.0,0.0234239,1.48017,-7.37024,0.0234515,1.47608,-7.37727,65.0|103,1197
8|1197|8|1197|sample|8|103|8|103|65.0,0.0245404,1.48017,-7.37024,0.0233717,1.47608,-7.37727,65.0|103,1197
8|1197|8|1197|sample|6|103|6|103|65.0,0.0229055,1.48017,-7.37024,0.022223,1.47608,-7.37727,65.0|103,1197
8|1197|8|1197|sample|5|103|5|103|65.0,0.0244071,1.48017,-7.37024,0.0244268,1.47608,-7.37727,65.0|103,1197
8|1197|8|1197|sample|12|103|12|103|28.0,0.0192007,1.77807,-7.37054,0.0194226,1.79835,-7.37756,28.0|103,1197
8|1197|8|1197|sample|10|103|10|103|28.0,0.0240762,1.77807,-7.37054,0.0238874,1.79835,-7.37756,28.0|103,1197
8|1197|8|1197|sample|9|103|9|103|28.0,0.0255334,1.77807,-7.37054,0.0245092,1.79835,-7.37756,28.0|103,1197
8|1197|8|1197|sample|3|103|3|103|22.0,0.0234826,1.48018,-7.37054,0.0224678,1.47608,-7.37757,22.0|103,1197
8|1197|8|1197|sample|4|103|4|103|22.0,0.0214255,1.48018,-7.37054,0.0205444,1.47608,-7.37757,22.0|103,1197
8|1197|8|1197|sample|11|103|11|103|28.0,0.018532,1.77807,-7.37054,0.0183044,1.79835,-7.37756,28.0|103,1197
8|1197|8|1197|cc|1|1|103|1|103|69.0,0.491508,1.48018,-7.37055,0.137022,1.47608,-7.37758,69.0|103,1197
8|1197|8|1197|cc|2|1|103|1|103|69.0,0.470978,1.48018,-7.37055,0.137022,1.47608,-7.37758,69.0|103,1197
8|1197|8|1197|cc|3|1|103|1|103|69.0,0.331512,1.48018,-7.37055,0.137022,1.47608,-7.37758,69.0|103,1197
8|1197|8|1197|cc|4|1|103|1|103|69.0,0.435841,1.48018,-7.37055,0.137022,1.47608,-7.37758,69.0|103,1197
8|1197|8|1197|cc|5|1|103|1|103|69.0,0.369505,1.48018,-7.37055,0.137022,1.47608,-7.37758,69.0|103,1197
8|1197|8|1197|cc|6|1|103|1|103|69.0,0.39223,1.48018,-7.37055,0.137022,1.47608,-7.37758,69.0|103,1197
8|1197|8|1197|cc|7|1|103|1|103|69.0,0.322949,1.48018,-7.37055,0.137022,1.47608,-7.37758,69.0|103,1197
8|1197|8|1197|cc|8|1|103|1|103|69.0,0.353495,1.48018,-7.37055,0.137022,1.47608,-7.37758,69.0|103,1197
8|1197|8|1197|vc|1|2|103|2|103|69.0,0.295243,1.48018,-7.37055,0.137022,1.47608,-7.37758,69.0|103,1197
8|1197|8|1197|vc|2|2|103|2|103|69.0,0.381014,1.48018,-7.37055,0.137022,1.47608,-7.37758,69.0|103,1197
8|1197|8|1197|vc|3|2|103|2|103|69.0,0.361071,1.48018,-7.37055,0.137022,1.47608,-7.37758,69.0|103,1197
8|1197|8|1197|vc|4|2|103|2|103|69.0,0.373647,1.48018,-7.37055,0.137022,1.47608,-7.37758,69.0|103,1197
8|1197|8|1197|vc|5|2|103|2|103|69.0,0.336657,1.48018,-7.37055,0.137022,1.47608,-7.37758,69.0|103,1197
8|1197|8|1197|vc|6|2|103|2|103|69.0,0.422446,1.48018,-7.37055,0.137022,1.47608,-7.37758,69.0|103,1197
8|1197|8|1197|vc|7|2|103|2|103|69.0,0.575401,1.48018,-7.37055,0.137022,1.47608,-7.37758,69.0|103,1197
8|1197|8|1197|vc|8|2|103|2|103|69.0,0.398084,1.48018,-7.37055,0.137022,1.47608,-7.37758,69.0|103,1197
