id,importanceSampling
9|411|9|411|sample|4|274|4|274|70.0,186.389425
9|411|9|411|sample|3|274|3|274|70.0,186.519856
9|411|9|411|sample|5|274|5|274|70.0,193.538344
9|411|9|411|sample|6|274|6|274|70.0,195.240617
9|411|9|411|sample|8|274|8|274|70.0,186.465217
9|411|9|411|sample|7|274|7|274|70.0,186.565260
9|411|9|411|sample|9|274|9|274|70.0,160.980823
9|411|9|411|sample|10|274|10|274|70.0,193.946764
9|411|9|411|sample|12|274|12|274|70.0,186.089068
9|411|9|411|sample|11|274|11|274|70.0,186.464527
9|411|9|411|cc|1|1|274|1|274|69.0,22.679776
9|411|9|411|cc|2|1|274|1|274|69.0,23.121889
9|411|9|411|cc|3|1|274|1|274|69.0,23.335900
9|411|9|411|cc|4|1|274|1|274|69.0,22.106819
9|411|9|411|cc|5|1|274|1|274|69.0,23.558314
9|411|9|411|cc|6|1|274|1|274|69.0,22.396813
9|411|9|411|cc|7|1|274|1|274|69.0,22.609318
9|411|9|411|cc|8|1|274|1|274|69.0,23.172378
9|411|9|411|vc|1|2|274|2|274|69.0,25.679782
9|411|9|411|vc|2|2|274|2|274|69.0,25.089992
9|411|9|411|vc|3|2|274|2|274|69.0,27.392376
9|411|9|411|vc|4|2|274|2|274|69.0,26.007561
9|411|9|411|vc|5|2|274|2|274|69.0,26.090912
9|411|9|411|vc|6|2|274|2|274|69.0,26.477939
9|411|9|411|vc|7|2|274|2|274|69.0,25.597546
9|411|9|411|vc|8|2|274|2|274|69.0,25.829797
14|783|14|783|sample|3|71|3|71|6.0,199.222865
14|783|14|783|sample|4|71|4|71|6.0,199.306256
14|783|14|783|sample|5|71|5|71|6.0,163.725666
14|783|14|783|sample|6|71|6|71|6.0,197.068729
14|783|14|783|sample|7|71|7|71|6.0,188.859988
14|783|14|783|sample|8|71|8|71|6.0,188.581843
14|783|14|783|sample|10|71|10|71|6.0,199.079526
14|783|14|783|sample|9|71|9|71|6.0,200.568476
14|783|14|783|sample|12|71|12|71|6.0,153.713831
14|783|14|783|sample|11|71|11|71|6.0,187.520534
14|783|14|783|cc|1|1|71|1|71|69.0,22.523936
14|783|14|783|cc|2|1|71|1|71|69.0,-9.842431
14|783|14|783|cc|3|1|71|1|71|69.0,23.066677
14|783|14|783|cc|4|1|71|1|71|69.0,23.405033
14|783|14|783|cc|5|1|71|1|71|69.0,22.847132
14|783|14|783|cc|6|1|71|1|71|69.0,22.842114
14|783|14|783|cc|7|1|71|1|71|69.0,22.971739
14|783|14|783|cc|8|1|71|1|71|69.0,22.970052
14|783|14|783|vc|1|2|71|2|71|69.0,27.438708
14|783|14|783|vc|2|2|71|2|71|69.0,28.093680
14|783|14|783|vc|3|2|71|2|71|69.0,27.026348
14|783|14|783|vc|4|2|71|2|71|69.0,28.163688
14|783|14|783|vc|5|2|71|2|71|69.0,26.433981
14|783|14|783|vc|6|2|71|2|71|69.0,26.895994
14|783|14|783|vc|7|2|71|2|71|69.0,27.440222
14|783|14|783|vc|8|2|71|2|71|69.0,26.895536
14|491|14|491|sample|10|99|10|99|6.0,156.541446
14|491|14|491|sample|9|99|9|99|6.0,155.602156
14|491|14|491|sample|12|99|12|99|6.0,189.788686
14|491|14|491|sample|11|99|11|99|6.0,190.475230
14|491|14|491|sample|4|99|4|99|44.0,158.157737
14|491|14|491|sample|3|99|3|99|44.0,191.058527
14|491|14|491|sample|6|99|6|99|44.0,190.537626
14|491|14|491|sample|5|99|5|99|44.0,191.042398
14|491|14|491|sample|7|99|7|99|63.0,186.620138
14|491|14|491|sample|8|99|8|99|63.0,187.381838
14|491|14|491|cc|1|1|99|1|99|69.0,22.679422
14|491|14|491|cc|2|1|99|1|99|69.0,23.318249
14|491|14|491|cc|3|1|99|1|99|69.0,23.208223
14|491|14|491|cc|4|1|99|1|99|69.0,22.172412
14|491|14|491|cc|5|1|99|1|99|69.0,23.660910
14|491|14|491|cc|6|1|99|1|99|69.0,22.601127
14|491|14|491|cc|7|1|99|1|99|69.0,24.633919
14|491|14|491|cc|8|1|99|1|99|69.0,23.491588
14|491|14|491|vc|1|2|99|2|99|69.0,24.852921
14|491|14|491|vc|2|2|99|2|99|69.0,25.409230
14|491|14|491|vc|3|2|99|2|99|69.0,25.658391
14|491|14|491|vc|4|2|99|2|99|69.0,-7.460219
14|491|14|491|vc|5|2|99|2|99|69.0,24.961131
14|491|14|491|vc|6|2|99|2|99|69.0,25.836862
14|491|14|491|vc|7|2|99|2|99|69.0,25.401108
14|491|14|491|vc|8|2|99|2|99|69.0,24.057236
14|433|14|433|sample|4|99|4|99|6.0,183.930837
14|433|14|433|sample|3|99|3|99|6.0,185.571838
14|433|14|433|sample|6|99|6|99|6.0,196.651182
14|433|14|433|sample|5|99|5|99|6.0,191.766759
14|433|14|433|sample|8|99|8|99|6.0,188.384105
14|433|14|433|sample|7|99|7|99|6.0,187.866417
14|433|14|433|sample|10|99|10|99|6.0,188.499286
14|433|14|433|sample|9|99|9|99|6.0,191.067375
14|433|14|433|sample|11|99|11|99|6.0,192.742372
14|433|14|433|sample|12|99|12|99|6.0,191.511685
14|433|14|433|cc|1|1|99|1|99|69.0,22.601833
14|433|14|433|cc|2|1|99|1|99|69.0,-9.836067
14|433|14|433|cc|3|1|99|1|99|69.0,23.314895
14|433|14|433|cc|4|1|99|1|99|69.0,-9.785606
14|433|14|433|cc|5|1|99|1|99|69.0,-9.807117
14|433|14|433|cc|6|1|99|1|99|69.0,23.480350
14|433|14|433|cc|7|1|99|1|99|69.0,22.477291
14|433|14|433|cc|8|1|99|1|99|69.0,23.727542
14|433|14|433|vc|1|2|99|2|99|69.0,25.431083
14|433|14|433|vc|2|2|99|2|99|69.0,27.961277
14|433|14|433|vc|3|2|99|2|99|69.0,-3.967147
14|433|14|433|vc|4|2|99|2|99|69.0,27.998430
14|433|14|433|vc|5|2|99|2|99|69.0,28.923672
14|433|14|433|vc|6|2|99|2|99|69.0,28.313601
14|433|14|433|vc|7|2|99|2|99|69.0,27.624978
14|433|14|433|vc|8|2|99|2|99|69.0,24.180442
14|297|14|297|sample|3|71|3|71|6.0,193.890756
14|297|14|297|sample|4|71|4|71|6.0,194.433319
14|297|14|297|sample|5|71|5|71|6.0,189.816794
14|297|14|297|sample|6|71|6|71|6.0,190.602661
14|297|14|297|sample|8|71|8|71|6.0,192.556428
14|297|14|297|sample|7|71|7|71|6.0,193.926338
14|297|14|297|sample|9|71|9|71|6.0,190.639692
14|297|14|297|sample|10|71|10|71|6.0,191.580052
14|297|14|297|sample|12|71|12|71|6.0,193.239189
14|297|14|297|sample|11|71|11|71|6.0,198.875008
14|297|14|297|cc|1|1|71|1|71|69.0,23.268408
14|297|14|297|cc|2|1|71|1|71|69.0,23.436373
14|297|14|297|cc|3|1|71|1|71|69.0,23.183036
14|297|14|297|cc|4|1|71|1|71|69.0,22.936930
14|297|14|297|cc|5|1|71|1|71|69.0,23.523562
14|297|14|297|cc|6|1|71|1|71|69.0,22.717339
14|297|14|297|cc|7|1|71|1|71|69.0,23.295224
14|297|14|297|cc|8|1|71|1|71|69.0,23.557990
14|297|14|297|vc|1|2|71|2|71|69.0,25.489710
14|297|14|297|vc|2|2|71|2|71|69.0,28.451844
14|297|14|297|vc|3|2|71|2|71|69.0,29.038317
14|297|14|297|vc|4|2|71|2|71|69.0,28.618905
14|297|14|297|vc|5|2|71|2|71|69.0,28.131419
14|297|14|297|vc|6|2|71|2|71|69.0,29.107247
14|297|14|297|vc|7|2|71|2|71|69.0,28.438862
14|297|14|297|vc|8|2|71|2|71|69.0,25.794654
14|183|14|183|sample|4|233|4|233|6.0,182.461923
14|183|14|183|sample|3|233|3|233|6.0,182.765318
14|183|14|183|sample|6|233|6|233|6.0,183.003315
14|183|14|183|sample|5|233|5|233|6.0,182.206279
14|183|14|183|sample|7|233|7|233|6.0,183.408879
