id,importanceSampling
411|4,105.117681
411|3,132.942742
411|5,127.630310
411|6,159.723945
411|8,136.469556
411|7,135.238681
411|9,156.946862
411|10,158.960798
411|12,133.201662
411|11,134.877503
411|1,82.934034
411|2,148.091094
152|8,148.456822
152|7,148.043686
152|6,153.798222
152|5,152.460809
152|12,144.995623
152|11,142.403636
152|10,147.630116
152|9,150.401543
152|3,149.838005
152|4,149.073395
152|1,77.827177
152|2,151.989643
1056|8,146.721693
1056|7,148.510227
1056|6,150.789361
1056|5,151.168095
1056|12,114.551951
1056|11,145.468758
1056|10,152.120922
1056|9,153.957025
1056|4,148.856423
1056|3,145.373618
1056|1,77.101326
1056|2,163.333495
462|6,166.544312
462|5,167.720937
462|4,172.631973
462|3,171.246129
462|9,147.226287
462|10,152.608042
462|7,160.355356
462|8,157.879290
462|11,169.086038
462|12,176.659717
462|1,90.972329
462|2,161.596598
1159|8,161.992908
1159|7,163.812432
1159|5,166.821958
1159|6,165.651454
1159|11,146.834274
1159|12,150.544983
1159|9,160.456210
1159|10,163.890530
1159|4,154.044185
1159|3,153.561118
1159|1,81.565879
1159|2,159.670687
1197|7,141.281069
1197|8,139.772451
1197|6,146.269717
1197|5,113.401887
1197|12,143.226231
1197|10,152.440755
1197|9,149.126463
1197|3,138.123440
1197|4,139.520426
1197|11,146.028927
1197|1,81.359110
1197|2,159.634464
