id,importanceSampling
411|4,152.314363
411|3,146.776963
411|5,172.679419
411|6,172.577650
411|8,147.993744
411|7,147.679796
411|9,170.061809
411|10,175.031341
411|12,145.194561
411|11,146.752528
411|1,82.979103
411|2,147.111713
152|8,151.796406
152|7,153.579560
152|6,161.736846
152|5,159.630234
152|12,156.568383
152|11,154.976764
152|10,161.793235
152|9,160.848309
152|3,153.547781
152|4,153.602934
152|1,77.842697
152|2,150.981689
1056|8,149.681763
1056|7,149.791747
1056|6,156.888032
1056|5,155.898561
1056|12,158.951204
1056|11,157.803342
1056|10,161.165818
1056|9,160.733373
1056|4,150.785419
1056|3,150.291959
1056|1,77.098931
1056|2,163.705918
462|6,175.746095
462|5,177.117761
462|4,181.826465
462|3,181.672482
462|9,204.636769
462|10,204.407198
462|7,202.364671
462|8,201.976141
462|11,190.114248
462|12,186.381177
462|1,90.953384
462|2,161.827606
1159|8,155.114751
1159|7,156.887971
1159|5,163.515933
1159|6,163.460840
1159|11,165.006365
1159|12,165.261932
1159|9,169.671651
1159|10,170.666081
1159|4,164.644745
1159|3,161.927680
1159|1,81.583644
1159|2,158.977123
1197|7,145.272783
1197|8,145.089851
1197|6,151.477039
1197|5,151.491549
1197|12,149.681674
1197|10,152.161106
1197|9,151.347259
1197|3,151.019696
1197|4,151.423206
1197|11,151.454640
1197|1,81.400557
1197|2,159.703210
